map EGL-G2-A
fac 5 10 {0,216,210,158,182}
hosp 3 {0,18,252}
n_ALS 6 1 {1:0,1:210,4:182}
n_BLS 17 1 {8:0,5:216,3:158,1:182}
n_CLS 6 0 {1:0,2:216,1:210,2:182}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    14   117   118  0.404688  {0,3,0}     30    0
41     23    97   115  0.259967  {0,1,0}     36    0
127    25    74    76  0.749228  {0,2,0}     20    0
55     45    95    99  0.755777  {1,1,0}     38    1
120    63     8     9  0.076162  {1,1,0}     26    1
74     86    37    75  0.736798  {1,0,0}     32    1
110    92    90    91  0.307472  {0,3,0}     28    1
114   103    24    25  0.678827  {0,0,1}     24    0
49    205   204   205  0.487185  {0,1,0}     25    1
119   233     1    12  0.367522  {0,3,0}     30    1
111   295   124   125  0.398645  {0,1,0}     22    0
87    315    66    92  0.239515  {0,2,0}     31    0
97    324    29    31  0.842820  {1,0,0}     39    1
69    363   203   204  0.163141  {1,1,0}     20    1
26    387   217   218  0.398499  {0,2,0}     30    1
72    396   221   222  0.671255  {0,1,0}     34    0
108   420   231   232  0.552109  {1,1,0}     26    1
59    421   101   102  0.633123  {0,1,0}     21    0
6     424   166   178  0.362061  {1,0,0}     38    1
93    446   115   116  0.191968  {0,1,1}     20    1
17    450   151   153  0.716542  {0,3,0}     40    1
46    468     8    33  0.912010  {0,1,1}     29    0
35    473    18    20  0.822838  {0,2,0}     23    0
107   496   185   186  0.110696  {0,0,1}     31    1
31    546   151   153  0.742708  {0,2,0}     23    0
11    567    46    47  0.014703  {0,1,0}     40    1
33    570   247   249  0.732478  {0,2,0}     24    1
73    576   128   139  0.499102  {0,1,0}     23    0
94    583    51    52  0.337619  {0,0,1}     26    1
70    586   111   114  0.501516  {0,2,0}     34    1
92    607   133   134  0.156527  {0,3,0}     34    0
62    608     8    33  0.649085  {0,1,0}     21    0
95    616   184   185  0.062500  {0,2,0}     31    0
68    618   193   194  0.548010  {0,3,0}     39    1
9     621    72    73  0.983656  {0,2,0}     32    1
3     639    95    99  0.782526  {0,1,0}     23    0
84    643   117   121  0.182428  {0,1,0}     33    0
63    647   112   113  0.382998  {0,2,0}     35    1
13    649   185   186  0.775653  {0,1,0}     33    0
104   653    16    18  0.337521  {1,1,0}     38    1
24    660   250   251  0.601787  {0,3,0}     38    1
0     682   158   159  0.837882  {0,2,0}     21    0
10    682   161   165  0.213523  {1,0,0}     25    1
88    684   162   163  0.132759  {0,1,0}     22    0
83    684    15    17  0.554565  {0,2,0}     24    1
82    696     4    22  0.230927  {0,2,0}     37    1
37    708   212   213  0.710986  {0,1,0}     26    1
32    709    74    75  0.077390  {0,1,0}     25    1
117   711   208   209  0.178236  {0,2,0}     31    1
66    712    32    33  0.437676  {0,1,0}     27    1
101   718    84    85  0.588806  {0,1,0}     23    0
79    725   193   246  0.814278  {1,0,0}     25    1
91    732    54    58  0.965075  {0,3,0}     31    1
4     742   143   145  0.606699  {1,1,0}     37    1
75    757   212   213  0.055778  {0,1,0}     33    1
124   759    17    19  0.332311  {1,0,0}     33    1
78    770   244   253  0.440374  {0,1,0}     23    1
44    777   138   139  0.012902  {0,3,0}     40    0
48    782    87    88  0.092248  {0,2,0}     27    1
20    782   157   163  0.222691  {0,2,0}     22    1
103   784   166   178  0.196324  {0,3,0}     39    0
86    785   158   160  0.533251  {0,3,0}     32    1
5     794    45    46  0.711007  {0,1,0}     32    1
61    805    16    18  0.633551  {0,1,0}     39    0
60    807   154   157  0.978503  {1,0,0}     27    1
96    811   228   229  0.053413  {0,3,0}     29    1
125   813   194   242  0.390071  {0,3,0}     29    1
122   822    81    89  0.871856  {0,2,0}     30    0
30    837    63    64  0.703812  {0,1,0}     38    1
8     849   129   130  0.685899  {0,3,0}     21    1
42    850   172   173  0.026981  {0,2,0}     35    1
126   867   239   243  0.714109  {0,1,1}     28    1
57    883   239   240  0.333472  {0,2,0}     34    0
80    899   156   157  0.421146  {0,1,1}     22    1
90    906   190   191  0.557944  {1,0,0}     20    1
81    957   245   246  0.953226  {1,1,0}     35    1
45    963    23   150  0.574890  {1,0,0}     35    1
15    969     9    10  0.490962  {0,3,0}     39    1
123   979    48    57  0.511889  {0,3,0}     38    0
53    980    17    19  0.503204  {0,2,0}     38    1
98    982   126   127  0.404209  {1,0,0}     30    1
38    985    38    40  0.683576  {0,1,0}     37    1
28    986   116   117  0.061255  {0,2,0}     32    1
89   1029   174   182  0.454825  {0,2,0}     38    1
99   1038    42    43  0.291424  {1,1,0}     40    1
12   1042    14    15  0.303541  {1,0,0}     36    1
54   1044    27    28  0.886407  {0,1,0}     25    1
51   1046     2     3  0.680591  {0,1,0}     37    0
29   1057    30    33  0.842430  {1,1,0}     32    1
50   1059    20    21  0.918068  {1,1,0}     38    1
56   1059     9    34  0.040281  {0,3,0}     33    0
115  1075   150   151  0.408630  {0,2,0}     29    0
2    1078    37    75  0.975201  {0,1,0}     37    0
112  1078   210   215  0.166888  {0,2,0}     26    1
39   1085   180   181  0.739760  {0,0,1}     27    0
52   1087   242   243  0.241885  {0,3,0}     28    0
64   1091    84    85  0.613817  {0,2,0}     29    0
16   1099   164   169  0.116421  {0,1,0}     30    1
113  1125     2    14  0.394474  {0,3,0}     29    1
19   1131    43    44  0.320960  {1,1,0}     37    1
77   1132    39    73  0.884085  {1,2,0}     27    1
7    1133   210   211  0.446763  {1,0,0}     24    1
58   1134    66    93  0.009706  {1,0,0}     20    1
105  1147    14    15  0.028845  {0,0,1}     21    0
47   1152   209   216  0.789290  {0,0,1}     34    1
36   1169   166   175  0.418534  {0,3,0}     26    1
85   1171    22    24  0.875879  {0,2,0}     29    1
121  1184    37    75  0.114396  {0,0,1}     39    0
102  1186    22    24  0.449501  {1,1,0}     25    1
34   1195   155   156  0.791809  {1,1,0}     20    1
14   1202   117   121  0.249576  {1,0,0}     32    1
116  1210   111   114  0.970959  {1,1,0}     26    1
71   1221   233   234  0.131567  {0,3,0}     34    0
43   1227   154   157  0.796417  {0,1,0}     29    1
65   1258   101   112  0.011474  {0,2,0}     34    1
25   1269    59    60  0.104477  {1,1,0}     40    1
40   1275   195   248  0.152348  {0,1,0}     27    1
76   1281   145   146  0.488527  {1,0,0}     33    1
106  1291   177   181  0.215283  {0,1,0}     32    0
18   1291     9    34  0.283681  {1,1,0}     21    1
118  1308   251   254  0.690834  {0,2,0}     32    0
27   1324    50    52  0.741130  {1,2,0}     24    1
23   1330   129   138  0.162054  {1,0,0}     27    1
21   1362    19    20  0.721524  {0,2,0}     38    0
67   1364    19    25  0.251295  {1,1,0}     29    1
109  1368    94    95  0.257108  {1,0,0}     32    1
1    1405    55    56  0.894553  {1,0,0}     38    1
22   1430   190   192  0.751495  {0,1,0}     20    1
