map EGL-G1-D
fac 5 10 {0,211,243,3,45}
hosp 3 {0,108,110}
n_ALS 5 1 {1:211,2:243,2:3}
n_BLS 21 1 {4:0,2:211,4:243,6:3,5:45}
n_CLS 7 0 {2:211,1:243,2:3,2:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     19    43    45  0.297332  {0,1,0}     20    0
125    23   178   182  0.542284  {0,2,0}     30    1
31     33   127   128  0.601618  {0,3,0}     24    1
95     46    98   130  0.453349  {0,1,0}     33    0
45     50    65    92  0.619199  {1,1,0}     34    1
65     63    39    52  0.980704  {0,1,0}     25    0
104   109    18    20  0.080991  {0,1,0}     35    1
5     112   199   202  0.743322  {0,3,0}     35    1
127   128   234   235  0.258409  {1,3,0}     38    1
8     154     6     7  0.526659  {1,1,0}     32    1
16    157   144   147  0.668466  {1,1,0}     40    1
9     192    82    83  0.119135  {0,1,1}     26    0
64    230    68    69  0.708600  {1,1,0}     37    1
2     233   157   159  0.858940  {0,0,1}     23    0
126   296   165   177  0.555911  {0,2,0}     22    0
43    328   232   233  0.028402  {0,0,1}     27    1
35    376   171   172  0.053809  {0,1,0}     25    1
121   381    81    84  0.594882  {0,1,0}     39    0
69    429    86    87  0.965249  {1,0,0}     39    1
60    438   137   138  0.754062  {1,0,0}     32    1
34    438   149   150  0.903971  {0,1,0}     34    1
51    443    28    29  0.127770  {0,3,0}     34    0
21    462   177   178  0.330823  {0,2,0}     28    0
20    481   128   137  0.043436  {1,0,0}     33    1
99    481   175   176  0.746372  {0,2,0}     21    1
85    491   191   194  0.416872  {0,2,0}     39    0
105   507    46    47  0.685390  {0,2,0}     31    1
107   535     8     9  0.185481  {1,1,0}     40    1
14    542   246   248  0.867248  {0,3,0}     31    0
44    545   179   180  0.856151  {0,2,0}     27    0
123   558   176   179  0.194592  {0,2,0}     27    0
3     579   144   145  0.064267  {1,0,0}     25    1
7     588   199   201  0.338580  {0,2,0}     27    0
18    609   190   192  0.794168  {0,2,0}     35    1
111   610   138   139  0.121570  {1,1,0}     27    1
71    620    77    78  0.675440  {1,1,0}     36    0
124   627   176   180  0.610229  {0,2,0}     40    1
24    637   150   152  0.507089  {1,1,0}     22    1
4     645   136   137  0.786120  {0,3,0}     28    1
55    646   167   175  0.508422  {0,3,0}     24    1
97    649    18    20  0.201800  {0,2,0}     22    0
102   677   130   131  0.262475  {0,3,0}     40    0
27    679   139   140  0.120636  {1,0,0}     23    1
6     682   157   159  0.151415  {0,1,0}     35    1
116   691   195   197  0.278839  {1,0,0}     30    0
83    709     4     5  0.396608  {1,1,0}     21    0
74    716   121   123  0.595888  {0,2,0}     37    1
39    722   202   203  0.178563  {0,2,0}     20    0
81    725   169   170  0.545898  {1,0,0}     32    1
36    734   104   106  0.132739  {0,2,0}     40    1
15    761    61    62  0.915909  {0,2,0}     36    0
67    766   124   125  0.973781  {0,1,1}     30    1
119   770    54    58  0.188533  {0,1,0}     30    0
30    771    70    71  0.284771  {0,1,0}     31    0
