map EGL-G1-E
fac 5 10 {0,156,26,107,185}
hosp 2 {0,83}
n_ALS 6 1 {1:0,2:156,1:26,2:107}
n_BLS 17 1 {3:0,2:156,3:26,4:107,5:185}
n_CLS 5 0 {2:156,2:26,1:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      4   117   118  0.246903  {1,1,0}     32    1
117    28    59    60  0.335734  {1,1,0}     36    1
36     39    70    72  0.007658  {0,2,0}     37    1
79     47   211   213  0.838735  {0,2,0}     23    1
62     50   171   172  0.760129  {0,2,0}     21    1
123    59   154   155  0.495338  {0,1,0}     26    1
124   124    84   100  0.569786  {0,3,0}     33    0
116   128    75    76  0.908705  {0,3,0}     22    1
71    132    80    81  0.467644  {0,2,0}     35    0
27    209    54    58  0.849773  {0,3,0}     25    0
42    260   177   178  0.703900  {0,2,0}     26    0
64    270    98   130  0.913170  {0,2,0}     21    1
47    338   178   179  0.584702  {1,1,0}     23    1
5     398   196   197  0.339775  {1,0,0}     30    1
56    403   140   149  0.717494  {0,1,1}     24    1
106   431   227   228  0.207721  {1,2,0}     34    1
1     470   245   246  0.075868  {0,1,0}     35    0
18    475    51    52  0.151740  {0,2,0}     32    0
84    483    79    80  0.685287  {0,2,0}     24    0
32    491   119   169  0.435539  {0,3,0}     38    0
44    507   242   243  0.856319  {0,2,0}     37    1
48    510   206   207  0.961807  {1,1,0}     31    1
51    519   136   137  0.960640  {0,1,0}     40    1
121   521   210   211  0.597004  {1,1,0}     36    1
82    525    56    57  0.143981  {0,2,0}     37    0
33    537    49    50  0.169795  {0,1,0}     37    1
29    548   158   160  0.723161  {0,1,0}     34    0
94    553    85    86  0.951141  {1,1,0}     38    1
118   563   177   184  0.042529  {0,1,1}     34    0
21    589    47    48  0.895651  {0,1,1}     35    0
97    595   135   145  0.961029  {1,1,0}     34    1
67    609   188   189  0.807829  {0,1,0}     35    1
122   616   225   226  0.287829  {0,3,0}     29    1
83    619   115   116  0.021172  {0,1,0}     30    1
88    623   146   147  0.256555  {0,3,0}     36    1
9     625    91    92  0.908480  {0,3,0}     28    1
22    634   116   117  0.656373  {0,2,0}     35    1
12    637    10    11  0.842373  {0,2,0}     21    0
81    661    35    36  0.406668  {1,1,0}     36    1
14    665    98    99  0.349810  {0,1,0}     24    1
77    668   104   106  0.050860  {0,1,0}     40    0
39    669   111   112  0.917474  {0,2,0}     31    1
74    683   118   119  0.073673  {0,3,0}     20    1
61    715    43    46  0.944029  {0,2,0}     28    1
125   718    16    18  0.604846  {1,0,0}     40    1
127   720   156   160  0.600194  {1,1,0}     40    1
45    735   146   147  0.155854  {0,1,0}     30    1
98    737   193   194  0.473891  {0,2,0}     25    1
95    742   228   230  0.268024  {0,2,0}     23    1
100   743   204   209  0.518473  {0,1,0}     28    1
66    745   125   126  0.382470  {0,1,0}     38    1
89    752    53    54  0.715360  {0,2,0}     35    1
73    769   104   105  0.214129  {0,2,0}     37    1
111   776   231   236  0.735306  {0,1,0}     29    1
13    777   158   160  0.758117  {0,1,0}     27    0
93    778     4    22  0.202934  {0,2,0}     33    0
87    779   105   107  0.220032  {0,3,0}     27    1
4     786    19    20  0.953567  {1,1,0}     29    1
126   789    70    71  0.683614  {0,1,0}     40    1
59    800   153   156  0.052675  {0,3,0}     22    1
68    801    86    87  0.859041  {0,2,0}     21    1
30    806   146   147  0.223168  {0,2,0}     27    1
92    808   180   181  0.734660  {0,2,0}     28    1
120   814    10    41  0.461667  {0,0,1}     32    1
24    814   128   137  0.963530  {1,0,0}     22    1
119   822   212   218  0.663730  {0,3,0}     35    0
17    827   135   145  0.296393  {0,0,1}     40    1
0     829   176   180  0.175836  {0,2,0}     37    1
53    831   211   213  0.734472  {0,2,0}     28    0
28    836    23   229  0.608223  {0,1,0}     26    0
16    848   152   153  0.111965  {0,3,0}     39    0
86    851   105   117  0.078634  {1,0,0}     34    1
40    854   158   160  0.798038  {1,0,0}     26    0
37    857   121   122  0.135633  {1,0,0}     38    1
55    862   103   104  0.694495  {0,1,0}     21    1
85    862     6     7  0.633112  {1,1,0}     28    1
65    863   169   173  0.086427  {1,0,0}     22    1
90    869    79    80  0.236549  {0,1,0}     25    1
3     900    79    80  0.073643  {0,1,0}     40    1
