map EGL-G2-C
fac 5 10 {0,39,117,27,82}
hosp 2 {0,240}
n_ALS 8 1 {2:39,3:117,3:82}
n_BLS 24 1 {8:0,7:39,3:117,1:27,5:82}
n_CLS 6 0 {2:0,1:39,3:27}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39      7    66    93  0.323971  {0,0,1}     38    0
82      8   161   165  0.122810  {0,3,0}     31    1
58     20    59    72  0.156337  {0,1,0}     35    1
28     59   107   109  0.994601  {0,2,0}     25    1
97     62    39    40  0.212878  {0,2,0}     35    1
38     64   164   165  0.722879  {0,2,0}     39    1
52     79   129   138  0.974206  {0,2,0}     30    0
123    99   157   161  0.621798  {0,2,0}     34    1
64    152   210   211  0.954672  {0,0,1}     30    0
19    167   185   186  0.519709  {0,3,0}     28    1
29    188   176   177  0.995747  {1,0,0}     29    1
2     210   234   235  0.896117  {1,0,0}     40    1
111   220   196   198  0.829205  {0,2,0}     31    0
24    248   239   243  0.399589  {0,1,1}     34    1
61    275   190   191  0.133010  {1,0,0}     40    1
6     308    43    45  0.896184  {0,2,0}     29    0
56    339   206   207  0.384765  {0,2,0}     31    1
18    407   103   111  0.510492  {0,2,0}     34    1
0     423    85   101  0.294902  {0,1,0}     31    1
49    428     5    23  0.365410  {1,0,0}     35    1
31    453   240   241  0.799579  {0,2,0}     28    1
9     459   240   241  0.235239  {0,2,0}     35    1
17    459    37    75  0.483171  {0,1,0}     21    0
88    485   252   253  0.212268  {0,2,0}     38    1
94    485    47    64  0.823613  {0,3,0}     24    1
69    486   133   134  0.969241  {0,1,0}     39    0
57    507    19    25  0.858961  {1,1,0}     25    1
21    520   139   140  0.402971  {1,0,0}     29    1
35    523   239   243  0.367220  {1,0,0}     35    1
92    527    93    94  0.330107  {0,2,0}     30    1
30    550     3    15  0.088441  {0,1,0}     21    1
62    562    29    30  0.068504  {0,1,0}     40    1
7     570   131   132  0.162477  {1,1,0}     26    1
95    574   159   160  0.057788  {0,2,0}     28    1
85    595   101   112  0.392210  {0,2,0}     34    1
66    595    78    79  0.026117  {1,0,0}     32    1
96    619   102   111  0.347280  {1,0,0}     39    1
93    627   196   198  0.136228  {0,3,0}     35    0
50    633   195   248  0.762890  {1,2,0}     25    1
75    650    65    66  0.569613  {0,2,0}     30    1
12    666   147   148  0.219771  {0,3,0}     36    0
72    668   244   253  0.005723  {0,0,1}     26    1
60    676   188   189  0.680966  {1,1,0}     31    1
79    681   115   116  0.145997  {0,2,0}     23    1
113   682    54    58  0.032881  {0,2,0}     39    1
45    684   154   157  0.096164  {1,0,0}     35    1
26    687    50    52  0.580472  {0,1,1}     33    0
32    690    29    30  0.395334  {0,3,0}     28    0
87    696    68    69  0.980378  {0,2,0}     24    1
14    701    24    26  0.860971  {0,2,0}     30    0
91    716   188   189  0.582865  {0,1,0}     31    0
46    718   120   170  0.383052  {0,2,0}     27    0
20    726   188   189  0.921659  {0,1,0}     33    1
83    737    67    68  0.853846  {1,1,0}     38    1
73    750   141   142  0.226457  {1,0,0}     36    1
65    750    32    33  0.258096  {0,2,0}     23    0
108   753    25    26  0.084890  {1,0,0}     39    1
47    761    56    57  0.514089  {0,0,1}     36    0
124   763   227   229  0.869489  {0,3,0}     21    1
74    776    98   127  0.263400  {0,1,0}     28    1
117   787    23   150  0.508279  {0,3,0}     39    1
48    791   208   210  0.543167  {0,3,0}     29    0
42    791   209   216  0.654459  {0,3,0}     31    0
101   795   231   232  0.658422  {0,2,0}     25    1
115   808   146   147  0.580573  {1,3,0}     30    1
104   810   184   185  0.832374  {1,0,0}     25    1
11    814   247   248  0.811148  {0,1,1}     24    1
125   821     5     6  0.598034  {1,0,0}     34    1
127   823    16    17  0.754979  {0,1,0}     29    1
78    831   239   243  0.697824  {0,3,0}     21    1
120   855    61    62  0.164161  {0,1,0}     37    0
15    861   245   247  0.613532  {0,1,0}     25    0
126   864   237   238  0.498794  {1,0,0}     33    1
3     867    94    95  0.303332  {0,2,0}     24    1
118   876   253   254  0.870879  {0,3,0}     29    1
84    876   193   194  0.201287  {0,2,0}     31    1
86    882   217   218  0.999911  {0,3,0}     20    0
98    886    27    30  0.097463  {0,2,0}     38    1
13    887   104   114  0.861245  {0,2,0}     36    1
81    889    79    80  0.223114  {0,1,0}     24    1
68    894     2    14  0.140265  {1,0,0}     38    1
90    899   133   134  0.683607  {1,0,0}     30    1
54    901    82    83  0.744780  {0,1,0}     38    0
59    902    46    47  0.620133  {0,3,0}     28    1
37    906    66    67  0.550636  {0,1,1}     33    1
16    910   111   114  0.572127  {1,1,0}     30    1
112   911    94    95  0.809358  {0,2,0}     34    1
25    935    48    49  0.781057  {1,3,0}     28    1
36    936   121   155  0.216333  {0,3,0}     38    0
105   937    94    95  0.232761  {0,1,1}     29    0
27    937   227   229  0.518325  {1,1,0}     40    1
77    938   227   229  0.479321  {0,2,0}     39    1
103   976    70    79  0.559430  {0,1,0}     34    1
53    989    82    83  0.761547  {0,1,0}     36    1
71    990   210   215  0.037221  {0,2,0}     37    1
41    991   249   252  0.057684  {0,2,0}     35    1
44   1011    17    22  0.377203  {1,1,0}     36    1
102  1016   140   141  0.008721  {0,2,0}     30    1
116  1017     3     4  0.937118  {0,2,0}     37    1
40   1054   184   185  0.611873  {0,1,0}     40    0
119  1083     5     6  0.764620  {0,1,0}     35    1
76   1113    97   112  0.400410  {1,0,0}     37    1
99   1115   117   119  0.523059  {0,2,0}     22    0
100  1123    43    44  0.355665  {0,2,0}     27    1
122  1130   211   212  0.106498  {0,3,0}     29    1
110  1151   161   164  0.683411  {0,1,1}     39    0
106  1157   116   123  0.188274  {0,3,0}     32    1
1    1175    17    22  0.588928  {0,3,0}     21    0
33   1195   247   249  0.753772  {0,1,0}     20    1
34   1221   141   142  0.904620  {0,3,0}     38    0
121  1222   147   148  0.753104  {1,1,0}     25    0
51   1230    36    39  0.143415  {0,0,1}     40    1
63   1241    73    74  0.689252  {0,2,0}     21    0
67   1242   126   127  0.083647  {1,0,0}     21    1
70   1254    39    40  0.841589  {0,2,0}     29    1
8    1260     5    23  0.913973  {0,2,0}     40    0
22   1264   154   158  0.581427  {0,1,0}     28    0
89   1297   249   250  0.925456  {0,2,0}     33    1
10   1298    68    69  0.317226  {0,1,1}     20    1
23   1310   122   124  0.801949  {0,1,1}     40    1
80   1327   136   146  0.182167  {1,0,0}     27    1
55   1340   245   247  0.907604  {0,1,0}     37    1
114  1366    81    89  0.214962  {1,1,0}     23    1
43   1374    41    51  0.291452  {0,2,0}     29    0
4    1383   233   235  0.306807  {1,1,0}     33    1
109  1411   244   253  0.772580  {0,1,0}     22    0
107  1426   170   174  0.359534  {0,3,0}     26    1
5    1434   196   198  0.346967  {0,3,0}     34    0
