map EGL-G1-E
fac 5 10 {0,161,39,180,50}
hosp 2 {0,212}
n_ALS 9 1 {2:0,3:180,4:50}
n_BLS 23 1 {4:0,4:161,5:39,5:180,5:50}
n_CLS 6 0 {1:0,1:161,2:39,1:180,1:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     10     5    26  0.029209  {1,1,0}     28    1
32     18     9    34  0.431296  {0,2,0}     21    1
112    60    43    44  0.867130  {1,0,0}     39    1
87     92   222   223  0.641296  {0,1,1}     36    0
100    93    96   111  0.847907  {0,2,0}     35    1
56    124    56    57  0.430077  {1,0,0}     33    1
65    143    81    84  0.005798  {0,1,1}     25    1
10    155   129   130  0.980235  {0,3,0}     23    1
53    167    98   130  0.151254  {0,1,0}     26    1
84    189   191   193  0.580713  {0,1,0}     30    1
55    210    72    73  0.389718  {0,3,0}     30    1
106   324   199   202  0.211950  {1,1,0}     28    1
113   326    42    43  0.639989  {0,1,0}     31    1
5     360   162   166  0.983409  {0,2,0}     40    1
46    376    69    70  0.385363  {0,3,0}     40    0
102   385    75    76  0.525626  {1,1,0}     37    1
125   423   240   241  0.237790  {0,1,0}     26    1
24    424   156   160  0.511844  {1,0,0}     29    1
39    439   215   216  0.683254  {1,1,0}     29    1
81    444   165   166  0.940493  {1,0,0}     34    1
89    450     4    22  0.679667  {0,1,1}     28    1
18    451     9    34  0.669501  {0,1,0}     30    0
72    467    24    25  0.894216  {1,1,0}     25    1
110   470   240   242  0.466078  {1,1,0}     26    1
118   498    66    68  0.204180  {0,2,0}     22    0
29    512   216   217  0.218540  {1,0,0}     35    1
20    519    73    74  0.445742  {0,2,0}     24    1
41    527   210   212  0.914772  {0,1,0}     31    1
44    531   219   220  0.922776  {1,0,0}     39    1
30    539   127   128  0.994934  {0,0,1}     38    1
83    550   165   177  0.295544  {0,1,0}     20    0
22    553    81    84  0.679101  {0,1,1}     25    1
58    564    69    78  0.777635  {1,1,0}     38    1
103   576   245   246  0.142050  {0,1,1}     39    1
59    583    19    20  0.901764  {0,2,0}     38    0
70    594   142   143  0.446499  {0,3,0}     36    1
67    604   131   132  0.324490  {0,0,1}     31    1
42    608   106   107  0.392817  {0,1,0}     22    0
25    639   149   150  0.467160  {0,1,1}     30    1
79    642    45    46  0.182060  {0,2,0}     26    1
90    643   161   162  0.556539  {0,1,0}     26    1
98    648    31    38  0.691253  {0,2,0}     35    1
76    655   151   154  0.628399  {0,1,0}     32    0
114   660    56    57  0.106721  {0,3,0}     31    1
21    684    95    97  0.373353  {0,3,0}     33    0
97    688     4    22  0.995123  {0,3,0}     27    1
91    691   241   242  0.585679  {0,3,0}     37    1
119   701   100   101  0.624986  {0,1,0}     25    1
12    702   244   245  0.460901  {1,0,0}     30    1
3     704    75    77  0.572105  {1,1,0}     37    0
52    710    90    95  0.983371  {1,1,0}     22    1
9     724    62    63  0.081890  {1,1,0}     24    1
54    730    43    46  0.207586  {1,1,0}     30    1
121   738   237   240  0.610048  {0,1,0}     38    1
45    742    16    18  0.838174  {1,2,0}     35    1
57    753    65    92  0.906190  {0,1,0}     29    0
122   757   136   137  0.864726  {0,2,0}     21    0
36    758   103   104  0.704364  {0,1,0}     20    0
38    767   215   216  0.575675  {1,0,0}     38    1
17    774   144   147  0.706212  {1,0,0}     27    1
4     774   111   112  0.381740  {1,0,0}     36    1
99    775   163   164  0.144640  {0,0,1}     27    1
111   789   105   117  0.908094  {1,0,0}     28    1
127   797   192   193  0.776749  {1,1,0}     36    1
60    798     6    27  0.090889  {0,2,0}     40    1
35    813    24    25  0.726370  {0,1,0}     40    0
101   842   142   143  0.185117  {0,2,0}     29    0
6     850    31    32  0.209948  {1,0,0}     24    1
82    857    66    67  0.297066  {1,0,0}     21    1
69    866    54    55  0.651379  {0,3,0}     38    0
47    867    66    68  0.982609  {0,3,0}     34    1
94    871   120   154  0.364428  {1,0,0}     37    1
62    874   196   197  0.864195  {1,0,0}     24    1
63    878    32    34  0.042775  {1,1,0}     25    1
40    883   165   174  0.172766  {0,1,1}     37    1
1     899   126   127  0.953347  {0,2,0}     36    1
123   916   167   175  0.958471  {0,2,0}     29    0
37    918   211   213  0.045779  {0,1,0}     39    1
8     925   110   113  0.095582  {1,1,0}     30    1
126   932    47    48  0.578203  {0,1,0}     22    1
0     934   151   154  0.128780  {0,2,0}     36    1
71    947   139   140  0.882547  {0,1,0}     22    1
2     948    49    50  0.455852  {0,2,0}     28    0
93    953    20    21  0.106724  {0,2,0}     27    0
117   958   158   160  0.073039  {0,1,0}     22    0
73    973   171   172  0.735606  {0,2,0}     23    1
88    975   242   245  0.006783  {0,1,0}     34    1
7     983   106   107  0.149211  {1,0,0}     35    0
33    984   202   204  0.235967  {0,2,0}     21    1
74    987     9    10  0.307736  {0,1,0}     35    0
51    990     0     1  0.339255  {0,1,0}     20    0
61   1006    80    88  0.079882  {0,2,0}     39    1
66   1029    83    85  0.697454  {1,0,0}     24    1
109  1036   118   119  0.328187  {0,3,0}     33    1
105  1041   158   160  0.806439  {0,3,0}     26    1
26   1045    23    86  0.490482  {0,0,1}     24    0
43   1047    10    11  0.097057  {0,1,0}     27    1
31   1056    42    43  0.870537  {1,1,0}     23    1
85   1074   169   173  0.248583  {0,1,1}     20    1
19   1075   241   242  0.874289  {0,1,1}     32    1
64   1077   219   220  0.969354  {1,1,0}     26    1
116  1095   238   240  0.322274  {0,3,0}     40    0
13   1099     7    30  0.687360  {0,2,0}     36    0
80   1101    81    84  0.255977  {1,0,0}     32    1
115  1104   199   201  0.222590  {0,1,0}     28    1
95   1111   142   144  0.083274  {0,1,0}     24    1
27   1117   234   235  0.005826  {1,1,0}     26    1
49   1157   100   111  0.905215  {0,2,0}     36    0
78   1201   174   176  0.887057  {0,2,0}     26    1
77   1203    23   170  0.145463  {0,2,0}     34    0
104  1235    23   170  0.809994  {0,0,1}     25    1
34   1241   199   202  0.294615  {1,1,0}     23    1
50   1242    31    38  0.952330  {0,1,1}     24    1
107  1246    10    11  0.250994  {0,0,1}     24    0
96   1250     3     4  0.821642  {1,0,0}     35    1
68   1253   163   168  0.039196  {1,0,0}     24    1
