map EGL-G1-B
fac 5 10 {0,152,228,99,124}
hosp 3 {0,116,199}
n_ALS 5 1 {2:0,2:152,1:124}
n_BLS 24 1 {6:0,3:152,3:228,5:99,7:124}
n_CLS 5 0 {1:152,1:228,1:99,2:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88     14    43    45  0.816829  {0,1,0}     34    1
91     37   186   187  0.392381  {0,2,0}     34    1
72    109   100   111  0.104692  {0,0,1}     37    0
32    127   222   223  0.470095  {0,2,0}     23    0
16    133    20    21  0.460369  {0,2,0}     35    1
25    210   103   104  0.256107  {0,1,0}     32    1
41    218    45    64  0.201902  {0,2,0}     34    1
103   244    55    56  0.558123  {0,3,0}     26    0
77    245   116   118  0.000245  {0,2,0}     33    1
26    260   203   210  0.072193  {1,0,0}     20    1
108   290    60    67  0.793461  {1,0,0}     25    1
3     322   184   185  0.386124  {1,0,0}     36    1
10    327   165   174  0.826211  {1,0,0}     40    1
111   353   111   112  0.196010  {0,2,0}     20    1
34    377    78    79  0.647087  {1,1,0}     38    1
83    382   157   159  0.934246  {1,1,0}     22    1
58    421   115   116  0.513699  {1,0,0}     36    1
97    480   232   234  0.111240  {1,1,0}     26    1
104   516   157   159  0.785549  {0,1,0}     38    0
127   546     7    30  0.991715  {0,3,0}     26    1
64    555   106   108  0.775201  {0,1,0}     37    1
27    578   189   190  0.149735  {1,0,0}     35    1
99    588    89    91  0.227693  {0,1,0}     20    0
106   596   227   228  0.995621  {0,1,0}     23    0
68    607     6     7  0.606730  {0,1,0}     36    1
66    615     1    12  0.830742  {1,0,0}     40    1
89    634   207   208  0.244287  {1,1,0}     28    1
55    647    45    64  0.533140  {0,2,0}     25    1
6     653    45    64  0.745309  {1,1,0}     31    1
65    658    45    46  0.119118  {1,0,0}     26    1
21    676    11    42  0.403138  {0,2,0}     22    0
22    681    57    61  0.677972  {0,1,0}     39    0
114   702   160   164  0.924720  {0,0,1}     28    1
60    710    19    25  0.072400  {0,2,0}     38    1
30    714     0     1  0.926577  {1,1,0}     27    1
17    723   169   170  0.761615  {1,2,0}     36    1
63    725   151   152  0.529695  {1,2,0}     32    1
52    731   237   240  0.766188  {0,1,0}     30    1
33    737    47    48  0.070560  {0,2,0}     26    0
93    750    86    87  0.027541  {1,1,0}     27    1
102   754    86    87  0.123710  {0,0,1}     20    0
84    756    54    58  0.138566  {1,1,0}     25    1
11    756    17    19  0.489141  {0,2,0}     36    1
24    771   116   117  0.044099  {0,2,0}     37    1
76    772    28    29  0.732752  {0,0,1}     33    0
87    776    18    20  0.379226  {0,2,0}     27    0
107   792     9    34  0.832935  {0,1,0}     34    0
1     800   237   238  0.141242  {1,1,0}     20    1
61    804   114   115  0.246908  {0,3,0}     32    1
42    810   157   158  0.191843  {1,0,0}     22    1
28    810   163   168  0.534953  {1,0,0}     32    1
46    820    79    80  0.903887  {0,2,0}     38    0
121   834   119   161  0.874479  {1,0,0}     20    1
73    850    73    74  0.276432  {0,1,1}     32    1
49    861    36    37  0.656662  {1,0,0}     28    1
75    864   144   147  0.960502  {0,2,0}     28    0
20    870   153   156  0.018156  {0,1,0}     39    0
80    881   185   186  0.444852  {0,3,0}     30    1
117   894   211   212  0.566449  {0,2,0}     26    1
105   896   210   212  0.791389  {0,2,0}     29    0
2     902    17    22  0.249235  {1,0,0}     27    1
71    903    34    41  0.434777  {0,2,0}     37    0
79    921    53    55  0.430125  {1,1,0}     23    1
12    942    48    49  0.477862  {1,1,0}     31    1
4     944    80    88  0.443193  {0,1,0}     35    0
5     947   157   158  0.041163  {0,2,0}     32    1
44    949    42    43  0.700472  {1,0,0}     22    1
113   956    94    98  0.908779  {0,1,0}     24    1
81    961    12    16  0.903132  {0,3,0}     37    1
62    961    67    68  0.695197  {1,1,0}     31    1
116   969    90    91  0.614410  {1,1,0}     40    1
38    972    23    86  0.221595  {1,1,0}     26    1
51    992   186   187  0.777229  {1,1,0}     30    1
50    997    29    31  0.578438  {0,2,0}     26    1
119  1007     9    34  0.577319  {0,2,0}     32    1
36   1018    36    37  0.653767  {0,2,0}     24    0
18   1027   129   136  0.964074  {1,0,0}     39    1
48   1047   228   229  0.402195  {1,0,0}     34    1
74   1047    56    57  0.136291  {0,0,1}     22    1
122  1050    17    22  0.521714  {1,1,0}     30    1
78   1053   129   136  0.434995  {1,3,0}     31    1
7    1054   202   203  0.403393  {0,3,0}     36    1
35   1061   106   107  0.998441  {0,2,0}     34    1
15   1064    68    69  0.380354  {1,1,0}     33    1
37   1089    37    74  0.377632  {0,2,0}     31    0
92   1097    26    28  0.895287  {0,3,0}     28    1
47   1103    25    26  0.175765  {0,2,0}     31    0
86   1104    47    48  0.379322  {0,1,0}     26    1
94   1112   215   216  0.001528  {0,1,0}     21    1
85   1124   124   149  0.875555  {0,1,1}     33    0
40   1124    17    22  0.518933  {1,1,0}     21    1
67   1136    78    79  0.385732  {1,1,0}     26    1
19   1138   188   189  0.640024  {1,1,0}     37    1
43   1139   242   245  0.544111  {0,2,0}     22    0
54   1144   225   226  0.320468  {0,1,1}     38    1
57   1158   127   128  0.735492  {1,1,0}     36    1
118  1161   129   130  0.620281  {1,1,0}     33    1
90   1164   142   144  0.580314  {1,0,0}     30    1
125  1165   102   110  0.115571  {0,1,0}     38    1
31   1165    66    67  0.827462  {1,0,0}     33    1
56   1178   178   182  0.869292  {0,2,0}     35    0
13   1179   226   231  0.093997  {0,2,0}     40    1
126  1181   136   137  0.191602  {0,2,0}     38    1
8    1191   135   145  0.348757  {0,3,0}     27    1
69   1191   155   156  0.768863  {0,1,0}     20    0
59   1193    45    46  0.357845  {1,3,0}     34    1
96   1197    59    60  0.228061  {0,3,0}     20    0
98   1210   234   235  0.513088  {1,0,0}     40    1
53   1212   242   243  0.505940  {1,1,0}     25    1
110  1220   184   185  0.180765  {1,0,0}     28    1
82   1242    32    34  0.141290  {0,1,0}     39    0
39   1250   237   240  0.993087  {1,1,0}     23    1
100  1259   153   157  0.106366  {1,0,0}     28    1
95   1266   189   190  0.252660  {1,1,0}     22    1
0    1275   193   194  0.594787  {0,1,0}     32    0
115  1292    75    76  0.513321  {0,1,0}     22    0
124  1296    60    67  0.016347  {0,2,0}     25    1
123  1303   114   115  0.434909  {0,2,0}     36    1
120  1317    45    46  0.295958  {0,2,0}     35    1
23   1319    94    95  0.374879  {1,1,0}     39    1
9    1320   210   211  0.789081  {1,0,0}     40    1
109  1320    34    41  0.896140  {0,1,0}     29    1
45   1326   175   176  0.592154  {1,1,0}     26    0
70   1339   150   152  0.293748  {0,1,0}     27    1
14   1346   170   171  0.670951  {0,1,1}     22    1
112  1368    11    42  0.766400  {0,1,1}     33    1
29   1393    36    37  0.202583  {1,0,0}     21    1
