map EGL-G2-D
fac 5 10 {0,49,252,254,189}
hosp 1 {0}
n_ALS 5 1 {1:0,2:252,2:254}
n_BLS 22 1 {4:0,1:49,4:252,8:254,5:189}
n_CLS 7 0 {2:49,2:252,3:189}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     69    92    93  0.286311  {0,1,0}     37    1
98    174   148   149  0.924403  {0,1,0}     29    1
34    205    82    83  0.112243  {0,2,0}     37    0
72    209   231   232  0.417996  {1,1,0}     21    1
16    247   146   147  0.301969  {0,2,0}     38    0
68    296   228   230  0.370409  {0,1,0}     24    1
24    313     5    23  0.185515  {0,1,0}     25    0
47    347   121   155  0.179459  {1,1,0}     38    1
53    350   157   161  0.856381  {0,3,0}     35    1
11    408   115   116  0.806281  {0,2,0}     36    1
117   429   172   173  0.078543  {1,1,0}     27    1
19    436    47    64  0.776545  {0,1,0}     40    1
111   449   213   214  0.861663  {1,0,0}     23    1
21    455    69    70  0.412968  {0,2,0}     30    1
115   458    93    94  0.008496  {0,2,0}     30    1
121   462    59    72  0.954156  {0,3,0}     33    1
5     470   157   161  0.232901  {0,1,0}     40    0
114   470    12    16  0.303064  {0,2,0}     20    1
7     477   227   231  0.326567  {0,1,0}     37    0
88    480    43    44  0.366439  {0,2,0}     31    0
62    482   184   185  0.698173  {0,2,0}     37    0
43    483    14    15  0.620341  {0,3,0}     23    1
100   491    20    21  0.017515  {0,3,0}     32    0
107   504   179   183  0.503684  {0,0,1}     28    1
14    510   105   107  0.914078  {1,0,0}     40    1
2     513   155   156  0.448067  {0,2,0}     31    1
80    517   221   222  0.585208  {0,0,1}     29    1
123   517    28    29  0.186460  {1,0,0}     33    1
93    518   122   123  0.832946  {0,2,0}     32    1
3     543    39    73  0.077957  {0,2,0}     31    0
31    554   248   249  0.647458  {1,1,0}     28    1
27    557   103   111  0.563192  {0,3,0}     40    1
99    565   126   127  0.066477  {0,2,0}     29    0
44    567   185   186  0.824775  {0,2,0}     25    1
83    571    35    36  0.753355  {0,3,0}     24    0
77    578   116   123  0.436829  {0,1,0}     40    1
113   599   103   104  0.098920  {0,2,0}     31    0
51    607    35    36  0.036304  {1,1,0}     27    1
120   620    36    37  0.555812  {0,2,0}     27    0
