map EGL-G1-D
fac 5 10 {0,60,41,139,155}
hosp 1 {0}
n_ALS 6 1 {1:0,2:41,3:139}
n_BLS 21 1 {3:0,6:60,3:41,1:139,8:155}
n_CLS 6 0 {2:0,1:60,1:41,1:139,1:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
62     38    27    28  0.487454  {0,3,0}     34    1
18     54   138   139  0.388202  {1,1,0}     34    1
99    143   225   226  0.065394  {0,2,0}     20    1
69    151    94    95  0.909262  {0,1,0}     22    0
83    152    92    93  0.660106  {0,2,0}     23    0
33    168    69    70  0.002021  {1,0,0}     29    1
53    174    56    57  0.747848  {0,1,0}     23    0
10    183   178   183  0.056564  {0,1,0}     31    0
43    190   234   235  0.738918  {0,1,0}     36    1
34    199   203   210  0.892990  {1,0,0}     21    1
65    215   164   165  0.832421  {1,1,0}     36    1
36    284   149   150  0.709934  {0,1,1}     21    0
72    310     7    30  0.218819  {1,0,0}     30    1
60    326   165   166  0.361626  {0,2,0}     24    0
122   345    40    41  0.076609  {0,3,0}     34    1
81    373    68    69  0.148484  {0,2,0}     25    0
8     386   139   141  0.936635  {0,1,1}     36    1
87    403   116   117  0.168901  {1,0,0}     35    1
11    435   131   132  0.974207  {0,3,0}     31    1
27    456   160   163  0.867840  {0,3,0}     27    1
118   481   153   157  0.667489  {0,0,1}     23    1
31    484    17    22  0.490544  {0,3,0}     25    0
93    490    65    91  0.802184  {0,2,0}     23    1
108   490   196   203  0.905098  {1,0,0}     34    1
39    502    92    93  0.471735  {1,1,0}     29    1
16    527    17    19  0.368338  {0,1,0}     28    0
37    534    75    76  0.616154  {0,0,1}     21    1
107   563   237   240  0.159610  {0,1,0}     25    1
4     569   190   191  0.957809  {0,2,0}     37    0
3     581     4     5  0.072467  {0,3,0}     36    1
96    584    65    92  0.358262  {1,1,0}     26    1
58    607   140   149  0.098857  {1,0,0}     40    1
85    614   179   180  0.022687  {0,2,0}     29    1
13    615    60    67  0.309995  {1,0,0}     22    1
23    616    81    82  0.333398  {1,1,0}     36    1
94    616   234   236  0.928890  {0,1,1}     39    0
15    640    75    77  0.697722  {1,0,0}     31    1
55    648   207   208  0.513584  {0,1,0}     35    1
90    666   163   168  0.868577  {0,2,0}     22    0
56    667   125   149  0.780453  {0,3,0}     27    1
100   675   185   192  0.533124  {0,1,0}     35    1
12    681   222   225  0.185907  {1,0,0}     36    1
127   683     7    30  0.397690  {1,0,0}     35    1
97    702   180   181  0.653102  {0,2,0}     28    0
6     703   119   161  0.105315  {1,1,0}     34    1
35    704    80    81  0.632337  {1,0,0}     32    1
123   735   227   228  0.653484  {0,1,0}     23    0
25    736   210   212  0.706414  {0,2,0}     32    1
5     737   145   146  0.032555  {0,2,0}     29    1
109   745    48    49  0.984085  {0,2,0}     26    0
49    746    92    93  0.788821  {1,0,0}     29    1
98    748    27    28  0.317566  {0,0,1}     40    1
103   754    54    55  0.913696  {1,0,0}     39    1
20    758   163   164  0.766027  {1,2,0}     38    1
7     765    15    17  0.269458  {1,1,0}     23    1
82    773   124   125  0.583022  {0,1,0}     23    0
86    777   225   248  0.675136  {0,0,1}     22    1
125   777    94    95  0.076373  {0,1,0}     22    0
119   782    41    51  0.395827  {0,2,0}     29    0
46    784   100   111  0.484943  {0,3,0}     20    0
50    788   228   229  0.265629  {1,0,0}     25    1
110   788    88    96  0.077694  {1,0,0}     29    1
30    790   227   228  0.015699  {0,1,0}     35    0
105   796   103   113  0.282113  {0,3,0}     27    1
77    807   211   212  0.689819  {0,1,0}     24    0
115   809    36    37  0.453465  {0,2,0}     24    1
95    821   102   110  0.128835  {1,0,0}     22    1
120   826    92    93  0.333769  {0,1,1}     28    1
40    840    14    15  0.470182  {0,1,0}     37    0
104   842   237   240  0.224007  {0,1,0}     32    1
17    857   144   145  0.320531  {0,3,0}     27    1
114   858   124   125  0.220172  {0,0,1}     23    1
29    869   112   113  0.662541  {1,3,0}     32    1
101   883   142   143  0.725422  {0,2,0}     27    1
