map EGL-G1-D
fac 5 10 {0,178,211,188,3}
hosp 2 {0,231}
n_ALS 9 1 {2:211,4:188,3:3}
n_BLS 23 1 {10:0,5:178,3:211,3:188,2:3}
n_CLS 7 0 {3:178,3:211,1:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     45    36    39  0.917602  {0,2,0}     27    0
120    94    18    20  0.573678  {0,0,1}     32    1
111   114    94    98  0.041246  {0,1,0}     23    0
70    181    81    84  0.650174  {0,1,0}     34    1
74    182   157   159  0.911675  {1,0,0}     26    1
107   238   117   118  0.494748  {1,0,0}     24    1
99    265   121   123  0.689636  {1,0,0}     23    1
1     325   225   227  0.521855  {0,1,0}     33    1
5     362   124   125  0.487407  {1,1,0}     25    1
42    396   153   157  0.796021  {0,3,0}     34    0
88    398    65    92  0.893583  {0,0,1}     20    1
47    414    26    28  0.730543  {0,1,0}     32    1
49    425   212   218  0.732205  {0,2,0}     33    1
97    427    37    74  0.686918  {0,2,0}     34    0
78    428    43    45  0.906102  {0,1,1}     28    0
93    451    27    28  0.666955  {1,3,0}     40    1
76    458   101   102  0.421604  {0,1,0}     37    0
83    462    16    18  0.262024  {0,1,0}     32    1
69    474   213   216  0.648474  {0,1,0}     27    0
36    483    96   114  0.938739  {0,2,0}     27    1
53    498    98   131  0.866655  {0,2,0}     28    0
85    503   142   143  0.228965  {0,1,0}     39    0
91    505   100   111  0.981989  {1,1,0}     31    1
101   520     9    34  0.869771  {0,2,0}     28    0
95    532   147   148  0.414606  {0,1,0}     36    1
33    556    62    63  0.045784  {0,1,0}     29    1
25    565     3    15  0.424102  {0,1,0}     22    1
48    579   231   236  0.194816  {0,2,0}     24    1
86    581   119   161  0.045408  {0,1,0}     31    1
35    587    96   111  0.110330  {0,3,0}     21    1
63    594   106   108  0.436320  {1,0,0}     23    1
26    601   194   195  0.116218  {1,0,0}     31    1
52    607   135   145  0.022059  {1,0,0}     36    1
19    607    23   229  0.648194  {0,3,0}     28    0
84    607   173   181  0.839905  {0,1,1}     25    1
44    609   108   109  0.463996  {0,1,0}     25    0
105   616     4     5  0.843956  {1,0,0}     33    1
108   617    19    20  0.760627  {1,0,0}     29    0
104   628   126   127  0.304811  {1,0,0}     33    1
11    634    96    97  0.678512  {0,2,0}     35    1
123   635    38    40  0.405120  {0,0,1}     23    1
8     637   136   137  0.427919  {0,2,0}     23    1
68    643    91    92  0.105792  {0,3,0}     23    0
124   648    34    41  0.049549  {0,3,0}     40    1
71    651    90    91  0.879291  {0,3,0}     36    1
102   661    16    18  0.394892  {1,1,0}     37    1
115   663   115   116  0.577912  {0,0,1}     40    1
61    676     7    30  0.138614  {0,0,1}     32    0
17    677   158   160  0.075955  {0,2,0}     32    1
4     700    25    26  0.644044  {0,3,0}     27    0
82    718   117   118  0.995471  {0,1,0}     40    1
65    720   112   113  0.150670  {1,1,0}     37    1
67    721   102   103  0.703992  {0,1,0}     26    1
13    729   171   172  0.829190  {0,3,0}     32    1
87    733   102   103  0.650074  {0,1,0}     29    1
92    733    47    48  0.838762  {1,0,0}     37    1
38    751    93    94  0.924279  {1,1,0}     33    1
121   762   165   174  0.926721  {1,0,0}     31    1
41    766   204   209  0.692600  {0,2,0}     24    1
103   767   117   118  0.381678  {1,1,0}     33    1
118   779   188   189  0.394525  {0,1,0}     26    1
127   782   105   107  0.641997  {0,2,0}     30    0
89    783   128   129  0.339687  {0,3,0}     22    0
106   787   184   185  0.644624  {0,1,0}     30    1
23    808    65    91  0.627302  {1,0,0}     24    1
114   818   146   147  0.827808  {0,1,0}     35    1
62    827    45    64  0.257008  {1,2,0}     40    0
94    832   160   163  0.234764  {0,0,1}     29    1
31    835   154   155  0.191595  {0,2,0}     27    0
6     838   220   222  0.314096  {0,1,0}     28    0
20    849    98   130  0.842625  {0,2,0}     29    1
90    864   134   146  0.721017  {0,1,0}     30    1
3     872     3    15  0.507635  {1,1,0}     23    1
113   873   155   161  0.760422  {0,1,0}     36    1
80    874   211   213  0.385051  {0,2,0}     20    1
116   880    67    68  0.065001  {1,0,0}     22    1
43    890   111   112  0.743559  {0,1,0}     28    1
100   900   243   244  0.398818  {1,0,0}     39    1
96    903   151   154  0.812089  {0,0,1}     27    1
32    904   140   149  0.079118  {0,0,1}     24    1
9     932   174   175  0.768522  {0,1,1}     33    0
51    940    90    95  0.177079  {0,1,0}     25    0
66    941   121   123  0.341351  {0,2,0}     33    1
119   949    96   114  0.032147  {0,3,0}     20    1
72    951    43    44  0.102077  {0,3,0}     38    1
112   958    20    21  0.403589  {0,1,0}     29    1
2     971    36    37  0.235478  {0,1,0}     23    1
125   971    68    79  0.121225  {0,3,0}     24    1
28    998    24    25  0.643273  {0,3,0}     28    0
34   1010    47    48  0.538728  {1,0,0}     22    1
15   1012    22    24  0.774395  {0,0,1}     24    0
39   1016   116   120  0.900157  {0,3,0}     21    1
60   1041   241   242  0.705276  {0,1,0}     29    1
59   1047   149   150  0.201217  {0,2,0}     38    0
109  1066    71    72  0.522598  {0,3,0}     26    1
40   1073     3    15  0.999825  {1,2,0}     22    1
58   1076   149   150  0.293169  {0,1,1}     30    0
22   1081   189   241  0.194290  {0,2,0}     35    0
64   1092    85    86  0.401927  {0,2,0}     30    0
75   1109   194   195  0.708469  {0,3,0}     31    1
79   1115    39    72  0.179006  {1,1,0}     35    1
18   1128    36    39  0.004380  {0,3,0}     22    0
45   1137     5     6  0.484342  {1,1,0}     35    1
29   1143    83    85  0.077436  {1,0,0}     39    1
30   1152    88    89  0.338714  {0,3,0}     34    1
122  1155    20    21  0.338348  {0,0,1}     36    0
21   1157   204   209  0.265070  {0,3,0}     23    1
77   1183    80    81  0.536334  {0,3,0}     33    0
14   1206   190   192  0.747537  {0,3,0}     23    0
110  1210    41    51  0.727683  {0,1,0}     27    0
7    1214    14    15  0.518945  {0,1,0}     36    1
37   1220    78    79  0.259697  {0,2,0}     25    0
27   1228    49    50  0.566068  {1,1,0}     29    1
55   1238   219   220  0.472397  {0,3,0}     37    1
12   1244    49    56  0.975644  {0,3,0}     28    1
56   1245   211   213  0.581275  {0,1,0}     36    1
0    1270   131   132  0.311432  {0,1,0}     27    0
117  1284   141   142  0.156435  {0,2,0}     31    0
50   1315    19    25  0.193939  {0,1,1}     23    0
24   1324   155   161  0.812349  {0,2,0}     37    0
73   1346   204   205  0.134798  {0,1,0}     21    1
10   1353    94    95  0.587637  {1,0,0}     29    1
81   1372    20    21  0.773004  {1,1,0}     31    1
46   1378     4    22  0.081304  {0,2,0}     35    1
126  1384   219   220  0.931527  {1,1,0}     22    1
54   1387    90    91  0.384160  {0,2,0}     23    0
16   1401    80    81  0.926235  {0,3,0}     32    1
57   1410   178   182  0.586613  {1,0,0}     38    1
