map EGL-G2-B
fac 5 10 {0,127,234,138,160}
hosp 3 {0,200,251}
n_ALS 5 1 {2:0,2:127,1:138}
n_BLS 22 1 {4:0,2:127,5:234,6:138,5:160}
n_CLS 10 0 {4:0,3:234,3:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99      7   201   202  0.199607  {0,2,0}     20    0
122   118   185   186  0.299049  {0,2,0}     35    0
65    124    98   127  0.191262  {0,0,1}     20    0
86    157    43    44  0.664800  {0,2,0}     27    0
109   160    97    98  0.700273  {0,1,0}     38    1
15    190     0    21  0.288041  {0,0,1}     25    1
120   226   176   177  0.259863  {0,2,0}     25    1
92    239   125   152  0.878798  {0,2,0}     35    1
38    243    90    92  0.106491  {0,1,0}     22    0
95    255    23   171  0.976197  {0,2,0}     20    1
80    279   247   249  0.924543  {0,3,0}     23    0
116   284    69    70  0.023192  {0,3,0}     23    0
16    311   188   189  0.973252  {0,1,1}     25    0
110   327    79    80  0.033094  {0,2,0}     38    1
5     363    39    73  0.807220  {0,2,0}     34    0
43    399     1    12  0.515000  {0,1,0}     35    0
36    404   124   125  0.550989  {0,3,0}     24    1
44    431   202   203  0.060285  {0,1,1}     31    0
32    433   199   200  0.097527  {1,1,0}     40    1
82    435   133   135  0.821607  {0,2,0}     39    0
30    437   151   152  0.742311  {0,1,0}     20    0
39    440   217   218  0.676328  {1,1,0}     28    1
97    441    24    25  0.487525  {1,1,0}     30    1
56    453   216   218  0.351128  {0,0,1}     39    1
51    466   246   247  0.261794  {0,2,0}     24    1
108   490    36    39  0.583832  {0,2,0}     25    1
74    493   133   135  0.685815  {0,0,1}     32    1
105   494   107   109  0.297635  {0,1,0}     40    1
96    508    99   100  0.547391  {0,1,0}     34    0
10    515     4    22  0.419321  {0,2,0}     37    1
6     527    90    92  0.452549  {0,1,0}     35    1
100   531   225   228  0.631454  {1,1,0}     24    1
27    545   126   127  0.558404  {0,2,0}     38    1
9     563   132   133  0.046685  {1,0,0}     27    1
93    566    36    39  0.430841  {0,2,0}     20    0
94    592   218   225  0.236178  {0,2,0}     33    0
2     599   240   242  0.596608  {1,1,0}     33    1
85    609    46    47  0.973803  {0,3,0}     35    0
76    609   158   160  0.600868  {1,1,0}     30    1
83    612   185   187  0.108697  {0,3,0}     38    0
20    615    69    80  0.128179  {0,1,1}     40    1
57    624   163   167  0.925986  {0,2,0}     35    1
26    627   201   203  0.384742  {0,2,0}     31    1
55    662   236   237  0.430972  {0,3,0}     31    1
61    664     8     9  0.854618  {1,1,0}     20    1
87    666     8    33  0.123892  {0,1,1}     20    1
68    667    55    56  0.696851  {0,3,0}     33    1
11    669   203   204  0.389880  {0,1,1}     37    1
17    694    89    90  0.109143  {0,1,0}     20    1
78    707     5    26  0.021879  {1,2,0}     37    1
117   722    16    18  0.527207  {1,1,0}     34    1
66    725    97   115  0.349930  {1,0,0}     33    1
50    731   171   172  0.166305  {0,2,0}     28    1
59    739    99   131  0.622266  {1,0,0}     25    1
127   749   127   128  0.072914  {1,1,0}     32    1
98    772   135   147  0.698817  {0,1,0}     22    1
0     783   196   197  0.679732  {1,0,0}     35    1
47    789   140   142  0.078005  {1,0,0}     22    1
62    790   142   143  0.071650  {0,1,0}     25    1
42    794    90    91  0.339711  {1,2,0}     36    1
14    796   174   183  0.948521  {0,1,1}     22    0
3     802   133   135  0.018948  {0,1,0}     37    1
77    815     6     7  0.023456  {0,2,0}     37    1
22    843   161   165  0.624928  {1,1,0}     20    1
60    854   106   108  0.448336  {0,2,0}     32    0
126   863    47    64  0.382008  {0,2,0}     23    1
107   867    99   100  0.776054  {0,3,0}     40    1
19    869   212   213  0.605690  {0,3,0}     26    1
84    869    68    69  0.892954  {1,1,0}     25    1
53    876   156   157  0.754361  {1,1,0}     23    0
41    878   101   102  0.553059  {0,1,0}     26    1
12    891   193   194  0.141840  {0,1,1}     31    0
18    893   141   142  0.692060  {0,1,0}     30    0
25    893   167   168  0.497149  {0,1,0}     21    1
71    896    23   237  0.862965  {1,0,0}     37    1
4     896   166   167  0.540453  {1,0,0}     33    1
37    896   240   242  0.075073  {0,0,1}     28    1
45    902    82    85  0.409883  {1,0,0}     38    1
125   930    10    41  0.969051  {1,0,0}     37    1
13    930    12    13  0.301101  {0,3,0}     30    0
23    937   247   249  0.198227  {0,2,0}     38    0
1     948    29    31  0.823789  {0,3,0}     40    1
113   969     3    15  0.419338  {0,3,0}     36    0
115   975    48    49  0.176181  {0,2,0}     38    1
7     977   184   188  0.971391  {1,1,0}     36    1
79    983   161   164  0.528028  {0,3,0}     33    1
35    995   105   107  0.091127  {0,2,0}     22    1
103  1000    38    40  0.110028  {0,2,0}     27    1
106  1009    73    74  0.989310  {0,0,1}     32    0
101  1011   170   171  0.473526  {0,2,0}     33    1
119  1014   105   106  0.838142  {0,1,0}     24    0
121  1046   103   104  0.111437  {1,0,0}     28    1
91   1049   151   153  0.868412  {0,3,0}     27    1
34   1050    49    50  0.739142  {1,1,0}     31    1
70   1056   236   237  0.977410  {0,0,1}     37    1
72   1060   163   167  0.127457  {0,1,0}     39    1
124  1065   131   132  0.266584  {0,2,0}     28    1
102  1069    94    95  0.489093  {0,3,0}     29    1
90   1074    81    82  0.870574  {1,0,0}     27    1
46   1082     4     5  0.788486  {0,3,0}     37    0
29   1084    13    14  0.796815  {0,1,0}     33    1
21   1089   107   109  0.075519  {1,0,0}     29    1
118  1090   143   144  0.460008  {0,1,0}     34    1
31   1108    53    54  0.119952  {1,1,0}     26    1
75   1112    29    30  0.034944  {0,2,0}     30    1
73   1113    39    40  0.506027  {0,1,0}     30    1
63   1126     3    15  0.830382  {0,1,0}     35    1
8    1132    17    22  0.892022  {1,2,0}     21    1
114  1132   159   161  0.051736  {1,0,0}     38    1
64   1156    73    74  0.088219  {0,2,0}     40    0
28   1161   130   137  0.949168  {0,1,0}     31    1
33   1189   226   251  0.635748  {0,2,0}     20    0
104  1205   201   203  0.794878  {0,3,0}     25    0
58   1207    32    33  0.160430  {0,3,0}     39    1
40   1216     6    27  0.892425  {0,1,0}     40    0
67   1217     3     4  0.789312  {0,2,0}     33    1
24   1222    37    75  0.810751  {1,1,0}     40    1
69   1223     6    27  0.047414  {1,1,0}     35    1
123  1223   158   159  0.132492  {1,0,0}     22    1
88   1287   247   249  0.587551  {0,3,0}     30    1
112  1291   196   197  0.990705  {1,0,0}     28    1
81   1294    83    84  0.395007  {1,1,0}     39    1
111  1299    11    42  0.381219  {1,1,0}     22    1
