map EGL-G2-C
fac 5 10 {0,91,238,40,10}
hosp 1 {0}
n_ALS 10 1 {2:0,1:238,5:40,2:10}
n_BLS 25 1 {6:0,4:91,3:238,5:40,7:10}
n_CLS 8 0 {1:0,4:91,3:238}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     16    59    60  0.533029  {0,1,0}     30    1
70     30    81    89  0.391585  {1,1,0}     32    1
10     69    55    56  0.469233  {0,0,1}     21    0
85     77   102   111  0.413252  {0,3,0}     28    1
105    97   205   208  0.349110  {0,1,0}     33    1
5     113    92    93  0.511914  {1,1,0}     35    1
18    125   142   143  0.592879  {0,3,0}     33    0
52    130   159   160  0.784509  {0,1,1}     36    0
108   159   184   188  0.753831  {1,1,0}     35    1
55    249   162   163  0.221188  {1,1,0}     34    1
97    251   172   173  0.383384  {1,1,0}     30    1
80    277   243   245  0.657289  {1,0,0}     37    1
90    277   215   221  0.142228  {0,1,0}     40    0
102   277   145   148  0.464332  {0,1,0}     26    1
40    317   179   180  0.623307  {0,2,0}     32    1
93    346   127   128  0.684382  {0,1,1}     21    1
36    373    28    29  0.331618  {0,1,1}     24    1
15    378   245   246  0.916432  {0,3,0}     26    1
46    386   210   215  0.782105  {1,0,0}     30    1
115   388   125   150  0.057609  {1,1,0}     35    1
82    420    61    65  0.720515  {0,2,0}     39    1
77    433     3    15  0.756144  {0,2,0}     37    1
125   443   101   102  0.863182  {0,3,0}     40    0
58    454     7    30  0.530474  {1,0,0}     35    1
100   488   236   237  0.409553  {1,3,0}     35    1
79    491   107   109  0.850490  {0,1,0}     30    1
47    498   122   123  0.099026  {0,2,0}     29    1
20    504   220   221  0.602183  {1,0,0}     38    1
26    514   161   164  0.577879  {0,0,1}     27    0
63    534   190   192  0.528381  {1,0,0}     35    1
94    548   125   152  0.950543  {1,0,0}     24    1
65    557    57    61  0.748554  {0,1,1}     32    1
119   572    29    31  0.500377  {0,1,0}     31    1
106   599   128   129  0.608911  {1,1,0}     28    1
121   610   106   118  0.937280  {0,0,1}     34    1
19    612     7    30  0.330190  {1,0,0}     36    1
45    613    96    98  0.833760  {0,2,0}     40    0
41    613    16    18  0.443449  {0,1,0}     35    0
111   614   206   207  0.238093  {0,2,0}     38    1
81    628     6     7  0.219693  {1,1,0}     36    1
6     639   102   111  0.305526  {1,1,0}     39    1
4     641    92    93  0.911721  {0,1,0}     26    1
50    648   148   149  0.459599  {1,1,0}     24    1
1     664    56    57  0.154034  {0,1,0}     21    0
60    665    24    25  0.689980  {0,3,0}     30    1
75    667   233   234  0.247231  {0,2,0}     33    1
118   669   208   210  0.403793  {0,3,0}     27    1
53    676   239   240  0.693764  {0,3,0}     21    0
7     677    46    47  0.368365  {0,1,0}     24    0
39    699   156   157  0.635053  {0,2,0}     36    1
30    702   190   192  0.483634  {1,1,0}     31    1
76    710    14    15  0.611286  {0,2,0}     22    1
13    713   151   153  0.242957  {1,0,0}     25    1
124   735    83    84  0.049956  {1,1,0}     26    1
43    749   234   239  0.438532  {0,3,0}     22    1
127   751   212   213  0.833895  {0,2,0}     26    1
83    754    69    80  0.796296  {1,1,0}     33    1
74    755   143   145  0.396911  {1,1,0}     23    1
99    761    87    88  0.975124  {1,1,0}     37    1
91    787   150   151  0.759721  {0,2,0}     21    0
103   787     0    21  0.673300  {0,1,0}     29    1
88    805   240   241  0.751717  {0,3,0}     23    1
101   809   240   241  0.841575  {0,1,0}     24    1
48    809    84    86  0.412903  {1,0,0}     36    1
3     826    37    75  0.013995  {0,1,0}     35    0
86    840   233   234  0.674522  {0,3,0}     25    0
44    847   189   190  0.168982  {0,1,0}     25    1
38    856    37    75  0.397167  {0,1,1}     32    1
67    858   166   175  0.126481  {0,2,0}     29    1
42    885   166   175  0.160324  {1,0,0}     24    1
96    899   218   250  0.425061  {0,2,0}     35    0
