map EGL-G2-E
fac 5 10 {0,47,249,184,20}
hosp 1 {0}
n_ALS 6 1 {1:0,1:47,2:249,2:184}
n_BLS 18 1 {8:0,1:47,2:249,4:184,3:20}
n_CLS 8 0 {4:47,3:249,1:20}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113     4    31    32  0.713435  {0,2,0}     23    1
51      8   125   152  0.698595  {1,1,0}     25    1
111    17   195   196  0.150144  {1,0,0}     23    1
105    88   105   106  0.591958  {1,1,0}     30    1
124   160   219   223  0.462237  {0,1,0}     31    1
6     191    71    73  0.599573  {0,3,0}     21    1
27    201   170   171  0.520758  {1,1,0}     30    1
34    225   103   104  0.273260  {0,1,0}     26    1
119   231    82    83  0.001243  {0,1,1}     30    1
76    285    61    62  0.164161  {1,0,0}     24    1
29    310    23   237  0.846674  {0,2,0}     31    1
58    315   194   242  0.040961  {0,1,1}     25    1
97    336    61    62  0.692812  {0,1,0}     38    1
53    349    38    40  0.283403  {0,1,0}     27    1
108   377   140   142  0.138452  {0,1,0}     27    1
21    387   101   112  0.711113  {0,1,0}     22    1
3     422   111   114  0.644852  {0,2,0}     31    0
90    428    46    47  0.040898  {0,2,0}     29    1
72    438   136   146  0.417779  {1,0,0}     21    1
89    440   213   214  0.773781  {0,3,0}     33    1
112   446    48    49  0.369845  {0,0,1}     20    1
35    459   166   175  0.365564  {0,1,0}     32    0
38    472    14    15  0.077427  {0,2,0}     25    1
36    482    30    33  0.987161  {0,1,1}     30    0
77    486    17    19  0.785514  {1,0,0}     22    1
5     490   252   253  0.947194  {1,0,0}     40    1
31    496    70    71  0.088107  {0,2,0}     36    1
23    515    91    96  0.749605  {0,0,1}     30    0
117   532   188   189  0.079442  {1,1,0}     22    1
44    563   163   167  0.452240  {1,1,0}     34    1
109   577   218   250  0.638917  {0,2,0}     27    1
123   579   104   114  0.959242  {1,0,0}     23    0
56    580   102   103  0.920858  {0,2,0}     25    0
64    581   240   242  0.843518  {1,3,0}     22    1
0     583   193   194  0.448977  {1,0,0}     23    0
2     584   197   200  0.293465  {1,1,0}     30    1
100   587   201   203  0.320913  {0,1,0}     35    1
91    614   163   168  0.508184  {0,0,1}     35    0
81    623    95    99  0.897595  {1,1,0}     33    1
70    629   202   209  0.445570  {0,1,0}     28    1
20    638   154   158  0.943581  {0,3,0}     24    1
61    646   116   117  0.774700  {0,3,0}     22    1
69    656     9    10  0.654964  {0,2,0}     20    1
10    660   151   153  0.122006  {1,0,0}     39    1
46    669   213   215  0.434008  {0,1,0}     29    1
65    670   188   189  0.441541  {1,1,0}     40    1
59    671   202   209  0.643394  {1,0,0}     37    1
57    671   186   188  0.238442  {0,1,1}     39    0
102   716   104   105  0.208628  {1,0,0}     28    1
62    731    91    96  0.515372  {1,0,0}     29    0
60    731   186   198  0.041350  {1,0,0}     25    1
104   736   125   152  0.351053  {1,1,0}     33    1
73    755    25    26  0.521698  {0,2,0}     34    1
14    756    43    45  0.914453  {1,0,0}     32    1
50    759   113   115  0.631163  {1,0,0}     29    1
39    761    81    89  0.405642  {0,3,0}     40    0
63    771   228   230  0.575575  {1,0,0}     38    1
13    771   181   182  0.848771  {0,3,0}     22    1
114   773    90    91  0.799675  {0,3,0}     40    1
92    774    29    31  0.611292  {0,0,1}     26    1
55    780   131   132  0.008676  {1,3,0}     26    1
8     780   252   253  0.762946  {0,0,1}     33    1
93    802   195   248  0.957376  {0,1,1}     38    0
116   812   192   193  0.624233  {0,2,0}     31    0
103   812    72    73  0.639697  {1,0,0}     36    1
37    820   107   108  0.388274  {0,3,0}     36    1
87    831   233   234  0.638343  {0,1,0}     36    0
