map EGL-G2-B
fac 5 10 {0,73,65,60,116}
hosp 3 {0,103,55}
n_ALS 5 1 {2:0,1:73,1:60,1:116}
n_BLS 17 1 {1:0,4:73,4:65,4:60,4:116}
n_CLS 9 0 {2:0,2:73,2:65,3:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78      3    24    26  0.789857  {0,1,0}     29    1
40     35   194   242  0.370580  {1,1,0}     30    1
45     47   158   159  0.164745  {0,3,0}     22    1
20     50    84    86  0.651299  {0,2,0}     29    0
3      50    74    75  0.006019  {1,1,0}     40    1
90     55    95    99  0.209936  {0,2,0}     30    1
36     66   112   113  0.433422  {0,1,0}     22    1
94     85    43    44  0.704890  {0,1,0}     27    0
34    172    76    77  0.257947  {1,1,0}     23    1
70    183    45    64  0.335784  {1,0,0}     32    1
116   200   125   150  0.159900  {1,0,0}     38    0
15    239   218   250  0.743147  {0,2,0}     22    1
13    243   129   130  0.240397  {0,1,0}     32    1
23    260   129   130  0.998411  {1,0,0}     29    1
56    295    99   132  0.270616  {1,0,0}     20    1
16    328    25    26  0.282210  {0,1,0}     23    1
120   331   166   167  0.226726  {0,1,0}     36    0
47    346   164   169  0.781213  {1,1,0}     20    1
28    362   196   198  0.646041  {1,1,0}     30    1
66    376   177   181  0.345537  {0,3,0}     29    0
17    388   226   251  0.044518  {0,2,0}     24    0
33    400     3     4  0.239823  {0,0,1}     22    1
100   408   191   195  0.727278  {0,0,1}     38    1
75    445    32    34  0.662758  {0,2,0}     27    0
43    450   202   209  0.997431  {0,3,0}     36    1
121   455    84    85  0.165983  {0,2,0}     38    0
50    476   142   143  0.828622  {1,0,0}     33    1
24    483   176   177  0.800973  {1,3,0}     32    1
9     495   201   203  0.974431  {0,2,0}     39    0
114   500   202   209  0.207366  {1,0,0}     34    1
48    505    20    21  0.603943  {1,1,0}     32    1
60    546    25    26  0.336244  {1,1,0}     24    1
41    556    84    85  0.951522  {1,1,0}     26    1
77    578   121   155  0.020673  {1,0,0}     39    1
73    587    72    73  0.667493  {0,2,0}     37    1
69    592   247   248  0.715820  {0,1,1}     30    0
74    609    71    72  0.337453  {0,1,0}     23    0
108   614   161   164  0.870297  {0,3,0}     25    1
126   623    34    41  0.320728  {0,1,0}     25    0
35    643   170   171  0.069590  {0,1,0}     40    0
