map EGL-G1-A
fac 5 10 {0,127,169,135,72}
hosp 1 {0}
n_ALS 6 1 {2:0,1:127,1:169,1:135,1:72}
n_BLS 17 1 {4:0,5:127,1:169,3:135,4:72}
n_CLS 5 0 {1:0,1:127,3:72}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      7   119   169  0.282787  {0,3,0}     38    0
66     37   125   149  0.906192  {1,1,0}     26    1
99     68   154   155  0.622472  {1,1,0}     37    1
122    75   213   216  0.969629  {0,2,0}     39    0
96     76    27    30  0.400693  {0,2,0}     21    0
32     82     4     5  0.026988  {0,1,1}     23    0
109    96   170   171  0.589909  {0,3,0}     20    1
52    112    29    30  0.581331  {1,1,0}     26    1
7     119   116   120  0.418145  {0,2,0}     21    1
25    139    12    16  0.533037  {0,1,0}     26    0
58    165   154   155  0.612048  {0,3,0}     38    0
102   174     3     4  0.289637  {0,1,1}     36    0
85    198    15    17  0.583431  {1,1,0}     28    1
80    239   177   178  0.065242  {1,0,0}     38    1
35    299   160   163  0.848917  {1,0,0}     21    1
4     301   226   227  0.957208  {1,1,0}     25    1
108   308   134   146  0.656219  {1,1,0}     39    1
56    324    23   149  0.790880  {1,0,0}     38    1
11    364    96   114  0.651602  {1,1,0}     32    1
87    370    36    37  0.939575  {0,1,0}     37    0
79    379    80    88  0.867790  {0,3,0}     26    1
68    429   228   230  0.386419  {0,2,0}     30    0
34    446   118   119  0.835969  {0,2,0}     22    0
90    457   245   246  0.237112  {0,2,0}     26    1
10    463   177   184  0.375986  {0,1,0}     30    0
77    498    43    45  0.731567  {0,1,0}     24    1
26    501   202   204  0.655206  {0,1,1}     24    1
78    518   139   140  0.644255  {0,1,0}     31    1
31    524   120   154  0.306684  {0,1,1}     25    1
72    534   178   179  0.797796  {0,3,0}     30    0
15    537    67    68  0.267735  {0,2,0}     23    0
67    538   101   110  0.819292  {0,1,0}     36    0
6     541   228   230  0.965867  {0,1,0}     22    1
50    554     8     9  0.170924  {1,1,0}     32    1
13    561   100   101  0.689800  {0,1,0}     25    0
51    561   155   161  0.444013  {0,1,0}     21    0
24    565   193   194  0.956417  {0,1,0}     21    0
63    570   158   160  0.913010  {0,2,0}     33    1
48    575    84   100  0.014118  {0,1,0}     21    1
60    590   165   174  0.867847  {0,1,0}     33    1
97    594   114   115  0.679400  {0,2,0}     32    1
110   611   156   162  0.079236  {0,3,0}     39    1
23    631   225   227  0.710776  {0,1,0}     37    0
117   653   190   191  0.488687  {1,0,0}     36    1
30    655   195   196  0.484023  {1,0,0}     37    1
44    670   174   175  0.437192  {0,1,1}     39    1
65    678   180   181  0.096442  {0,1,0}     26    0
12    720   204   209  0.555741  {0,2,0}     33    1
37    729   139   141  0.605249  {0,1,0}     39    1
41    730   121   123  0.830794  {0,1,1}     24    0
71    744    84   100  0.117881  {0,1,0}     24    1
100   748   234   236  0.325116  {0,2,0}     38    0
27    749   244   249  0.339335  {0,3,0}     40    1
86    750   140   141  0.502283  {0,2,0}     28    0
16    755    47    64  0.436024  {0,1,0}     34    1
103   755    35    36  0.876153  {0,1,1}     38    1
95    764    30    33  0.294121  {1,1,0}     40    1
9     770   231   232  0.318936  {1,1,0}     27    1
126   774    51    52  0.033774  {0,2,0}     28    1
1     775   121   123  0.961183  {1,0,0}     36    1
45    778    66    68  0.987085  {0,2,0}     20    1
49    782   213   214  0.302910  {0,2,0}     25    1
57    784   135   136  0.607326  {0,3,0}     28    1
33    785   240   242  0.767357  {1,1,0}     37    1
3     796   212   243  0.917795  {0,3,0}     38    1
8     826   225   227  0.933849  {0,0,1}     38    0
70    830   193   194  0.296673  {0,2,0}     34    1
61    837   197   198  0.002116  {0,2,0}     24    1
101   842    65    91  0.935793  {1,0,0}     27    1
55    843   158   160  0.675937  {0,3,0}     26    0
18    852   227   228  0.794334  {1,1,0}     27    0
104   856    61    62  0.312741  {0,2,0}     31    1
42    860   156   162  0.403891  {0,2,0}     38    0
94    875     6     7  0.757084  {0,1,0}     27    1
14    880   165   177  0.551603  {0,3,0}     40    0
74    881    88    96  0.090090  {0,1,0}     38    1
91    885   226   231  0.408729  {0,2,0}     33    0
38    888   151   152  0.854735  {0,1,0}     29    0
84    910   157   159  0.696255  {0,1,0}     34    0
47    919   134   135  0.353172  {0,2,0}     31    0
20    923    13    14  0.910189  {0,1,0}     36    1
39    928   199   201  0.043725  {1,0,0}     40    1
118   938   142   143  0.112879  {0,3,0}     23    0
98    944   115   116  0.696077  {0,1,0}     24    0
22    946   151   154  0.858334  {0,1,0}     35    0
83    957   212   218  0.594872  {0,1,0}     20    1
127   960    41    51  0.576116  {0,2,0}     23    0
40    968   186   187  0.509021  {0,2,0}     37    0
2     968   149   150  0.332016  {0,3,0}     21    0
119   971    98   131  0.577416  {0,2,0}     20    1
82    976   135   136  0.695491  {1,1,0}     38    1
53    986   126   127  0.485859  {0,0,1}     20    1
5    1001    86    87  0.516677  {0,1,0}     26    0
112  1001    96   111  0.640483  {0,3,0}     34    0
19   1029   134   135  0.512984  {0,3,0}     26    0
121  1057   144   147  0.438636  {0,1,0}     30    1
69   1068   244   249  0.097704  {1,2,0}     30    1
75   1088   153   157  0.007524  {0,1,0}     28    1
17   1088   119   161  0.354087  {0,1,0}     32    0
28   1089   165   166  0.645022  {1,1,0}     30    1
0    1099     7     8  0.891945  {1,1,0}     29    1
114  1122    53    54  0.030390  {0,1,0}     40    1
106  1125   163   164  0.963198  {0,3,0}     40    0
73   1140    28    29  0.825320  {0,3,0}     30    0
123  1142   162   166  0.486455  {0,2,0}     28    0
107  1147   207   208  0.528314  {1,0,0}     38    1
113  1152    45    64  0.525731  {0,1,0}     23    1
36   1156    81    84  0.706511  {0,1,0}     25    0
92   1161   232   233  0.291057  {0,0,1}     29    1
81   1172   227   228  0.708698  {1,1,0}     38    1
64   1173    94    98  0.844160  {1,0,0}     20    1
59   1178   129   136  0.246680  {1,0,0}     35    1
46   1185    34    41  0.658639  {0,2,0}     37    0
124  1187   116   120  0.517977  {0,3,0}     26    1
62   1191   106   107  0.265924  {0,2,0}     34    1
76   1223     5     6  0.851312  {0,1,0}     34    1
125  1244   112   114  0.213010  {1,1,0}     23    1
105  1288    24    25  0.773392  {0,2,0}     20    0
43   1296   151   154  0.495582  {0,1,0}     21    0
88   1297   199   202  0.808705  {1,0,0}     22    1
116  1300   101   102  0.758933  {0,1,1}     20    0
115  1348    36    39  0.777028  {0,2,0}     40    1
21   1364   211   213  0.864569  {0,2,0}     20    0
120  1373   102   110  0.916929  {0,1,0}     28    1
29   1375   242   243  0.928069  {0,2,0}     32    0
54   1403   207   208  0.821751  {1,0,0}     40    1
93   1414   132   133  0.224487  {0,1,0}     25    0
111  1425   154   155  0.706837  {0,2,0}     36    1
