map EGL-G2-D
fac 5 10 {0,26,239,148,75}
hosp 3 {0,248,29}
n_ALS 9 1 {4:26,3:239,1:148,1:75}
n_BLS 23 1 {5:0,6:26,4:239,6:148,2:75}
n_CLS 9 0 {2:0,3:239,1:148,3:75}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     18   245   247  0.942004  {0,1,0}     38    1
11     56   185   186  0.517433  {0,0,1}     28    1
117    67   155   156  0.273667  {1,0,0}     40    1
113    69   217   218  0.051791  {0,2,0}     37    1
44     89   138   139  0.772272  {1,0,0}     28    1
125   112   141   150  0.000382  {1,0,0}     36    1
33    123   121   122  0.296772  {0,1,1}     20    1
56    181   212   213  0.416955  {0,2,0}     28    1
12    193   161   165  0.550054  {0,2,0}     39    0
92    206   249   250  0.093487  {1,0,0}     35    1
21    215   249   252  0.867619  {1,0,0}     25    1
23    245   227   231  0.790910  {0,2,0}     29    1
45    263   164   169  0.125852  {0,3,0}     31    0
19    296    39    73  0.843153  {0,0,1}     38    1
88    319    65    66  0.615196  {1,0,0}     24    1
126   343   137   138  0.930761  {0,1,0}     26    1
2     348    19    25  0.636662  {1,1,0}     28    1
18    428   239   244  0.188543  {1,1,0}     29    1
53    439   105   107  0.141036  {0,1,0}     25    0
76    444   141   150  0.070387  {0,2,0}     21    1
22    465    42    43  0.137108  {1,3,0}     29    1
82    468    10    11  0.592481  {0,2,0}     37    0
79    478    91    96  0.348920  {0,1,0}     25    1
89    480    42    43  0.303059  {1,0,0}     21    1
32    480   168   176  0.531981  {0,2,0}     27    1
26    504    54    58  0.721780  {0,1,0}     36    0
30    505   164   169  0.188416  {0,1,0}     34    0
124   510   132   133  0.388367  {0,1,0}     23    0
40    522   116   117  0.737163  {0,1,0}     22    0
93    528   170   171  0.146179  {0,2,0}     20    0
48    562    90    91  0.310656  {0,1,0}     22    0
112   565   251   252  0.435409  {1,1,0}     23    1
52    582   242   243  0.275328  {1,0,0}     29    1
38    587    22    24  0.606604  {0,1,0}     38    1
72    588    66    93  0.549766  {0,1,0}     29    0
108   608   235   236  0.926127  {0,1,0}     25    0
65    622    43    44  0.302159  {0,2,0}     20    0
97    628    65    66  0.074281  {0,2,0}     29    1
121   629   154   157  0.234431  {0,2,0}     30    1
63    643   220   221  0.385264  {0,1,0}     28    1
34    644     5    23  0.900220  {1,0,0}     36    1
85    670   141   142  0.779719  {0,2,0}     20    0
110   674    66    92  0.476698  {1,0,0}     36    1
98    681    54    58  0.255645  {0,1,0}     24    0
107   682   165   166  0.439935  {0,2,0}     27    1
69    688    14    15  0.950587  {1,1,0}     33    1
28    690   216   217  0.274422  {1,0,0}     25    1
81    694   117   119  0.670329  {1,0,0}     30    1
102   702    59    72  0.970222  {0,1,0}     21    1
15    709    36    38  0.104480  {0,1,0}     23    1
122   712    56    57  0.203552  {1,1,0}     32    1
116   728    67    69  0.190285  {0,1,0}     23    1
57    739    95    99  0.438860  {1,2,0}     30    1
60    742    63    64  0.258005  {0,0,1}     37    1
29    749   205   208  0.553166  {1,1,0}     25    1
20    763    69    70  0.181332  {0,2,0}     25    0
62    773   204   206  0.384602  {0,1,0}     37    1
87    774    43    46  0.686278  {0,3,0}     32    1
10    778   239   240  0.069276  {0,2,0}     23    1
1     782   179   183  0.739947  {1,0,0}     32    1
101   788    18    20  0.314571  {0,1,0}     28    0
104   793   136   146  0.080391  {0,2,0}     21    1
90    795   204   205  0.090751  {0,1,1}     37    1
95    808   126   150  0.830116  {0,1,0}     23    0
50    809   178   185  0.812251  {0,3,0}     33    1
5     817    81    82  0.744474  {1,1,0}     38    1
115   826   249   250  0.010410  {0,0,1}     25    1
114   839   205   208  0.126637  {0,1,0}     24    0
100   849   252   253  0.199200  {0,3,0}     26    0
78    859    22    24  0.988478  {0,1,0}     27    1
71    863   233   234  0.076277  {0,3,0}     23    1
105   864   136   137  0.630012  {0,2,0}     24    1
91    868    95    96  0.735443  {0,2,0}     33    0
37    879   163   168  0.772488  {0,1,0}     29    1
120   890   153   154  0.576186  {0,1,0}     35    1
118   896    58    59  0.267567  {1,1,0}     24    1
0     909   202   209  0.306675  {0,1,1}     23    1
74    910   122   124  0.250578  {0,1,0}     35    1
75    910    39    40  0.729313  {0,3,0}     38    1
86    922    99   132  0.245553  {0,2,0}     39    1
4     933    24    25  0.848017  {0,2,0}     29    1
67    941    20    21  0.876862  {0,3,0}     30    1
7     944    10    11  0.292469  {1,1,0}     24    1
68    946    99   100  0.099436  {1,0,0}     27    1
9     956    61    65  0.523255  {1,1,0}     36    1
8     975   227   233  0.420917  {0,2,0}     25    1
47    976    23   237  0.022204  {0,1,0}     26    1
66    982   135   147  0.207700  {0,1,0}     31    1
24    985   105   106  0.769094  {0,1,1}     25    0
39    987     9    34  0.523598  {0,2,0}     33    1
6    1005    49    50  0.197378  {0,1,0}     23    1
127  1020   237   238  0.029763  {0,1,0}     29    1
61   1021     0    21  0.086094  {0,3,0}     21    0
70   1034   193   194  0.650586  {0,2,0}     35    1
54   1035    27    30  0.380875  {1,0,0}     40    1
55   1042   234   239  0.382020  {1,0,0}     30    1
42   1045   213   214  0.659055  {1,1,0}     34    1
106  1072    34    41  0.356672  {1,0,0}     28    1
58   1072    89    97  0.152385  {0,2,0}     29    1
96   1074     6     7  0.326386  {0,1,0}     40    1
51   1092    16    18  0.160554  {1,0,0}     21    1
41   1093     0    21  0.296775  {0,2,0}     29    0
3    1100    32    33  0.214441  {0,2,0}     26    0
77   1119   178   179  0.355487  {0,1,0}     34    1
31   1123   139   140  0.569009  {0,3,0}     40    1
80   1126   166   167  0.971528  {0,1,0}     29    1
16   1139   251   252  0.622661  {0,3,0}     37    1
123  1145    28    29  0.789924  {0,1,0}     20    1
94   1153   227   229  0.452987  {0,2,0}     22    1
99   1154   210   215  0.181925  {0,2,0}     35    1
36   1160   170   174  0.632867  {0,3,0}     38    0
103  1161   174   183  0.701780  {0,1,0}     35    0
27   1174   109   110  0.025843  {1,1,0}     27    1
35   1199   164   165  0.266113  {1,1,0}     36    1
14   1209     9    34  0.123014  {0,0,1}     39    1
