map EGL-G1-D
fac 5 10 {0,52,219,147,141}
hosp 2 {0,160}
n_ALS 6 1 {2:0,1:219,1:147,2:141}
n_BLS 16 1 {1:0,3:52,4:219,4:147,4:141}
n_CLS 9 0 {2:0,4:147,3:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12      7     6     7  0.563228  {1,0,0}     31    1
30     21    39    72  0.400737  {0,0,1}     32    1
53     87   232   234  0.745860  {1,0,0}     31    1
7     110    82    83  0.443744  {0,2,0}     22    1
64    130   167   175  0.484901  {1,3,0}     24    1
62    131   169   170  0.634996  {0,2,0}     27    0
122   207   162   167  0.802112  {1,0,0}     20    1
65    233   116   120  0.482048  {0,2,0}     29    1
124   268   132   133  0.591222  {0,1,0}     24    1
6     283   162   167  0.442984  {1,1,0}     38    1
107   300   129   136  0.155208  {0,3,0}     29    0
61    357   142   143  0.859905  {0,2,0}     32    0
50    379    66    68  0.873447  {0,3,0}     38    0
36    382   186   187  0.989606  {0,2,0}     22    1
116   430   212   243  0.012148  {0,3,0}     39    0
89    434     0     1  0.594831  {0,1,0}     31    0
101   437   225   248  0.850274  {0,1,0}     38    1
90    439    68    69  0.171698  {1,0,0}     22    0
99    440   199   202  0.504498  {0,3,0}     25    1
56    481    69    78  0.281431  {0,3,0}     38    1
82    505   165   177  0.267196  {0,1,0}     35    1
67    526   197   198  0.688230  {0,0,1}     38    0
70    529   211   212  0.027451  {0,1,1}     24    1
108   564   170   171  0.556844  {1,1,0}     23    1
55    570    16    17  0.488488  {0,3,0}     38    0
13    572   211   212  0.187943  {0,2,0}     27    1
126   584    39    52  0.650495  {0,3,0}     24    1
35    585   150   152  0.318468  {0,3,0}     26    1
72    594    26    28  0.774745  {0,1,1}     37    1
20    595   204   205  0.275657  {0,3,0}     27    0
51    615     6    27  0.482757  {0,3,0}     36    0
111   622    80    81  0.382119  {0,3,0}     26    1
66    628    89    90  0.544191  {0,2,0}     39    0
38    630    75    77  0.688353  {1,1,0}     20    1
41    631   110   113  0.424368  {0,1,0}     26    0
94    633    98    99  0.281993  {1,0,0}     23    1
44    638   242   245  0.427817  {0,1,0}     39    1
117   644    53    54  0.012487  {0,2,0}     23    1
26    645    63    64  0.185170  {0,0,1}     22    1
10    653   203   210  0.966091  {0,3,0}     27    0
39    659   105   117  0.071401  {1,0,0}     25    1
75    660   231   232  0.080546  {0,3,0}     28    1
76    663    94    95  0.348273  {0,2,0}     29    0
96    664   228   229  0.331225  {0,2,0}     39    1
40    678    66    67  0.691031  {0,2,0}     33    1
16    679   242   243  0.471458  {0,1,0}     29    1
29    687    49    50  0.781968  {0,2,0}     37    0
93    688    69    78  0.884993  {0,2,0}     37    1
31    701    56    57  0.210008  {0,2,0}     37    1
68    716    50    51  0.741784  {1,1,0}     35    1
86    727   162   167  0.407439  {0,1,0}     20    1
49    732    49    50  0.563614  {0,2,0}     38    1
9     742   176   179  0.216682  {0,2,0}     21    1
84    755    36    37  0.110140  {0,1,0}     40    1
92    758   107   108  0.732216  {1,0,0}     20    1
42    765    62    63  0.563560  {0,2,0}     39    0
63    766   176   179  0.598220  {0,0,1}     27    0
1     795    77    78  0.073779  {1,1,0}     28    1
109   801    45    64  0.356753  {0,3,0}     20    1
73    810    50    52  0.440733  {1,0,0}     23    1
69    815    41    51  0.931048  {0,2,0}     30    1
95    818    45    46  0.017620  {0,2,0}     22    1
33    819   241   242  0.084158  {0,1,1}     36    1
46    819    90    91  0.641697  {0,1,0}     36    1
24    824   102   103  0.381164  {0,1,0}     22    0
110   826    65    92  0.403183  {0,2,0}     31    0
120   827    42    43  0.906395  {0,1,0}     39    1
48    827   243   244  0.301655  {0,1,0}     21    0
113   828    90    91  0.982923  {0,0,1}     31    0
43    839   180   181  0.316918  {1,0,0}     39    1
97    840   185   186  0.135035  {1,1,0}     30    1
5     840   140   149  0.002590  {0,3,0}     33    0
25    868     6     7  0.611196  {1,1,0}     38    1
119   869   119   169  0.070485  {0,2,0}     40    1
125   880    39    52  0.439249  {1,3,0}     40    1
2     889   121   123  0.602461  {0,1,0}     21    1
88    893   141   142  0.678370  {1,0,0}     34    1
21    898   114   115  0.690396  {0,2,0}     37    0
34    903    68    79  0.963029  {1,0,0}     26    1
104   921     5    23  0.066729  {0,3,0}     33    1
87    929   124   125  0.667070  {0,2,0}     20    1
23    944   177   178  0.520113  {1,1,0}     22    1
102   953    98    99  0.713918  {0,2,0}     29    1
127   956   174   176  0.710784  {0,2,0}     24    1
85    970    31    38  0.513475  {1,0,0}     40    0
74    972    48    49  0.596032  {0,2,0}     36    1
59    982    43    46  0.228177  {1,0,0}     25    1
