map EGL-G1-D
fac 5 10 {0,128,226,85,26}
hosp 2 {0,124}
n_ALS 9 1 {1:0,1:128,1:226,3:85,3:26}
n_BLS 16 1 {4:0,2:128,3:226,5:85,2:26}
n_CLS 6 0 {3:128,1:226,2:26}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60      2   163   164  0.235676  {0,1,0}     24    1
103    25   111   112  0.709112  {1,1,0}     27    1
50     41   103   104  0.421122  {1,3,0}     29    0
38     42   219   220  0.109041  {0,2,0}     27    1
24     62   119   161  0.247571  {0,1,0}     23    1
78     63    75    76  0.171761  {0,2,0}     35    1
123   106   150   151  0.771683  {1,1,0}     29    1
49    152   105   107  0.470404  {0,1,0}     27    1
4     222    11    42  0.883488  {1,1,0}     40    1
26    225    96   111  0.172181  {0,2,0}     38    1
18    302    97   126  0.780736  {1,1,0}     30    1
48    347    90    95  0.008288  {0,1,0}     23    1
118   361    67    68  0.436601  {1,1,0}     26    1
92    420   108   109  0.375502  {1,0,0}     35    1
47    433   158   159  0.452955  {1,1,0}     33    1
68    445   158   160  0.948228  {0,2,0}     24    0
0     451    85    86  0.169041  {0,0,1}     36    0
105   462   100   101  0.186677  {0,1,0}     26    0
22    469   150   151  0.317371  {0,1,0}     37    1
87    471    43    45  0.727527  {0,2,0}     23    1
12    476   124   125  0.076618  {1,1,0}     34    1
100   480    50    53  0.724521  {0,1,0}     40    1
30    490   170   171  0.082244  {0,1,1}     24    0
61    545     2     3  0.782437  {0,2,0}     23    1
41    548   124   149  0.485416  {1,0,0}     32    1
3     555   189   241  0.631588  {0,2,0}     32    1
28    561    86    87  0.722699  {0,2,0}     32    0
64    570     5    23  0.787747  {0,2,0}     26    1
114   584   145   146  0.442602  {1,1,0}     20    1
85    595   211   212  0.289939  {0,2,0}     21    0
21    600    80    81  0.857986  {0,3,0}     38    0
5     602   120   154  0.313587  {0,1,0}     31    1
116   605    30    33  0.124900  {1,1,0}     26    1
79    614    89    91  0.218565  {0,2,0}     30    1
13    616    30    33  0.855143  {0,1,1}     22    1
104   620    35    36  0.598160  {0,0,1}     40    1
80    623   228   230  0.233640  {0,1,1}     20    1
96    647    71    72  0.914458  {0,1,0}     38    1
39    651     7    30  0.507326  {1,1,0}     29    1
74    652   225   248  0.864529  {1,1,0}     26    1
109   653   149   150  0.165032  {0,2,0}     20    0
54    653   161   162  0.172165  {0,0,1}     37    0
99    683    98    99  0.709217  {0,0,1}     29    1
101   693    16    17  0.344242  {0,2,0}     27    1
23    695   219   221  0.200098  {1,0,0}     39    1
119   704   177   178  0.455682  {0,2,0}     30    1
70    705   116   120  0.487799  {1,1,0}     25    1
58    707     7    30  0.875121  {0,1,0}     33    1
108   710    93    94  0.870414  {0,1,1}     29    1
10    731   190   192  0.275595  {0,1,1}     30    1
121   736   163   168  0.514722  {0,2,0}     28    0
111   736   207   208  0.413600  {1,1,0}     22    1
117   769   142   143  0.829694  {1,1,0}     20    1
94    789   114   115  0.709068  {0,2,0}     21    0
124   791    45    64  0.673841  {1,0,0}     29    1
19    791    84   100  0.571557  {0,2,0}     33    0
33    793    49    56  0.702309  {0,1,1}     24    1
7     796   101   102  0.034602  {1,0,0}     34    1
93    799   207   208  0.501104  {0,1,0}     30    0
82    807   160   163  0.256751  {0,2,0}     36    1
69    810    66    67  0.788039  {0,3,0}     38    1
122   815   189   190  0.866395  {1,0,0}     34    1
56    815   238   239  0.286995  {0,3,0}     26    1
1     842    83    85  0.294769  {1,2,0}     23    1
2     842    12    13  0.421055  {0,3,0}     39    0
77    847   226   227  0.907563  {1,0,0}     36    1
32    851   175   176  0.527431  {0,2,0}     28    1
57    855    31    32  0.242647  {0,2,0}     29    0
31    858   178   183  0.724657  {1,0,0}     20    0
106   865   204   205  0.015250  {1,0,0}     31    1
76    866   149   150  0.622590  {1,1,0}     25    1
72    876   193   194  0.844144  {0,1,0}     40    1
127   876    25    26  0.687175  {0,0,1}     38    1
9     876   198   199  0.493336  {0,2,0}     32    1
86    894   156   162  0.448530  {0,1,0}     27    1
43    912   237   240  0.869292  {0,0,1}     40    1
115   918    54    55  0.251122  {0,1,0}     20    1
66    926    10    41  0.895377  {1,0,0}     38    1
37    935    32    34  0.205056  {0,1,1}     35    0
59    936    31    38  0.985706  {0,3,0}     38    1
112   960   222   225  0.718702  {0,2,0}     33    0
27    970     2    14  0.182772  {0,0,1}     27    1
16    972    59    60  0.027816  {0,1,1}     40    0
20   1001    96    97  0.490186  {0,1,0}     25    0
102  1016   165   174  0.264533  {0,0,1}     25    0
95   1023   152   153  0.464198  {0,3,0}     31    1
126  1038    60    67  0.050242  {1,0,0}     37    1
62   1059   228   229  0.078111  {1,2,0}     27    1
25   1071   119   169  0.391327  {0,1,0}     21    0
63   1084    46    47  0.454050  {0,3,0}     37    1
73   1090    17    19  0.750477  {0,1,0}     25    1
51   1091    77    81  0.813796  {0,1,0}     20    0
