map EGL-G1-E
fac 5 10 {0,110,231,157,34}
hosp 1 {0}
n_ALS 6 1 {2:231,3:157,1:34}
n_BLS 22 1 {9:0,5:110,3:231,3:157,2:34}
n_CLS 8 0 {1:0,2:110,3:157,2:34}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      5    58    59  0.972370  {0,3,0}     22    0
94     14    32    33  0.987834  {1,0,0}     21    1
96     45   103   104  0.928696  {1,1,0}     39    1
122    49   225   248  0.535266  {0,3,0}     38    1
95     55    40    41  0.214632  {0,3,0}     30    0
58     83   194   195  0.195514  {0,3,0}     20    0
65    119    30    33  0.213368  {1,0,0}     40    1
19    123   179   180  0.878385  {0,3,0}     32    0
55    153   142   143  0.973822  {0,3,0}     28    1
80    180   160   163  0.167989  {0,2,0}     26    1
63    188    98   130  0.703025  {1,1,0}     39    1
35    203   176   179  0.183115  {0,1,0}     31    1
52    291   139   140  0.818070  {0,2,0}     20    1
11    320    29    31  0.520136  {0,1,1}     20    1
13    328   213   214  0.584041  {1,1,0}     27    1
98    415   190   191  0.383616  {0,2,0}     34    1
51    417   127   128  0.926719  {0,0,1}     35    1
41    433    28    29  0.389773  {0,1,0}     24    1
30    465    95    97  0.234635  {0,2,0}     28    1
116   470    39    52  0.758278  {0,3,0}     21    1
57    476    82    83  0.551094  {1,0,0}     20    1
126   482    18    19  0.253271  {0,1,0}     30    0
23    517     7     8  0.539010  {0,1,0}     26    0
50    536     8     9  0.579262  {0,1,0}     28    1
114   545    67    68  0.677397  {0,2,0}     37    1
45    547   184   185  0.842299  {0,1,0}     28    1
118   549   189   241  0.849549  {0,0,1}     21    1
102   552   160   164  0.350911  {1,1,0}     25    1
16    560   198   199  0.328653  {1,1,0}     30    1
69    561     6    27  0.147822  {0,2,0}     37    0
82    565    17    19  0.424592  {0,2,0}     20    1
3     568    16    18  0.183718  {1,0,0}     40    1
83    579     7     8  0.708600  {0,2,0}     22    1
37    581   213   216  0.623253  {1,0,0}     24    1
6     587    27    30  0.544116  {0,2,0}     25    1
47    603    45    64  0.413193  {0,1,0}     28    0
99    617   164   165  0.127571  {1,3,0}     21    1
78    623     6    27  0.368360  {0,3,0}     24    1
105   627   165   177  0.132855  {0,3,0}     36    0
34    632    22    24  0.683257  {0,1,0}     27    1
12    639   112   114  0.968780  {1,0,0}     24    1
76    642   103   104  0.249153  {0,1,1}     35    1
125   659     2    14  0.646922  {0,1,0}     26    1
84    664   240   242  0.418559  {0,3,0}     22    1
68    670   120   121  0.496861  {0,1,1}     26    1
67    672   179   180  0.542694  {0,2,0}     28    1
8     682   238   240  0.823008  {0,2,0}     23    1
56    682    37    74  0.616316  {1,1,0}     29    1
26    690    80    88  0.747949  {1,0,0}     32    1
21    705   244   245  0.604048  {0,1,0}     39    0
33    708   102   110  0.341760  {0,1,1}     32    0
124   712   139   140  0.767611  {1,1,0}     35    1
24    714    60    67  0.810996  {0,1,0}     34    1
92    737    39    40  0.432762  {0,1,1}     33    1
60    743    10    11  0.362992  {1,1,0}     33    1
15    747    58    59  0.162679  {0,1,1}     21    0
39    750    83    84  0.139859  {0,3,0}     23    0
108   765   219   221  0.454211  {1,0,0}     28    1
113   768   161   162  0.931514  {0,3,0}     28    1
81    782   112   114  0.796151  {0,2,0}     39    0
1     793   120   121  0.948515  {0,0,1}     23    1
103   803   116   118  0.708821  {1,1,0}     34    1
53    810   119   161  0.926992  {1,0,0}     28    1
74    813    36    39  0.842343  {1,2,0}     24    1
20    820   127   128  0.430765  {0,1,0}     30    0
25    821    80    81  0.440237  {1,0,0}     23    1
32    825    78    79  0.321685  {0,2,0}     36    1
87    842    91    92  0.495750  {0,1,0}     32    0
73    859   108   109  0.861835  {1,1,0}     33    1
111   867    18    20  0.717034  {0,1,1}     25    1
109   871    66    68  0.847548  {1,1,0}     27    1
115   873   140   149  0.391908  {0,2,0}     39    1
5     883    42    43  0.505001  {1,0,0}     37    1
31    883   173   181  0.058217  {0,0,1}     27    1
119   887    39    52  0.608795  {0,2,0}     34    0
117   895    12    13  0.054478  {0,3,0}     40    0
85    899   195   196  0.557112  {0,0,1}     23    0
106   904    53    55  0.945578  {1,0,0}     22    0
123   905   101   102  0.011427  {0,1,0}     33    0
18    923   212   243  0.091839  {1,1,0}     33    1
14    946    15    17  0.920974  {1,0,0}     28    1
4     951    43    45  0.641210  {1,1,0}     29    1
75    953   232   233  0.289511  {0,2,0}     39    1
70    960   203   210  0.219568  {0,2,0}     40    1
104   965    90    91  0.573478  {0,2,0}     23    1
107   994     8     9  0.811107  {0,1,0}     28    1
121  1010    12    16  0.361263  {0,2,0}     35    0
79   1010   157   159  0.683315  {0,1,1}     32    1
120  1011   232   233  0.021067  {0,2,0}     32    1
112  1012   225   226  0.031905  {0,0,1}     30    1
110  1019    86    87  0.329980  {0,3,0}     30    1
90   1020   151   152  0.003437  {0,1,0}     34    1
93   1022   185   186  0.333207  {0,0,1}     34    1
29   1025    66    67  0.826754  {0,1,0}     32    0
54   1028    45    46  0.958671  {0,2,0}     36    0
40   1030   121   123  0.636954  {0,3,0}     39    1
97   1071   212   218  0.989898  {0,3,0}     34    1
72   1076    61    62  0.215022  {0,3,0}     20    1
27   1109   140   149  0.380077  {1,1,0}     20    1
64   1134   219   221  0.883077  {0,2,0}     23    1
0    1155   123   124  0.420689  {1,0,0}     37    1
28   1156    45    64  0.896851  {0,2,0}     26    1
49   1156    50    53  0.847899  {0,1,0}     38    1
101  1167   184   185  0.594284  {0,1,0}     24    1
89   1172   165   174  0.084004  {1,0,0}     28    1
86   1175   242   243  0.579256  {1,0,0}     40    1
88   1192    17    22  0.072253  {0,1,0}     30    1
77   1197    83    85  0.547809  {1,2,0}     33    1
2    1198    93    94  0.231557  {0,2,0}     31    1
42   1199   203   210  0.693476  {1,0,0}     35    1
46   1216   104   106  0.917377  {1,1,0}     37    1
17   1223   210   211  0.741177  {0,0,1}     37    1
59   1243   232   234  0.750067  {1,1,0}     30    1
7    1248   139   140  0.040630  {1,1,0}     35    1
127  1248   127   128  0.508360  {0,1,0}     33    0
66   1273   141   142  0.890581  {0,2,0}     25    0
44   1275    68    79  0.467405  {0,2,0}     24    1
38   1290    54    58  0.998318  {0,0,1}     31    0
22   1293     1     2  0.979124  {0,3,0}     36    1
62   1302   170   171  0.548383  {0,1,0}     37    1
9    1310   128   129  0.192554  {0,1,0}     33    1
48   1313    27    30  0.704952  {0,3,0}     30    1
100  1321   245   246  0.974375  {0,2,0}     23    1
91   1323   124   149  0.552798  {1,1,0}     29    0
61   1355   104   105  0.489811  {0,2,0}     26    0
36   1360   232   233  0.635653  {0,3,0}     34    0
43   1387    23   229  0.860622  {1,1,0}     37    1
10   1395    36    39  0.290113  {0,3,0}     27    1
