map EGL-G1-A
fac 5 10 {0,51,33,116,223}
hosp 2 {0,246}
n_ALS 5 1 {1:0,2:51,2:116}
n_BLS 21 1 {3:0,3:51,7:33,2:116,6:223}
n_CLS 9 0 {2:0,2:51,3:33,2:223}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     6    70    71  0.620922  {0,2,0}     26    0
48     15    88    96  0.182419  {0,3,0}     23    0
53     21    36    38  0.503576  {0,0,1}     40    1
98     70    16    18  0.522204  {0,1,1}     21    1
29     80    36    39  0.857922  {1,1,0}     38    1
43     87    93    94  0.082088  {0,2,0}     31    0
103   111     2     3  0.959670  {1,0,0}     26    1
44    120    43    44  0.781517  {0,1,0}     38    0
52    126   199   202  0.038457  {0,1,0}     32    0
86    179     4     5  0.304510  {1,0,0}     31    1
109   184   166   167  0.343398  {0,1,0}     38    1
7     194    24    26  0.953853  {0,3,0}     37    1
116   207    19    25  0.093239  {0,0,1}     37    0
8     212   189   190  0.518560  {0,3,0}     31    1
110   235     5     6  0.118260  {0,3,0}     37    0
3     261   138   139  0.308057  {1,1,0}     20    1
83    283   124   151  0.581256  {0,2,0}     27    1
54    312    79    80  0.903085  {0,3,0}     37    0
56    317   175   176  0.365278  {0,2,0}     32    0
21    328    50    52  0.548829  {1,0,0}     21    1
115   342   144   147  0.978484  {0,3,0}     38    1
19    359    93    94  0.249829  {0,3,0}     35    1
107   365    68    69  0.151536  {1,0,0}     36    1
46    375   234   235  0.482195  {0,3,0}     31    1
100   384    19    25  0.542251  {0,3,0}     24    0
39    412    45    46  0.422459  {0,2,0}     28    1
41    417    49    56  0.766485  {0,1,0}     32    1
30    424   128   129  0.632244  {0,1,0}     25    1
63    436   225   227  0.102549  {0,2,0}     30    1
125   462    20    21  0.358045  {1,0,0}     28    0
66    474   246   247  0.441218  {0,2,0}     25    0
15    515   120   154  0.116505  {0,1,0}     35    1
127   522   238   240  0.444712  {0,3,0}     35    1
64    526   141   142  0.963319  {0,3,0}     34    1
102   547    83    85  0.526960  {0,3,0}     39    1
22    560   229   230  0.146414  {0,2,0}     32    1
28    576    65    66  0.397965  {0,1,0}     34    0
105   577     8     9  0.566593  {0,2,0}     27    1
113   614   105   107  0.803834  {0,3,0}     30    0
91    617    75    76  0.690032  {0,3,0}     20    1
1     635    27    30  0.315434  {0,2,0}     38    0
36    673    50    52  0.006962  {0,1,1}     21    1
17    674   202   204  0.171685  {1,1,0}     33    1
72    676   174   176  0.685223  {1,0,0}     23    1
79    678   101   110  0.570631  {1,1,0}     32    1
11    685   185   192  0.099315  {0,1,0}     31    1
5     689    96   111  0.932514  {0,2,0}     20    1
90    697   204   205  0.640484  {1,1,0}     40    1
111   701    41    51  0.968686  {0,2,0}     22    1
126   722   246   248  0.365829  {1,1,0}     40    1
0     725    85    86  0.897338  {0,3,0}     39    1
114   736   124   125  0.461954  {0,2,0}     33    0
67    751   177   184  0.694170  {0,3,0}     39    0
61    758   167   175  0.243563  {0,1,0}     22    0
32    758     9    10  0.708087  {1,1,0}     28    1
119   784     9    10  0.036753  {0,0,1}     39    0
59    787    23   170  0.955884  {0,2,0}     26    0
92    804   213   214  0.595418  {0,1,0}     30    1
38    807   242   243  0.923752  {1,0,0}     37    1
80    812   163   168  0.470226  {1,1,0}     23    1
34    818   140   149  0.321216  {0,1,1}     35    1
81    821   129   130  0.284073  {1,0,0}     24    1
51    824   243   244  0.012723  {0,1,0}     35    1
68    835   104   106  0.862804  {0,1,0}     35    1
108   835   199   201  0.898336  {0,0,1}     27    0
121   845   114   115  0.338141  {0,2,0}     33    1
78    846   117   118  0.348884  {0,2,0}     23    1
65    852    68    69  0.006103  {1,0,0}     26    1
94    855   174   175  0.911579  {0,2,0}     35    1
89    859   245   246  0.236317  {0,2,0}     38    1
93    859    49    50  0.728710  {0,2,0}     34    0
42    874   121   122  0.158227  {0,1,0}     39    0
9     891     9    34  0.782996  {0,1,0}     39    1
14    909   124   125  0.731183  {1,0,0}     20    1
84    916    20    21  0.625527  {0,3,0}     33    1
62    924   191   193  0.207808  {1,0,0}     26    1
18    931   167   175  0.925104  {1,1,0}     35    1
120   936    69    78  0.369241  {1,0,0}     20    1
75    945    65    91  0.295012  {0,2,0}     32    1
31    946   194   195  0.275122  {0,2,0}     29    0
96    958   184   185  0.818904  {0,1,0}     36    0
85    965   237   240  0.564385  {1,1,0}     23    1
77    966   142   143  0.801658  {0,3,0}     25    0
76    978    22    24  0.388442  {1,1,0}     35    1
82    980   128   137  0.153203  {1,0,0}     33    1
35    989   228   229  0.495382  {0,2,0}     31    0
106  1007    68    69  0.443617  {0,0,1}     25    1
58   1007    23    86  0.539797  {1,0,0}     22    1
49   1016   117   118  0.832713  {1,1,0}     21    1
50   1034   169   173  0.920863  {0,2,0}     32    1
88   1043   167   175  0.150876  {1,1,0}     34    1
45   1050    79    80  0.631496  {1,0,0}     23    1
87   1065    88    89  0.856704  {1,1,0}     29    1
104  1068     7    30  0.238722  {0,0,1}     22    0
117  1072     4    22  0.352499  {0,3,0}     39    1
37   1080   131   132  0.088352  {0,3,0}     37    1
70   1104    62    63  0.979083  {1,1,0}     25    1
123  1110    81    82  0.902063  {0,2,0}     39    1
26   1116    32    33  0.308926  {0,3,0}     27    1
55   1119    27    30  0.641669  {0,2,0}     24    1
6    1131   105   107  0.131580  {0,3,0}     27    1
20   1132   146   147  0.948487  {0,1,0}     32    1
47   1132    31    38  0.229805  {1,0,0}     24    1
95   1138    47    64  0.499296  {0,2,0}     20    0
74   1147    17    19  0.094474  {0,2,0}     27    1
13   1148   185   186  0.542593  {0,2,0}     34    1
124  1162    13    14  0.985026  {0,3,0}     28    1
25   1192   129   130  0.668894  {0,1,0}     30    0
2    1204   110   113  0.606114  {1,0,0}     26    1
69   1208   158   159  0.978939  {0,2,0}     22    0
122  1208   244   249  0.064075  {0,1,0}     30    1
12   1209   146   147  0.831311  {0,2,0}     30    0
24   1234   107   108  0.851823  {0,3,0}     30    0
10   1237     6    27  0.851828  {0,3,0}     21    1
23   1240   112   114  0.923721  {0,3,0}     20    0
99   1256   163   164  0.324462  {0,1,0}     32    1
60   1261    12    16  0.714802  {1,0,0}     34    1
57   1287   149   150  0.190735  {0,3,0}     38    0
112  1297    41    51  0.563793  {1,0,0}     35    1
27   1303    98   130  0.978864  {0,1,0}     40    0
33   1303    66    67  0.324087  {0,1,0}     26    0
97   1323   140   141  0.311270  {0,1,0}     38    1
40   1350    54    55  0.058207  {1,1,0}     23    1
16   1392     1    12  0.469271  {0,2,0}     36    0
73   1408   184   185  0.633136  {0,3,0}     40    0
71   1412   244   245  0.174510  {1,1,0}     29    1
4    1412    69    78  0.841275  {0,1,0}     29    1
118  1415   158   159  0.258158  {1,1,0}     22    1
