map EGL-G2-C
fac 5 10 {0,180,63,21,52}
hosp 3 {0,204,19}
n_ALS 5 1 {2:0,1:180,1:63,1:21}
n_BLS 24 1 {8:0,5:180,3:63,4:21,4:52}
n_CLS 8 0 {2:180,2:63,2:21,2:52}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3       3   129   130  0.019196  {1,1,0}     31    1
39     10    23   237  0.798834  {0,1,1}     36    0
37     12    91    96  0.289939  {0,2,0}     26    1
111    13   213   215  0.010657  {1,0,0}     24    1
34     72   156   162  0.710852  {1,0,0}     33    1
106    72   242   243  0.172374  {0,1,0}     26    0
115   102   189   190  0.310617  {1,0,0}     24    1
20    153    81    82  0.205402  {0,3,0}     34    1
27    263   192   194  0.513795  {0,1,1}     31    0
13    328   166   178  0.107717  {0,3,0}     40    1
95    398   130   137  0.911531  {0,1,0}     33    1
23    403    32    34  0.862763  {0,1,0}     32    0
121   403   233   254  0.731159  {0,1,1}     23    0
4     407   166   175  0.136848  {0,1,0}     23    1
125   424   161   165  0.640941  {0,3,0}     20    0
52    433   105   106  0.287196  {0,2,0}     26    1
83    441   208   209  0.787545  {0,2,0}     37    0
43    448   143   144  0.463584  {0,1,0}     35    0
117   450   185   186  0.078659  {0,3,0}     33    1
17    452    30    33  0.624094  {0,1,0}     38    1
65    462   193   194  0.138525  {0,2,0}     38    1
45    471   152   155  0.990466  {0,3,0}     22    0
61    476   219   223  0.218243  {0,2,0}     39    1
98    484   129   130  0.216462  {0,3,0}     23    1
110   485   205   207  0.681207  {0,1,1}     26    0
22    506    66    92  0.911216  {0,1,0}     28    1
97    515    19    20  0.823610  {0,1,0}     22    0
100   525   179   180  0.592811  {0,1,0}     37    1
47    531   253   254  0.736943  {0,3,0}     30    1
112   531    82    83  0.490460  {1,0,0}     37    1
29    534   143   145  0.016709  {0,2,0}     33    1
107   544     9    10  0.626149  {0,2,0}     38    1
57    557   157   161  0.506735  {1,0,0}     26    1
78    568    70    71  0.378901  {1,1,0}     39    1
49    569   199   200  0.368177  {0,2,0}     39    1
90    579    69    80  0.952368  {1,1,0}     36    1
101   581    53    55  0.996914  {0,1,0}     27    1
82    593   105   106  0.344308  {1,1,0}     22    1
41    607     1     2  0.815819  {1,1,0}     29    0
38    611    36    39  0.935826  {0,2,0}     35    1
72    622   249   252  0.250597  {0,1,0}     40    1
116   623   222   223  0.998270  {0,3,0}     24    1
50    625   249   250  0.849990  {0,1,0}     40    1
64    629   189   190  0.847397  {0,1,0}     32    1
103   651   123   124  0.813284  {1,1,0}     35    1
87    659    48    49  0.594552  {0,1,0}     23    1
54    675   161   164  0.259969  {1,1,0}     21    1
118   678   233   234  0.262612  {0,2,0}     21    1
123   689   171   172  0.141235  {0,2,0}     24    1
81    693   117   121  0.093084  {0,1,0}     34    1
58    699    74    75  0.511045  {1,0,0}     35    1
108   700   174   189  0.392933  {1,1,0}     38    1
126   703    99   132  0.868883  {0,3,0}     31    1
86    715    56    57  0.794480  {0,1,0}     23    1
10    729    24    26  0.316212  {0,2,0}     26    0
89    733   200   201  0.722714  {0,1,0}     21    0
120   734    31    32  0.418590  {0,3,0}     39    0
59    741    78    82  0.302385  {0,0,1}     40    1
74    751   201   202  0.448362  {0,3,0}     23    0
31    770   122   123  0.733393  {0,3,0}     30    1
28    771   107   109  0.627936  {0,2,0}     37    1
94    777   117   121  0.094225  {1,0,0}     35    1
119   780   165   166  0.432961  {0,1,0}     34    1
30    786   219   220  0.196546  {1,0,0}     29    1
12    793    36    39  0.863175  {0,1,0}     27    0
2     806   245   247  0.623693  {0,1,0}     20    1
25    825   147   148  0.965932  {0,1,1}     39    1
48    833    90    92  0.845100  {0,3,0}     23    1
1     849   151   152  0.118288  {0,2,0}     23    1
96    855   146   147  0.680698  {0,1,0}     32    0
21    870    22    24  0.550593  {0,2,0}     38    1
16    874   213   215  0.131873  {0,2,0}     20    1
44    882    60    68  0.607253  {0,2,0}     25    0
36    889   226   229  0.321263  {1,0,0}     39    1
11    903   104   105  0.426423  {0,3,0}     23    0
67    908   133   135  0.511133  {0,2,0}     28    1
84    915    79    80  0.263500  {0,1,0}     34    0
24    915     5     6  0.582381  {0,2,0}     35    1
15    918   117   118  0.387720  {1,0,0}     38    1
99    921   147   148  0.375819  {0,3,0}     30    1
40    933    29    30  0.729520  {0,2,0}     20    0
5     950   150   151  0.599399  {0,3,0}     33    0
92    951   203   204  0.211144  {0,1,0}     21    0
70    954   174   183  0.278240  {0,1,0}     39    1
109   957   250   251  0.459886  {0,3,0}     31    1
80    966    69    70  0.344102  {0,2,0}     40    1
35    975   102   111  0.648156  {0,3,0}     24    1
102   980   117   119  0.090185  {0,2,0}     38    1
124   990   128   129  0.300138  {0,2,0}     22    1
93    994   197   199  0.886596  {0,1,0}     29    1
127  1003   239   240  0.999015  {0,2,0}     39    0
53   1014    60    68  0.608966  {1,0,0}     31    1
91   1024   128   139  0.087372  {0,1,0}     40    1
55   1049    24    25  0.089761  {0,3,0}     25    0
6    1056    59    72  0.771467  {0,2,0}     32    1
7    1073    66    92  0.781618  {0,1,0}     38    0
60   1096    12    16  0.629304  {0,2,0}     36    1
56   1108   202   209  0.850767  {0,1,1}     20    0
9    1113   130   137  0.850454  {1,1,0}     28    1
26   1117   140   142  0.569185  {0,1,0}     38    0
33   1127   113   115  0.653268  {0,3,0}     21    0
122  1135    95    99  0.799995  {0,2,0}     21    1
66   1138    23   171  0.968832  {0,0,1}     28    1
85   1143   219   223  0.653113  {0,2,0}     36    1
14   1150     3    15  0.517920  {0,2,0}     24    1
76   1151   117   118  0.516322  {1,0,0}     22    1
69   1151   168   176  0.141848  {0,3,0}     22    1
79   1156   121   122  0.037823  {0,1,1}     25    1
77   1158   202   203  0.852654  {0,0,1}     27    0
46   1184   179   180  0.421420  {1,2,0}     26    1
32   1193    99   100  0.730881  {1,0,0}     35    1
88   1240   174   183  0.982993  {0,1,1}     32    1
73   1240    51    52  0.611902  {0,2,0}     33    0
62   1251     2    14  0.165044  {1,0,0}     23    1
75   1260   228   229  0.460487  {0,2,0}     35    1
63   1261   239   244  0.753304  {1,0,0}     38    1
0    1274   106   118  0.856791  {0,2,0}     31    1
42   1293     8     9  0.403075  {0,2,0}     28    1
105  1294   142   143  0.330244  {1,1,0}     27    1
8    1300    12    13  0.224889  {0,2,0}     38    0
71   1306     2     3  0.917149  {0,2,0}     28    1
68   1313    91    92  0.756107  {0,1,0}     25    0
114  1318   226   229  0.847587  {0,2,0}     25    0
19   1322   150   151  0.667575  {1,1,0}     28    1
51   1338   113   114  0.789434  {0,2,0}     34    1
113  1365    82    83  0.021687  {0,3,0}     21    0
18   1378    35    36  0.396798  {0,1,0}     37    1
104  1429    54    55  0.075217  {0,1,0}     20    0
