map EGL-G2-E
fac 5 10 {0,40,184,135,130}
hosp 2 {0,40}
n_ALS 6 1 {3:0,1:40,2:130}
n_BLS 16 1 {2:0,2:40,6:184,2:135,4:130}
n_CLS 9 0 {4:0,1:40,1:184,1:135,2:130}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7       0    94    95  0.121792  {0,0,1}     24    0
8       8   103   111  0.898744  {0,3,0}     39    1
60     11   132   133  0.755608  {0,1,0}     31    1
86     29    20    21  0.260636  {0,2,0}     23    1
88     56   245   246  0.449845  {0,3,0}     27    1
117    83   193   194  0.875564  {1,0,0}     20    1
11    105   163   167  0.969015  {0,0,1}     23    0
81    118   240   241  0.643130  {0,2,0}     39    1
6     142    50    52  0.953235  {0,3,0}     37    1
35    165   116   123  0.961195  {0,2,0}     26    0
59    169   125   152  0.240303  {0,2,0}     21    0
10    206   139   140  0.495499  {1,0,0}     22    1
97    223   228   230  0.842771  {0,2,0}     30    0
2     282    35    36  0.062450  {0,1,0}     37    1
115   314   120   162  0.099882  {0,1,1}     24    1
21    386   112   113  0.381327  {0,2,0}     24    1
18    413   122   124  0.127736  {0,0,1}     36    1
4     432   164   165  0.083107  {0,2,0}     22    1
100   455    97    98  0.532456  {1,0,0}     29    1
92    463    97   115  0.009054  {0,2,0}     20    1
0     505   164   165  0.173686  {0,0,1}     23    0
44    514   204   206  0.672266  {0,1,0}     37    0
34    521   234   239  0.357170  {0,1,0}     32    1
65    528    80    81  0.468881  {1,1,0}     38    1
84    541   112   113  0.972469  {1,0,0}     40    1
123   565   186   198  0.951258  {0,3,0}     20    1
1     565   131   132  0.623496  {0,2,0}     35    1
106   566    72    73  0.067745  {0,2,0}     28    0
9     581   227   233  0.432840  {1,1,0}     36    1
95    584    41    51  0.105518  {0,3,0}     20    1
79    591     2     3  0.120427  {1,0,0}     27    1
90    597   174   183  0.201984  {1,1,0}     40    1
103   597   106   118  0.425361  {0,3,0}     28    0
126   601    59    60  0.501309  {0,1,1}     29    0
20    617   121   155  0.520936  {0,1,0}     27    0
25    619    22    24  0.007379  {1,0,0}     40    1
127   627    97    98  0.171247  {0,2,0}     37    0
13    634    49    56  0.804248  {1,1,0}     29    1
96    641    12    13  0.257763  {0,3,0}     29    1
118   658    99   132  0.674553  {0,1,0}     39    1
50    660   136   137  0.903407  {0,0,1}     20    1
66    666   190   191  0.259640  {1,0,0}     29    1
56    671   105   107  0.971054  {0,1,0}     40    0
72    673   231   232  0.016462  {0,2,0}     38    1
98    679   225   228  0.810216  {0,2,0}     27    1
105   683   157   163  0.601480  {0,0,1}     20    1
39    690   250   251  0.192621  {0,1,0}     33    1
109   691   178   179  0.047611  {0,2,0}     21    1
83    693    66    93  0.320688  {0,2,0}     35    1
67    696   184   185  0.968729  {1,3,0}     21    1
42    732   237   238  0.793674  {1,1,0}     37    1
46    733   222   223  0.694380  {0,1,0}     33    1
122   734    83    84  0.100847  {0,1,1}     32    1
45    748   197   199  0.712318  {1,0,0}     23    1
93    750   101   102  0.657967  {0,3,0}     38    1
36    753    29    31  0.906911  {0,1,0}     22    1
85    754   190   192  0.395188  {0,1,0}     20    1
114   772   140   142  0.010753  {1,1,0}     38    1
19    773   140   141  0.581448  {0,1,0}     24    1
61    775    80    81  0.979046  {1,0,0}     31    1
33    776   223   224  0.075874  {0,1,0}     29    1
68    785    39    40  0.258143  {0,2,0}     33    0
3     788   159   161  0.401733  {1,1,0}     34    1
73    795    43    44  0.150112  {0,1,0}     40    0
26    799   145   148  0.554767  {1,3,0}     29    1
40    808    54    58  0.159250  {1,1,0}     35    1
29    828    94    95  0.880662  {0,2,0}     38    0
99    831    12    13  0.115644  {1,1,0}     21    1
125   846   166   167  0.307015  {0,3,0}     35    1
31    848   103   111  0.259008  {0,2,0}     20    0
