map EGL-G1-C
fac 5 10 {0,222,7,215,16}
hosp 2 {0,53}
n_ALS 10 1 {1:0,3:222,1:7,2:215,3:16}
n_BLS 16 1 {3:0,1:222,3:7,5:215,4:16}
n_CLS 9 0 {3:0,3:215,3:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17     36   243   244  0.430684  {1,1,0}     21    1
74     50   219   221  0.921865  {0,0,1}     20    1
62     61   125   126  0.968870  {0,2,0}     22    1
29     88   196   203  0.086900  {0,3,0}     39    1
36    129   211   212  0.253134  {0,2,0}     37    0
11    139   225   227  0.287002  {0,1,0}     24    0
61    140   196   203  0.410823  {0,1,0}     29    0
72    177   118   119  0.284860  {0,1,0}     36    0
38    190   131   132  0.430848  {0,3,0}     35    1
25    191   134   135  0.568727  {0,2,0}     32    1
39    203   131   132  0.943658  {1,0,0}     25    1
108   248   244   249  0.550435  {0,1,0}     36    0
18    272   104   105  0.499166  {0,1,0}     34    1
118   319    88    89  0.737317  {1,1,0}     33    1
50    333   162   166  0.867405  {0,2,0}     33    1
44    333   132   133  0.807808  {0,3,0}     20    1
101   361   116   118  0.511553  {1,0,0}     34    1
32    388   245   246  0.069048  {1,0,0}     22    1
16    432    68    69  0.431328  {1,1,0}     40    1
104   482   171   172  0.518928  {1,0,0}     32    1
6     483   244   248  0.152932  {1,1,0}     38    1
127   484    98    99  0.957000  {0,3,0}     36    0
94    532   158   160  0.234515  {0,2,0}     36    0
111   538   142   143  0.289658  {1,1,0}     31    1
12    540   112   114  0.889401  {0,2,0}     33    0
34    549    45    46  0.632220  {0,1,0}     22    0
40    562    48    57  0.535699  {0,1,1}     24    1
56    562     8    33  0.148121  {1,0,0}     26    1
27    567   190   192  0.712722  {0,2,0}     33    0
0     569   202   204  0.267913  {0,1,0}     39    0
86    619    47    64  0.868918  {0,2,0}     37    1
98    649    90    91  0.785866  {1,0,0}     22    1
13    659   154   155  0.252799  {0,1,0}     20    1
3     673   197   198  0.445127  {0,1,0}     21    0
122   676    88    89  0.749562  {0,0,1}     30    0
76    685   173   181  0.180535  {1,0,0}     36    1
14    692    73    74  0.372316  {0,2,0}     38    1
37    707    19    25  0.079584  {1,1,0}     35    1
110   735   189   241  0.321410  {1,0,0}     30    1
69    755    73    75  0.383760  {1,1,0}     38    1
115   756    35    36  0.806910  {0,3,0}     31    1
121   762    59    71  0.541167  {0,1,0}     38    0
99    765   186   187  0.986374  {0,3,0}     40    1
10    765   232   234  0.701379  {0,2,0}     23    1
15    784   198   199  0.273245  {0,1,0}     38    0
59    789    31    32  0.566620  {0,1,0}     29    0
64    795   128   129  0.574158  {1,1,0}     40    1
42    798    82    83  0.545664  {0,2,0}     33    0
97    801    72    73  0.423537  {0,3,0}     36    0
28    812   170   171  0.049778  {0,2,0}     23    1
113   814   139   140  0.178882  {0,1,0}     38    1
5     815     0     1  0.766786  {1,0,0}     38    1
126   818   190   191  0.961707  {0,1,0}     35    1
47    819   199   201  0.870376  {0,3,0}     26    0
84    819   101   102  0.147467  {0,2,0}     20    1
48    822   144   147  0.635113  {1,1,0}     37    1
124   826    47    64  0.912172  {1,1,0}     22    1
78    826   123   124  0.338445  {0,2,0}     27    1
24    829    62    63  0.602570  {0,2,0}     35    0
41    842   195   196  0.304464  {0,0,1}     29    0
43    844   199   201  0.091618  {1,0,0}     24    1
81    850   156   160  0.819269  {0,2,0}     26    1
67    855   222   225  0.543709  {0,2,0}     34    0
30    864   219   221  0.883624  {1,1,0}     21    1
92    868   213   214  0.036874  {1,0,0}     23    0
33    873   112   113  0.084097  {0,1,0}     30    1
85    874    54    58  0.387236  {1,0,0}     23    1
1     878   170   171  0.793673  {1,0,0}     30    1
87    881   185   192  0.788278  {0,1,0}     26    1
22    892    40    41  0.015430  {1,1,0}     25    1
89    897    66    67  0.985159  {1,1,0}     38    1
107   899   193   194  0.051221  {0,1,0}     24    0
88    906    59    71  0.265851  {0,1,0}     29    1
116   918   142   143  0.930414  {0,0,1}     29    1
120   925   146   147  0.191723  {1,1,0}     25    1
79    930   160   163  0.620116  {0,3,0}     25    1
105   934   194   195  0.711480  {0,2,0}     33    1
91    954   134   146  0.970983  {0,2,0}     32    1
112   955   175   176  0.841509  {0,2,0}     35    1
2     956    77    78  0.853350  {0,1,0}     40    1
63    961   132   134  0.167558  {1,2,0}     40    1
57    963   190   191  0.992314  {1,1,0}     21    1
8     968   191   194  0.799201  {0,1,1}     39    1
114   985   212   243  0.350732  {0,3,0}     36    0
73    987   179   180  0.810326  {1,1,0}     23    0
19    987   102   110  0.583537  {0,1,0}     20    0
93    990   137   138  0.548589  {1,1,0}     39    1
7    1023    14    15  0.809214  {0,2,0}     28    0
77   1023    31    32  0.763069  {0,1,1}     35    0
26   1036   199   201  0.648432  {0,1,0}     32    1
60   1042    23   149  0.823505  {0,2,0}     23    0
49   1045   170   171  0.664973  {0,1,0}     24    1
53   1051   245   246  0.398100  {0,1,1}     32    0
71   1067   131   132  0.191595  {0,3,0}     21    1
4    1070   246   248  0.305692  {0,0,1}     39    1
20   1075    55    56  0.796200  {0,1,0}     38    1
31   1092    29    31  0.561289  {0,0,1}     26    1
21   1097   177   184  0.527429  {0,3,0}     25    1
65   1098   124   151  0.971119  {0,1,0}     35    0
96   1100   194   195  0.071216  {0,1,0}     39    0
106  1101   220   222  0.219711  {0,1,0}     27    0
23   1109     0     1  0.634003  {0,1,0}     31    0
75   1110    58    59  0.522973  {1,0,0}     32    1
68   1117    49    50  0.879144  {0,0,1}     30    1
70   1121   238   239  0.332938  {1,0,0}     27    1
103  1136    98   130  0.856385  {0,1,1}     37    0
100  1142   199   201  0.348957  {0,2,0}     38    0
119  1144   144   147  0.520799  {0,1,0}     32    1
95   1157    93    94  0.550253  {1,1,0}     38    1
58   1160    71    72  0.615765  {1,0,0}     34    1
109  1188   119   161  0.232466  {0,3,0}     38    0
102  1194   157   159  0.928002  {0,1,0}     20    0
51   1198   104   106  0.465760  {0,1,0}     40    0
80   1201    84   100  0.549487  {0,1,0}     31    1
35   1240    91    92  0.914734  {1,0,0}     21    1
46   1245   237   238  0.957309  {1,2,0}     27    1
66   1250    36    39  0.311237  {0,1,1}     40    0
83   1253   125   126  0.764382  {0,1,0}     38    0
123  1265    43    45  0.134459  {0,1,0}     35    0
54   1269    89    91  0.590062  {0,0,1}     38    1
125  1269    98   131  0.541999  {0,1,0}     39    0
90   1273     2     3  0.755916  {0,2,0}     28    0
82   1292    47    48  0.046777  {0,2,0}     30    0
9    1369   189   241  0.964150  {0,1,0}     29    1
52   1380     5    23  0.145744  {0,2,0}     23    0
45   1408   102   110  0.353519  {0,2,0}     34    1
117  1415    59    71  0.965835  {0,3,0}     24    1
55   1425    68    79  0.649705  {1,1,0}     40    1
