map EGL-G1-A
fac 5 10 {0,210,112,56,16}
hosp 2 {0,156}
n_ALS 7 1 {2:0,1:210,1:112,2:56,1:16}
n_BLS 16 1 {1:0,5:210,1:112,1:56,8:16}
n_CLS 10 0 {5:0,2:112,3:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     23    14    15  0.998900  {1,1,0}     37    1
66     33    43    46  0.860402  {0,3,0}     22    0
24     37   192   193  0.189104  {0,2,0}     29    0
1      60    47    64  0.678150  {0,1,1}     23    1
103   105    20    21  0.297404  {1,1,0}     35    1
82    109   194   195  0.394399  {0,1,0}     32    1
56    113   126   127  0.403757  {0,3,0}     28    0
50    115     0     1  0.913370  {0,1,0}     25    1
100   125   158   160  0.310962  {0,0,1}     33    0
30    150   142   143  0.638231  {0,3,0}     32    1
81    220    38    40  0.972490  {0,2,0}     21    1
94    288   240   242  0.774880  {1,1,0}     36    1
49    297    16    18  0.825877  {0,2,0}     23    1
124   297    16    18  0.789764  {1,1,0}     25    1
37    341   179   180  0.024844  {1,1,0}     38    1
8     356   195   196  0.558326  {1,0,0}     35    1
125   382    43    46  0.724506  {1,1,0}     33    1
87    418   184   185  0.017431  {0,2,0}     32    1
126   449    57    61  0.086528  {0,1,0}     28    0
84    491   176   179  0.731493  {1,2,0}     29    1
16    493   125   149  0.047392  {0,3,0}     40    0
59    496    49    50  0.347156  {1,0,0}     40    1
11    496   162   167  0.401384  {0,3,0}     36    0
71    499   142   143  0.333231  {1,2,0}     31    1
96    504   223   224  0.515344  {0,2,0}     36    1
4     515   222   225  0.161326  {0,2,0}     29    0
80    520    50    53  0.881339  {0,1,0}     30    1
98    523   137   138  0.954582  {0,1,0}     20    0
2     528   246   247  0.728061  {0,3,0}     20    0
48    537     8    33  0.938280  {0,3,0}     27    0
70    541   211   212  0.874938  {0,1,0}     35    0
32    563   101   110  0.266670  {1,1,0}     27    1
40    566    90    95  0.218302  {0,1,0}     36    1
53    574   100   111  0.017320  {1,1,0}     31    1
44    578   202   203  0.665197  {1,1,0}     39    1
107   582    42    43  0.363033  {1,1,0}     31    1
14    593   151   154  0.080902  {0,3,0}     24    0
23    599    83    84  0.953563  {1,1,0}     29    1
109   599    48    49  0.787536  {0,1,0}     25    0
114   610   167   175  0.045654  {0,2,0}     22    0
