map EGL-G1-E
fac 5 10 {0,249,41,7,97}
hosp 2 {0,43}
n_ALS 5 1 {1:0,2:7,2:97}
n_BLS 24 1 {8:0,3:249,10:41,2:7,1:97}
n_CLS 5 0 {1:0,1:249,3:7}
      c_m  head  tail      c_af      c_d  c_tau  c_h
83     22   177   178  0.443157  {0,1,0}     36    1
118    30   129   136  0.011938  {0,1,0}     39    1
127    52   121   122  0.035943  {0,0,1}     21    0
20     67     8    33  0.387998  {1,1,0}     36    1
63     83   103   113  0.268511  {1,1,0}     26    1
113   117     8     9  0.373131  {0,1,0}     26    1
97    142   144   147  0.206452  {0,2,0}     31    1
34    149    96   114  0.722589  {0,3,0}     39    1
78    165   142   143  0.244759  {0,1,0}     27    1
22    182    68    79  0.085642  {1,1,0}     40    1
16    308   156   160  0.996997  {0,2,0}     30    1
75    313   242   243  0.241809  {0,3,0}     33    1
51    378   100   111  0.250488  {0,1,0}     24    1
8     389   147   148  0.229851  {1,1,0}     39    1
106   389   135   145  0.449676  {0,1,0}     25    1
89    405   225   226  0.829017  {1,0,0}     26    1
38    419    73    74  0.723732  {0,2,0}     37    0
96    443   231   232  0.581543  {1,0,0}     36    1
7     445   112   113  0.977788  {1,2,0}     26    1
41    447    68    79  0.536981  {0,3,0}     35    0
18    485    60    67  0.785387  {0,1,0}     20    1
24    515     6     7  0.313836  {0,1,0}     32    1
67    529   104   105  0.071152  {0,0,1}     21    1
5     530   121   122  0.604518  {0,3,0}     33    0
45    541   229   230  0.850640  {0,1,0}     33    1
103   547    50    53  0.749101  {1,1,0}     26    1
10    564   225   248  0.244216  {0,2,0}     39    1
23    565   140   141  0.869279  {0,1,0}     38    0
17    568   147   148  0.365642  {0,3,0}     36    0
108   572    57    61  0.213096  {1,1,0}     33    1
12    585   216   217  0.408969  {0,1,0}     31    1
99    587   106   107  0.112040  {0,2,0}     40    1
125   587   165   174  0.198174  {1,0,0}     27    1
84    589    36    37  0.695262  {1,2,0}     27    1
100   600   215   216  0.981310  {0,1,0}     38    0
73    604   152   153  0.211757  {0,1,0}     27    1
111   605   106   108  0.397060  {1,1,0}     27    1
76    607     3    15  0.202763  {1,3,0}     26    1
48    617   177   178  0.014821  {0,1,0}     29    1
27    625     8     9  0.209797  {0,1,0}     38    1
1     631   241   242  0.423480  {1,1,0}     35    1
53    634   166   167  0.612178  {0,1,0}     20    1
70    636   100   111  0.852838  {0,3,0}     39    1
58    654    38    40  0.106525  {0,2,0}     20    1
82    670   144   147  0.668578  {0,3,0}     35    1
116   670   234   236  0.817340  {0,2,0}     34    0
68    692   225   226  0.281958  {0,1,0}     21    1
55    697   245   246  0.194966  {0,0,1}     22    1
0     698    68    69  0.283805  {0,1,0}     24    0
13    712   175   176  0.065433  {1,0,0}     39    1
104   737     5    23  0.685136  {1,1,0}     30    1
44    739     9    34  0.937893  {1,1,0}     37    1
61    746   179   180  0.070146  {1,1,0}     21    1
14    749   120   154  0.831252  {1,0,0}     22    1
31    751    50    52  0.521348  {0,3,0}     22    1
114   768   139   141  0.914604  {0,3,0}     26    0
91    772   158   160  0.537139  {0,2,0}     22    0
37    772   198   199  0.749369  {0,2,0}     22    0
124   786   114   115  0.454772  {0,0,1}     32    1
25    793   222   225  0.056025  {0,2,0}     20    1
56    799    14    15  0.400715  {0,1,0}     32    0
26    799    23   170  0.451306  {1,1,0}     37    1
119   821   110   113  0.860503  {0,3,0}     39    1
40    830   163   164  0.505668  {1,1,0}     26    1
28    833    85    86  0.874412  {1,0,0}     40    1
36    851    29    31  0.405524  {0,2,0}     32    1
122   862   215   216  0.409886  {0,1,1}     32    1
105   865   101   102  0.713920  {0,1,0}     22    0
52    867   166   167  0.907802  {1,1,0}     28    1
59    876   228   230  0.464032  {0,0,1}     27    1
29    908   191   194  0.378906  {0,1,0}     31    1
3     912   178   182  0.703331  {0,3,0}     32    1
32    915    32    33  0.787269  {0,1,0}     39    1
94    928    66    68  0.176953  {0,3,0}     31    1
33    931   153   157  0.077395  {1,0,0}     25    1
6     933    92    93  0.107659  {0,0,1}     21    1
72    939   138   139  0.838066  {0,1,0}     26    1
9     953    71    72  0.182320  {1,1,0}     21    1
49    968    88    89  0.631351  {1,1,0}     23    1
64    988   119   169  0.107240  {0,2,0}     28    0
86    998   108   109  0.116418  {0,1,0}     36    1
112  1007   105   107  0.349233  {0,2,0}     33    1
42   1012    91    92  0.861445  {0,2,0}     34    1
110  1014   102   110  0.661690  {1,1,0}     38    1
35   1034    20    21  0.746860  {1,1,0}     31    1
57   1034    43    45  0.786520  {0,3,0}     26    0
19   1045    83    84  0.272826  {0,1,0}     21    1
81   1048    72    73  0.443859  {1,0,0}     40    1
60   1054   157   159  0.429930  {0,3,0}     24    1
87   1061   163   164  0.547736  {1,0,0}     29    1
126  1066    37    74  0.457397  {0,0,1}     28    1
69   1092    50    53  0.915968  {0,2,0}     36    0
62   1092   147   148  0.263999  {0,3,0}     26    0
21   1093   100   101  0.892299  {1,0,0}     32    1
109  1105    94    98  0.099671  {0,3,0}     20    0
79   1106    45    46  0.555556  {0,1,0}     22    1
2    1109    71    72  0.307144  {0,1,1}     20    1
47   1112   115   122  0.457738  {0,1,1}     26    1
77   1126   197   198  0.681414  {0,1,0}     26    1
65   1142   120   121  0.104779  {1,1,0}     40    1
80   1143    65    91  0.122172  {0,1,0}     35    0
107  1162   213   216  0.606280  {1,0,0}     20    1
43   1167   141   142  0.933596  {0,2,0}     34    1
15   1192   219   221  0.765940  {0,3,0}     39    1
123  1192     8     9  0.427517  {1,0,0}     20    1
39   1205   178   183  0.465085  {0,3,0}     35    1
120  1226   195   196  0.829944  {0,2,0}     39    1
71   1229   192   193  0.848920  {0,3,0}     23    0
90   1240   190   192  0.032578  {0,2,0}     24    1
95   1242   142   144  0.943543  {0,1,0}     25    0
66   1243     0     1  0.926567  {0,2,0}     29    0
85   1254    96   114  0.767645  {0,1,0}     20    0
117  1256   116   120  0.765401  {0,1,0}     38    0
98   1273   122   123  0.364442  {0,3,0}     28    0
115  1289    24    25  0.642985  {0,3,0}     32    0
102  1332   227   228  0.168237  {0,2,0}     30    0
4    1333     5    23  0.273750  {0,3,0}     25    0
88   1339    23   149  0.115620  {0,2,0}     39    1
54   1360   204   205  0.160212  {1,1,0}     39    1
50   1367   195   197  0.767069  {0,2,0}     30    1
30   1377    96   114  0.845815  {0,1,1}     35    1
92   1393   144   147  0.986373  {1,1,0}     27    1
93   1396   144   147  0.366754  {0,1,1}     27    0
74   1401    11    42  0.164500  {0,3,0}     36    0
11   1404    17    19  0.943753  {1,0,0}     40    1
121  1409   213   214  0.207941  {0,1,0}     26    0
46   1424   204   209  0.568724  {0,1,0}     32    1
101  1427   226   227  0.628289  {1,0,0}     27    1
