map EGL-G1-D
fac 5 10 {0,154,134,86,83}
hosp 2 {0,230}
n_ALS 9 1 {2:0,1:154,3:134,1:86,2:83}
n_BLS 19 1 {5:0,4:154,3:134,4:86,3:83}
n_CLS 5 0 {1:0,1:154,3:86}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     35    59    71  0.997815  {0,3,0}     20    0
82     58    68    79  0.503334  {1,2,0}     35    1
51     78   213   214  0.551657  {0,2,0}     33    1
25     87   207   208  0.549116  {0,1,0}     25    1
101    88   165   174  0.615011  {1,0,0}     40    1
95    104   128   129  0.052311  {0,2,0}     31    1
90    134    89    90  0.849655  {0,3,0}     34    0
100   176    96   114  0.605463  {0,0,1}     38    1
93    216   157   158  0.966294  {0,3,0}     23    1
83    284    31    38  0.288382  {0,1,1}     28    1
111   288    38    40  0.403909  {0,1,0}     37    1
77    320   244   248  0.631501  {0,2,0}     20    1
1     330   139   141  0.228415  {1,0,0}     34    0
124   382   185   192  0.400259  {1,0,0}     25    1
94    388    83    85  0.299115  {1,1,0}     32    1
40    435   114   115  0.298749  {1,1,0}     37    1
87    454   146   147  0.520496  {1,1,0}     32    1
60    481   244   248  0.863769  {0,0,1}     32    0
14    483    39    40  0.106059  {0,1,0}     36    0
121   503   121   123  0.608927  {1,1,0}     29    1
8     511   226   227  0.161400  {0,2,0}     38    1
117   512   139   140  0.561091  {1,1,0}     33    1
91    517    73    74  0.120670  {0,3,0}     35    1
47    526   204   205  0.295394  {0,1,0}     40    0
92    527   100   111  0.251137  {1,1,0}     38    1
63    535    45    46  0.460394  {0,3,0}     30    1
71    537    58    59  0.783484  {0,2,0}     36    1
37    547    28    29  0.046005  {0,2,0}     39    1
70    548   112   114  0.859080  {1,0,0}     39    1
119   561   153   157  0.965224  {0,2,0}     33    0
81    582    51    52  0.889951  {0,2,0}     31    1
42    582   151   154  0.530892  {0,3,0}     34    1
0     584    89    90  0.839117  {1,0,0}     32    0
108   599   158   160  0.384892  {1,1,0}     24    1
57    603   120   154  0.673631  {0,1,0}     35    0
84    611    17    19  0.438662  {0,1,1}     22    0
116   618    82    83  0.843224  {0,1,0}     30    0
27    620   244   245  0.866335  {1,0,0}     34    1
102   624   116   118  0.407219  {1,0,0}     20    1
17    628    93    94  0.406532  {0,1,0}     29    0
12    634   238   240  0.981411  {1,1,0}     40    1
62    636    77    78  0.628663  {0,2,0}     32    1
80    646   244   249  0.624513  {1,1,0}     27    1
68    648   180   181  0.112170  {1,0,0}     27    1
56    659    20    21  0.645563  {1,1,0}     35    1
73    663   173   181  0.165132  {0,2,0}     24    0
127   686   101   110  0.972185  {0,3,0}     35    1
61    692   219   220  0.589054  {0,2,0}     34    0
16    697    37    74  0.785597  {0,1,0}     25    1
113   701    68    79  0.738593  {0,0,1}     38    1
64    704   144   147  0.597216  {0,1,0}     36    0
115   708   137   138  0.793211  {1,1,0}     38    1
28    739   161   162  0.686803  {1,1,0}     24    1
11    741   216   217  0.261647  {0,0,1}     34    1
75    741   163   168  0.541652  {0,3,0}     40    1
98    748     9    10  0.756677  {1,0,0}     34    1
125   757     3    23  0.595912  {0,1,0}     35    1
67    762   146   147  0.255625  {0,1,0}     29    1
35    765    98    99  0.281554  {1,0,0}     39    1
79    773   176   179  0.008678  {0,1,0}     30    1
26    777   129   130  0.110368  {1,0,0}     36    1
54    786     2    14  0.522714  {0,0,1}     37    0
123   787    37    74  0.028896  {1,0,0}     40    1
104   803    77    81  0.545018  {0,3,0}     40    1
32    805   105   117  0.653604  {0,1,0}     21    1
97    811    23   149  0.443950  {0,1,0}     25    1
103   815   160   163  0.772754  {0,1,0}     22    1
59    821    90    95  0.635379  {0,1,0}     40    1
36    824    41    51  0.463931  {0,2,0}     37    1
22    827    68    69  0.186682  {0,2,0}     31    0
69    836   146   147  0.081110  {0,1,0}     30    0
106   846   242   243  0.768600  {1,0,0}     29    1
118   859    27    28  0.437069  {0,3,0}     23    1
13    861    19    25  0.916484  {1,0,0}     32    1
29    873   114   115  0.000351  {0,1,0}     29    0
110   892   127   138  0.923955  {1,1,0}     38    1
46    894   242   243  0.055799  {1,0,0}     32    1
50    910   160   163  0.401568  {0,1,1}     25    1
21    910   100   111  0.683256  {0,0,1}     38    0
3     915   140   149  0.052356  {0,2,0}     38    0
99    920   203   210  0.885901  {1,1,0}     30    1
55    924     3    23  0.584085  {0,3,0}     40    1
114   927     2     3  0.590315  {0,1,1}     31    1
19    932     2     3  0.876999  {0,1,0}     36    1
41    933     1    12  0.052847  {0,3,0}     28    1
109   942   226   231  0.139225  {0,3,0}     30    0
43    943   142   144  0.349262  {0,2,0}     24    0
85    957   158   160  0.386756  {1,0,0}     34    1
66    961   165   166  0.747143  {0,3,0}     40    1
53    968    65    91  0.139793  {1,0,0}     32    1
24    979    91    92  0.223306  {0,0,1}     24    1
49    983    10    11  0.050083  {0,2,0}     22    0
9     986   199   201  0.188574  {0,2,0}     26    1
15    990   125   126  0.950544  {0,1,0}     29    1
4     990    24    26  0.059872  {0,2,0}     27    0
65   1023    88    89  0.838362  {0,2,0}     39    0
2    1025   211   212  0.632773  {1,2,0}     30    1
10   1039    45    46  0.949541  {0,1,1}     29    1
76   1053   244   245  0.557574  {0,1,1}     20    0
107  1060   193   194  0.424438  {0,2,0}     24    1
112  1063   127   128  0.480601  {1,0,0}     22    1
23   1076   119   169  0.484899  {0,2,0}     39    0
31   1091   120   154  0.916606  {0,1,1}     40    0
120  1092    90    95  0.757638  {0,2,0}     34    1
58   1103    43    45  0.967109  {0,3,0}     29    1
