map EGL-G1-C
fac 5 10 {0,46,82,65,91}
hosp 2 {0,155}
n_ALS 6 1 {2:0,1:82,3:65}
n_BLS 17 1 {1:0,6:46,8:82,1:65,1:91}
n_CLS 10 0 {2:0,2:46,1:82,1:65,4:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     25    61    62  0.160667  {0,3,0}     30    0
116    55   158   160  0.813691  {0,2,0}     33    1
45     79   155   161  0.064612  {0,2,0}     39    1
101   126    50    51  0.479319  {0,1,0}     22    1
29    131   178   183  0.056661  {0,1,1}     32    1
42    178   163   168  0.519375  {1,1,0}     20    1
89    182   203   210  0.241441  {0,1,0}     33    1
37    265   179   180  0.097780  {1,0,0}     39    1
39    341   128   129  0.958589  {0,2,0}     29    0
6     351    90    91  0.790813  {1,0,0}     23    1
124   377    31    32  0.322009  {0,1,0}     20    0
92    413   165   174  0.817659  {0,2,0}     36    1
24    431   150   151  0.092478  {0,1,0}     37    0
79    459    55    56  0.017918  {0,2,0}     28    1
8     463   186   187  0.940124  {0,2,0}     39    1
47    482    91    92  0.718189  {0,2,0}     32    1
126   498    31    38  0.129864  {0,1,0}     33    0
118   504     3    15  0.590376  {0,2,0}     32    1
13    521    83    84  0.512285  {0,1,0}     28    1
58    526    47    64  0.593842  {1,1,0}     36    1
100   528   204   209  0.092846  {0,3,0}     39    1
123   530   145   146  0.401526  {0,2,0}     33    1
33    534   223   224  0.019436  {0,3,0}     24    1
25    538   139   141  0.167926  {0,2,0}     20    1
70    547   242   245  0.126708  {0,1,0}     35    1
50    551   219   220  0.883152  {0,2,0}     38    0
68    573    27    30  0.413047  {0,1,0}     34    1
87    574     3     4  0.937571  {0,3,0}     38    1
51    577   136   137  0.934737  {1,1,0}     34    1
9     580    68    79  0.207419  {0,1,0}     32    0
85    583   175   176  0.108517  {0,2,0}     25    1
40    592   170   171  0.880361  {0,1,0}     21    0
95    611    59    60  0.916852  {0,1,0}     27    1
15    630    65    91  0.372900  {1,1,0}     22    1
90    636   145   146  0.791898  {0,1,0}     22    0
41    637   158   160  0.800546  {0,3,0}     33    0
94    639   240   242  0.623417  {0,2,0}     39    1
2     648    67    68  0.445132  {0,3,0}     40    1
65    659    90    95  0.404991  {1,1,0}     26    1
32    665    91    92  0.255689  {0,1,1}     33    0
108   667   103   113  0.977709  {0,1,0}     36    1
112   667    40    41  0.843635  {1,2,0}     29    1
1     673   225   226  0.071893  {0,1,0}     28    0
104   691   145   146  0.219838  {0,1,0}     22    0
102   696   242   243  0.259148  {0,1,0}     29    0
12    700    37    74  0.937902  {0,3,0}     21    1
44    701    36    38  0.877334  {0,0,1}     25    1
96    703   240   241  0.562467  {0,1,1}     36    0
103   708     9    10  0.890180  {0,1,0}     37    1
77    710   158   160  0.133836  {1,0,0}     23    1
125   711    50    53  0.477163  {0,2,0}     27    1
28    712   176   179  0.746861  {0,3,0}     25    1
21    722   226   231  0.039073  {1,1,0}     21    1
76    724    85    86  0.825132  {0,2,0}     25    0
82    725   242   243  0.739964  {1,0,0}     37    0
56    726   198   199  0.521174  {0,2,0}     39    1
10    746    38    40  0.238068  {0,2,0}     23    1
113   786   241   242  0.275284  {0,2,0}     33    1
91    787   210   211  0.132844  {0,2,0}     30    0
48    788   195   196  0.019990  {0,2,0}     32    1
73    789    65    91  0.665168  {0,2,0}     29    1
72    790   177   184  0.046222  {0,0,1}     33    1
20    794    17    19  0.859670  {0,1,0}     39    1
66    794   136   137  0.059490  {1,0,0}     23    1
55    814   245   246  0.133714  {0,3,0}     26    1
80    832     1     2  0.243608  {1,1,0}     32    1
38    832   106   107  0.704772  {0,3,0}     27    0
36    835   121   123  0.895509  {0,1,0}     33    0
120   864   210   212  0.646700  {1,1,0}     29    1
49    871   232   234  0.189560  {1,0,0}     29    1
35    871   116   118  0.274437  {0,1,0}     29    0
3     872   192   193  0.941074  {0,2,0}     25    1
57    875    86    87  0.582387  {0,2,0}     34    1
83    877   206   207  0.036271  {0,1,1}     38    1
31    886    51    52  0.555775  {1,0,0}     30    1
17    895   103   104  0.436846  {1,0,0}     25    1
18    897   165   177  0.507626  {0,2,0}     36    1
14    899   150   152  0.955284  {0,3,0}     38    0
4     900   237   238  0.128609  {0,1,0}     22    1
114   914   198   200  0.620398  {1,0,0}     20    1
43    917    24    26  0.583025  {1,0,0}     25    0
75    917   175   176  0.336496  {0,0,1}     27    0
127   920   163   168  0.176170  {0,3,0}     28    1
23    922   100   101  0.291723  {1,0,0}     21    1
99    925   180   181  0.296162  {1,0,0}     38    1
61    942    92    93  0.074601  {0,1,0}     32    0
5     969   160   163  0.552653  {1,0,0}     32    0
16    972   228   229  0.818072  {0,1,0}     29    1
53    973   165   166  0.593076  {0,2,0}     28    1
106   985   165   166  0.869908  {0,2,0}     23    0
11    987   191   194  0.813830  {1,0,0}     29    0
78    988   136   137  0.721254  {0,2,0}     33    1
107   991   139   140  0.462381  {0,0,1}     26    1
27   1005   180   181  0.729478  {0,1,1}     23    0
88   1017   242   243  0.743210  {1,1,0}     33    1
84   1026    46    47  0.803892  {0,2,0}     25    1
30   1032   158   160  0.131904  {0,2,0}     31    1
71   1069   169   170  0.576386  {0,1,0}     31    0
105  1070     4    22  0.445189  {0,2,0}     22    0
111  1099   153   156  0.421623  {1,1,0}     32    1
26   1106    32    34  0.820628  {0,3,0}     30    0
34   1121   136   137  0.846077  {0,3,0}     21    1
59   1126   112   114  0.928962  {1,1,0}     38    1
93   1132   103   104  0.690766  {0,1,0}     27    1
67   1132   202   204  0.685886  {0,0,1}     32    1
86   1133    45    46  0.569509  {0,2,0}     34    0
19   1138    10    11  0.306389  {0,2,0}     21    1
74   1144   130   131  0.209320  {0,1,0}     30    0
122  1145    13    14  0.816397  {1,0,0}     27    1
109  1163   204   209  0.064307  {1,0,0}     27    1
110  1169    96   114  0.814763  {1,1,0}     31    1
7    1173   213   216  0.735019  {0,2,0}     29    1
63   1193   120   121  0.983648  {0,3,0}     31    1
121  1222   167   175  0.628976  {0,0,1}     32    1
115  1226    81    84  0.625028  {1,0,0}     32    1
54   1229   165   174  0.793571  {1,1,0}     37    1
117  1241    29    30  0.526311  {1,0,0}     35    0
81   1252     1    12  0.310841  {1,1,0}     28    1
62   1259   189   190  0.014208  {0,2,0}     26    1
46   1303    49    56  0.270598  {0,0,1}     27    0
22   1314    11    42  0.551521  {1,0,0}     20    1
119  1333     3    23  0.466901  {1,0,0}     40    1
0    1360     1     2  0.017931  {0,2,0}     29    1
60   1379   105   107  0.309776  {1,1,0}     28    1
52   1380   226   231  0.752405  {0,1,0}     33    1
64   1383    13    14  0.964561  {0,1,0}     38    1
98   1394   246   247  0.534316  {1,0,0}     20    1
69   1410    32    33  0.677152  {1,1,0}     23    1
