map EGL-G1-E
fac 5 10 {0,5,26,192,149}
hosp 2 {0,19}
n_ALS 5 1 {1:26,1:192,3:149}
n_BLS 20 1 {4:0,3:5,5:26,5:192,3:149}
n_CLS 7 0 {2:0,1:5,1:26,1:192,2:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44      3   150   152  0.197621  {0,3,0}     35    1
51     48   144   147  0.050069  {0,1,0}     34    1
35     63    55    56  0.681732  {0,1,1}     39    1
32     76   228   230  0.687072  {0,3,0}     23    0
57     95   220   222  0.891878  {1,0,0}     33    1
116   155   160   163  0.503805  {0,0,1}     27    0
70    159   144   145  0.090353  {1,0,0}     23    1
4     164     3    23  0.083316  {0,1,0}     30    0
66    197   178   183  0.185686  {1,0,0}     28    1
48    209   190   191  0.050296  {0,1,0}     34    0
122   236   210   211  0.226249  {1,0,0}     27    1
92    240   101   110  0.031374  {0,1,0}     35    0
82    255   102   103  0.451123  {0,0,1}     29    1
63    263   115   116  0.376467  {0,1,0}     25    1
73    288   134   146  0.030176  {0,1,0}     29    1
113   293    11    42  0.407202  {0,3,0}     33    0
7     337   210   211  0.233140  {0,1,1}     33    1
88    339    14    15  0.560257  {1,0,0}     40    1
40    347   129   136  0.285489  {1,0,0}     22    1
103   349    10    41  0.773983  {1,2,0}     38    1
27    366    53    55  0.751656  {0,2,0}     23    1
21    375   186   187  0.358357  {0,3,0}     26    1
74    380   147   148  0.038440  {0,2,0}     35    0
54    402   204   209  0.041096  {0,1,0}     30    1
65    413   238   239  0.695086  {0,1,0}     31    1
104   428   120   121  0.579568  {1,1,0}     27    1
102   436    90    91  0.843535  {1,0,0}     28    1
10    453    55    56  0.813884  {0,2,0}     24    0
91    466   245   246  0.098418  {0,2,0}     27    1
12    471   160   164  0.824463  {0,3,0}     36    0
58    508   165   174  0.008806  {0,1,0}     38    1
79    510   191   193  0.789114  {0,1,0}     29    0
24    542   162   166  0.985310  {0,1,1}     31    0
26    547   158   160  0.741854  {0,1,1}     30    1
36    554   116   118  0.135901  {1,1,0}     38    1
22    574   237   238  0.065452  {0,1,0}     28    0
108   575   176   180  0.597910  {0,0,1}     28    1
46    576    55    56  0.084431  {0,2,0}     20    1
110   583   226   231  0.499420  {0,1,0}     24    1
20    595   197   198  0.397601  {0,2,0}     22    1
43    599    34    41  0.957857  {0,0,1}     31    1
31    604   137   138  0.791754  {0,2,0}     31    1
55    605   100   111  0.280673  {1,1,0}     33    1
62    612    24    25  0.836618  {0,0,1}     33    1
97    613   169   170  0.250801  {0,1,0}     23    0
13    618   191   193  0.514247  {0,3,0}     35    0
87    618    53    55  0.699244  {0,2,0}     36    0
37    628    14    15  0.597651  {0,2,0}     22    1
38    639    59    60  0.029051  {1,0,0}     32    1
67    662   243   244  0.595682  {0,0,1}     37    0
81    666    56    57  0.654334  {1,0,0}     35    1
42    675    55    56  0.425319  {0,2,0}     25    1
106   686    12    16  0.213345  {0,3,0}     25    1
119   690   166   167  0.624078  {1,0,0}     33    1
18    690    53    54  0.552047  {0,1,0}     40    0
8     693   165   177  0.634214  {0,3,0}     25    1
115   694   189   241  0.874603  {0,0,1}     27    0
41    695   134   135  0.744794  {0,2,0}     37    0
96    731   223   224  0.431723  {1,0,0}     24    1
29    738    98   130  0.585890  {0,2,0}     36    1
19    746   219   221  0.918466  {0,2,0}     32    1
0     747    43    46  0.364591  {1,0,0}     35    1
101   752   108   109  0.447375  {1,0,0}     22    1
98    753    95    97  0.167872  {0,1,0}     26    1
33    768   244   249  0.901385  {0,2,0}     38    0
89    773   169   170  0.801997  {0,1,0}     26    0
30    793    46    47  0.727262  {0,3,0}     23    1
127   797    10    11  0.735001  {0,2,0}     26    0
121   813   211   213  0.699395  {0,1,0}     39    1
64    829   237   240  0.748814  {1,0,0}     34    1
83    846   150   151  0.429341  {0,1,0}     27    0
99    858    98   131  0.352849  {0,1,1}     31    1
78    881    66    67  0.252269  {1,0,0}     30    1
107   895   104   105  0.583922  {0,1,1}     22    1
124   909   163   168  0.354347  {0,3,0}     37    0
61    912   153   156  0.437170  {0,2,0}     29    1
126   921   234   236  0.729951  {0,1,1}     37    0
69    922    46    47  0.497208  {1,1,0}     38    1
14    942   102   103  0.800186  {0,2,0}     28    1
6     944    91    92  0.150406  {0,2,0}     36    1
47    948   115   116  0.281871  {0,3,0}     24    0
23    953    80    88  0.746737  {0,1,0}     29    1
117   960   199   202  0.017145  {0,3,0}     33    0
111   965   122   123  0.323672  {1,0,0}     31    1
16    978    91    92  0.579354  {0,0,1}     33    1
112   993    98   130  0.053497  {1,1,0}     20    1
84   1004    12    16  0.182797  {0,3,0}     31    1
3    1021   139   140  0.612945  {1,0,0}     26    1
125  1026    96   111  0.589771  {0,0,1}     38    1
17   1041     6    27  0.650486  {0,1,0}     24    1
114  1051   238   239  0.201540  {1,0,0}     36    1
95   1058   225   227  0.253500  {1,0,0}     33    1
77   1063    27    30  0.422582  {1,1,0}     23    1
25   1068    31    32  0.661674  {0,2,0}     37    0
34   1068    48    49  0.100553  {1,0,0}     20    1
9    1069   127   138  0.723325  {0,1,1}     38    0
86   1109   189   241  0.424775  {0,2,0}     39    0
90   1147     3     4  0.432834  {1,1,0}     33    1
56   1147    50    52  0.108114  {0,3,0}     39    1
5    1157    98    99  0.058677  {0,2,0}     37    1
100  1168   105   107  0.344589  {0,1,0}     34    1
60   1173   102   110  0.751740  {0,1,0}     34    1
39   1191   110   113  0.250681  {0,2,0}     26    1
105  1195   101   110  0.633258  {0,3,0}     32    1
93   1197   175   176  0.039784  {0,1,1}     32    0
2    1208   128   137  0.543997  {0,2,0}     40    0
76   1223    39    72  0.797772  {0,3,0}     21    1
75   1243   226   231  0.394949  {0,2,0}     20    1
123  1250    66    67  0.816813  {0,1,0}     40    1
71   1251    24    26  0.547903  {0,2,0}     30    0
72   1255   132   133  0.986307  {1,1,0}     37    1
45   1260   175   176  0.597497  {0,1,0}     22    1
28   1263    22    24  0.653542  {0,1,0}     32    0
118  1271   213   216  0.795367  {0,2,0}     23    0
49   1285     7    30  0.669039  {0,3,0}     40    1
59   1298   244   248  0.421991  {0,1,1}     20    1
94   1298   106   107  0.486232  {0,2,0}     39    1
53   1314    59    71  0.701540  {0,3,0}     31    0
