map EGL-G2-E
fac 5 10 {0,31,139,113,238}
hosp 2 {0,33}
n_ALS 9 1 {2:0,4:31,3:113}
n_BLS 21 1 {2:0,4:31,3:139,6:113,6:238}
n_CLS 9 0 {1:0,2:31,2:139,4:238}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82     11   167   168  0.383165  {0,2,0}     36    0
17     20    23   150  0.597213  {1,0,0}     20    1
109    44    62    63  0.136512  {1,1,0}     24    1
103    74    27    30  0.307361  {0,2,0}     38    1
26     81   175   177  0.907538  {0,1,1}     21    1
81     84    89    90  0.950717  {0,2,0}     28    0
2     133   140   141  0.432563  {1,1,0}     28    1
44    164   122   124  0.842567  {0,3,0}     23    1
59    199   178   185  0.874934  {0,1,1}     33    1
52    201   130   137  0.319768  {0,1,0}     28    0
94    267    87    88  0.182068  {0,1,0}     31    1
50    268   115   116  0.564466  {0,3,0}     31    0
107   277    82    85  0.204573  {0,2,0}     32    1
35    282   121   122  0.518952  {0,1,0}     29    1
87    282   151   152  0.607720  {0,1,0}     23    0
11    286    93    94  0.845544  {0,1,0}     39    0
27    286   197   200  0.010818  {0,3,0}     37    1
10    318    71    72  0.993724  {0,1,0}     20    1
98    322   135   136  0.684456  {1,2,0}     20    1
79    348    83    84  0.602542  {0,2,0}     38    0
64    367   247   249  0.636781  {0,2,0}     33    0
85    371   239   243  0.533898  {0,2,0}     23    0
101   396   250   251  0.203167  {1,0,0}     36    1
117   422    16    17  0.327264  {0,1,0}     32    0
36    473    98   127  0.130890  {0,2,0}     20    1
88    486    18    20  0.730904  {0,3,0}     38    0
9     498   213   215  0.315223  {0,1,0}     23    0
114   501   251   254  0.565656  {0,0,1}     40    0
56    503   176   177  0.610472  {0,2,0}     37    0
41    523   231   232  0.380397  {1,1,0}     22    1
34    533   223   224  0.389441  {0,1,0}     30    1
111   550    97    98  0.491042  {0,0,1}     32    1
39    566    47    64  0.864229  {1,2,0}     27    1
30    567   227   231  0.735945  {0,2,0}     21    1
15    573    12    16  0.745926  {0,0,1}     30    1
62    586    47    48  0.484266  {1,0,0}     30    1
112   590    86    87  0.256405  {0,1,1}     21    1
18    596   228   230  0.503647  {1,0,0}     24    1
91    599   118   119  0.503723  {1,0,0}     29    1
80    604   170   171  0.157108  {0,2,0}     39    0
123   604    66    67  0.615379  {1,1,0}     34    1
22    604   159   160  0.526755  {0,0,1}     20    1
31    613   186   198  0.283148  {1,0,0}     21    1
51    616   152   155  0.674254  {1,1,0}     31    1
29    631   246   247  0.786936  {1,0,0}     23    1
108   643   117   119  0.847103  {0,2,0}     29    1
78    656   234   235  0.449583  {0,3,0}     33    1
73    656    91    92  0.276626  {0,3,0}     23    1
23    690   120   170  0.940894  {0,2,0}     40    0
76    721    31    38  0.786174  {0,3,0}     35    1
45    730   115   116  0.712500  {0,1,0}     34    1
126   738    49    50  0.333040  {0,3,0}     35    1
5     762    30    33  0.317229  {0,1,1}     22    1
86    765     5    23  0.906857  {0,1,0}     29    1
99    774   104   105  0.576613  {1,0,0}     31    1
61    789    69    70  0.455632  {0,3,0}     26    0
110   791    56    57  0.984559  {0,1,1}     26    1
32    797   219   220  0.783911  {0,1,0}     39    0
105   801   218   250  0.518623  {0,2,0}     29    0
25    802    71    72  0.885768  {0,1,0}     32    1
