map EGL-G2-E
fac 5 10 {0,148,228,151,241}
hosp 1 {0}
n_ALS 7 1 {2:0,2:228,3:241}
n_BLS 18 1 {3:0,3:148,2:228,9:151,1:241}
n_CLS 6 0 {2:148,1:151,3:241}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     44    46    47  0.222273  {0,2,0}     31    1
124    66   122   124  0.081318  {1,0,0}     21    1
23     75    65    66  0.114630  {0,1,0}     34    1
7      90   116   123  0.685533  {0,0,1}     30    1
35    124   137   138  0.381183  {0,1,0}     25    1
30    134    19    20  0.229429  {0,2,0}     33    1
31    142   233   234  0.425137  {1,1,0}     38    1
3     164   141   150  0.023224  {1,1,0}     31    1
4     200    58    59  0.610218  {0,1,0}     22    0
96    217   218   225  0.295702  {1,1,0}     27    1
74    228   234   239  0.966764  {1,0,0}     32    1
116   283    34    41  0.644919  {0,1,0}     31    1
80    291   164   169  0.235542  {0,2,0}     39    1
66    296    36    39  0.869301  {0,2,0}     22    1
122   360   249   250  0.457524  {0,1,1}     33    1
114   374   113   115  0.337672  {0,1,0}     28    0
41    382   190   192  0.469704  {0,2,0}     39    0
61    414   123   124  0.561443  {0,2,0}     38    0
118   422   226   251  0.087826  {0,0,1}     34    0
50    439   116   123  0.891802  {0,3,0}     26    1
83    448   126   127  0.584080  {0,3,0}     32    1
73    449   180   181  0.735323  {0,2,0}     32    1
37    455    84    86  0.851985  {1,0,0}     23    1
81    467    26    28  0.555258  {1,0,0}     24    1
86    469    24    25  0.709494  {0,3,0}     29    1
34    480   101   102  0.377692  {0,2,0}     30    1
15    481    49    50  0.757144  {1,1,0}     26    1
90    484   185   187  0.353154  {0,1,0}     35    0
0     487   159   160  0.899096  {0,1,0}     29    0
110   494    14    15  0.441313  {0,1,1}     29    1
19    500   133   135  0.533835  {0,3,0}     20    1
115   505    71    72  0.094749  {0,1,0}     36    0
13    513     3    23  0.193524  {1,1,0}     22    1
53    531   148   149  0.552904  {0,2,0}     25    0
77    555   146   147  0.000595  {1,0,0}     21    1
120   566   206   207  0.804276  {0,1,0}     37    0
16    576   237   238  0.198683  {0,2,0}     28    1
47    605    73    74  0.101897  {0,2,0}     34    1
117   609   166   167  0.110332  {0,3,0}     40    1
32    609   205   207  0.382024  {0,3,0}     21    0
82    615   145   148  0.330606  {1,0,0}     39    1
44    626    74    75  0.712019  {0,1,1}     40    1
101   634   239   240  0.822851  {0,2,0}     39    1
94    637    97   112  0.518825  {0,3,0}     37    0
1     642    55    56  0.303761  {1,0,0}     26    1
121   653     9    10  0.769636  {0,2,0}     29    1
54    667   103   111  0.152706  {0,1,0}     38    0
38    677   170   174  0.479678  {0,1,0}     27    0
123   677   123   124  0.742549  {1,0,0}     30    1
49    684     3     4  0.278284  {0,1,0}     23    1
87    689   175   177  0.816474  {0,0,1}     29    0
26    693    65    66  0.938050  {1,0,0}     31    1
11    694    84    85  0.695130  {1,1,0}     31    1
109   698    84    85  0.860918  {0,3,0}     35    1
88    720   234   235  0.120534  {0,3,0}     23    0
6     723    36    37  0.852452  {1,0,0}     24    1
105   730   253   254  0.937520  {1,1,0}     26    1
56    735   174   182  0.595487  {1,1,0}     37    1
60    740   204   205  0.501664  {0,0,1}     32    1
106   748   222   223  0.312482  {0,2,0}     39    0
125   757   211   212  0.893297  {0,3,0}     35    0
36    762   212   213  0.467214  {0,2,0}     34    1
68    765    73    74  0.185095  {0,2,0}     30    1
55    765   225   228  0.923643  {0,2,0}     29    1
21    781   196   198  0.712311  {0,1,0}     37    1
42    789    35    36  0.731390  {0,2,0}     20    1
127   794    82    83  0.960016  {1,1,0}     39    1
93    796   250   251  0.792967  {0,3,0}     37    1
10    823    67    69  0.824463  {0,0,1}     22    0
92    823   212   213  0.690380  {0,3,0}     34    1
43    823    24    26  0.590815  {0,1,1}     20    0
126   825   205   207  0.812482  {0,3,0}     35    1
48    826    19    20  0.855311  {0,3,0}     38    1
85    834    47    64  0.504439  {0,3,0}     21    0
33    838   205   207  0.735989  {0,1,1}     34    1
108   838    96    98  0.794205  {1,0,0}     37    1
25    846    23   150  0.028597  {0,3,0}     37    0
5     851   152   155  0.164930  {0,1,0}     21    0
28    861   243   245  0.857110  {1,1,0}     30    1
111   875   115   116  0.505184  {0,2,0}     24    0
76    884   247   249  0.408796  {1,1,0}     21    1
27    891     2     3  0.918332  {0,2,0}     38    1
18    896    94    95  0.229802  {0,3,0}     26    1
45    903   245   246  0.573056  {0,2,0}     25    0
112   907   163   167  0.457237  {0,1,1}     35    1
79    914   252   253  0.978210  {1,0,0}     39    1
2     929   105   107  0.370397  {1,1,0}     25    0
95    931   127   128  0.811658  {0,1,0}     39    1
113   933    24    25  0.087528  {0,1,1}     30    0
71    943   143   144  0.776865  {0,3,0}     22    0
102   958   139   140  0.125697  {0,1,0}     28    0
17    958    37    75  0.013317  {0,0,1}     37    1
107   972    56    57  0.500385  {1,0,0}     31    1
70    975   242   243  0.321349  {0,3,0}     21    0
29    978   125   152  0.801109  {0,2,0}     38    1
46    981   251   252  0.630407  {0,1,0}     33    1
67    985   215   221  0.933405  {1,0,0}     28    1
8    1002   205   208  0.699815  {0,2,0}     24    1
9    1013    32    34  0.575519  {0,1,0}     24    0
24   1013    81    82  0.851009  {1,1,0}     27    1
62   1034   151   152  0.891819  {0,2,0}     37    1
52   1039   157   163  0.161745  {1,0,0}     30    1
59   1047   119   120  0.547088  {0,2,0}     40    1
100  1054   197   199  0.662791  {0,3,0}     30    1
75   1057    27    30  0.366959  {1,0,0}     38    1
119  1061   112   113  0.185552  {0,2,0}     38    1
51   1065    23   171  0.627159  {0,2,0}     37    1
103  1072   204   205  0.217516  {0,1,1}     20    0
12   1106   161   164  0.626933  {0,3,0}     30    1
20   1118     5    23  0.234818  {1,1,0}     25    1
78   1129    82    83  0.956727  {0,1,0}     26    1
65   1130    66    92  0.139722  {1,1,0}     36    1
14   1156   117   119  0.404396  {0,3,0}     40    0
