map EGL-G2-A
fac 5 10 {0,23,3,16,155}
hosp 1 {0}
n_ALS 5 1 {2:0,2:23,1:3}
n_BLS 23 1 {6:0,6:23,4:3,4:16,3:155}
n_CLS 7 0 {1:0,1:23,2:3,1:16,2:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    36   106   118  0.396174  {1,0,0}     38    0
20     45   208   209  0.900415  {0,3,0}     22    1
94     77    11    42  0.958940  {1,0,0}     22    1
15     87   125   150  0.791277  {1,1,0}     21    1
72    105    17    19  0.521931  {0,2,0}     20    1
114   146    80    81  0.813051  {0,3,0}     35    0
23    153    61    62  0.537566  {1,0,0}     26    1
112   166    82    83  0.669821  {0,3,0}     24    0
11    166   193   246  0.801584  {0,2,0}     30    0
9     171    79    80  0.164847  {0,2,0}     32    1
14    177   178   179  0.278506  {0,3,0}     20    0
37    225   200   201  0.283424  {0,3,0}     21    0
39    278     6     7  0.959994  {0,2,0}     32    0
6     410   145   146  0.805318  {0,0,1}     39    1
36    416   213   215  0.424163  {0,3,0}     23    0
104   427    25    26  0.499990  {0,2,0}     40    0
21    437     9    10  0.080137  {1,1,0}     35    1
91    442   225   226  0.086391  {1,1,0}     26    1
85    443   220   221  0.490364  {1,0,0}     23    1
66    494    94    95  0.593649  {0,1,0}     33    0
127   501    66    93  0.785343  {1,1,0}     32    1
43    519   140   142  0.401732  {0,2,0}     26    1
64    552   116   117  0.507594  {0,1,0}     33    1
45    559   136   137  0.885005  {0,2,0}     20    0
87    586   202   203  0.970148  {1,1,0}     38    1
67    599    54    58  0.357560  {0,3,0}     31    1
10    599    11    42  0.253917  {0,3,0}     32    1
26    612    71    72  0.659383  {0,1,0}     38    1
5     624    12    16  0.678205  {0,1,0}     30    1
105   628    25    26  0.625183  {0,3,0}     35    1
54    629    71    73  0.362408  {0,3,0}     25    0
84    644    84    86  0.341640  {0,1,0}     30    1
107   647     3     4  0.300261  {0,3,0}     20    0
109   649   109   110  0.901352  {0,2,0}     28    0
126   652    50    51  0.741878  {0,1,1}     28    1
2     655    55    56  0.411387  {0,0,1}     31    1
101   663   157   163  0.637356  {1,1,0}     30    1
99    673    99   131  0.650677  {0,1,1}     40    1
115   681   123   124  0.228830  {0,1,0}     21    0
35    695   168   176  0.850348  {1,1,0}     40    1
47    702    73    74  0.391593  {1,0,0}     30    1
59    708    23   237  0.202000  {1,1,0}     31    1
125   713    74    75  0.766986  {1,1,0}     31    1
80    719    53    54  0.528280  {0,1,0}     31    1
90    734   190   192  0.152560  {0,1,0}     35    1
65    754   222   223  0.761091  {1,1,0}     30    0
48    755    29    31  0.361706  {0,2,0}     37    1
13    756   102   111  0.836289  {0,3,0}     27    0
38    758   205   208  0.303497  {0,1,0}     40    1
93    759   163   167  0.274074  {0,0,1}     20    0
16    760    95    99  0.040511  {0,2,0}     36    1
33    769    67    68  0.049869  {0,1,0}     27    1
25    779   242   243  0.673198  {0,3,0}     26    1
63    784    61    62  0.489902  {0,0,1}     22    0
60    786   129   138  0.703236  {0,1,0}     23    1
7     795   116   123  0.393912  {0,1,0}     28    0
121   803   239   240  0.490267  {0,3,0}     34    1
92    811   152   153  0.526248  {0,1,1}     35    1
49    811   130   137  0.994724  {0,1,1}     22    1
75    825    30    33  0.437964  {0,2,0}     20    0
113   833    94    95  0.883352  {1,0,0}     27    1
123   836   145   148  0.349280  {0,1,0}     21    0
70    841   125   152  0.001779  {0,0,1}     29    1
83    865    55    56  0.236840  {1,1,0}     23    1
89    868   211   212  0.161720  {1,1,0}     24    1
18    880   174   183  0.442252  {1,1,0}     37    1
27    883   164   165  0.570330  {1,0,0}     20    1
24    892    60    68  0.852121  {0,1,0}     36    0
51    893    76    77  0.816456  {0,2,0}     27    0
73    897   116   123  0.136982  {0,2,0}     25    1
58    897   208   209  0.533102  {0,2,0}     35    0
55    897    42    43  0.521435  {0,1,0}     20    1
28    897    93    94  0.966656  {0,2,0}     37    1
98    914   170   171  0.598186  {0,2,0}     27    1
95    916    10    41  0.411648  {0,1,0}     25    0
41    935   141   150  0.389886  {0,1,0}     21    1
103   935   166   178  0.985405  {0,1,1}     27    1
106   936    55    56  0.456327  {0,3,0}     37    0
46    939   240   241  0.761044  {0,1,0}     34    0
119   946    87    88  0.129210  {1,1,0}     31    1
61    953   196   197  0.735518  {0,2,0}     31    1
74    958   253   254  0.068386  {0,2,0}     34    1
29    971   105   106  0.654136  {0,3,0}     36    1
0     993   143   144  0.108292  {0,2,0}     20    1
124   995     5     6  0.789848  {0,1,0}     21    1
81   1000   145   148  0.067421  {0,1,0}     30    0
86   1004   140   142  0.311303  {0,2,0}     31    0
118  1004   115   116  0.638239  {0,0,1}     34    1
79   1020   117   119  0.756748  {1,0,0}     30    1
120  1023    73    74  0.881264  {0,1,1}     40    1
77   1040   147   148  0.954853  {0,1,0}     25    1
1    1043   130   137  0.899704  {0,1,0}     24    1
117  1044   197   200  0.912468  {0,2,0}     27    1
62   1046   161   164  0.946557  {1,1,0}     21    1
108  1047   247   249  0.476585  {1,1,0}     25    1
22   1049    43    44  0.521720  {1,0,0}     29    1
34   1050    28    29  0.058866  {0,0,1}     25    1
71   1052    49    50  0.450409  {0,3,0}     31    1
116  1058   164   165  0.545767  {0,2,0}     30    0
78   1059    61    62  0.488769  {0,2,0}     25    0
52   1070    72    73  0.988060  {0,2,0}     25    1
57   1075    36    37  0.826305  {0,2,0}     30    1
110  1076   234   239  0.792839  {0,1,0}     21    0
12   1081   157   163  0.242072  {0,0,1}     36    1
4    1100   151   153  0.645109  {1,1,0}     37    1
111  1110    65    66  0.844313  {0,2,0}     39    1
32   1115   205   208  0.407817  {1,0,0}     33    1
100  1118   227   229  0.742051  {0,1,1}     30    1
44   1119   151   153  0.039856  {0,1,0}     27    1
8    1124   210   215  0.753563  {0,1,0}     20    1
3    1125    97   115  0.500296  {1,0,0}     30    1
68   1143     2    14  0.721307  {1,1,0}     30    0
40   1147   171   172  0.762978  {0,1,0}     25    1
96   1154    22    24  0.097393  {0,1,0}     21    0
82   1155    82    83  0.987269  {1,0,0}     36    1
42   1173   193   246  0.525973  {0,2,0}     20    0
