map EGL-G2-A
fac 5 10 {0,158,142,139,147}
hosp 2 {0,179}
n_ALS 8 1 {2:0,2:142,1:139,3:147}
n_BLS 22 1 {6:0,3:158,2:142,7:139,4:147}
n_CLS 5 0 {2:0,2:158,1:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     6    23    87  0.221507  {0,2,0}     25    0
16     54    14    15  0.240552  {1,0,0}     39    1
34     57   164   165  0.215337  {0,2,0}     23    1
117    67   236   237  0.466358  {1,0,0}     30    1
78     96    48    49  0.899550  {0,2,0}     27    1
13    161   200   201  0.194689  {0,2,0}     30    1
11    195   154   157  0.279816  {0,3,0}     37    0
94    224   157   163  0.160119  {0,1,0}     25    1
5     241    85   101  0.077764  {0,0,1}     20    0
119   257    85   101  0.650323  {0,2,0}     22    1
35    326     3     4  0.335857  {0,0,1}     22    1
0     340    20    21  0.780312  {1,1,0}     38    1
106   377   166   167  0.798700  {0,0,1}     36    0
12    432    73    74  0.669078  {1,1,0}     25    1
122   434    40    41  0.011776  {0,1,0}     28    1
21    468   216   218  0.419672  {0,2,0}     37    1
58    469   121   122  0.095714  {0,3,0}     40    1
65    472   122   124  0.638941  {1,1,0}     33    1
67    487   235   236  0.686491  {0,0,1}     36    1
126   507    57    61  0.326082  {1,0,0}     38    1
24    507    39    52  0.832475  {0,1,1}     31    1
17    519    72    73  0.519090  {0,3,0}     32    1
77    530   105   106  0.920823  {1,1,0}     39    1
32    542    23   150  0.113006  {0,2,0}     35    1
46    553   158   159  0.240023  {1,1,0}     21    1
59    575   212   213  0.485225  {0,2,0}     24    1
52    578   228   229  0.905162  {0,2,0}     34    0
86    595   233   234  0.612782  {0,1,0}     21    0
120   601    74    75  0.644364  {1,1,0}     34    1
114   603     0    21  0.312430  {1,1,0}     21    1
7     607    55    56  0.030154  {0,3,0}     31    0
28    626   186   198  0.711746  {1,1,0}     24    1
80    631   194   242  0.485789  {0,2,0}     22    0
127   638    41    51  0.651222  {0,3,0}     21    0
107   641    17    22  0.830498  {1,0,0}     32    1
20    654    43    44  0.107135  {0,2,0}     29    0
97    677    79    80  0.367242  {1,1,0}     37    1
76    678     5     6  0.578432  {0,1,0}     30    1
44    697    66    93  0.814923  {1,1,0}     26    1
6     702   130   131  0.213002  {0,1,0}     23    0
72    708   126   150  0.768012  {0,3,0}     29    1
1     718   221   222  0.992712  {0,1,0}     25    0
41    734     0    21  0.816060  {0,1,0}     38    1
93    736   107   109  0.561556  {1,1,0}     26    1
48    750    98   127  0.151560  {0,3,0}     37    1
115   765   111   114  0.562954  {0,3,0}     25    1
40    774   239   240  0.756951  {1,0,0}     30    1
81    782    78    82  0.036445  {0,1,1}     32    1
99    788    66    92  0.822116  {0,3,0}     20    1
33    794   159   161  0.903000  {0,2,0}     34    1
25    798    91    92  0.728439  {0,3,0}     27    0
68    799   117   118  0.736085  {0,3,0}     30    0
8     813    39    73  0.604368  {1,1,0}     39    0
85    813    72    73  0.482593  {0,1,1}     39    1
75    818   178   179  0.233232  {0,2,0}     30    1
95    839   213   214  0.849679  {1,0,0}     40    1
38    846   168   176  0.085451  {0,3,0}     32    1
62    847   146   147  0.967657  {0,0,1}     37    0
112   850    70    79  0.050604  {0,3,0}     36    1
124   852    61    65  0.142392  {0,2,0}     36    0
31    854    43    44  0.293452  {0,1,1}     38    1
27    868   125   152  0.224016  {1,0,0}     22    0
54    872   200   201  0.517254  {1,1,0}     34    1
66    874   140   142  0.216606  {0,2,0}     25    0
30    882   175   176  0.995727  {1,0,0}     21    1
55    886     3     4  0.406726  {0,1,0}     27    0
103   887    48    57  0.399149  {0,1,0}     30    1
90    899   208   209  0.278622  {0,2,0}     26    1
79    908   163   168  0.834540  {0,2,0}     22    0
88    918    22    24  0.458912  {0,2,0}     26    0
36    919    85   101  0.919697  {0,1,0}     20    1
125   935   154   157  0.437261  {0,3,0}     27    0
39    940   226   227  0.363014  {0,3,0}     21    1
50    950    46    47  0.189516  {1,0,0}     32    1
61    952   122   124  0.697854  {1,1,0}     20    1
69    969    36    39  0.776468  {0,1,1}     40    0
42    981   226   227  0.393163  {0,1,0}     29    0
49    984   200   201  0.787766  {0,1,0}     37    0
10    987    54    58  0.242402  {0,1,0}     20    1
70   1004    95    99  0.806340  {1,0,0}     27    1
47   1007   236   238  0.725284  {0,1,1}     21    0
26   1017   245   246  0.878669  {0,1,0}     20    1
74   1019   209   216  0.797276  {0,3,0}     26    0
15   1024    38    40  0.932401  {0,2,0}     28    0
91   1028   127   128  0.381807  {1,0,0}     40    1
98   1029    11    42  0.633374  {1,0,0}     38    1
18   1032   139   140  0.882568  {0,2,0}     26    0
3    1035   178   179  0.021102  {0,0,1}     30    0
19   1047    66    92  0.271776  {0,1,1}     34    1
56   1050   231   232  0.615107  {0,2,0}     38    1
118  1056    99   100  0.701167  {1,0,0}     35    1
9    1067   126   127  0.705830  {1,0,0}     39    1
82   1071    85   101  0.939059  {0,2,0}     35    0
29   1071   206   207  0.575626  {0,1,0}     32    0
37   1090   193   246  0.036837  {0,2,0}     23    1
104  1109   128   139  0.484370  {1,0,0}     27    1
60   1110   170   171  0.097992  {0,1,1}     37    1
45   1110   166   178  0.244526  {0,2,0}     26    1
87   1118    84    85  0.070095  {0,2,0}     32    1
23   1128   138   139  0.923537  {1,0,0}     24    1
100  1128   226   229  0.423806  {0,1,1}     23    0
43   1142    97    98  0.883383  {0,2,0}     22    1
96   1143    99   131  0.942487  {0,2,0}     25    1
22   1146     7     8  0.237241  {0,3,0}     23    0
123  1151    57    61  0.460693  {0,2,0}     34    1
113  1152   128   139  0.448315  {0,1,0}     34    0
111  1180   167   168  0.905009  {0,1,0}     30    1
105  1180    50    51  0.550645  {0,1,0}     34    1
14   1200   158   160  0.083932  {0,1,0}     28    1
116  1205   199   200  0.808398  {0,3,0}     27    0
121  1219    96    98  0.262151  {1,0,0}     21    1
4    1227   159   160  0.901336  {0,1,0}     30    0
64   1237    22    24  0.459473  {1,1,0}     35    1
89   1240    12    13  0.431564  {0,1,1}     32    1
84   1245    10    11  0.947956  {1,1,0}     24    1
63   1254   102   103  0.534634  {0,1,0}     39    0
110  1255    78    79  0.321120  {0,2,0}     39    1
73   1260   153   154  0.657142  {1,0,0}     26    1
71   1290    93    94  0.848694  {0,3,0}     37    0
83   1291    48    49  0.665061  {0,1,1}     32    0
92   1332    53    55  0.022732  {0,2,0}     22    0
51   1346   157   161  0.436457  {0,1,0}     33    1
53   1349   128   139  0.907079  {1,1,0}     31    1
101  1412   137   138  0.544648  {1,0,0}     20    1
109  1414   247   249  0.319072  {0,0,1}     22    1
