map EGL-G1-A
fac 5 10 {0,225,175,18,47}
hosp 3 {0,37,130}
n_ALS 7 1 {2:0,3:225,2:47}
n_BLS 19 1 {8:0,2:225,1:175,6:18,2:47}
n_CLS 6 0 {1:225,1:175,2:18,2:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     26    43    45  0.106609  {0,2,0}     36    1
116    76    69    70  0.300413  {0,3,0}     29    1
57    103    37    74  0.718440  {0,3,0}     23    1
118   104   103   104  0.926761  {0,2,0}     36    1
67    108     3    23  0.763485  {0,2,0}     26    0
59    131    39    52  0.946992  {0,3,0}     33    1
106   175    81    84  0.776604  {0,2,0}     32    1
12    193    75    76  0.501395  {0,3,0}     22    0
99    202    79    80  0.030675  {0,2,0}     29    1
48    206   151   154  0.250029  {0,1,1}     37    0
121   253   204   209  0.177767  {0,1,0}     37    1
18    266   190   191  0.548796  {0,3,0}     37    0
7     352   202   204  0.489825  {1,1,0}     30    1
56    356    53    54  0.787481  {1,1,0}     23    1
123   373   185   192  0.420428  {0,3,0}     36    0
27    384   134   146  0.132171  {1,1,0}     22    1
38    407    23   170  0.548155  {1,1,0}     38    1
104   410   158   159  0.594638  {1,1,0}     21    1
81    434   156   160  0.885047  {0,1,0}     36    1
82    439   202   204  0.037436  {0,3,0}     40    1
68    448   154   155  0.702000  {0,3,0}     29    0
73    451   107   108  0.765698  {0,2,0}     40    0
119   462    48    49  0.779357  {1,0,0}     21    1
0     464   174   175  0.261655  {0,3,0}     40    0
97    475    72    73  0.323835  {0,1,0}     22    0
83    476   139   140  0.943541  {1,0,0}     26    1
49    481    88    96  0.730206  {0,3,0}     26    0
90    497   104   106  0.932951  {0,3,0}     21    0
16    497    22    24  0.560875  {0,1,0}     23    0
53    499   123   124  0.740913  {0,0,1}     22    1
41    515   135   145  0.141665  {0,1,1}     37    0
88    526    11    42  0.352457  {0,0,1}     22    1
78    564   170   171  0.804972  {0,3,0}     36    0
44    571   189   241  0.850113  {0,3,0}     36    0
124   577   215   216  0.633867  {1,0,0}     21    1
92    583    12    13  0.280535  {0,3,0}     28    1
62    605   142   143  0.870584  {0,2,0}     27    1
64    609   114   115  0.995103  {0,1,1}     35    1
1     613     2    14  0.914635  {0,2,0}     29    0
77    620     8    33  0.165903  {0,2,0}     38    1
28    633    11    42  0.145771  {1,0,0}     21    1
17    634   174   175  0.687734  {0,3,0}     35    1
37    638   157   159  0.468180  {0,1,1}     40    0
79    645    89    90  0.032327  {0,2,0}     39    1
6     647   203   210  0.223693  {0,2,0}     34    1
95    648   198   199  0.143111  {0,2,0}     36    0
47    663    10    41  0.459330  {0,1,0}     26    0
89    674     9    10  0.547561  {0,2,0}     33    0
105   677   225   248  0.742243  {0,2,0}     32    1
110   682    77    78  0.698807  {0,2,0}     37    1
58    723   137   138  0.332247  {1,1,0}     39    1
94    739    68    79  0.029361  {1,3,0}     32    1
112   742   215   216  0.619387  {1,1,0}     24    1
30    742    88    89  0.310291  {1,0,0}     40    1
15    755   140   141  0.784002  {0,2,0}     26    1
55    765     8    33  0.136032  {0,1,0}     26    1
19    771    88    89  0.527092  {1,1,0}     33    1
24    777   156   162  0.923977  {0,1,0}     32    0
32    786    39    40  0.249563  {0,3,0}     22    1
10    796     1     2  0.539158  {0,1,0}     27    1
120   797   222   223  0.890491  {0,0,1}     25    1
86    813    10    41  0.257404  {0,3,0}     35    1
35    838    49    50  0.151970  {0,1,0}     35    1
87    838   108   109  0.502026  {0,1,0}     26    1
61    840    65    66  0.553467  {0,3,0}     20    1
80    844   219   221  0.753699  {0,3,0}     27    0
85    847   178   183  0.420736  {0,2,0}     28    1
93    853   106   107  0.760360  {1,0,0}     25    1
31    859   145   146  0.023556  {0,2,0}     38    0
98    862    96    97  0.073034  {0,2,0}     21    0
22    882    38    40  0.349547  {0,2,0}     23    1
45    883    90    91  0.265792  {1,1,0}     37    1
11    884    49    50  0.420393  {1,1,0}     40    1
50    886   226   227  0.001393  {0,1,0}     30    1
126   888   244   245  0.041934  {0,2,0}     26    0
65    895   139   141  0.880120  {1,0,0}     21    1
125   912   105   107  0.160308  {0,1,0}     26    1
52    931    13    14  0.337675  {0,2,0}     35    1
117   957   237   240  0.223817  {0,2,0}     28    1
36    958    72    73  0.625549  {0,2,0}     35    0
13    960   228   229  0.040689  {1,0,0}     24    1
109   961   234   236  0.374816  {1,1,0}     25    1
33    970   207   209  0.498871  {0,2,0}     24    1
91    972   107   108  0.831701  {0,0,1}     34    1
84    981   225   226  0.131092  {1,1,0}     32    1
23    981    41    51  0.926021  {1,0,0}     27    1
3     985   153   156  0.924117  {0,0,1}     31    1
60    993   105   117  0.860865  {0,1,0}     39    1
108   996    22    24  0.746203  {0,1,0}     21    1
127  1008   158   160  0.058754  {0,1,1}     35    1
14   1014   118   119  0.286887  {0,1,0}     26    1
39   1017    80    81  0.546266  {0,2,0}     29    1
51   1031   150   151  0.428995  {0,3,0}     27    1
113  1044    46    47  0.077121  {1,1,0}     21    1
34   1056    95    97  0.634315  {0,2,0}     39    1
63   1064   242   243  0.970644  {0,0,1}     33    1
74   1071    36    37  0.287824  {1,0,0}     31    1
2    1077   174   175  0.852167  {0,1,1}     23    0
71   1080    24    25  0.243092  {1,1,0}     34    1
43   1080    48    49  0.202461  {0,2,0}     37    0
96   1082   166   167  0.422570  {1,0,0}     36    1
75   1094   124   149  0.211159  {0,2,0}     40    1
100  1101   243   244  0.194840  {0,1,1}     38    1
4    1124    68    79  0.567398  {0,3,0}     39    1
122  1124    80    88  0.898967  {0,1,0}     37    1
70   1135   153   156  0.369832  {0,2,0}     20    1
5    1136   128   137  0.164096  {0,3,0}     26    0
102  1166   102   103  0.769846  {0,1,0}     30    1
26   1181     5    26  0.071764  {1,2,0}     32    1
40   1183   189   190  0.490500  {0,1,1}     28    0
101  1189   125   126  0.863255  {0,2,0}     31    1
107  1190   135   145  0.196917  {1,1,0}     23    1
8    1207   190   191  0.264424  {0,2,0}     23    0
114  1208   116   117  0.378317  {0,1,0}     29    1
66   1243    84   100  0.707838  {0,0,1}     24    1
42   1259   243   244  0.816458  {1,0,0}     38    1
115  1265   162   166  0.490603  {0,3,0}     20    1
76   1288   178   179  0.226579  {1,0,0}     25    1
69   1289   210   211  0.270199  {0,1,0}     33    1
54   1291   139   141  0.046844  {0,1,0}     38    1
72   1292   184   185  0.083561  {1,1,0}     37    1
29   1327    98    99  0.122502  {1,0,0}     22    1
46   1363    81    84  0.152995  {0,1,0}     35    1
9    1371   163   164  0.179739  {0,3,0}     28    1
103  1381    67    68  0.473258  {0,3,0}     38    1
111  1411    10    11  0.291644  {0,1,0}     28    0
20   1427    16    18  0.060161  {1,1,0}     35    1
21   1432    45    64  0.280111  {0,3,0}     32    0
