map EGL-G1-A
fac 5 10 {0,51,36,95,207}
hosp 1 {0}
n_ALS 6 1 {1:0,1:51,3:95,1:207}
n_BLS 20 1 {5:0,8:51,1:36,4:95,2:207}
n_CLS 7 0 {2:0,1:51,1:36,2:95,1:207}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103     8   234   235  0.280924  {0,3,0}     22    1
29    177   246   248  0.233596  {0,1,0}     21    0
107   183   144   147  0.383723  {0,2,0}     36    0
27    187   234   236  0.590446  {0,2,0}     30    1
33    310   103   113  0.804512  {0,3,0}     34    0
114   328   216   217  0.143937  {0,2,0}     32    0
54    334    66    67  0.326765  {0,2,0}     35    0
72    339   188   189  0.372476  {1,1,0}     39    1
99    351     1    12  0.317346  {0,2,0}     23    1
100   388    19    20  0.319621  {0,1,1}     36    1
10    392   157   158  0.487930  {0,1,1}     34    1
80    410    50    53  0.493130  {0,2,0}     39    0
116   410   195   196  0.404904  {0,3,0}     30    1
5     418     2     3  0.363665  {1,3,0}     34    1
95    458   111   112  0.179376  {0,3,0}     28    1
9     471   226   227  0.445905  {0,1,1}     29    0
87    479    96   114  0.749929  {0,2,0}     35    1
118   494   195   196  0.288660  {0,3,0}     37    0
25    498    80    88  0.976672  {0,2,0}     30    1
110   511   154   155  0.793641  {1,1,0}     26    1
1     514    47    64  0.017765  {0,3,0}     38    1
81    521   241   242  0.109875  {1,1,0}     24    1
84    521   158   159  0.204689  {0,0,1}     28    1
93    536   185   192  0.932666  {1,1,0}     22    1
101   540   119   161  0.521091  {0,0,1}     26    1
7     540   232   233  0.254680  {1,3,0}     32    1
109   544   175   176  0.275004  {1,1,0}     25    1
126   547    98   131  0.304985  {0,2,0}     27    1
14    565   173   181  0.509009  {0,1,0}     29    1
76    577   198   199  0.072020  {0,2,0}     20    0
20    586   242   245  0.708922  {1,1,0}     29    1
77    595   158   159  0.307576  {1,1,0}     34    1
89    600    32    33  0.877000  {0,1,0}     21    0
15    602   167   175  0.899287  {1,0,0}     32    1
82    602   165   177  0.366934  {0,2,0}     22    1
55    608   211   213  0.952367  {1,1,0}     38    1
90    609   111   112  0.784429  {0,3,0}     24    0
28    610    65    66  0.718470  {1,0,0}     29    1
38    612    80    81  0.858199  {0,1,0}     23    0
125   631   119   161  0.465807  {0,1,0}     20    1
31    645    89    90  0.037323  {0,2,0}     29    0
122   648    73    75  0.972696  {0,1,0}     20    1
32    656   210   211  0.544308  {1,0,0}     25    1
79    661   140   141  0.789401  {0,1,0}     38    1
41    670   163   168  0.921287  {0,3,0}     23    0
19    673    13    14  0.857070  {0,3,0}     38    0
117   692   121   123  0.062011  {0,3,0}     34    0
78    700   194   195  0.025344  {0,1,0}     20    0
24    713   228   229  0.166060  {0,0,1}     26    0
45    719   240   241  0.723832  {0,2,0}     20    0
30    720   237   240  0.159430  {1,2,0}     26    1
57    721    23    86  0.430490  {0,1,1}     37    1
75    733   175   176  0.183727  {1,0,0}     22    0
97    733    90    91  0.834463  {0,1,0}     27    1
59    759   150   151  0.616148  {0,3,0}     22    1
37    767   121   122  0.161560  {1,0,0}     35    1
53    771    80    88  0.794970  {0,1,1}     23    1
47    775    49    50  0.162996  {0,1,1}     27    0
4     776     3     4  0.747240  {0,1,1}     27    0
105   783   146   147  0.366033  {1,1,0}     39    1
6     799   184   185  0.400944  {0,2,0}     37    1
85    800    85    86  0.513869  {1,0,0}     36    1
108   807    62    63  0.713490  {1,0,0}     37    1
96    810   246   248  0.054383  {0,0,1}     21    1
52    824   128   137  0.416674  {0,1,0}     31    1
36    824    29    30  0.251698  {0,2,0}     22    1
127   828   202   204  0.692451  {0,2,0}     40    1
11    844   101   102  0.571180  {0,3,0}     22    0
56    845   204   209  0.508068  {1,1,0}     25    1
22    847    81    82  0.149028  {1,1,0}     27    1
67    860   127   138  0.266245  {0,2,0}     39    0
17    861   101   102  0.659635  {0,1,0}     34    0
42    880     5    26  0.318035  {0,1,0}     38    1
91    886   119   169  0.564326  {1,0,0}     33    1
46    888    38    40  0.022738  {0,2,0}     25    1
112   890    38    40  0.464826  {1,0,0}     27    1
13    891   186   187  0.433722  {0,3,0}     35    1
64    897     7    30  0.293881  {1,0,0}     29    1
34    912   156   160  0.358802  {1,2,0}     30    1
74    923     5     6  0.948442  {0,3,0}     36    0
111   929   199   202  0.822438  {0,2,0}     24    1
102   931   173   181  0.804390  {0,2,0}     31    1
69    936   158   160  0.698663  {0,1,1}     31    1
121   956    59    60  0.603655  {1,0,0}     22    1
113   958   101   102  0.592118  {0,2,0}     39    0
86    958    12    13  0.467939  {0,1,0}     29    1
66    976   198   199  0.687457  {0,0,1}     21    1
44    987   216   217  0.248218  {0,1,0}     37    1
43   1002   116   120  0.370984  {1,1,0}     32    1
35   1010   140   141  0.621939  {1,1,0}     25    1
120  1018    49    56  0.085897  {0,3,0}     37    1
92   1028   151   152  0.867783  {1,1,0}     22    1
94   1037   195   197  0.534919  {1,0,0}     33    1
106  1039   157   158  0.650492  {0,3,0}     26    0
68   1054   213   214  0.627812  {0,3,0}     36    1
88   1064    65    66  0.447802  {0,1,1}     37    1
48   1070   211   212  0.780744  {0,2,0}     31    1
60   1072   104   106  0.993690  {1,1,0}     36    1
70   1073   245   246  0.624236  {0,1,1}     39    0
2    1105   125   126  0.078251  {0,1,0}     35    0
12   1109   176   179  0.938066  {0,1,1}     38    1
51   1117    45    64  0.761488  {0,3,0}     28    0
39   1121   160   164  0.272281  {0,1,0}     40    0
23   1139    39    40  0.914097  {1,1,0}     24    1
62   1141    79    80  0.274111  {1,0,0}     31    1
104  1146   107   108  0.866269  {0,1,0}     34    1
50   1154    86    87  0.332408  {0,3,0}     35    1
119  1179    97   126  0.771710  {0,1,1}     31    0
16   1189    72    73  0.075523  {0,2,0}     36    1
8    1193    60    67  0.640982  {0,3,0}     23    1
65   1202   243   244  0.364025  {1,1,0}     28    1
49   1204   176   180  0.660963  {0,1,0}     30    1
83   1211   204   209  0.245815  {1,1,0}     34    1
26   1212   185   192  0.948488  {0,0,1}     36    0
40   1220   242   243  0.315588  {0,1,0}     35    1
123  1223   105   107  0.793835  {0,0,1}     36    0
71   1234    96   114  0.135679  {1,1,0}     25    1
115  1234   167   175  0.640218  {0,3,0}     28    0
58   1242   142   144  0.355087  {0,2,0}     22    1
63   1295     8     9  0.320152  {1,1,0}     26    1
18   1297    94    95  0.157065  {0,0,1}     32    0
73   1350   186   187  0.137842  {0,2,0}     25    1
61   1351   225   248  0.407604  {0,2,0}     23    1
0    1376   229   230  0.832528  {1,0,0}     26    1
124  1397    10    11  0.712310  {0,2,0}     36    0
98   1430    88    96  0.356167  {0,2,0}     32    1
3    1434    49    50  0.367737  {1,1,0}     34    1
21   1439     9    10  0.594625  {1,0,0}     30    1
