map EGL-G1-B
fac 5 10 {0,238,43,32,192}
hosp 2 {0,213}
n_ALS 5 1 {2:238,1:43,2:32}
n_BLS 16 1 {1:0,3:238,2:43,5:32,5:192}
n_CLS 6 0 {1:0,3:238,1:43,1:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      4   116   120  0.201313  {0,3,0}     35    1
8      25    23   149  0.666994  {1,0,0}     34    1
36     33    39    52  0.170090  {0,2,0}     32    1
27     83   225   226  0.761803  {0,2,0}     25    0
57     93   149   150  0.829493  {0,1,0}     39    1
47    122     3    15  0.871877  {0,1,0}     32    1
87    162     7    30  0.428092  {0,0,1}     37    0
111   179   141   142  0.216651  {0,3,0}     25    1
10    181   127   128  0.546434  {0,1,1}     25    0
19    186   178   183  0.010829  {1,0,0}     38    1
2     220     9    34  0.770732  {0,2,0}     35    0
71    223    29    31  0.759110  {0,2,0}     27    1
54    260   155   161  0.005876  {0,1,1}     36    0
94    275   177   178  0.599956  {1,0,0}     20    1
84    286    90    95  0.799636  {0,3,0}     22    1
11    292   163   168  0.795344  {0,1,0}     40    0
82    305    14    15  0.216380  {0,1,0}     38    0
49    329   142   143  0.120108  {0,1,0}     38    1
98    354   225   248  0.362394  {1,2,0}     31    1
117   403    70    72  0.019915  {0,2,0}     39    1
108   426    47    48  0.995457  {0,1,1}     29    1
52    451   185   186  0.538622  {0,3,0}     34    1
33    454    17    19  0.066623  {0,2,0}     28    1
88    466   101   110  0.190445  {0,1,0}     32    1
39    466   167   175  0.959814  {1,0,0}     30    1
107   468   244   245  0.796039  {0,3,0}     32    1
109   476   167   175  0.366771  {0,3,0}     29    1
97    477   189   190  0.717687  {1,1,0}     33    1
86    485    68    79  0.671157  {0,1,1}     26    1
61    494    54    58  0.575857  {0,1,0}     29    0
85    494   228   229  0.774679  {1,1,0}     26    1
14    502    98    99  0.687490  {0,2,0}     33    0
74    517   135   136  0.986388  {1,1,0}     24    1
6     521    24    25  0.333860  {0,2,0}     20    1
28    530    17    19  0.865804  {1,1,0}     35    1
55    540   228   230  0.240973  {0,1,1}     37    0
56    541   116   118  0.932758  {0,1,0}     35    1
22    544    36    37  0.027292  {1,0,0}     31    0
101   559     4     5  0.771780  {1,0,0}     20    1
77    565   104   105  0.400635  {0,1,1}     39    0
23    565   207   209  0.747298  {1,1,0}     38    1
64    579   199   202  0.795463  {0,3,0}     28    0
92    584     3    15  0.383295  {1,1,0}     20    1
35    587    31    32  0.226686  {0,3,0}     24    1
113   590   121   122  0.502153  {0,1,0}     27    0
30    601   229   230  0.863960  {0,3,0}     24    0
127   609   115   116  0.133705  {0,1,0}     40    1
65    611   153   157  0.250703  {0,3,0}     34    1
37    620    54    58  0.361767  {0,1,0}     34    0
100   624    77    78  0.264864  {0,3,0}     36    1
21    639   139   140  0.827493  {0,3,0}     37    0
120   645   207   208  0.075596  {0,2,0}     33    0
53    658   144   145  0.343832  {0,2,0}     38    1
75    662   206   207  0.997251  {1,0,0}     33    1
112   671   157   158  0.765404  {0,2,0}     33    1
50    675   203   210  0.099591  {1,0,0}     25    1
38    685   203   210  0.927687  {0,2,0}     32    1
89    686   178   183  0.598730  {1,3,0}     22    1
51    696   197   198  0.331297  {1,0,0}     24    1
29    726    95    97  0.873622  {1,0,0}     33    1
18    732    54    55  0.166052  {0,0,1}     35    0
68    735   165   174  0.675329  {0,1,0}     28    1
72    746   196   203  0.756904  {0,0,1}     26    1
80    752    26    28  0.626042  {0,1,0}     25    0
5     753   174   176  0.423157  {1,0,0}     20    1
90    761   242   245  0.524688  {0,0,1}     35    1
76    764    70    72  0.901520  {1,2,0}     23    1
114   766   139   141  0.439793  {0,1,1}     30    1
123   775    27    28  0.697332  {0,3,0}     21    1
20    777   189   190  0.832425  {0,0,1}     35    1
105   777    77    81  0.712353  {1,0,0}     23    1
81    782     1    12  0.260115  {0,2,0}     29    1
24    799    88    96  0.316553  {1,1,0}     21    1
32    799   123   124  0.202358  {0,2,0}     40    0
125   806   177   178  0.338426  {0,1,1}     39    0
58    810    65    91  0.232019  {0,2,0}     24    1
106   819   144   145  0.548259  {1,0,0}     20    1
4     826    45    46  0.795619  {0,2,0}     22    1
0     827   110   113  0.558493  {0,1,0}     36    1
3     873     7    30  0.353819  {1,2,0}     33    1
41    882   174   176  0.952448  {1,1,0}     27    1
121   886   190   191  0.956335  {0,1,0}     28    1
43    889   225   226  0.877725  {1,1,0}     21    1
91    894    35    36  0.297370  {1,1,0}     36    1
26    928    32    34  0.329845  {0,2,0}     24    0
42    930   134   146  0.023007  {0,2,0}     26    0
13    930   121   123  0.756266  {1,0,0}     36    1
15    940    88    96  0.945191  {0,1,0}     34    0
69    953   176   180  0.157494  {0,2,0}     32    1
46    965   103   113  0.877130  {0,3,0}     27    0
95    979    11    42  0.602833  {0,2,0}     21    1
96    982   228   230  0.559562  {1,1,0}     24    1
118   993   216   217  0.286278  {0,0,1}     25    1
126  1001    30    33  0.755779  {0,3,0}     27    0
115  1017   123   124  0.068101  {1,1,0}     35    1
16   1051   129   130  0.542277  {1,0,0}     32    0
103  1093   125   126  0.917503  {0,2,0}     27    1
73   1095     2    14  0.661105  {0,2,0}     39    1
34   1097   223   224  0.998945  {0,3,0}     25    1
25   1104    65    66  0.307836  {0,2,0}     35    0
48   1114   244   249  0.108985  {0,1,0}     24    0
124  1130   219   221  0.708759  {1,0,0}     38    1
12   1134   191   194  0.627214  {0,1,1}     39    0
62   1142   166   167  0.974080  {1,1,0}     26    1
83   1145   137   138  0.847819  {1,0,0}     25    1
44   1165   169   173  0.264289  {0,3,0}     24    0
67   1167    68    69  0.518650  {1,1,0}     34    1
45   1170   116   117  0.467908  {0,3,0}     35    0
122  1172   144   145  0.313088  {1,1,0}     21    1
9    1172    53    55  0.884784  {0,3,0}     40    1
60   1174   158   159  0.468021  {1,1,0}     23    1
7    1178    89    91  0.958944  {0,2,0}     20    1
59   1180    73    74  0.335058  {1,0,0}     40    1
110  1195   212   218  0.948324  {0,1,0}     38    0
93   1203   116   120  0.413373  {0,1,0}     36    1
63   1232   202   204  0.813041  {1,1,0}     38    1
119  1244   228   229  0.599557  {1,1,0}     21    1
70   1260   165   174  0.647710  {1,1,0}     31    1
116  1283    60    67  0.174221  {1,0,0}     25    1
66   1288     9    34  0.650181  {0,1,0}     37    1
31   1300    58    59  0.184412  {1,1,0}     26    1
104  1322    25    26  0.078499  {0,2,0}     23    1
1    1330    17    19  0.231816  {0,3,0}     25    1
78   1333    53    55  0.827930  {0,0,1}     22    1
17   1344   105   117  0.484768  {1,1,0}     36    1
40   1370   234   235  0.070919  {0,1,0}     35    1
102  1399    81    82  0.431739  {1,0,0}     37    1
99   1423   191   193  0.072882  {0,1,1}     30    1
