map EGL-G1-E
fac 5 10 {0,72,104,95,128}
hosp 1 {0}
n_ALS 8 1 {5:0,1:72,1:104,1:128}
n_BLS 23 1 {5:0,9:72,3:104,4:95,2:128}
n_CLS 6 0 {2:104,2:95,2:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     5    39    72  0.081328  {0,2,0}     21    0
3      28    80    88  0.174808  {0,1,0}     36    1
88     36   178   179  0.037209  {0,1,0}     28    1
46    114     1    12  0.816936  {0,2,0}     28    1
19    119    75    77  0.951624  {1,1,0}     40    1
79    164    79    80  0.576392  {0,1,0}     25    1
68    189    91    92  0.314921  {0,0,1}     37    1
2     249   204   209  0.669399  {1,1,0}     26    0
42    291   142   144  0.668426  {0,1,0}     26    0
99    321   190   191  0.895736  {1,0,0}     21    1
125   332    31    32  0.099782  {1,1,0}     23    1
77    384    10    41  0.006629  {0,1,1}     25    1
12    393   129   136  0.277588  {0,3,0}     29    1
10    396   180   181  0.913321  {1,0,0}     30    1
112   410   184   185  0.441259  {0,1,0}     22    1
13    412   240   242  0.884186  {1,0,0}     23    1
41    423     3    15  0.852817  {0,1,0}     22    0
29    426    29    31  0.444755  {0,2,0}     24    0
85    440   185   186  0.115272  {0,3,0}     22    1
14    448   176   179  0.004800  {0,1,0}     35    1
45    451   228   229  0.789187  {0,1,1}     23    1
57    458   153   157  0.452950  {1,1,0}     33    1
61    473   231   236  0.551459  {0,1,0}     35    0
67    477    98   130  0.547865  {0,1,0}     25    1
38    494    19    20  0.705575  {0,2,0}     30    1
21    504    61    62  0.688137  {0,1,0}     32    1
76    504    15    17  0.706315  {1,0,0}     33    1
87    506   226   231  0.013572  {1,1,0}     39    1
27    522    50    53  0.996077  {0,3,0}     40    0
102   532   234   236  0.438781  {0,3,0}     39    0
59    537    98   131  0.536550  {0,2,0}     24    1
82    545   237   240  0.913926  {1,1,0}     34    1
122   547   228   230  0.614532  {0,1,1}     23    0
15    585   190   192  0.958267  {0,3,0}     28    0
64    589    18    19  0.037490  {0,1,1}     36    1
30    617   185   186  0.394511  {0,3,0}     23    1
117   621   219   221  0.552129  {1,1,0}     34    1
62    627    29    30  0.126500  {0,1,0}     26    0
93    630   150   151  0.051661  {0,1,1}     20    0
114   635    32    33  0.623574  {0,3,0}     36    1
5     644    80    88  0.779575  {1,0,0}     23    1
9     652   129   130  0.484286  {1,2,0}     27    1
78    655   237   238  0.866714  {1,0,0}     30    1
49    666   227   228  0.461736  {1,1,0}     22    1
4     668     3    23  0.195552  {0,2,0}     23    1
40    689   144   147  0.548722  {1,0,0}     20    1
104   698   127   138  0.975317  {0,2,0}     30    0
80    712   246   247  0.163969  {0,1,0}     31    1
39    713   135   136  0.977822  {0,1,0}     22    1
74    717   134   146  0.173214  {0,1,0}     33    1
31    718   156   160  0.010282  {0,1,0}     27    1
124   723   174   175  0.411914  {0,2,0}     23    1
25    736   194   195  0.697123  {0,2,0}     33    1
16    741   178   183  0.529080  {0,1,0}     21    0
20    749   134   146  0.357145  {1,1,0}     28    1
18    770    47    64  0.486983  {0,1,0}     36    0
105   796   100   101  0.971841  {0,1,1}     25    1
115   807    48    49  0.666752  {0,1,0}     28    1
94    809   185   186  0.202825  {1,0,0}     37    1
23    811   156   160  0.168328  {0,1,0}     22    0
72    815   191   194  0.074945  {0,1,1}     26    1
17    818    39    40  0.492847  {0,2,0}     20    1
65    821   245   246  0.823386  {0,0,1}     33    0
101   822    81    82  0.827587  {0,3,0}     33    1
111   823    83    84  0.720885  {1,1,0}     26    1
34    837   103   104  0.882874  {1,0,0}     33    1
47    839   131   132  0.409631  {0,3,0}     33    0
7     846   226   231  0.140421  {0,0,1}     30    0
50    855   189   241  0.409338  {0,2,0}     21    1
36    867   125   126  0.507269  {0,0,1}     32    1
84    869   127   138  0.771012  {0,3,0}     25    0
33    880   101   102  0.873255  {0,2,0}     34    1
75    883   142   143  0.017851  {1,0,0}     25    1
55    886   210   211  0.565850  {0,1,0}     21    0
109   888    72    73  0.519917  {0,2,0}     28    1
24    897   169   173  0.804225  {0,2,0}     22    1
106   916    83    84  0.980695  {0,2,0}     27    1
97    926    43    46  0.074171  {1,0,0}     39    1
90    943    59    60  0.766023  {0,1,0}     37    0
43    951    24    25  0.173210  {0,1,0}     39    1
123   951   103   104  0.497871  {0,0,1}     28    0
71    956   196   203  0.678742  {1,1,0}     32    1
26    956    14    15  0.296629  {0,3,0}     26    1
100   971   163   164  0.212396  {1,1,0}     26    1
6     992   115   122  0.820419  {1,0,0}     37    1
98    994    42    43  0.733226  {1,0,0}     29    1
107   999   199   202  0.046690  {0,0,1}     29    0
48   1008    25    26  0.318423  {0,1,0}     25    1
44   1009   222   223  0.936189  {0,3,0}     37    0
58   1010   196   203  0.592722  {1,3,0}     25    1
