map EGL-G2-D
fac 5 10 {0,136,245,168,197}
hosp 1 {0}
n_ALS 5 1 {1:0,2:136,2:168}
n_BLS 20 1 {4:0,4:136,1:245,7:168,4:197}
n_CLS 10 0 {3:0,2:245,1:168,4:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     25    48    49  0.905761  {0,3,0}     36    1
121    45    48    49  0.964987  {0,3,0}     28    1
15     51    12    13  0.380745  {0,1,0}     20    1
92     69   155   156  0.429803  {0,0,1}     24    1
116   102     5     6  0.544721  {0,2,0}     26    1
7     104    32    33  0.410410  {0,0,1}     20    1
70    123   140   142  0.313436  {1,1,0}     35    1
10    168    97    98  0.394962  {0,2,0}     34    1
84    182    48    49  0.534484  {1,1,0}     40    0
90    187   201   203  0.691084  {0,1,0}     27    1
87    208   225   228  0.652907  {1,0,0}     29    1
120   232   219   223  0.424385  {0,3,0}     30    1
59    237    78    79  0.996011  {0,3,0}     33    1
38    273   106   118  0.376339  {0,3,0}     34    0
32    282   125   150  0.842516  {1,0,0}     32    1
104   321   239   244  0.133261  {1,0,0}     32    1
72    405   168   176  0.175930  {0,1,0}     25    0
21    430    97   112  0.401710  {0,2,0}     28    1
67    438   126   150  0.358678  {0,3,0}     34    1
61    441   132   133  0.270228  {1,1,0}     22    1
124   487   216   217  0.930469  {0,1,1}     37    0
88    495   107   108  0.389542  {0,2,0}     23    1
99    503   192   194  0.341827  {0,3,0}     35    0
108   518   150   151  0.641855  {0,3,0}     20    1
76    528   104   114  0.422648  {1,1,0}     29    1
28    535    97    98  0.421441  {0,2,0}     25    1
58    567    14    15  0.363398  {0,1,0}     33    1
45    581   235   236  0.521940  {1,3,0}     34    1
106   584   166   175  0.382884  {0,2,0}     31    0
24    602    42    43  0.048575  {0,1,1}     33    1
4     604   239   243  0.137076  {0,2,0}     24    0
79    615    39    52  0.730640  {0,1,0}     23    1
109   616   151   153  0.622381  {0,2,0}     40    1
13    627   197   199  0.018569  {0,1,0}     40    0
81    633   247   249  0.033409  {1,3,0}     32    1
75    648    26    28  0.782935  {0,1,1}     31    1
3     664   168   176  0.932740  {0,1,1}     37    0
12    668    28    29  0.006865  {0,1,1}     36    0
125   675    91    92  0.818498  {0,2,0}     28    1
98    712    53    55  0.071071  {0,1,0}     30    1
11    716    60    68  0.312141  {0,3,0}     40    1
41    721   105   106  0.311448  {1,0,0}     21    1
60    729   139   140  0.534517  {1,0,0}     27    1
112   734    37    75  0.872310  {0,2,0}     36    1
69    740    24    26  0.356491  {1,1,0}     39    1
123   745   188   189  0.428016  {0,1,0}     34    0
14    766    61    62  0.021317  {0,2,0}     24    0
65    770   217   219  0.281930  {1,0,0}     23    1
37    773   156   162  0.284461  {1,1,0}     27    1
44    773    97   112  0.314981  {1,1,0}     27    1
34    776    55    56  0.425570  {0,1,0}     23    1
52    783   205   207  0.720031  {1,0,0}     37    1
71    796    99   132  0.032493  {0,3,0}     23    1
77    806   247   249  0.438031  {0,2,0}     25    0
122   811    18    19  0.880136  {0,2,0}     24    1
46    814   126   150  0.533989  {0,2,0}     37    1
6     825   164   165  0.944650  {1,1,0}     33    1
126   836   130   137  0.575933  {0,1,0}     39    0
73    852   191   195  0.988925  {0,2,0}     37    0
23    859    12    13  0.459723  {0,2,0}     32    1
35    859   120   170  0.208604  {0,2,0}     28    1
20    859   106   108  0.907420  {0,2,0}     21    1
54    860   226   229  0.019588  {0,3,0}     40    1
93    883   155   156  0.418559  {1,0,0}     40    1
107   899   244   253  0.195744  {1,0,0}     23    1
94    903   143   144  0.495895  {1,0,0}     31    1
5     904    11    42  0.781353  {0,1,0}     32    1
26    904   133   134  0.512847  {1,0,0}     20    1
96    904    79    80  0.407688  {1,2,0}     40    1
27    907    61    62  0.671211  {0,2,0}     32    1
114   907    31    32  0.651074  {1,1,0}     23    1
53    919   146   147  0.899960  {0,1,0}     35    1
115   933    49    56  0.984656  {0,2,0}     27    1
80    942     8     9  0.144487  {1,1,0}     32    1
16    943   193   246  0.426520  {1,1,0}     21    1
55    947     5     6  0.908753  {0,1,0}     40    1
127   951   126   127  0.120438  {0,1,0}     23    0
17    957   195   248  0.643894  {0,2,0}     34    1
117   963    20    21  0.769256  {1,0,0}     25    1
42    972   251   254  0.230599  {1,1,0}     20    1
62    975    43    46  0.149663  {0,2,0}     30    1
18    977    47    48  0.933559  {1,0,0}     38    1
56    999    28    29  0.328153  {0,1,0}     26    1
30    999   231   232  0.564200  {1,2,0}     22    1
83   1005   220   221  0.876528  {0,3,0}     23    1
31   1012   225   226  0.695818  {0,2,0}     21    1
48   1015   128   139  0.365811  {0,2,0}     24    1
51   1036   133   134  0.656416  {0,2,0}     25    1
89   1057   156   157  0.435142  {0,1,1}     36    1
119  1059   132   133  0.555194  {0,2,0}     20    0
57   1074   198   199  0.806956  {0,3,0}     35    0
95   1076     1    12  0.041510  {0,1,0}     20    1
8    1088    74    75  0.985281  {0,1,0}     39    1
49   1092    30    33  0.058622  {1,1,0}     21    1
103  1098   181   182  0.008161  {1,1,0}     30    1
29   1098    74    75  0.224818  {0,1,0}     28    0
91   1099   122   123  0.118811  {1,0,0}     23    1
66   1124   154   158  0.713291  {1,0,0}     31    1
39   1136    94    95  0.625348  {0,2,0}     37    1
43   1140    53    55  0.052507  {1,0,0}     36    1
86   1154    23   150  0.969850  {0,2,0}     24    0
2    1160   116   117  0.416846  {0,1,1}     24    1
19   1162   200   201  0.493953  {0,2,0}     36    1
40   1170    63    64  0.277117  {0,1,0}     35    1
22   1170   194   242  0.978333  {0,1,0}     25    1
110  1176    38    40  0.418793  {0,2,0}     40    1
1    1176   155   156  0.670648  {1,0,0}     35    1
9    1180   152   153  0.068168  {1,0,0}     32    1
50   1185   157   161  0.242921  {1,0,0}     30    1
118  1186   184   185  0.842714  {0,3,0}     39    0
82   1195   158   160  0.750416  {0,2,0}     20    0
74   1202   130   137  0.462128  {0,0,1}     35    1
97   1226   121   155  0.182895  {1,0,0}     22    1
68   1255   112   113  0.860355  {0,2,0}     20    1
100  1264   213   215  0.392977  {0,2,0}     26    1
63   1267   218   250  0.469217  {1,0,0}     29    1
111  1309   133   134  0.062969  {0,3,0}     32    1
33   1315   104   114  0.492768  {0,2,0}     24    0
105  1345    32    33  0.415200  {0,2,0}     25    0
47   1353   163   168  0.399866  {0,3,0}     32    1
113  1364    61    65  0.392336  {0,2,0}     31    1
85   1371   161   165  0.252483  {1,0,0}     31    0
101  1379   140   142  0.244983  {1,1,0}     40    1
102  1380   119   120  0.378200  {0,2,0}     26    0
0    1400    72    73  0.045888  {0,1,1}     35    1
78   1417   205   207  0.231188  {1,1,0}     20    1
64   1434   191   195  0.078503  {1,3,0}     28    1
36   1438   226   227  0.443265  {1,0,0}     38    1
