map EGL-G1-A
fac 5 10 {0,90,68,178,76}
hosp 3 {0,121,12}
n_ALS 6 1 {2:0,2:90,1:68,1:76}
n_BLS 17 1 {6:0,2:90,5:68,2:178,2:76}
n_CLS 7 0 {2:0,1:90,3:68,1:76}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87     28    45    64  0.342925  {0,1,0}     25    0
83     29   158   160  0.304042  {0,1,0}     26    1
85     73   158   160  0.007629  {0,2,0}     26    0
113    93    19    20  0.263162  {1,1,0}     27    1
121   206    65    66  0.408308  {1,0,0}     36    1
109   208    17    22  0.872423  {0,1,0}     28    0
9     213    20    21  0.186068  {0,2,0}     36    0
118   228   157   159  0.950766  {1,0,0}     37    1
82    240    16    18  0.193030  {0,3,0}     40    1
32    300   163   168  0.423802  {1,1,0}     37    1
91    328    54    55  0.999556  {0,1,0}     25    1
65    353   185   192  0.749453  {0,1,0}     35    0
50    370    70    72  0.931374  {0,2,0}     32    1
70    374    43    45  0.031166  {1,0,0}     22    1
60    377   142   143  0.401071  {1,1,0}     30    1
57    410   169   173  0.340824  {1,1,0}     21    1
116   443   190   192  0.467837  {1,1,0}     36    1
29    466   106   108  0.431551  {1,1,0}     39    1
17    467   190   191  0.646406  {0,1,0}     26    1
59    475   149   150  0.539037  {0,2,0}     30    1
8     482    67    68  0.013516  {0,1,0}     38    1
75    496   119   169  0.581874  {0,3,0}     35    1
89    497   225   226  0.117430  {0,1,0}     30    1
66    511   212   218  0.813840  {0,1,0}     23    1
84    525   222   223  0.705539  {0,1,0}     24    1
102   527    35    36  0.550664  {0,2,0}     29    0
112   546    45    64  0.496690  {0,2,0}     39    1
42    546   158   159  0.688026  {0,1,0}     32    1
39    552    34    41  0.974772  {0,1,0}     30    1
15    554     9    10  0.195627  {0,1,0}     27    0
54    564   165   174  0.510245  {0,2,0}     27    1
90    565   184   185  0.806950  {0,0,1}     37    0
25    587   157   158  0.137159  {1,0,0}     28    1
6     592    79    80  0.768105  {1,1,0}     30    1
48    596    49    50  0.389094  {0,2,0}     34    1
71    599   144   145  0.769454  {0,1,0}     38    0
76    609    90    91  0.927977  {1,1,0}     25    1
95    614   177   178  0.817962  {1,0,0}     37    1
0     617     2    14  0.751221  {0,1,0}     20    1
30    636   163   168  0.287208  {0,2,0}     30    0
78    647    51    52  0.934877  {0,1,0}     25    1
11    651   222   225  0.574179  {0,1,0}     38    1
110   666    63    64  0.032138  {0,0,1}     29    1
34    667   105   107  0.375851  {0,1,0}     35    1
46    672    96   111  0.049797  {0,2,0}     36    0
104   684   215   216  0.877539  {0,3,0}     20    1
80    689   108   109  0.717144  {1,1,0}     28    1
47    693   244   245  0.882268  {0,1,0}     23    1
114   699   116   118  0.026193  {0,2,0}     29    0
126   704    17    19  0.064814  {1,0,0}     24    1
2     705    56    57  0.786998  {1,0,0}     35    1
61    706   169   170  0.259150  {0,2,0}     31    1
19    722   178   183  0.765941  {1,0,0}     21    1
72    728   225   227  0.249413  {0,2,0}     39    1
56    730   119   169  0.487831  {1,0,0}     20    1
77    734   226   231  0.795460  {0,1,1}     34    1
111   751   219   221  0.728505  {0,2,0}     36    0
20    753   222   225  0.480644  {0,2,0}     39    0
4     760    39    52  0.991750  {0,1,0}     37    1
31    766    65    92  0.750251  {0,2,0}     30    1
5     778   188   189  0.811528  {1,1,0}     27    1
52    783   129   130  0.586335  {1,1,0}     23    1
16    786     3    15  0.858404  {0,1,0}     28    1
13    788    14    15  0.114895  {0,2,0}     29    0
24    793    96    97  0.984258  {0,1,0}     40    1
124   799   108   109  0.976267  {0,2,0}     25    1
21    812    65    66  0.303585  {0,3,0}     33    1
73    825    39    40  0.436332  {0,2,0}     30    0
62    828   104   105  0.301515  {0,1,0}     29    1
119   837    79    80  0.626992  {0,1,0}     33    1
94    842   126   127  0.190209  {0,1,0}     29    1
96    843    30    33  0.059695  {0,2,0}     39    0
98    861    26    28  0.396961  {0,1,0}     29    0
35    866   171   172  0.361162  {0,1,1}     22    1
22    868   178   179  0.766543  {0,2,0}     29    1
97    870    82    83  0.419874  {0,3,0}     32    1
36    876    34    41  0.388340  {1,1,0}     22    1
43    885   204   209  0.664207  {0,3,0}     37    1
79    887   178   179  0.467882  {0,2,0}     25    0
105   896   244   249  0.835098  {0,0,1}     37    1
69    906    29    30  0.632957  {1,1,0}     20    1
81    915    29    30  0.568111  {0,3,0}     38    1
122   960    84   100  0.092676  {0,2,0}     26    0
120   963   213   216  0.214226  {0,3,0}     34    0
93    963    98   131  0.227508  {0,3,0}     30    0
67    975    90    95  0.788610  {0,3,0}     26    0
40    977   178   183  0.106439  {0,3,0}     30    0
117   978   150   152  0.398899  {1,1,0}     26    1
103   980   140   141  0.522194  {0,0,1}     23    0
18    993   226   227  0.313661  {0,3,0}     27    1
12   1002   231   236  0.825792  {1,1,0}     31    1
41   1008   177   178  0.547919  {1,1,0}     37    1
53   1014   102   110  0.229832  {0,1,0}     30    1
100  1021    75    76  0.683591  {1,1,0}     20    1
3    1023   189   190  0.337062  {0,3,0}     28    0
