map EGL-G2-C
fac 5 10 {0,2,6,123,245}
hosp 3 {0,26,127}
n_ALS 10 1 {3:0,2:2,3:123,2:245}
n_BLS 23 1 {3:0,7:2,8:6,2:123,3:245}
n_CLS 10 0 {1:0,1:2,2:6,3:123,3:245}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     23   116   117  0.581439  {0,2,0}     22    0
56     25   146   147  0.621512  {1,0,0}     30    1
109    56     5    26  0.996693  {1,1,0}     30    1
94     59     0    21  0.205551  {0,3,0}     21    1
44     72   163   167  0.863665  {0,3,0}     26    0
91    125   186   188  0.013176  {0,3,0}     23    1
95    199    83    84  0.892581  {1,0,0}     26    1
25    259    92    93  0.177535  {0,1,0}     20    1
5     268   181   182  0.365131  {0,2,0}     29    0
26    307    95    96  0.616600  {1,0,0}     23    1
35    335   195   196  0.342110  {0,0,1}     29    1
122   344   248   249  0.403550  {0,3,0}     27    1
92    350    43    46  0.411321  {0,1,0}     20    0
37    371   228   229  0.158929  {0,3,0}     29    0
41    374   252   253  0.437450  {0,3,0}     35    1
46    391    76    78  0.406201  {0,0,1}     37    0
20    421   219   220  0.917170  {0,0,1}     32    1
48    421   190   192  0.173036  {1,1,0}     24    1
106   432    79    80  0.372613  {0,2,0}     34    1
29    438   158   160  0.562050  {0,1,0}     26    1
79    444    85   101  0.164699  {0,2,0}     40    0
36    447    12    13  0.831105  {0,1,0}     35    1
67    451   127   128  0.124919  {1,0,0}     34    1
97    464    90    92  0.345649  {0,1,1}     36    1
81    474   180   181  0.210271  {0,2,0}     40    0
84    483    17    19  0.408383  {1,0,0}     21    1
105   487    43    45  0.008625  {0,3,0}     36    1
103   490    87    88  0.261090  {0,1,0}     33    1
68    510   125   150  0.369143  {0,2,0}     28    1
4     517    89    90  0.976557  {0,3,0}     34    1
115   521   159   161  0.703698  {0,0,1}     40    0
71    535    79    80  0.292472  {0,3,0}     30    1
30    553   129   138  0.455275  {0,2,0}     38    0
101   553    95    96  0.429889  {1,0,0}     20    1
76    555   199   200  0.245683  {1,0,0}     30    1
111   558   227   233  0.024735  {1,0,0}     29    0
12    581    45    64  0.539794  {0,2,0}     21    1
117   582   123   124  0.502107  {0,1,1}     33    0
99    585   127   128  0.314066  {1,0,0}     26    1
62    586   166   167  0.414391  {0,1,0}     22    1
82    592   133   134  0.506624  {0,2,0}     37    1
87    605   210   215  0.680348  {1,1,0}     23    1
116   609   253   254  0.601389  {0,0,1}     36    0
100   610   211   212  0.467835  {0,2,0}     34    0
69    629    28    29  0.789539  {1,0,0}     24    1
31    647   146   147  0.719899  {0,0,1}     22    0
112   659   156   157  0.579617  {0,2,0}     22    1
45    662   143   144  0.957362  {0,2,0}     30    1
0     664   124   125  0.568095  {0,0,1}     38    0
80    672    17    19  0.561430  {0,2,0}     21    1
32    673    57    61  0.449578  {1,0,0}     26    1
110   679   136   146  0.556957  {1,1,0}     23    0
24    687    27    28  0.036460  {1,3,0}     32    1
73    688     3    15  0.333996  {1,2,0}     35    1
3     691   129   138  0.894305  {0,3,0}     26    1
39    732   199   200  0.429874  {0,1,1}     28    0
49    733   217   219  0.527827  {0,2,0}     29    1
66    745    57    61  0.471114  {0,1,0}     33    1
120   750   139   140  0.468335  {0,2,0}     32    0
18    753   175   177  0.899694  {1,3,0}     30    1
64    757    78    82  0.455201  {1,1,0}     33    1
34    771    84    85  0.373849  {1,1,0}     31    1
40    776   102   103  0.618979  {0,0,1}     28    1
89    777    93    94  0.442772  {1,1,0}     36    1
90    787   190   191  0.480425  {1,0,0}     39    1
98    790    84    86  0.541715  {0,1,0}     32    1
58    801   226   229  0.384003  {0,1,0}     38    0
52    813   193   246  0.476194  {1,1,0}     24    1
108   818   196   197  0.711726  {0,3,0}     40    0
93    827    36    39  0.237747  {0,1,1}     30    1
55    836   191   195  0.538099  {0,1,0}     22    1
19    837   107   108  0.118770  {1,0,0}     30    0
96    838   163   168  0.633784  {0,1,0}     32    0
60    850   204   205  0.175640  {0,1,1}     25    0
8     861    21    35  0.610691  {1,0,0}     24    1
123   863   151   153  0.420165  {0,3,0}     24    0
6     886   167   168  0.462520  {0,2,0}     40    1
14    894    21    35  0.906992  {0,2,0}     33    1
2     897   251   252  0.555236  {0,1,0}     32    1
28    911    70    79  0.372581  {1,1,0}     40    1
61    915   152   153  0.473534  {0,3,0}     32    1
102   916    22    24  0.654853  {0,1,0}     40    1
78    920   154   157  0.329388  {0,2,0}     25    1
114   933   101   112  0.577535  {0,2,0}     36    1
86    974   164   165  0.171390  {1,1,0}     40    1
50    981    97   112  0.150759  {0,3,0}     26    0
63    983   243   245  0.932974  {1,1,0}     36    1
85    985   244   245  0.214429  {0,2,0}     30    1
72    993   221   222  0.930470  {0,2,0}     27    0
119  1004    69    80  0.159393  {1,1,0}     32    1
83   1005     1    12  0.409471  {1,0,0}     27    1
38   1014   151   152  0.049607  {1,0,0}     27    1
11   1025   164   169  0.440163  {0,3,0}     26    1
17   1033   179   180  0.046478  {0,1,0}     25    1
126  1043   140   141  0.694248  {0,2,0}     20    1
77   1050   125   126  0.129143  {0,2,0}     20    0
65   1051   201   202  0.018573  {0,2,0}     28    0
9    1055   220   221  0.037772  {0,1,0}     36    1
88   1069    61    65  0.585970  {0,0,1}     20    0
15   1077   227   231  0.411342  {0,3,0}     37    1
42   1085   208   209  0.425858  {1,0,0}     39    1
118  1085   131   132  0.285311  {0,1,0}     40    0
124  1121    23   237  0.647481  {0,3,0}     22    1
51   1135    17    22  0.744807  {0,2,0}     25    0
53   1144   213   215  0.891297  {0,2,0}     33    0
104  1147   223   224  0.636607  {0,2,0}     39    1
33   1153   197   200  0.721064  {0,3,0}     34    1
43   1166   244   245  0.075929  {0,2,0}     28    1
127  1176    23    87  0.921769  {0,2,0}     21    1
13   1185   106   108  0.725198  {1,1,0}     23    1
47   1189   163   168  0.875774  {0,2,0}     20    1
27   1196    48    57  0.652182  {1,1,0}     25    1
21   1204     7    30  0.892863  {0,1,0}     22    1
74   1214   251   252  0.302896  {1,1,0}     38    1
57   1219   166   167  0.669383  {0,0,1}     21    1
121  1219   123   124  0.151817  {1,1,0}     33    1
1    1221   193   246  0.303580  {0,3,0}     21    1
125  1223   204   205  0.606302  {1,0,0}     39    1
10   1230     3     4  0.294148  {0,2,0}     35    0
7    1230   249   252  0.293151  {0,1,0}     27    1
16   1255   101   102  0.281922  {1,1,0}     23    1
54   1262    51    52  0.723606  {0,1,0}     25    1
22   1266   124   125  0.611378  {0,2,0}     37    0
107  1291   221   222  0.493344  {0,2,0}     30    1
59   1316    11    42  0.915832  {0,1,0}     20    1
75   1344   161   165  0.598493  {0,2,0}     38    1
23   1355   103   104  0.289758  {0,1,0}     30    0
113  1383    48    49  0.432991  {1,3,0}     29    1
