map EGL-G1-A
fac 5 10 {0,9,245,178,96}
hosp 1 {0}
n_ALS 5 1 {1:0,1:9,3:245}
n_BLS 17 1 {2:0,1:9,3:245,4:178,7:96}
n_CLS 6 0 {2:9,1:245,2:178,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    32    94    95  0.424273  {0,2,0}     24    1
78     43     3     4  0.558556  {1,0,0}     38    1
93     64    53    54  0.755974  {0,1,0}     35    0
79     67   244   248  0.591520  {0,2,0}     26    1
3      73   192   193  0.328237  {0,2,0}     24    1
103    84   103   104  0.194958  {1,1,0}     31    1
124    89   120   121  0.251596  {0,3,0}     33    1
66    132    50    52  0.448484  {1,0,0}     25    1
86    142   108   109  0.967833  {1,1,0}     24    1
112   150     7     8  0.517645  {0,2,0}     21    1
120   166   106   108  0.526895  {0,1,0}     24    0
17    213    94    95  0.856093  {1,0,0}     33    1
94    275   189   241  0.911471  {1,0,0}     32    1
100   276   163   168  0.653759  {0,2,0}     21    1
19    309   169   170  0.626672  {0,3,0}     20    1
53    389   100   111  0.189761  {0,1,0}     23    1
61    412   178   182  0.867468  {1,1,0}     20    1
40    437   163   168  0.082563  {0,3,0}     25    1
117   439   213   214  0.591299  {0,2,0}     25    0
42    463    22    24  0.317056  {0,2,0}     39    1
58    486   213   214  0.309774  {0,2,0}     40    0
47    501    23   229  0.916495  {0,3,0}     21    1
114   504    12    16  0.249102  {0,1,0}     32    0
111   513    84   100  0.326391  {0,1,0}     38    0
126   515     3    15  0.457206  {1,1,0}     36    1
121   518   197   198  0.032411  {0,1,1}     20    1
50    531   155   161  0.221536  {1,0,0}     38    1
72    551   115   122  0.313440  {1,1,0}     23    1
29    558    73    74  0.578806  {0,0,1}     39    0
46    561   202   203  0.376114  {0,3,0}     25    0
73    570    84   100  0.704720  {0,2,0}     23    0
115   574   190   191  0.152642  {0,3,0}     20    1
125   575   169   173  0.527777  {0,2,0}     27    0
68    581   161   162  0.488657  {1,1,0}     30    1
67    582    30    33  0.692384  {0,3,0}     35    0
25    593    43    44  0.877568  {0,2,0}     21    1
98    598    17    19  0.380275  {0,3,0}     20    1
65    598   178   179  0.859765  {0,3,0}     25    1
108   602    40    41  0.907902  {0,1,1}     23    1
10    606    54    55  0.400424  {0,1,0}     30    1
37    612   176   179  0.387081  {0,1,1}     21    1
64    620    80    88  0.965798  {0,2,0}     37    1
60    635   139   141  0.765802  {0,3,0}     30    1
95    651   145   146  0.335976  {0,1,1}     33    0
96    659    86    87  0.001406  {1,0,0}     26    1
106   659    86    87  0.257053  {0,1,0}     27    1
15    661    72    73  0.515943  {0,1,1}     30    1
116   663   199   201  0.134253  {0,3,0}     20    0
88    666    23   170  0.170586  {1,1,0}     24    1
2     680    89    90  0.470425  {0,3,0}     39    1
39    695   189   190  0.396191  {0,2,0}     34    0
82    702   198   199  0.872763  {1,0,0}     25    1
9     711    59    60  0.782980  {1,0,0}     24    1
44    712   129   130  0.140016  {0,3,0}     38    0
49    713   216   217  0.019014  {0,1,1}     31    1
101   715   189   190  0.404681  {0,2,0}     30    1
52    725   124   149  0.080458  {0,1,0}     36    0
127   732   154   155  0.906550  {1,1,0}     30    1
102   762   144   145  0.626206  {1,1,0}     32    1
16    764    54    55  0.187994  {0,3,0}     33    0
34    764   234   236  0.499398  {0,3,0}     29    1
75    764    53    54  0.232086  {0,1,1}     27    1
92    769   240   241  0.726526  {0,2,0}     23    0
18    796   154   155  0.784410  {1,0,0}     30    1
63    806   101   110  0.544239  {0,2,0}     35    1
109   824   101   102  0.392623  {1,3,0}     36    1
41    851    75    77  0.038897  {0,1,1}     28    0
38    855    18    20  0.212176  {0,3,0}     25    1
77    856     1    12  0.856596  {0,3,0}     24    0
122   866   220   222  0.857025  {1,0,0}     30    0
89    873   189   241  0.612730  {0,0,1}     24    0
62    879   192   193  0.495217  {0,1,0}     27    1
104   882    23   149  0.854546  {0,3,0}     25    1
70    883   103   104  0.041784  {0,1,0}     38    1
81    895   244   249  0.457949  {1,0,0}     20    1
8     897   242   243  0.012686  {0,2,0}     20    1
90    898   165   166  0.980137  {1,3,0}     29    1
97    904   175   176  0.207571  {0,1,0}     20    0
23    908   145   146  0.221797  {0,0,1}     35    1
56    913   186   187  0.042336  {1,3,0}     24    1
32    920     2    14  0.995526  {1,1,0}     36    0
123   923    77    81  0.635253  {0,2,0}     28    1
55    927   157   158  0.905930  {0,1,0}     36    1
13    932   178   183  0.836602  {0,2,0}     35    1
85    942   156   160  0.646506  {1,0,0}     26    1
80    947   189   241  0.963677  {0,1,1}     31    0
54    950   165   177  0.397209  {0,0,1}     36    1
76    957   152   153  0.510615  {0,1,0}     37    0
35    962   156   162  0.796215  {0,1,1}     34    0
11    994    23   170  0.037063  {0,1,0}     25    0
113  1022   107   108  0.504186  {1,1,0}     27    1
22   1025     2    14  0.089879  {1,0,0}     33    1
1    1028   226   231  0.810714  {1,0,0}     35    1
59   1050   134   135  0.302780  {0,1,1}     23    1
87   1054   210   212  0.139777  {0,2,0}     30    1
105  1061   149   150  0.275318  {0,2,0}     35    0
33   1061    43    44  0.768657  {0,0,1}     36    1
48   1066   104   106  0.454615  {1,0,0}     39    1
7    1067    80    88  0.690417  {1,1,0}     30    1
83   1068    57    61  0.181777  {0,1,0}     20    1
51   1081   150   151  0.016140  {0,2,0}     23    0
20   1087   123   124  0.370177  {0,1,0}     31    0
36   1095    81    84  0.833274  {1,0,0}     29    1
4    1096   193   194  0.587431  {0,1,0}     25    1
43   1104    79    80  0.179967  {0,2,0}     26    1
107  1111    35    36  0.667560  {1,1,0}     28    1
28   1123    98   130  0.072755  {0,1,0}     26    1
84   1136   102   103  0.365733  {1,0,0}     35    1
12   1157    14    15  0.489256  {0,1,0}     29    1
6    1168     9    34  0.928515  {1,0,0}     39    1
119  1180    90    91  0.372045  {0,2,0}     29    1
45   1183     6    27  0.274845  {0,2,0}     28    0
71   1195   165   166  0.501167  {1,1,0}     23    1
31   1203    49    56  0.719081  {0,3,0}     35    0
118  1249    77    81  0.365139  {0,1,1}     26    1
27   1262   156   162  0.590918  {0,1,0}     32    1
26   1264    25    26  0.479338  {1,1,0}     29    1
91   1270   179   180  0.521702  {1,1,0}     21    1
21   1291    40    41  0.792104  {0,1,0}     21    1
74   1316    59    60  0.056893  {0,1,1}     21    1
14   1336    75    76  0.351645  {1,1,0}     37    1
30   1345    88    96  0.346316  {1,0,0}     28    1
24   1350   127   138  0.098224  {1,1,0}     39    1
99   1350   234   235  0.739400  {0,3,0}     27    1
0    1359    34    41  0.844376  {0,1,0}     35    0
69   1406    47    48  0.082261  {0,2,0}     28    0
5    1423     5    23  0.786170  {1,0,0}     34    1
57   1439   185   186  0.750684  {0,1,0}     24    0
