map EGL-G2-E
fac 5 10 {0,101,20,190,33}
hosp 1 {0}
n_ALS 6 1 {1:101,1:20,1:190,3:33}
n_BLS 16 1 {2:0,5:101,2:20,5:190,2:33}
n_CLS 6 0 {3:0,1:190,2:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      6   186   188  0.626923  {0,1,0}     25    1
68     18    47    64  0.521886  {0,1,0}     30    1
4      25    50    51  0.063897  {0,0,1}     28    1
96     41   170   174  0.230874  {0,1,0}     34    1
85     47    99   131  0.941724  {1,0,0}     29    1
60     89   133   135  0.262905  {0,2,0}     21    1
51    161   212   213  0.781632  {1,0,0}     37    1
45    180   122   124  0.087790  {0,3,0}     31    0
46    267    61    65  0.550758  {1,0,0}     36    1
48    277    23   237  0.873972  {0,2,0}     25    0
44    280   247   248  0.277621  {1,1,0}     38    1
83    284   101   112  0.067748  {0,3,0}     24    1
15    311   184   188  0.424328  {0,1,1}     40    0
38    318   204   206  0.094201  {1,0,0}     39    0
66    355   101   102  0.330017  {1,1,0}     23    1
53    375    74    75  0.997957  {0,2,0}     37    1
127   375    89    97  0.485338  {0,2,0}     38    1
126   381   216   218  0.807135  {0,2,0}     36    1
30    426   217   219  0.322587  {0,3,0}     22    1
61    433    25    26  0.103355  {0,2,0}     23    1
29    441   184   185  0.345729  {0,1,0}     20    1
54    446   174   189  0.528175  {0,2,0}     34    0
100   467   103   104  0.901270  {0,2,0}     40    1
52    476   252   253  0.829447  {0,1,0}     29    1
69    511     1    12  0.015484  {0,2,0}     22    1
75    513   239   244  0.851864  {1,0,0}     38    1
108   514    84    86  0.315961  {1,2,0}     30    1
86    517     0    21  0.331615  {1,1,0}     29    1
76    527   104   114  0.268773  {0,1,0}     33    1
80    540   154   157  0.788747  {0,1,1}     37    0
2     545   164   169  0.502685  {0,1,0}     27    1
78    545    39    73  0.592881  {1,1,0}     37    1
112   548    17    19  0.607181  {0,1,0}     23    1
97    550     8    33  0.646878  {1,0,0}     39    1
39    553    27    28  0.473566  {0,1,0}     38    1
94    558   186   198  0.501948  {0,2,0}     30    0
18    559   220   221  0.597421  {0,0,1}     28    1
26    563   145   146  0.964061  {0,2,0}     37    1
95    568    43    46  0.112371  {0,2,0}     31    1
58    581   220   221  0.434963  {0,1,0}     25    1
115   585    87    88  0.295972  {0,3,0}     39    1
36    606   243   245  0.176405  {0,2,0}     25    0
67    612   179   183  0.385950  {0,0,1}     22    1
17    618   179   183  0.155736  {1,0,0}     28    0
33    619    27    30  0.748650  {0,1,1}     29    0
99    652   120   162  0.945636  {1,0,0}     29    1
42    675   245   246  0.260236  {0,2,0}     22    1
73    681   129   130  0.738111  {0,2,0}     25    1
98    704   111   114  0.339217  {0,2,0}     22    1
114   705   107   109  0.648167  {0,3,0}     38    0
79    717   111   114  0.377917  {0,1,0}     26    1
14    719    76    77  0.220199  {1,0,0}     39    1
81    734   151   153  0.650645  {1,0,0}     27    1
123   734    63    65  0.151867  {1,1,0}     36    1
3     735    37    75  0.995140  {0,2,0}     27    0
105   742    22    24  0.436535  {0,1,1}     25    1
77    743   184   185  0.439376  {0,1,0}     40    0
122   763   234   235  0.200039  {0,0,1}     20    0
0     766   147   148  0.056681  {0,1,0}     34    1
40    777   132   133  0.787084  {0,2,0}     25    0
23    781    79    80  0.001612  {1,0,0}     37    1
91    789   236   238  0.069690  {1,1,0}     36    1
50    796   148   149  0.795721  {1,0,0}     24    1
93    810   174   183  0.287466  {0,1,0}     29    1
16    812   172   173  0.720700  {0,1,0}     35    0
12    855   125   150  0.680386  {0,2,0}     21    1
84    857    36    37  0.048969  {1,0,0}     22    1
59    860    39    52  0.779489  {1,1,0}     31    1
63    861   132   133  0.147209  {0,1,0}     23    1
109   862    46    47  0.697334  {1,0,0}     24    1
20    876   157   161  0.167590  {0,2,0}     21    1
41    877    99   132  0.253197  {0,1,0}     37    1
121   887   170   174  0.168751  {1,0,0}     34    1
10    890   152   155  0.540084  {0,3,0}     35    1
72    893    36    39  0.010862  {0,1,0}     37    1
25    893   141   150  0.738524  {0,2,0}     26    1
107   894    61    65  0.000135  {1,1,0}     37    1
47    896   231   232  0.458571  {0,2,0}     30    1
32    907    54    58  0.630665  {0,3,0}     39    0
9     908   226   227  0.042978  {0,2,0}     30    1
110   911   151   153  0.403373  {0,1,1}     34    1
11    912    50    53  0.069042  {0,3,0}     27    0
111   957   113   114  0.882053  {0,1,0}     40    1
49    968   196   197  0.085231  {0,2,0}     36    1
43    987   159   161  0.797388  {1,1,0}     37    1
55    993   217   218  0.715414  {0,3,0}     40    0
113   994   253   254  0.718170  {0,1,1}     20    1
27   1008   162   163  0.995326  {0,2,0}     33    1
35   1015   215   221  0.188832  {0,3,0}     37    0
37   1033   244   245  0.284949  {0,1,0}     33    1
7    1043   226   227  0.181091  {0,2,0}     34    1
64   1045    19    20  0.161004  {0,2,0}     31    1
31   1068    29    30  0.219431  {0,1,0}     31    0
92   1078   107   109  0.431460  {1,2,0}     24    1
1    1081   145   148  0.196607  {1,1,0}     31    1
56   1083   204   206  0.851779  {0,3,0}     33    1
118  1089   210   211  0.897295  {0,2,0}     29    1
124  1090    74    76  0.917563  {0,1,0}     21    1
71   1095   225   226  0.449726  {0,2,0}     36    0
57   1099   120   170  0.536837  {1,0,0}     21    1
21   1111   239   240  0.893911  {0,2,0}     35    0
28   1126   184   188  0.747099  {0,2,0}     35    1
13   1130     3    15  0.200089  {0,3,0}     36    0
24   1144   216   217  0.788610  {0,1,0}     30    0
103  1153     0    21  0.818294  {0,1,1}     21    0
120  1159   184   188  0.957833  {0,2,0}     20    0
116  1161   130   137  0.654954  {1,1,0}     40    1
106  1175   123   124  0.752654  {0,1,1}     38    0
6    1179    99   131  0.182080  {0,1,0}     34    1
