map EGL-G2-C
fac 5 10 {0,8,130,31,17}
hosp 2 {0,141}
n_ALS 5 1 {1:0,3:8,1:130}
n_BLS 21 1 {6:0,2:8,2:130,10:31,1:17}
n_CLS 7 0 {2:0,1:8,1:130,3:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     68   127   128  0.133814  {0,3,0}     25    0
117   177    90    92  0.746045  {0,1,0}     27    1
65    304   123   124  0.985623  {0,3,0}     38    1
69    314   217   219  0.704889  {1,0,0}     34    1
39    337   248   249  0.538186  {0,3,0}     34    1
63    343    90    91  0.204147  {1,1,0}     22    1
91    352    30    33  0.780799  {0,2,0}     34    1
33    405   101   102  0.628126  {0,1,1}     37    1
64    413   220   221  0.469876  {1,1,0}     22    1
123   415   146   147  0.904739  {0,3,0}     23    1
110   461    37    75  0.438326  {0,1,0}     25    0
71    474   178   185  0.622386  {0,2,0}     32    0
99    481   202   209  0.189789  {0,2,0}     28    0
125   484   246   247  0.741042  {1,0,0}     24    0
102   517   194   242  0.617585  {0,2,0}     22    1
4     520   226   229  0.122820  {0,2,0}     40    0
113   546     9    10  0.453222  {0,1,0}     36    0
119   563    84    85  0.659673  {0,2,0}     24    1
23    566    68    69  0.699118  {1,1,0}     39    1
11    567   161   164  0.248701  {1,0,0}     36    0
36    576   108   109  0.251423  {0,2,0}     40    1
5     580   174   183  0.010719  {1,1,0}     27    1
104   592   129   130  0.171942  {0,1,0}     35    0
10    596    85   101  0.887356  {1,0,0}     36    1
46    602   148   149  0.695651  {0,1,0}     39    1
79    606   218   250  0.379941  {1,1,0}     20    1
84    608   177   180  0.061187  {0,2,0}     26    1
17    617   209   216  0.146714  {0,2,0}     35    0
30    622   196   198  0.001558  {1,2,0}     39    1
43    626    54    58  0.470680  {0,1,0}     32    1
86    628   249   250  0.236692  {1,0,0}     30    1
42    635   201   202  0.062030  {1,1,0}     29    1
95    656    40    41  0.558080  {1,1,0}     31    1
1     656    82    85  0.775491  {0,1,1}     36    1
34    663    84    85  0.519082  {1,0,0}     39    1
61    666   248   249  0.470916  {0,1,0}     31    1
27    675   137   138  0.983357  {0,3,0}     39    1
98    676   236   237  0.187066  {0,1,0}     30    0
105   678    89    90  0.569332  {1,1,0}     27    1
118   690   157   161  0.419511  {1,0,0}     21    1
55    706   179   184  0.501481  {0,1,0}     36    0
94    709   179   180  0.173903  {0,1,0}     30    1
82    710   204   205  0.754324  {0,2,0}     27    0
72    711   116   123  0.569446  {1,0,0}     25    1
26    721   196   198  0.237047  {0,1,0}     33    0
35    726    10    41  0.560884  {0,1,0}     33    0
25    734    13    14  0.834213  {0,2,0}     22    0
73    736   227   233  0.045712  {0,2,0}     28    1
70    744   181   182  0.206211  {1,2,0}     27    1
101   748   215   221  0.856428  {0,1,0}     33    1
75    753   226   251  0.998479  {1,1,0}     24    1
60    758    35    36  0.877646  {0,3,0}     24    1
116   762    98   127  0.193406  {0,2,0}     39    0
21    762   222   223  0.722329  {0,2,0}     38    1
15    765   202   209  0.080426  {0,1,0}     38    1
18    782     2     3  0.867842  {0,2,0}     28    1
96    784    61    65  0.405448  {0,1,0}     35    1
52    785   227   231  0.080181  {0,3,0}     35    1
90    799   101   112  0.211551  {0,3,0}     30    1
68    804    40    41  0.297716  {1,1,0}     36    1
51    810    53    54  0.771764  {0,1,1}     36    1
83    812    97    98  0.669894  {0,1,0}     22    0
53    815   176   177  0.980884  {0,2,0}     28    1
107   817   194   242  0.536761  {0,2,0}     24    1
3     823    95    96  0.731754  {0,3,0}     33    1
106   830   132   133  0.308052  {0,1,0}     20    1
108   873    50    53  0.280773  {0,2,0}     35    1
31    880    65    66  0.501261  {0,2,0}     35    0
37    881   125   152  0.883051  {1,1,0}     32    1
66    882   222   223  0.621252  {0,2,0}     24    0
77    886   136   137  0.937324  {1,1,0}     21    1
20    887     6    27  0.067978  {0,0,1}     23    1
24    890    70    71  0.814304  {0,1,1}     20    0
12    909    29    31  0.537125  {0,3,0}     33    1
109   913   239   240  0.271077  {1,0,0}     40    1
115   919   102   103  0.593881  {0,2,0}     20    0
16    921    78    79  0.287048  {0,2,0}     23    1
112   922   129   130  0.998202  {0,0,1}     27    1
89    931   205   207  0.661712  {0,3,0}     38    0
62    942   190   192  0.372269  {0,2,0}     27    0
2     963   179   180  0.399198  {0,1,0}     29    0
40    964   209   216  0.709277  {1,3,0}     37    1
6     978    39    40  0.052779  {1,0,0}     31    1
93    996   185   186  0.109205  {1,1,0}     28    1
127  1011    23   150  0.710484  {0,0,1}     32    0
19   1012   163   167  0.532406  {0,0,1}     37    1
13   1014    36    39  0.985281  {0,1,0}     27    1
7    1017   245   246  0.937328  {0,2,0}     26    1
9    1025   179   180  0.214500  {0,3,0}     35    1
44   1030   116   123  0.021485  {0,3,0}     20    1
