map EGL-G1-C
fac 5 10 {0,142,16,25,67}
hosp 1 {0}
n_ALS 8 1 {1:0,2:142,2:16,2:25,1:67}
n_BLS 24 1 {2:0,3:142,8:16,7:25,4:67}
n_CLS 5 0 {2:0,2:142,1:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100     4   103   113  0.639690  {1,0,0}     34    1
91     48   129   130  0.495941  {0,3,0}     39    1
14     59   227   228  0.785287  {1,0,0}     21    1
2     102   164   165  0.705406  {0,2,0}     22    1
66    173     2     3  0.285776  {1,0,0}     39    1
32    177   120   121  0.189239  {1,0,0}     33    1
95    209    23   229  0.067533  {0,2,0}     38    0
117   227   240   241  0.538129  {0,3,0}     24    1
120   232   156   162  0.513769  {0,3,0}     20    1
11    258   169   170  0.653377  {1,1,0}     24    1
80    262   127   128  0.650932  {0,3,0}     32    1
25    278    96   111  0.770030  {0,1,0}     33    1
116   306   176   179  0.521712  {0,1,0}     40    0
83    326   153   157  0.720803  {1,0,0}     22    1
17    378   176   179  0.604357  {0,1,0}     28    1
10    414    81    84  0.007873  {0,2,0}     35    0
13    464     9    34  0.821873  {1,0,0}     32    1
90    476   167   175  0.644118  {0,1,0}     37    0
89    490   175   176  0.453873  {0,1,0}     23    0
59    502   127   128  0.093974  {0,1,1}     37    1
98    508   163   164  0.214949  {0,2,0}     35    0
65    523    32    33  0.326620  {0,2,0}     37    1
56    533   130   131  0.968398  {0,3,0}     35    0
61    535    66    67  0.309331  {0,2,0}     35    0
38    540    49    56  0.308935  {1,0,0}     25    1
77    541    48    57  0.571269  {1,1,0}     34    1
0     568   150   151  0.872638  {0,1,0}     20    1
93    579    56    57  0.806977  {1,1,0}     32    1
52    581   225   227  0.635142  {1,0,0}     26    1
31    582   121   122  0.770264  {0,2,0}     40    0
109   597   245   246  0.249343  {0,2,0}     24    0
30    603    23   170  0.840345  {0,2,0}     39    0
118   605    84   100  0.703219  {0,2,0}     38    0
29    621    11    42  0.800803  {0,1,1}     26    0
40    625    13    14  0.131201  {1,0,0}     20    1
127   629   196   203  0.470624  {1,3,0}     39    1
48    630    69    70  0.380870  {1,0,0}     28    1
99    636    96   111  0.300755  {0,0,1}     22    1
69    639   145   146  0.698089  {0,3,0}     29    1
50    643    62    63  0.384552  {1,1,0}     27    1
113   661   241   242  0.096028  {0,2,0}     39    0
42    664    65    92  0.703427  {0,1,0}     28    0
73    667   108   109  0.880842  {0,2,0}     23    1
96    668   112   114  0.440605  {0,2,0}     29    0
8     669   163   168  0.257348  {0,1,0}     26    1
1     675    23   170  0.301595  {0,1,0}     26    1
