map EGL-G2-A
fac 5 10 {0,126,249,40,157}
hosp 2 {0,54}
n_ALS 5 1 {1:0,2:126,2:40}
n_BLS 21 1 {6:0,5:126,3:249,3:40,4:157}
n_CLS 10 0 {3:0,4:249,1:40,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88      6   170   171  0.809984  {1,0,0}     21    1
36     10    29    30  0.895610  {0,1,0}     24    0
21     19   162   163  0.970285  {0,3,0}     38    0
15     67   211   212  0.621196  {1,1,0}     24    1
124    92   231   232  0.368896  {0,1,1}     20    1
48    102    17    22  0.850800  {1,1,0}     23    1
3     104     5     6  0.164610  {1,0,0}     32    1
75    108    32    34  0.705978  {0,2,0}     22    1
28    114   197   200  0.035884  {0,2,0}     26    0
11    163    98   127  0.083667  {0,0,1}     33    0
114   173   212   213  0.391925  {1,0,0}     28    1
90    190   211   212  0.138886  {0,2,0}     39    1
116   194   128   139  0.708234  {1,0,0}     23    1
41    248   156   157  0.939628  {0,1,0}     24    1
44    271   128   139  0.302865  {1,0,0}     35    1
86    326   226   227  0.655033  {1,0,0}     40    1
5     355   184   188  0.339799  {0,0,1}     30    0
27    364    71    72  0.602867  {1,0,0}     29    1
29    371    99   131  0.081258  {0,1,1}     29    0
119   424    56    57  0.802706  {1,1,0}     22    1
74    441    84    85  0.690482  {1,0,0}     24    1
23    444   204   206  0.524164  {0,2,0}     38    0
63    463    58    59  0.021133  {1,1,0}     36    1
14    475   163   167  0.073096  {0,2,0}     30    1
60    476   174   189  0.780511  {0,1,1}     32    0
7     481    23   150  0.939593  {0,2,0}     40    1
6     502   142   143  0.341383  {0,0,1}     28    1
120   502   217   218  0.887511  {1,1,0}     37    1
92    510    60    68  0.764022  {0,3,0}     23    1
104   525   106   108  0.566119  {0,3,0}     27    1
91    526   111   114  0.423086  {0,2,0}     22    1
24    557    70    71  0.894084  {0,1,0}     39    0
113   571    42    43  0.663225  {1,0,0}     38    1
31    571     1     2  0.440330  {1,0,0}     24    1
34    582   162   163  0.230643  {0,0,1}     32    0
126   587   145   146  0.147538  {1,0,0}     38    1
25    596   247   248  0.525267  {1,1,0}     25    1
98    596   161   164  0.768897  {0,1,0}     27    1
64    599   197   200  0.111018  {0,2,0}     30    1
49    614   125   152  0.345380  {0,1,0}     30    0
72    614   201   203  0.692169  {0,3,0}     26    1
112   616   239   244  0.295348  {0,1,0}     34    0
77    616   208   209  0.567080  {0,3,0}     40    0
69    620    53    55  0.448633  {0,2,0}     23    1
12    644    71    73  0.630381  {0,2,0}     27    0
26    649   177   181  0.661399  {0,2,0}     34    0
52    655    82    85  0.418135  {0,2,0}     30    1
53    656    37    75  0.153119  {0,1,0}     25    1
103   656    62    63  0.832647  {0,2,0}     21    0
83    657    61    65  0.323431  {0,1,0}     23    1
16    663   236   237  0.562609  {0,1,0}     33    1
10    664     3    23  0.591646  {0,0,1}     35    0
110   667    23   150  0.459080  {0,3,0}     32    1
22    678   105   107  0.030826  {0,1,0}     40    0
107   685   184   188  0.140544  {1,1,0}     33    1
118   713    72    73  0.608444  {0,0,1}     33    1
105   718   111   114  0.073704  {0,1,0}     33    0
97    719   109   110  0.373134  {0,1,0}     25    1
93    724    54    58  0.050195  {0,2,0}     24    1
73    730    92    93  0.951811  {0,3,0}     37    0
65    737   220   221  0.429131  {0,2,0}     27    1
106   740    78    82  0.943816  {1,1,0}     24    1
71    750    95    96  0.093329  {0,2,0}     22    1
56    751   236   238  0.255684  {0,3,0}     28    1
33    757   145   146  0.552221  {1,1,0}     23    1
61    759   247   249  0.372331  {0,3,0}     36    1
47    764   216   218  0.479210  {0,2,0}     27    1
8     767   130   137  0.896860  {0,1,0}     34    1
111   770    50    52  0.808945  {0,2,0}     20    1
80    773   111   114  0.324376  {1,0,0}     28    1
17    781    22    24  0.613792  {1,0,0}     30    1
121   782    26    28  0.488417  {1,1,0}     36    1
115   784   151   152  0.184458  {1,1,0}     20    1
79    791   172   173  0.222207  {0,2,0}     37    0
39    792    37    75  0.282311  {1,0,0}     20    1
2     795   152   155  0.834454  {1,0,0}     40    1
109   830     3    15  0.194031  {0,2,0}     26    1
84    840   208   210  0.283272  {0,1,0}     35    1
57    841   116   123  0.797310  {0,2,0}     37    1
123   851   236   237  0.602330  {0,1,0}     31    0
51    854   116   117  0.785464  {1,1,0}     31    1
100   876    97   115  0.102733  {0,1,1}     28    0
87    878   215   221  0.340134  {0,1,0}     26    0
45    894   204   205  0.438525  {0,1,0}     32    1
89    925   188   189  0.641739  {1,2,0}     26    1
95    929   234   235  0.156077  {0,3,0}     38    0
68    952   185   187  0.149101  {0,1,0}     25    1
1     965    15    17  0.020256  {0,2,0}     29    1
59    973    18    19  0.363438  {0,0,1}     39    1
96    973    41    51  0.079396  {1,0,0}     26    1
9     979    94    95  0.077117  {0,3,0}     38    0
70    985    91    92  0.485074  {1,0,0}     21    1
78    991   194   242  0.757660  {0,3,0}     24    1
50    992   117   121  0.208924  {0,1,0}     26    1
13   1016   240   242  0.801720  {0,0,1}     39    0
32   1019   233   234  0.023899  {0,3,0}     38    1
43   1024   201   203  0.707364  {0,3,0}     38    1
125  1043   159   160  0.271330  {0,1,0}     32    0
40   1064   136   146  0.555062  {0,1,1}     24    0
54   1075   211   212  0.501446  {0,1,0}     31    1
117  1105   148   149  0.326780  {1,0,0}     34    1
82   1113    85   101  0.019298  {0,2,0}     24    0
127  1139   193   246  0.793351  {0,2,0}     27    1
122  1151    98   127  0.263730  {0,1,1}     38    1
18   1152    70    71  0.064088  {0,1,1}     37    1
38   1161   192   193  0.712953  {1,0,0}     22    1
37   1166   135   136  0.919126  {0,1,1}     33    0
35   1167    49    50  0.933377  {1,1,0}     26    1
62   1173    24    26  0.959502  {0,1,1}     23    0
101  1177   141   150  0.929370  {0,1,1}     29    0
20   1200     7     8  0.680250  {1,0,0}     36    1
102  1203   123   124  0.428340  {1,1,0}     31    1
94   1205   216   218  0.201795  {0,2,0}     26    0
58   1215    61    62  0.620295  {0,1,0}     38    0
99   1218    28    29  0.728450  {0,3,0}     33    0
67   1228    10    11  0.092192  {0,1,0}     24    1
19   1239    51    52  0.204536  {1,1,0}     29    1
55   1250    43    44  0.108315  {0,2,0}     31    1
81   1309   226   251  0.470662  {1,1,0}     22    1
42   1315   101   102  0.280036  {0,2,0}     22    0
66   1319    23   150  0.269679  {0,2,0}     22    0
46   1329   204   206  0.495849  {0,3,0}     34    0
108  1345     6    27  0.125773  {0,2,0}     29    1
0    1359   146   147  0.028721  {0,1,0}     32    0
76   1405   253   254  0.752923  {0,3,0}     20    1
85   1409    54    58  0.013896  {0,2,0}     34    1
30   1410    82    83  0.146644  {0,1,0}     34    1
4    1432     0     1  0.141150  {0,1,0}     33    1
