map EGL-G2-B
fac 5 10 {0,32,48,201,218}
hosp 3 {0,15,216}
n_ALS 6 1 {2:0,2:32,2:48}
n_BLS 21 1 {2:0,6:32,5:48,2:201,6:218}
n_CLS 9 0 {1:0,1:32,1:48,4:201,2:218}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126     1   166   178  0.985286  {0,2,0}     23    0
18      6    97   115  0.312780  {0,2,0}     23    0
89      6   247   249  0.682135  {1,0,0}     36    1
27     45   126   150  0.610529  {0,1,1}     28    0
70     65   103   111  0.532295  {0,2,0}     38    0
74     66   186   188  0.578105  {0,3,0}     24    0
43    169   129   130  0.079993  {0,0,1}     29    1
122   181   163   167  0.181575  {1,0,0}     21    1
77    314   153   154  0.911569  {0,2,0}     36    1
8     336   166   175  0.729741  {0,2,0}     29    0
90    351   175   177  0.610549  {0,3,0}     32    1
124   388   107   109  0.930611  {0,2,0}     23    0
50    400   212   213  0.812367  {1,3,0}     39    1
11    486   251   252  0.663102  {0,1,1}     31    0
72    488    98   127  0.654914  {1,1,0}     38    1
26    493    54    55  0.323748  {0,0,1}     20    0
78    494   170   174  0.589927  {1,2,0}     28    1
99    504   164   169  0.939702  {1,1,0}     37    1
105   506   159   160  0.830394  {0,1,0}     35    1
66    531   237   238  0.787848  {0,0,1}     38    1
96    537     2     3  0.801335  {0,2,0}     28    1
13    542    89    90  0.323528  {0,3,0}     37    1
55    543    59    60  0.338671  {0,2,0}     35    1
45    545   235   236  0.856137  {0,3,0}     39    0
109   579   215   221  0.338642  {0,3,0}     24    1
116   590   186   188  0.473905  {0,1,0}     35    1
20    595   244   245  0.434430  {1,3,0}     24    1
59    602   145   148  0.657106  {1,1,0}     37    1
88    607   240   241  0.364359  {0,3,0}     25    1
56    638   227   231  0.077948  {0,3,0}     34    1
120   648     9    34  0.236454  {0,3,0}     35    1
57    655   225   228  0.657209  {1,0,0}     37    1
107   661    71    73  0.621451  {1,0,0}     35    1
106   667   170   174  0.363850  {0,1,0}     40    1
79    669    39    52  0.873949  {0,3,0}     23    1
101   681   197   200  0.851415  {0,0,1}     31    1
94    688    55    56  0.448892  {0,1,0}     26    0
86    697   121   155  0.968749  {0,3,0}     26    1
48    698     3     4  0.715688  {0,2,0}     31    1
111   719    61    65  0.679691  {0,1,0}     33    1
93    721    63    65  0.230583  {0,1,1}     39    1
41    735     0    21  0.282669  {0,3,0}     40    0
0     740    78    79  0.492380  {0,3,0}     37    0
40    753    19    20  0.317526  {0,1,0}     33    1
7     766    99   131  0.397312  {0,2,0}     20    0
9     769   237   238  0.798020  {1,0,0}     28    1
52    775     1     2  0.236946  {1,1,0}     39    1
14    780     5    23  0.062497  {0,1,0}     36    0
104   798    23    87  0.751567  {1,0,0}     36    1
73    818    24    26  0.628740  {1,2,0}     34    1
103   826   177   180  0.680290  {0,1,0}     34    1
95    831   162   163  0.114447  {1,1,0}     40    1
39    842    57    61  0.734618  {1,0,0}     24    1
127   849    84    86  0.923183  {0,0,1}     29    0
65    853   195   196  0.245282  {0,1,1}     24    0
71    864   213   215  0.100303  {0,1,0}     23    1
16    867   130   131  0.227410  {0,1,0}     29    0
36    870   185   187  0.236420  {0,0,1}     36    1
62    871   178   179  0.612321  {0,1,1}     32    0
76    877    98   127  0.052605  {0,1,0}     22    1
112   879   251   254  0.730185  {0,2,0}     33    1
4     899   176   177  0.540067  {0,1,0}     20    0
33    902   159   160  0.283984  {0,3,0}     20    1
119   905    10    11  0.698985  {0,0,1}     26    1
125   909   130   137  0.322042  {0,0,1}     22    1
2     910    55    56  0.098935  {0,1,0}     36    1
32    914   235   236  0.496499  {0,0,1}     38    1
75    929    66    93  0.092187  {0,0,1}     33    1
25    937     5    26  0.788687  {0,1,0}     21    1
42    950    40    41  0.659819  {0,1,0}     23    0
84    952    23   171  0.328683  {0,1,0}     23    1
123   964   107   108  0.538432  {0,1,0}     24    1
30    980    84    85  0.743769  {1,1,0}     34    1
102   984    36    38  0.444270  {0,1,1}     21    1
31    987    89    97  0.082919  {0,1,1}     39    1
34    987   103   104  0.701334  {0,2,0}     35    1
81    992   113   114  0.609083  {1,0,0}     26    1
28   1001   192   194  0.439800  {0,3,0}     33    1
121  1002   140   141  0.313509  {0,2,0}     26    1
85   1014    25    26  0.819406  {0,2,0}     24    1
98   1016    81    82  0.946393  {0,1,0}     26    1
63   1022   231   232  0.264937  {0,3,0}     22    0
5    1026   133   134  0.874437  {0,3,0}     37    1
22   1026     6     7  0.359452  {0,2,0}     34    0
17   1027     1     2  0.086076  {1,0,0}     37    1
97   1027   208   210  0.192358  {0,3,0}     25    1
60   1028   140   141  0.780938  {0,3,0}     33    1
117  1036    95    99  0.085254  {0,2,0}     34    0
46   1052   164   169  0.089864  {0,2,0}     39    0
61   1053    47    64  0.462254  {0,3,0}     32    0
54   1060   161   165  0.960800  {0,1,0}     33    1
68   1061   119   120  0.743010  {1,2,0}     33    1
19   1062    67    68  0.248140  {0,1,1}     25    0
1    1074    73    74  0.606548  {0,1,0}     38    1
118  1085     3    23  0.620447  {0,1,0}     28    1
24   1085   174   189  0.677601  {1,2,0}     34    1
114  1093    63    64  0.882589  {1,0,0}     20    1
108  1097   170   171  0.148796  {0,1,1}     36    0
