map EGL-G2-E
fac 5 10 {0,16,8,97,4}
hosp 2 {0,207}
n_ALS 8 1 {1:0,2:16,2:8,2:97,1:4}
n_BLS 19 1 {6:0,5:16,4:8,2:97,2:4}
n_CLS 7 0 {3:0,2:16,2:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102    19   177   181  0.498748  {1,0,0}     26    1
58     37   102   111  0.587254  {0,1,0}     27    1
29     40    97   112  0.311743  {0,1,0}     26    1
33     45   190   192  0.938438  {0,1,0}     26    1
48     57   175   177  0.943238  {0,1,0}     22    0
52     78   210   211  0.804338  {0,2,0}     21    0
111   110    71    72  0.033853  {1,0,0}     33    0
85    115    48    57  0.655038  {1,1,0}     26    1
22    133   156   157  0.856824  {1,1,0}     21    1
107   136   135   136  0.212858  {0,3,0}     38    0
30    165    28    29  0.330151  {1,0,0}     34    1
64    169   163   168  0.660658  {0,1,0}     40    1
78    195    23    87  0.154118  {0,1,0}     22    0
82    207   202   203  0.544334  {0,2,0}     31    1
79    214    43    44  0.237038  {1,3,0}     31    1
62    292   130   137  0.844946  {0,1,1}     35    1
76    337   226   229  0.479390  {1,1,0}     40    1
11    355   197   199  0.089847  {0,2,0}     31    0
97    405    99   132  0.514541  {0,2,0}     23    0
35    424   196   197  0.394269  {0,2,0}     35    1
67    440    67    69  0.414217  {0,1,1}     22    1
80    446   192   194  0.196338  {0,1,0}     37    0
42    457    12    16  0.555269  {0,2,0}     27    0
119   460   142   143  0.425312  {1,1,0}     40    1
103   473   203   204  0.534838  {0,3,0}     33    1
55    487    43    46  0.102500  {0,1,1}     37    0
43    492    36    37  0.998438  {0,1,1}     30    1
6     496   175   176  0.745786  {0,2,0}     26    0
2     506   113   114  0.561530  {1,0,0}     32    1
99    507    67    68  0.580497  {0,2,0}     36    0
83    509   111   114  0.967841  {0,2,0}     40    1
89    518   251   252  0.559658  {0,2,0}     31    0
38    570    94    95  0.918672  {0,2,0}     37    1
63    578   246   247  0.438565  {0,3,0}     28    1
41    591   198   199  0.817810  {0,3,0}     36    1
59    600   221   222  0.428313  {0,1,0}     23    1
15    602    60    68  0.146753  {0,2,0}     25    1
27    622   159   161  0.754454  {0,1,0}     29    0
69    623    17    19  0.421150  {1,1,0}     25    1
68    627    79    80  0.229523  {0,2,0}     38    1
124   649    94    95  0.647139  {1,1,0}     27    1
70    679   148   149  0.830852  {1,0,0}     27    1
72    687    43    46  0.499100  {1,0,0}     38    1
104   688    18    20  0.600831  {0,1,1}     23    1
26    697   219   220  0.208982  {0,2,0}     33    1
1     709   101   112  0.732729  {0,1,1}     32    1
34    711     4    22  0.047107  {0,2,0}     35    1
66    715   174   182  0.390604  {0,2,0}     22    1
96    717    39    73  0.398111  {1,1,0}     25    1
50    729   148   149  0.133094  {0,1,0}     24    1
110   730   126   127  0.638268  {0,2,0}     25    0
28    733   158   159  0.777660  {1,0,0}     26    1
19    746   129   138  0.501485  {1,0,0}     23    1
94    752   120   170  0.548498  {0,1,0}     25    0
65    759    84    85  0.374414  {0,2,0}     20    1
18    760   239   240  0.232572  {0,1,0}     24    0
127   771   249   250  0.824722  {0,1,1}     24    0
40    804   126   150  0.245819  {0,1,0}     39    1
45    810   117   121  0.667255  {0,1,0}     34    1
115   812   122   124  0.781798  {1,1,0}     21    1
101   820    42    43  0.818736  {0,1,0}     21    1
61    823   127   128  0.794535  {1,0,0}     38    1
87    830    65    66  0.765207  {1,0,0}     39    1
10    833   164   165  0.332001  {0,1,1}     35    0
121   851   162   163  0.766603  {0,2,0}     29    1
21    857     9    34  0.559912  {0,3,0}     32    0
60    865    17    19  0.259754  {1,0,0}     20    1
13    865    46    47  0.940839  {0,0,1}     24    0
12    869    71    73  0.499969  {1,1,0}     27    1
113   897   197   200  0.072257  {0,2,0}     31    0
36    914   234   239  0.562677  {0,1,0}     23    1
9     918    45    46  0.118734  {0,0,1}     37    0
122   928   188   189  0.986109  {0,1,0}     32    1
24    932    89    97  0.857450  {1,2,0}     23    1
16    938    63    64  0.501604  {1,0,0}     37    1
125   945   245   247  0.158116  {0,1,0}     40    1
84    972    76    78  0.574459  {0,0,1}     22    1
46    972    66    92  0.937926  {0,1,0}     34    0
23    979    49    50  0.133812  {1,1,0}     20    1
81    988   116   117  0.847347  {0,2,0}     29    0
53    990   164   165  0.294763  {0,1,0}     35    1
92    993   190   192  0.547800  {0,2,0}     25    1
90   1019   225   228  0.920594  {0,2,0}     36    0
4    1019   171   172  0.031311  {1,0,0}     24    0
86   1029   108   109  0.526826  {1,1,0}     39    1
91   1031   250   251  0.549339  {1,0,0}     31    1
74   1041   107   108  0.263482  {1,1,0}     22    1
71   1050   184   185  0.836277  {0,1,0}     23    1
37   1052   154   157  0.469505  {0,2,0}     31    1
20   1052   122   123  0.728962  {1,0,0}     24    1
95   1056    99   132  0.242627  {1,0,0}     35    1
75   1083   201   203  0.653284  {0,2,0}     33    1
98   1084    67    68  0.228118  {0,3,0}     24    0
108  1093   205   208  0.671962  {0,2,0}     33    1
32   1113   225   226  0.385241  {0,0,1}     38    1
7    1115   246   247  0.855830  {0,2,0}     31    1
0    1115    36    37  0.376094  {1,0,0}     33    1
39   1133   227   231  0.265541  {1,0,0}     40    1
112  1151    68    69  0.262208  {0,1,0}     38    1
118  1157    47    48  0.040175  {0,1,0}     39    0
77   1162   154   157  0.283935  {0,2,0}     34    0
51   1187   155   156  0.775035  {1,0,0}     20    1
57   1208   103   111  0.394836  {0,1,0}     36    0
73   1256   126   127  0.747243  {0,1,1}     35    0
114  1258    17    19  0.549304  {0,1,1}     32    0
116  1260    24    26  0.230215  {1,0,0}     27    1
44   1265   140   142  0.969480  {0,1,0}     26    0
123  1269    59    60  0.898596  {0,3,0}     31    1
31   1271   117   118  0.403835  {1,1,0}     31    1
117  1278    97   112  0.250748  {0,0,1}     33    0
126  1292    48    57  0.857893  {0,3,0}     24    0
47   1292   116   117  0.953361  {0,1,1}     40    0
49   1296   117   119  0.935346  {0,3,0}     40    0
54   1298    56    57  0.847759  {0,0,1}     36    0
8    1309   101   112  0.581246  {0,3,0}     22    0
120  1339    97   115  0.889157  {0,0,1}     28    0
93   1339   166   167  0.061482  {0,1,0}     28    1
106  1352   240   241  0.483372  {1,1,0}     38    1
56   1353    93    94  0.824144  {1,2,0}     39    1
105  1364    98   127  0.411044  {0,3,0}     20    1
109  1382    16    17  0.264168  {0,2,0}     40    0
5    1406   131   132  0.095288  {0,3,0}     38    1
88   1412   190   191  0.727316  {1,1,0}     27    1
100  1429   179   184  0.986433  {1,1,0}     20    1
17   1430   192   193  0.076769  {0,1,0}     33    1
25   1431   127   128  0.297307  {0,1,0}     29    1
3    1433     4     5  0.053487  {0,1,0}     23    1
14   1436    35    36  0.752531  {0,1,0}     37    1
