map EGL-G1-D
fac 5 10 {0,90,115,190,240}
hosp 1 {0}
n_ALS 6 1 {2:0,1:90,3:240}
n_BLS 17 1 {2:0,2:90,6:115,2:190,5:240}
n_CLS 5 0 {1:0,1:90,1:115,1:190,1:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58     20   121   123  0.777892  {1,1,0}     28    1
95     79   116   118  0.070050  {1,1,0}     39    1
113   111   138   139  0.369421  {0,2,0}     31    0
37    134   103   113  0.617752  {0,1,0}     31    0
25    153    96   111  0.413784  {1,0,0}     39    1
100   170   228   230  0.504403  {0,2,0}     20    1
9     189    49    56  0.273216  {1,0,0}     27    1
81    221   170   171  0.720869  {0,1,0}     25    1
38    264   121   122  0.178113  {0,0,1}     37    0
108   343   244   248  0.498112  {0,3,0}     26    1
84    347    28    29  0.194466  {0,1,0}     35    0
11    369     1    12  0.742843  {1,0,0}     33    1
68    374    35    36  0.956647  {1,1,0}     32    1
92    400   147   148  0.281189  {0,2,0}     29    0
114   400    45    64  0.779284  {0,2,0}     26    1
63    418     9    10  0.182286  {1,0,0}     30    1
28    436    56    57  0.155267  {1,0,0}     23    1
118   466    46    47  0.357694  {0,3,0}     34    0
8     475   169   170  0.052109  {0,2,0}     34    1
80    495   136   137  0.927610  {0,3,0}     28    1
127   525   140   141  0.698089  {0,2,0}     28    0
90    538    43    46  0.545233  {0,2,0}     31    1
47    543    39    72  0.127687  {1,2,0}     34    0
7     551   229   230  0.482350  {0,1,0}     31    0
66    554     5    26  0.487120  {0,2,0}     30    1
18    555   104   106  0.596301  {0,1,0}     34    0
62    560   179   180  0.393072  {1,0,0}     40    1
82    561    23    86  0.718287  {1,0,0}     20    1
10    571   156   160  0.884614  {1,1,0}     35    1
41    602   127   138  0.004010  {1,1,0}     28    1
94    604   176   180  0.651371  {1,0,0}     23    1
0     608    22    24  0.738644  {0,2,0}     29    1
77    617    46    47  0.187942  {0,2,0}     35    1
6     629    58    59  0.835334  {0,2,0}     28    0
29    629    50    51  0.551396  {0,2,0}     23    0
13    644    14    15  0.052318  {0,3,0}     32    1
39    652   130   131  0.702031  {0,2,0}     35    1
125   676     1     2  0.595193  {0,2,0}     32    1
102   681    19    25  0.005966  {1,3,0}     23    1
31    690    84   100  0.126622  {0,1,0}     22    0
96    696   178   182  0.027537  {0,2,0}     30    1
86    696    80    81  0.527534  {0,2,0}     35    1
46    698     4    22  0.262872  {0,1,1}     39    0
22    699   122   123  0.267868  {0,1,0}     27    1
50    705   105   107  0.004519  {1,0,0}     38    1
26    710    68    69  0.769445  {0,3,0}     26    1
51    718     4     5  0.946938  {0,1,0}     37    1
104   735   118   119  0.212405  {0,2,0}     37    1
54    737   165   166  0.733413  {0,1,0}     35    0
93    738   246   248  0.812015  {0,1,0}     26    1
76    745    73    74  0.143151  {1,1,0}     35    1
115   752   234   235  0.249964  {1,0,0}     24    1
43    753     4     5  0.340707  {0,1,0}     30    1
85    763    68    79  0.855399  {1,0,0}     23    1
53    769    18    19  0.927822  {0,1,0}     20    0
12    777   237   240  0.340008  {1,1,0}     37    1
120   779   128   129  0.778079  {1,0,0}     24    1
48    788   232   234  0.461145  {1,1,0}     23    1
101   789   242   245  0.246844  {0,1,0}     23    0
33    790   191   193  0.166068  {1,1,0}     35    1
56    790    81    84  0.468478  {1,0,0}     20    1
122   791   223   224  0.192826  {0,3,0}     35    1
15    801   107   108  0.944806  {0,2,0}     20    0
59    811   189   241  0.793097  {1,1,0}     36    1
72    815   204   209  0.250286  {0,2,0}     36    1
126   838   216   217  0.280940  {1,0,0}     32    1
106   844     9    34  0.228294  {0,2,0}     33    0
70    846   226   231  0.684073  {1,1,0}     26    1
99    854   180   181  0.379519  {0,1,0}     37    1
21    876    85    86  0.595581  {0,1,1}     36    1
35    891   124   151  0.052052  {0,1,0}     20    1
75    894    66    67  0.660978  {0,2,0}     27    0
107   913    11    42  0.776570  {0,2,0}     36    0
52    924    57    61  0.611455  {1,0,0}     30    1
105   929   119   169  0.366547  {1,0,0}     39    1
89    930   204   209  0.416914  {0,1,0}     40    1
98    939   176   179  0.307259  {0,1,1}     22    1
103   964   195   196  0.531085  {1,0,0}     22    1
97    970   195   196  0.288898  {0,1,0}     21    0
79    973   153   157  0.637040  {1,1,0}     33    1
17   1001   234   236  0.848880  {1,1,0}     39    1
20   1005    80    81  0.351433  {0,2,0}     36    1
91   1014   194   195  0.121521  {0,1,0}     20    0
42   1025   125   149  0.434213  {1,1,0}     39    1
27   1032   106   108  0.552736  {0,1,0}     24    0
110  1033   245   246  0.002201  {0,3,0}     32    0
73   1067   238   240  0.817698  {0,2,0}     38    0
49   1075   103   113  0.460656  {0,3,0}     37    0
1    1092    32    33  0.008403  {0,3,0}     23    1
19   1110   171   172  0.055960  {0,1,0}     21    1
4    1112   225   248  0.453383  {0,2,0}     39    1
65   1117    81    84  0.156830  {0,1,1}     26    0
61   1132   178   179  0.803515  {1,1,0}     33    1
36   1143    48    49  0.566913  {0,1,0}     25    0
112  1144   197   198  0.444179  {0,1,0}     36    1
116  1149   123   124  0.533139  {1,0,0}     36    1
88   1153    98    99  0.364957  {0,2,0}     24    0
111  1154   173   181  0.071457  {0,2,0}     31    0
55   1162   103   104  0.861729  {0,1,0}     31    0
64   1170   155   161  0.832091  {0,3,0}     31    1
69   1171    39    52  0.670609  {0,1,0}     20    1
