map EGL-G2-A
fac 5 10 {0,10,189,233,111}
hosp 3 {0,19,166}
n_ALS 6 1 {1:189,1:233,4:111}
n_BLS 15 1 {4:10,5:189,2:233,4:111}
n_CLS 10 0 {1:0,3:10,1:189,3:233,2:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     10    61    65  0.509694  {1,0,0}     22    1
9      57    43    46  0.632620  {1,0,0}     36    1
88     59   164   169  0.132355  {1,0,0}     26    1
107   115   206   207  0.406288  {0,1,0}     37    0
85    134    10    11  0.084082  {1,0,0}     24    1
70    151   116   117  0.268616  {0,2,0}     39    1
69    189   177   181  0.601952  {1,0,0}     40    1
97    198   221   222  0.975063  {1,0,0}     25    1
3     201    66    93  0.184856  {0,1,0}     31    1
103   209     3     4  0.929037  {1,1,0}     31    1
32    210   249   250  0.311618  {0,1,0}     23    0
0     215   239   240  0.984174  {1,1,0}     21    1
74    232   145   148  0.602138  {0,3,0}     37    1
108   236    70    79  0.394395  {0,1,0}     30    0
104   294   111   114  0.395500  {1,0,0}     26    1
27    316   215   221  0.741735  {0,2,0}     32    0
4     317   235   236  0.063738  {1,3,0}     33    1
78    330   102   111  0.745633  {1,1,0}     35    1
30    351   186   188  0.254025  {0,1,0}     38    1
38    373   158   160  0.186768  {0,2,0}     27    1
119   406   101   112  0.903860  {1,0,0}     36    1
94    443   174   189  0.096989  {1,3,0}     35    1
59    449   159   161  0.619995  {0,3,0}     22    1
77    456   103   104  0.937919  {0,3,0}     40    0
126   457     5     6  0.660675  {0,2,0}     22    1
112   462   206   207  0.773779  {0,0,1}     25    1
101   470   119   120  0.093944  {0,0,1}     39    0
105   471   237   238  0.521282  {0,0,1}     20    0
23    493   244   253  0.886630  {1,0,0}     22    1
26    507    61    65  0.895375  {0,3,0}     21    0
63    517   166   167  0.351709  {0,1,0}     33    0
47    521   119   120  0.711507  {0,3,0}     29    0
16    530    54    55  0.832532  {0,1,0}     34    1
68    534    38    40  0.782723  {1,1,0}     35    1
115   548   200   201  0.383354  {0,2,0}     37    0
50    551    36    37  0.825366  {0,0,1}     31    1
35    559   128   129  0.852692  {0,1,0}     33    1
89    562    80    81  0.165262  {0,1,0}     20    1
8     567   228   230  0.793093  {0,1,0}     37    0
92    592   217   219  0.183773  {1,0,0}     28    1
67    620   150   151  0.271424  {0,1,0}     36    0
72    627   228   230  0.081150  {0,2,0}     35    0
10    642    82    85  0.481741  {0,1,0}     39    1
110   645   128   139  0.809988  {1,0,0}     24    1
43    652   180   181  0.746631  {0,1,0}     28    1
18    674    19    25  0.958413  {1,0,0}     20    1
100   682   126   127  0.178024  {0,1,0}     28    1
24    691   242   243  0.174030  {0,1,0}     38    1
84    704   248   249  0.371496  {0,1,0}     30    0
64    708     1    12  0.048684  {0,3,0}     22    0
1     709     8     9  0.278429  {1,0,0}     24    1
102   713    50    52  0.446589  {0,1,0}     28    0
42    715   197   200  0.763312  {1,0,0}     37    1
36    725   135   136  0.877747  {0,3,0}     35    0
54    735    69    70  0.996255  {0,2,0}     39    0
41    736   116   123  0.873050  {0,3,0}     20    0
113   745    95    96  0.506443  {0,1,1}     37    0
14    748   184   188  0.562318  {0,3,0}     33    0
21    759    34    41  0.445910  {0,0,1}     37    1
98    781   190   192  0.471136  {0,3,0}     26    0
86    797    86    87  0.572296  {0,2,0}     26    0
109   805   219   223  0.597049  {1,0,0}     33    1
45    813   125   150  0.127995  {0,0,1}     34    1
37    834   116   123  0.841661  {1,0,0}     39    0
17    834    98   127  0.147399  {0,3,0}     31    1
15    835   130   131  0.070901  {0,2,0}     34    1
111   837   186   198  0.527218  {1,1,0}     32    1
66    840   129   138  0.791177  {1,1,0}     28    1
19    848    72    73  0.296545  {1,1,0}     36    1
122   859    53    54  0.544907  {1,0,0}     26    1
99    864    50    52  0.005195  {1,2,0}     32    1
116   874     8     9  0.894337  {0,1,0}     37    1
125   876    36    37  0.991153  {1,0,0}     28    1
58    878   239   244  0.280023  {1,0,0}     33    1
46    884   178   185  0.396397  {0,1,1}     20    0
87    888   239   243  0.020422  {0,2,0}     22    0
13    893   179   183  0.631778  {0,2,0}     39    1
6     902   218   250  0.785719  {0,2,0}     40    1
40    904   106   118  0.926323  {0,2,0}     22    1
29    911    47    64  0.956795  {0,1,1}     35    0
57    912   233   254  0.728691  {1,0,0}     33    1
52    918   191   195  0.897286  {0,1,0}     26    0
44    949   176   177  0.908599  {0,0,1}     22    1
56    961   197   200  0.790657  {0,1,0}     20    1
5     972   177   180  0.497864  {1,0,0}     35    1
65    980   179   184  0.425322  {0,1,0}     34    1
79    988     4    22  0.386621  {0,2,0}     38    1
76   1011   141   150  0.049003  {0,2,0}     36    0
12   1018   170   171  0.353557  {1,2,0}     27    1
73   1022   205   208  0.259016  {0,3,0}     31    0
31   1046   233   235  0.561612  {1,0,0}     28    1
39   1046   195   248  0.511326  {0,2,0}     29    1
83   1050     6     7  0.101976  {0,0,1}     36    1
49   1055    23   237  0.587446  {1,1,0}     25    1
48   1057    39    40  0.360624  {0,1,1}     31    1
25   1060   186   198  0.135423  {1,1,0}     27    1
117  1063   162   163  0.064521  {0,1,0}     20    1
2    1066   150   151  0.804330  {1,1,0}     29    1
82   1067   117   119  0.792365  {1,1,0}     40    1
95   1075    24    26  0.026092  {1,1,0}     33    1
60   1083    82    85  0.997212  {0,2,0}     39    1
114  1088   212   213  0.895625  {1,1,0}     32    1
121  1097   191   195  0.937833  {0,3,0}     30    1
71   1097   216   217  0.905799  {0,2,0}     36    0
34   1098    48    49  0.271625  {1,0,0}     20    0
90   1098   228   230  0.262568  {0,0,1}     32    1
75   1121   193   194  0.639946  {0,1,1}     24    1
118  1121    27    30  0.145621  {1,1,0}     27    1
123  1142   247   249  0.320448  {1,3,0}     26    1
124  1161   200   201  0.826602  {0,3,0}     37    0
80   1162    43    46  0.904409  {0,1,0}     29    1
120  1174    32    34  0.265637  {0,0,1}     25    0
11   1199    47    64  0.554567  {0,2,0}     29    1
7    1201    65    66  0.511876  {0,1,0}     34    1
127  1215   165   166  0.797710  {0,1,0}     20    1
91   1262    26    28  0.177961  {0,1,0}     35    0
20   1280   194   242  0.149084  {1,0,0}     38    1
96   1289   143   145  0.848724  {0,0,1}     33    1
55   1294    61    65  0.582426  {0,1,0}     20    1
62   1313    55    56  0.039626  {0,1,0}     26    1
106  1315    24    26  0.185664  {0,2,0}     23    0
53   1318   186   198  0.753142  {1,0,0}     29    1
93   1320   193   246  0.984359  {0,1,1}     40    0
51   1355    23   150  0.989352  {0,1,0}     35    1
81   1365    43    44  0.970911  {0,0,1}     26    1
22   1395   227   229  0.362141  {0,2,0}     26    0
33   1395    32    33  0.833516  {0,0,1}     27    1
28   1398   122   123  0.482353  {0,1,0}     30    0
