map EGL-G1-E
fac 5 10 {0,192,61,230,13}
hosp 3 {0,79,22}
n_ALS 9 1 {1:0,2:192,1:61,2:230,3:13}
n_BLS 16 1 {2:0,5:192,1:61,4:230,4:13}
n_CLS 10 0 {3:192,2:61,2:230,3:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9      81    57    61  0.666851  {0,1,0}     29    1
108   105    84   100  0.713536  {1,0,0}     35    1
84    125   202   203  0.486806  {0,1,0}     22    0
124   132   139   140  0.438209  {0,2,0}     22    1
68    147   102   110  0.587603  {1,0,0}     25    1
50    164     1    12  0.954509  {0,2,0}     25    0
62    168    65    66  0.616607  {0,3,0}     21    1
101   184    92    93  0.595019  {1,0,0}     26    1
70    184     7    30  0.452775  {0,1,1}     35    1
119   209   177   178  0.351576  {0,1,1}     24    1
106   228   139   140  0.960662  {0,3,0}     27    1
24    229   121   123  0.226652  {0,1,1}     22    0
11    234    18    20  0.102403  {0,1,0}     40    0
109   267    36    37  0.314076  {0,2,0}     21    0
40    287    90    95  0.646449  {0,3,0}     29    0
100   312    23   229  0.756987  {0,1,0}     23    0
10    330   213   216  0.133168  {0,2,0}     24    0
97    340     5    23  0.232433  {0,2,0}     22    1
35    373    17    19  0.922605  {1,1,0}     28    1
123   381   244   248  0.417455  {1,1,0}     33    1
94    386   123   124  0.599721  {1,0,0}     24    1
53    414   238   240  0.671810  {1,0,0}     21    1
7     418    24    26  0.076381  {1,0,0}     24    1
72    441   139   141  0.795658  {0,2,0}     29    1
15    441   204   205  0.822675  {1,1,0}     28    1
2     443     8     9  0.234514  {1,1,0}     33    1
76    458    38    40  0.645621  {0,0,1}     35    1
45    460     7    30  0.835378  {0,1,0}     24    1
42    474   135   145  0.307402  {0,2,0}     30    0
116   476   141   142  0.467159  {0,1,0}     34    1
13    479   193   194  0.515064  {1,0,0}     38    1
17    480   222   225  0.871848  {0,2,0}     34    0
73    486    54    58  0.618201  {1,0,0}     31    1
56    519    17    19  0.787542  {0,1,0}     22    0
6     524   207   208  0.271181  {0,1,0}     21    1
44    531   234   236  0.081662  {1,1,0}     30    1
36    537    98   131  0.780065  {1,1,0}     38    1
32    542    56    57  0.100482  {0,1,0}     24    1
115   544    23   170  0.456806  {1,1,0}     36    1
102   549    62    63  0.562088  {0,1,0}     38    1
27    553    18    19  0.733963  {0,2,0}     32    0
79    554     5     6  0.515788  {0,1,1}     40    1
104   558    57    61  0.395544  {1,0,0}     22    1
63    567    31    38  0.724751  {1,1,0}     23    1
3     580   231   236  0.924259  {0,0,1}     21    0
14    590   198   199  0.721687  {1,0,0}     27    1
118   590    68    79  0.682604  {1,1,0}     29    1
47    601   211   213  0.170013  {1,1,0}     39    1
93    602   116   120  0.594384  {0,2,0}     38    1
120   603    27    28  0.566484  {0,2,0}     38    1
16    614    26    28  0.650383  {0,1,1}     36    1
113   616    70    71  0.799712  {0,3,0}     32    1
85    622   202   204  0.375834  {1,0,0}     34    1
78    634    11    42  0.949849  {0,2,0}     37    1
52    645   193   194  0.124199  {1,0,0}     22    1
29    649   169   173  0.692077  {1,1,0}     36    1
74    672    17    22  0.911028  {0,1,0}     23    0
86    673    12    13  0.460357  {0,1,0}     20    1
110   704    96   114  0.025528  {1,1,0}     22    1
82    705   179   180  0.090040  {1,2,0}     36    1
83    712   202   203  0.806022  {1,0,0}     21    1
126   716    71    72  0.850105  {1,1,0}     21    0
75    717    28    29  0.005211  {0,3,0}     37    1
90    731   107   108  0.873169  {1,1,0}     39    1
39    736    28    29  0.531988  {1,1,0}     25    1
66    742    98   130  0.713878  {0,3,0}     30    0
105   744     7     8  0.644802  {0,0,1}     40    1
96    758   199   202  0.805447  {0,1,0}     39    1
54    760    67    68  0.596817  {0,3,0}     20    1
122   778   114   115  0.195982  {0,2,0}     35    0
1     796   197   198  0.594234  {1,0,0}     38    1
12    816   206   207  0.863162  {0,1,0}     34    1
71    816    37    74  0.919598  {0,2,0}     37    1
28    831    48    49  0.776524  {0,0,1}     31    1
5     841   118   119  0.069625  {0,1,0}     31    1
112   849   185   192  0.735932  {0,2,0}     20    1
19    851    98    99  0.876379  {0,2,0}     24    1
55    880    72    73  0.930497  {0,1,0}     26    0
30    891    42    43  0.996453  {0,2,0}     40    0
88    895    39    40  0.662695  {1,1,0}     23    1
69    910   140   141  0.417150  {0,2,0}     33    1
18    923   170   171  0.470430  {0,2,0}     37    1
92    929   152   153  0.386824  {0,3,0}     29    1
107   931   184   185  0.284054  {1,0,0}     21    1
46    941    55    56  0.312482  {0,2,0}     34    1
37    944   116   120  0.594826  {1,1,0}     34    1
61    948   140   149  0.475776  {0,3,0}     39    0
121   952   119   169  0.529604  {0,2,0}     21    0
48    956   207   209  0.978638  {1,0,0}     24    1
33    958   105   107  0.443192  {0,1,0}     26    1
31    967    81    84  0.190479  {0,2,0}     25    0
81    993   185   186  0.608654  {0,3,0}     39    0
64    993   137   138  0.350832  {1,0,0}     29    1
87    993   127   128  0.686357  {1,1,0}     24    1
125  1010     4    22  0.792881  {0,1,1}     28    0
127  1011   145   146  0.679438  {0,0,1}     25    0
57   1011   107   108  0.657285  {0,1,1}     26    1
20   1030   246   247  0.817120  {0,1,0}     25    1
80   1036    41    51  0.459753  {0,1,0}     26    0
111  1071   243   244  0.282834  {0,3,0}     25    0
38   1095    19    20  0.709937  {0,0,1}     30    0
23   1121   173   181  0.656063  {0,3,0}     20    1
99   1130    12    16  0.670615  {0,1,0}     20    0
117  1134    16    18  0.119727  {0,0,1}     37    1
65   1144   174   175  0.751924  {1,0,0}     22    1
51   1147   145   146  0.651701  {0,2,0}     21    1
4    1152   185   192  0.383270  {1,1,0}     31    1
77   1152   127   138  0.643997  {1,0,0}     36    0
34   1157   111   112  0.800031  {1,1,0}     40    1
67   1173   184   185  0.571437  {1,1,0}     24    1
49   1178   119   169  0.159952  {1,1,0}     23    1
59   1179   198   200  0.824522  {0,3,0}     25    1
60   1184   195   196  0.832746  {0,2,0}     40    1
89   1190    85    86  0.582829  {1,1,0}     21    1
26   1200   119   169  0.191430  {0,2,0}     37    0
95   1205   190   192  0.521172  {0,2,0}     30    1
114  1206   160   163  0.375498  {1,0,0}     23    1
91   1212    18    19  0.406407  {0,2,0}     36    1
8    1215    93    94  0.444975  {1,0,0}     24    1
21   1234   238   239  0.284193  {0,1,1}     22    1
43   1250     3    15  0.441054  {1,0,0}     37    1
25   1255   163   168  0.886106  {1,0,0}     33    1
103  1255    69    70  0.625653  {0,2,0}     23    0
98   1291   163   164  0.503593  {1,0,0}     29    1
0    1300   219   220  0.423777  {1,0,0}     21    1
41   1302    83    84  0.700460  {1,1,0}     26    1
22   1316   238   240  0.792373  {1,1,0}     35    1
58   1335   238   240  0.149328  {1,1,0}     20    1
