map EGL-G2-D
fac 5 10 {0,82,216,92,185}
hosp 2 {0,172}
n_ALS 9 1 {3:0,2:82,1:216,1:92,2:185}
n_BLS 25 1 {7:0,6:82,4:216,2:92,6:185}
n_CLS 6 0 {1:82,2:216,3:92}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      17     3    15  0.089210  {0,2,0}     34    0
114    17    53    54  0.438309  {0,2,0}     36    0
27     33     9    34  0.066686  {0,1,1}     26    1
75     37   148   149  0.754738  {0,0,1}     36    1
77     49    35    36  0.814720  {0,2,0}     30    1
120    52   246   247  0.080940  {0,3,0}     28    0
70     86   102   103  0.564738  {1,1,0}     27    1
86    101   147   148  0.810430  {1,0,0}     34    1
79    113    63    65  0.521564  {1,0,0}     32    1
16    152   138   139  0.061410  {0,3,0}     22    1
5     210   209   216  0.156849  {0,2,0}     29    0
95    311   210   211  0.513346  {0,2,0}     36    1
76    347    24    26  0.273716  {1,0,0}     23    1
49    366     5    26  0.447557  {0,1,0}     25    1
53    366   192   194  0.152060  {0,2,0}     31    0
21    415    86    87  0.798161  {1,1,0}     21    1
41    415    10    11  0.343576  {0,2,0}     36    1
83    433   227   229  0.220893  {0,2,0}     23    1
24    440    14    15  0.588130  {0,3,0}     21    1
35    462   108   109  0.433718  {0,1,1}     21    0
7     555   189   190  0.266511  {0,3,0}     25    1
73    557   247   249  0.295501  {0,2,0}     31    0
42    562     7    30  0.131228  {0,0,1}     31    1
14    564   154   158  0.829244  {0,3,0}     24    0
31    575    82    83  0.518876  {0,2,0}     38    0
80    578    53    55  0.399332  {1,0,0}     36    1
65    588   249   252  0.731659  {1,1,0}     23    1
99    588   172   173  0.131325  {0,1,0}     29    0
59    591    27    30  0.783644  {1,2,0}     30    1
125   596    59    72  0.856687  {0,3,0}     36    0
29    597    11    42  0.446205  {0,1,0}     37    0
82    603   166   178  0.646055  {1,1,0}     39    1
56    631   203   204  0.172799  {0,1,0}     36    0
3     640    37    75  0.877914  {1,0,0}     28    1
8     652   166   167  0.480632  {0,2,0}     36    0
10    655   184   185  0.132966  {0,2,0}     33    0
23    655    46    47  0.465062  {0,1,0}     23    1
64    663    53    54  0.088339  {1,1,0}     32    1
33    664    72    73  0.490521  {0,1,0}     36    0
17    666   126   150  0.547496  {1,0,0}     38    1
2     677    66    92  0.454895  {0,0,1}     25    0
93    680     3    23  0.398321  {0,1,0}     30    1
72    683    55    56  0.641289  {1,0,0}     30    1
38    686   206   207  0.017225  {1,1,0}     35    1
60    693   177   181  0.653536  {0,2,0}     37    1
119   694   151   152  0.312537  {1,1,0}     36    1
97    701   143   145  0.020113  {0,3,0}     39    1
78    704    39    73  0.555771  {1,0,0}     37    1
123   722   121   155  0.441022  {0,2,0}     20    1
87    730    59    72  0.816306  {0,2,0}     26    0
34    731   174   189  0.682603  {0,1,0}     40    1
122   731   102   111  0.837534  {0,3,0}     39    1
44    737   181   182  0.711381  {1,1,0}     35    1
55    737    94    95  0.727739  {0,1,0}     34    0
100   738    43    46  0.837259  {0,2,0}     30    1
52    743   201   202  0.946398  {1,0,0}     31    1
109   745    21    35  0.463604  {1,0,0}     30    1
98    747   116   117  0.110945  {0,2,0}     39    1
57    752    69    80  0.370540  {1,0,0}     34    1
107   752   189   190  0.458459  {0,1,1}     32    1
113   753     7     8  0.116676  {0,2,0}     22    1
6     755   202   203  0.467071  {1,1,0}     35    1
25    758    76    77  0.204278  {1,1,0}     34    1
46    770    30    33  0.414005  {0,0,1}     25    1
61    789   166   167  0.889460  {0,1,0}     31    0
91    790   154   157  0.156199  {0,2,0}     33    1
20    793   166   175  0.650269  {0,3,0}     40    1
96    799   179   183  0.782565  {0,3,0}     39    0
115   799    82    83  0.917573  {0,1,0}     31    1
9     803    93    94  0.156620  {0,3,0}     38    1
26    803   247   249  0.385131  {0,1,0}     37    0
126   815   104   114  0.324001  {0,1,0}     36    1
28    825    50    51  0.164596  {0,3,0}     25    1
4     827   251   254  0.888342  {1,1,0}     36    1
88    834   237   238  0.215880  {0,3,0}     32    1
67    844   213   215  0.922195  {0,0,1}     36    0
30    854   185   187  0.077253  {0,3,0}     20    1
58    858   156   162  0.233790  {0,2,0}     32    0
84    872   251   252  0.478530  {0,3,0}     35    0
104   875   115   116  0.431735  {0,2,0}     26    0
18    876    54    55  0.325409  {1,0,0}     24    1
85    886   217   218  0.777187  {0,2,0}     38    1
89    913   140   142  0.026579  {0,3,0}     28    1
54    923    14    15  0.242381  {1,1,0}     26    1
103   924    19    20  0.812707  {1,0,0}     35    1
0     931   161   165  0.845703  {1,0,0}     38    1
124   958   129   138  0.938071  {0,1,0}     35    1
47    960    82    85  0.598180  {0,1,0}     33    1
69    969   119   120  0.780822  {0,2,0}     22    1
81    974   101   112  0.125567  {0,3,0}     31    0
111   990   177   180  0.244239  {0,2,0}     22    1
40    996   105   107  0.023287  {0,1,0}     30    0
105  1013   106   118  0.971993  {1,1,0}     34    1
37   1020   138   139  0.863145  {0,2,0}     38    1
92   1022   166   175  0.219369  {0,2,0}     26    0
71   1036    34    41  0.734266  {0,1,0}     22    1
12   1039   233   235  0.673540  {0,2,0}     21    0
94   1049   164   165  0.867795  {0,3,0}     35    1
68   1060    96    98  0.147832  {0,1,0}     34    0
48   1076    50    53  0.398964  {0,1,0}     36    1
32   1108   185   186  0.260657  {1,1,0}     23    1
66   1112   234   239  0.021208  {0,3,0}     37    1
43   1114    32    33  0.115588  {0,1,0}     36    1
36   1116   115   116  0.129169  {0,1,0}     25    1
19   1119    47    48  0.805936  {0,2,0}     27    0
11   1124     8    33  0.573996  {0,1,0}     26    0
51   1126    50    51  0.928215  {1,1,0}     30    1
106  1127   117   121  0.625610  {1,0,0}     22    1
50   1138   219   223  0.220467  {1,0,0}     32    1
127  1139   196   197  0.510232  {1,1,0}     37    1
117  1142    10    41  0.859467  {0,1,0}     30    0
118  1148    95    96  0.392073  {1,1,0}     29    1
102  1149    24    26  0.324468  {0,1,0}     26    1
13   1183     4     5  0.133820  {0,3,0}     20    0
22   1189   227   229  0.968976  {0,1,0}     28    1
112  1193   198   199  0.711921  {0,1,0}     30    1
101  1262    17    19  0.426696  {1,0,0}     22    1
62   1281   197   200  0.300414  {0,3,0}     40    1
45   1284    82    83  0.634271  {1,0,0}     37    1
63   1286    63    65  0.034747  {0,1,0}     39    1
39   1296    32    34  0.582614  {0,0,1}     32    0
110  1300    10    11  0.612747  {0,2,0}     20    0
90   1308    65    66  0.057339  {0,3,0}     27    0
15   1318   221   222  0.349045  {0,1,0}     32    0
108  1406   123   124  0.755787  {1,0,0}     40    1
74   1414   156   162  0.795047  {1,1,0}     34    1
116  1416    61    62  0.035836  {0,1,0}     21    1
121  1418    99   131  0.125621  {0,1,0}     33    1
