map EGL-G2-D
fac 5 10 {0,116,152,164,27}
hosp 2 {0,87}
n_ALS 10 1 {2:0,3:116,2:152,2:164,1:27}
n_BLS 22 1 {7:0,4:116,8:152,1:164,2:27}
n_CLS 7 0 {3:116,3:164,1:27}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17      3   156   162  0.147599  {0,1,0}     29    0
60     35   146   147  0.521037  {1,1,0}     25    1
1      57    13    14  0.008732  {1,1,0}     26    1
110   108   120   162  0.954107  {1,1,0}     24    1
47    110    50    52  0.616433  {0,1,1}     40    0
109   136   251   254  0.028230  {0,2,0}     26    0
15    143   225   226  0.914671  {1,1,0}     26    1
61    201   218   250  0.888026  {0,3,0}     37    1
99    224    91    92  0.675642  {0,1,0}     29    0
31    225   151   153  0.970162  {0,3,0}     40    1
116   258   104   114  0.402633  {0,2,0}     30    0
21    301   119   120  0.740989  {1,0,0}     22    1
50    370   125   152  0.128776  {0,1,0}     22    1
87    376    50    53  0.824445  {0,2,0}     21    1
119   377   203   204  0.282892  {1,1,0}     22    1
69    381    43    46  0.488216  {0,1,0}     39    0
35    401   227   229  0.744377  {0,1,1}     27    1
96    421    50    52  0.767438  {1,1,0}     28    1
9     426   240   241  0.187197  {1,1,0}     37    1
59    437   130   137  0.144693  {0,1,0}     23    1
65    461    27    28  0.118710  {0,2,0}     22    1
42    466    31    38  0.042649  {0,2,0}     31    0
55    469   129   130  0.109872  {0,1,0}     36    0
102   480    87    88  0.068863  {0,1,0}     26    1
82    519   130   137  0.392088  {0,0,1}     35    1
38    535   192   194  0.414635  {0,1,0}     26    0
103   536    98   127  0.905930  {0,3,0}     31    1
108   537   186   198  0.701997  {1,1,0}     29    1
20    540   119   120  0.376488  {0,2,0}     21    0
44    541   174   189  0.972721  {1,1,0}     33    1
63    542   161   165  0.306777  {1,1,0}     29    1
127   546    43    46  0.605308  {0,1,0}     29    1
8     548    73    74  0.523860  {1,3,0}     37    1
10    566   177   180  0.401883  {1,0,0}     31    1
111   570   234   235  0.264576  {0,3,0}     29    0
33    580    45    64  0.798829  {0,1,0}     32    1
34    581   239   243  0.741139  {0,2,0}     40    1
95    587   217   218  0.499776  {0,1,0}     23    0
24    591    28    29  0.167566  {0,2,0}     24    1
58    597    67    68  0.848849  {1,0,0}     22    1
88    600   106   108  0.826681  {0,1,1}     25    1
113   613   121   122  0.042808  {1,1,0}     40    1
85    653   117   119  0.746913  {1,1,0}     26    1
54    676   127   128  0.517779  {1,1,0}     23    1
70    678    19    20  0.990655  {0,2,0}     34    0
22    678   192   194  0.996210  {1,2,0}     28    1
90    678    36    38  0.312421  {0,3,0}     23    0
78    684    93    94  0.003646  {0,1,0}     25    1
23    685   189   190  0.691145  {1,1,0}     24    1
97    708   217   218  0.145229  {1,0,0}     37    1
105   709   118   119  0.800199  {0,3,0}     37    1
100   712    23   237  0.984396  {0,0,1}     20    1
32    719   118   119  0.468985  {0,1,0}     27    0
4     722    59    72  0.119630  {0,1,0}     23    1
124   735   179   184  0.613671  {0,1,1}     34    0
39    736   131   132  0.707000  {0,3,0}     39    1
19    738     4     5  0.329944  {1,1,0}     37    1
106   739   136   146  0.895630  {1,0,0}     27    1
6     743   156   162  0.013601  {0,1,0}     21    1
76    746    56    57  0.514706  {1,1,0}     31    1
64    747    24    26  0.327094  {1,0,0}     36    1
84    749   111   114  0.996791  {0,1,0}     22    0
62    751    81    89  0.015740  {1,0,0}     21    1
121   756   196   198  0.941041  {0,1,0}     37    0
79    757   239   243  0.594503  {0,1,0}     35    1
83    773   141   142  0.157556  {0,2,0}     38    1
30    778    65    66  0.687690  {0,3,0}     38    0
41    784    41    51  0.601094  {0,2,0}     33    1
26    797    26    28  0.567481  {0,3,0}     34    0
93    806   141   150  0.283303  {0,3,0}     30    0
67    814   153   154  0.056470  {1,0,0}     20    1
16    816   235   236  0.008894  {0,2,0}     38    0
75    824    63    64  0.957246  {1,1,0}     23    1
107   825    62    63  0.028029  {0,0,1}     29    0
81    829    78    82  0.688069  {1,0,0}     22    1
14    837   176   177  0.308514  {0,2,0}     40    1
46    852   143   144  0.498340  {0,1,1}     29    1
29    871    91    96  0.633438  {0,2,0}     23    0
118   881   249   252  0.562161  {1,0,0}     30    1
18    883   137   138  0.021029  {0,1,0}     23    1
13    887   217   218  0.261640  {0,1,0}     36    1
27    890   223   224  0.776844  {0,2,0}     33    0
94    893    65    66  0.572849  {1,0,0}     24    1
68    920   167   168  0.172741  {0,1,0}     20    0
37    927   179   184  0.307558  {1,1,0}     32    1
104   941   143   145  0.373479  {0,2,0}     22    1
7     942     6    27  0.747328  {0,1,0}     22    1
73    962    16    18  0.843790  {0,1,1}     23    0
80    970   219   223  0.897860  {1,1,0}     21    1
2     983   172   173  0.918195  {0,3,0}     22    1
40   1004    49    50  0.350952  {0,2,0}     24    0
126  1016   191   195  0.044371  {0,0,1}     34    1
57   1026   170   171  0.126290  {1,0,0}     30    1
56   1026   244   245  0.654503  {0,2,0}     24    1
3    1043   168   176  0.230339  {0,0,1}     25    1
115  1045   148   149  0.918533  {1,0,0}     23    1
114  1050   195   196  0.717206  {0,2,0}     20    0
117  1067   159   160  0.044543  {0,1,0}     21    1
89   1093   196   197  0.010289  {0,1,1}     29    1
77   1093    11    42  0.177176  {0,0,1}     40    1
49   1099     2    14  0.289353  {0,3,0}     29    1
98   1111   125   150  0.705821  {0,2,0}     25    1
122  1116    97    98  0.676058  {0,0,1}     33    1
