map EGL-G2-B
fac 5 10 {0,174,163,90,66}
hosp 2 {0,3}
n_ALS 8 1 {2:0,4:174,1:90,1:66}
n_BLS 19 1 {4:0,4:174,4:163,4:90,3:66}
n_CLS 6 0 {2:0,3:163,1:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     13    36    38  0.901619  {1,1,0}     36    1
43     13   215   221  0.069018  {0,3,0}     23    0
110    48   233   254  0.019467  {0,2,0}     37    0
119    68    35    36  0.047813  {0,2,0}     23    1
126   202    38    40  0.761821  {1,1,0}     23    1
96    205    73    74  0.835390  {1,0,0}     33    1
40    236    50    52  0.662975  {0,3,0}     39    1
39    292   109   110  0.216494  {0,2,0}     33    1
8     316    65    66  0.853870  {1,3,0}     29    1
30    329   154   157  0.245351  {1,0,0}     26    1
1     338   226   229  0.263545  {0,2,0}     24    0
105   346   126   150  0.057125  {0,2,0}     26    0
11    375   249   250  0.263008  {0,3,0}     20    0
111   380    49    50  0.038867  {0,2,0}     30    0
4     385   157   161  0.182379  {1,1,0}     37    1
90    391   244   253  0.009824  {0,3,0}     32    1
88    391     1    12  0.163733  {0,1,0}     35    0
34    404   172   173  0.972149  {1,1,0}     39    1
94    405   177   181  0.852729  {0,2,0}     31    1
84    408   106   108  0.874499  {0,3,0}     30    0
12    420   133   135  0.248163  {0,2,0}     22    1
81    423   143   144  0.393639  {0,1,0}     23    1
73    425   237   238  0.364123  {1,1,0}     24    1
60    429    23   150  0.492952  {1,0,0}     37    1
62    450   131   132  0.317936  {1,1,0}     39    1
6     451    93    94  0.132038  {0,1,0}     36    0
80    476     7    30  0.757078  {0,1,0}     20    0
18    490   104   105  0.698974  {1,0,0}     30    1
122   513   154   157  0.937761  {0,2,0}     30    0
37    513   240   241  0.656070  {0,2,0}     29    0
127   513   107   108  0.280216  {1,1,0}     24    1
74    516   138   139  0.686596  {1,0,0}     24    0
63    518   192   193  0.370470  {1,0,0}     20    1
25    525    47    64  0.626569  {0,1,0}     29    1
95    529   154   158  0.516253  {1,0,0}     29    1
31    538   186   188  0.435423  {0,1,0}     20    1
112   547    39    52  0.415080  {0,1,0}     22    1
125   547   192   193  0.150813  {1,1,0}     22    1
15    561   139   140  0.111983  {0,1,0}     34    1
64    605    82    85  0.300000  {0,2,0}     30    1
106   638    61    62  0.342746  {0,1,1}     33    1
3     638   166   175  0.229818  {1,0,0}     34    1
104   646   106   118  0.881336  {1,0,0}     40    0
23    649     5     6  0.716076  {0,0,1}     38    0
123   660   178   185  0.274044  {1,0,0}     28    1
89    660   176   177  0.265499  {1,1,0}     28    1
20    665     7     8  0.143761  {0,3,0}     35    0
114   668   142   143  0.642425  {0,2,0}     30    1
50    696     1     2  0.332399  {0,2,0}     35    0
54    701   157   163  0.097999  {0,1,0}     35    1
7     706   139   140  0.137347  {0,2,0}     38    1
32    708   213   215  0.853232  {0,2,0}     30    0
38    729    24    25  0.003662  {1,1,0}     31    1
65    730   190   192  0.114209  {1,0,0}     39    1
49    743    23    87  0.316884  {0,1,0}     34    1
92    752    12    16  0.969367  {0,1,0}     27    0
44    753   105   106  0.935484  {0,1,0}     34    0
52    765    92    93  0.050334  {1,3,0}     27    1
53    776   202   209  0.380027  {0,1,0}     28    1
47    785     4     5  0.901773  {0,3,0}     39    0
55    814    74    75  0.389945  {0,3,0}     20    1
124   816   231   232  0.328814  {0,3,0}     37    0
17    816   141   150  0.510557  {1,0,0}     39    1
91    835    39    73  0.039788  {0,1,0}     39    0
82    836    51    52  0.467140  {1,0,0}     23    1
72    837    24    25  0.087410  {0,1,0}     24    1
113   856    54    58  0.661078  {0,1,0}     23    1
46    874    53    55  0.272398  {0,1,0}     34    0
35    890   181   182  0.527403  {0,2,0}     36    0
116   891   158   159  0.248024  {1,1,0}     32    1
42    893   111   114  0.332688  {0,2,0}     21    0
100   895    29    31  0.160676  {0,1,0}     33    0
108   901   157   163  0.424336  {0,1,0}     36    1
79    919   246   247  0.498384  {0,1,0}     34    1
26    936   234   235  0.216225  {0,2,0}     25    0
59    942    48    49  0.179080  {1,1,0}     30    1
48    965   217   218  0.887609  {0,2,0}     32    1
99    966   106   118  0.457636  {1,3,0}     40    1
86    981    73    74  0.727068  {0,2,0}     25    0
67    982   220   221  0.462035  {0,2,0}     32    1
29    983   220   221  0.479762  {0,3,0}     30    0
77    990    26    28  0.030838  {0,3,0}     29    1
78    996    27    30  0.477266  {0,0,1}     32    1
21   1005    21    35  0.598634  {0,1,0}     36    1
69   1009    89    97  0.169652  {0,2,0}     27    1
87   1009   228   230  0.125979  {1,1,0}     29    1
41   1011   125   126  0.315735  {0,2,0}     38    1
118  1022   235   236  0.677896  {1,0,0}     40    1
103  1035   227   231  0.215080  {0,0,1}     23    0
22   1048   142   143  0.798110  {0,1,0}     37    1
45   1049    96    98  0.986913  {1,1,0}     33    1
76   1053   174   182  0.001319  {0,1,0}     25    1
109  1054   219   223  0.202367  {1,0,0}     24    1
57   1055    67    68  0.708489  {0,1,0}     37    0
9    1059    67    68  0.386675  {1,0,0}     26    1
2    1060   249   252  0.703216  {0,1,0}     28    1
51   1079   119   120  0.996044  {0,0,1}     33    1
56   1104     8    33  0.973474  {0,1,0}     20    1
27   1132   101   112  0.361874  {0,3,0}     32    1
58   1132   159   161  0.638691  {0,2,0}     39    0
83   1134   223   224  0.461489  {1,1,0}     25    1
93   1136    35    36  0.323997  {0,2,0}     23    1
33   1143    74    76  0.088287  {0,1,0}     20    1
120  1157    67    69  0.822088  {0,2,0}     37    1
107  1162    37    75  0.026874  {1,0,0}     37    1
61   1179    31    38  0.922869  {0,3,0}     26    1
14   1179    82    83  0.467599  {0,0,1}     25    1
0    1186   166   178  0.833081  {0,2,0}     38    0
16   1189    51    52  0.812636  {1,0,0}     25    1
