map EGL-G2-E
fac 5 10 {0,221,3,146,25}
hosp 2 {0,60}
n_ALS 5 1 {2:221,1:3,2:25}
n_BLS 20 1 {6:0,1:221,4:3,5:146,4:25}
n_CLS 6 0 {2:0,1:221,2:3,1:146}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      8    14    15  0.703056  {0,3,0}     36    1
26     15   202   203  0.339274  {0,2,0}     33    1
25     27   190   191  0.639605  {0,2,0}     27    0
121    32   186   198  0.422244  {0,1,0}     21    0
4      38    74    75  0.229699  {1,0,0}     23    1
127    68     6     7  0.197757  {0,3,0}     20    1
28    101   158   160  0.297505  {1,0,0}     30    1
97    115   219   223  0.276262  {0,3,0}     28    1
74    131   231   232  0.638832  {1,1,0}     27    1
80    143   201   202  0.174032  {0,2,0}     36    1
82    149   170   174  0.812099  {0,2,0}     32    1
64    160    36    39  0.638049  {1,1,0}     21    1
122   198   201   202  0.978968  {0,1,0}     40    0
106   228   157   161  0.952411  {1,1,0}     38    1
78    241   180   181  0.449784  {0,3,0}     31    1
118   300   164   169  0.935935  {0,1,0}     34    0
71    333    51    52  0.283564  {0,1,0}     35    1
24    340    43    44  0.173428  {1,1,0}     26    1
69    351     7    30  0.597799  {0,2,0}     24    1
8     371   112   113  0.744795  {0,0,1}     21    1
112   396   153   154  0.466787  {0,3,0}     23    0
36    427     5    23  0.672732  {0,1,1}     30    1
116   443    66    67  0.893474  {1,1,0}     22    1
22    505    40    41  0.030497  {0,3,0}     33    0
98    529   145   146  0.423870  {1,0,0}     40    1
15    537   225   228  0.441188  {1,0,0}     27    1
5     548   163   168  0.015151  {0,2,0}     24    1
35    553    46    47  0.715575  {0,1,0}     28    0
96    570    65    66  0.517622  {0,2,0}     33    0
99    572   133   135  0.999513  {0,2,0}     37    1
51    587   116   117  0.509664  {0,3,0}     30    0
31    600   118   119  0.880424  {1,1,0}     38    1
57    604    47    64  0.259673  {0,1,1}     30    1
21    609     3    15  0.120310  {1,1,0}     37    1
42    620    82    85  0.866359  {0,1,0}     25    1
32    633   179   183  0.344297  {0,1,0}     34    0
123   642   162   163  0.964268  {0,2,0}     24    0
58    644   121   122  0.316641  {0,1,0}     22    1
54    649     7    30  0.211142  {0,1,0}     35    1
47    650    91    96  0.851294  {0,3,0}     37    0
61    656    97    98  0.620356  {1,1,0}     28    1
76    659    54    58  0.145677  {1,1,0}     24    1
70    666    21    35  0.890615  {0,1,0}     30    0
11    671     7     8  0.584350  {1,1,0}     38    1
86    686    39    52  0.291316  {0,3,0}     24    0
38    707    68    69  0.271151  {1,0,0}     40    1
93    708   205   208  0.726264  {1,0,0}     20    1
62    709   121   122  0.896620  {1,0,0}     30    1
39    710   141   150  0.876867  {1,0,0}     21    1
20    735     6    27  0.871834  {0,2,0}     33    1
0     737    55    56  0.828056  {0,2,0}     22    1
87    738   129   130  0.162245  {0,0,1}     25    1
46    739   249   252  0.326808  {1,0,0}     40    1
65    744   136   137  0.020877  {1,3,0}     37    1
45    756   165   166  0.069949  {1,0,0}     20    1
60    758   210   211  0.047081  {0,1,0}     29    0
119   762   210   211  0.714464  {0,1,0}     22    1
52    774    73    74  0.212484  {0,1,1}     31    0
55    774   131   132  0.497485  {0,1,0}     35    1
1     785     2     3  0.826913  {0,0,1}     27    1
23    790    91    96  0.217587  {0,2,0}     32    1
94    791   101   102  0.674238  {0,1,1}     25    1
49    791   170   171  0.383934  {0,2,0}     40    0
109   825   217   219  0.964110  {0,1,1}     35    1
17    826   239   240  0.225894  {0,1,0}     39    1
14    827   196   197  0.241636  {0,3,0}     20    1
50    847   246   247  0.718851  {0,2,0}     24    1
10    853   113   115  0.654926  {0,0,1}     38    0
100   855     9    10  0.817713  {0,3,0}     22    0
113   865   220   221  0.682372  {0,2,0}     34    1
120   872    31    38  0.775173  {0,3,0}     25    1
34    883    10    11  0.953759  {0,3,0}     40    1
30    885   179   180  0.744678  {1,0,0}     30    1
108   896     9    10  0.951812  {0,1,0}     36    0
59    900   209   216  0.510288  {0,1,0}     33    0
104   901   240   241  0.509509  {0,2,0}     26    1
92    902   193   194  0.225742  {1,0,0}     31    1
7     906   177   180  0.640843  {1,0,0}     25    1
37    915    43    44  0.167640  {0,2,0}     30    0
107   916   117   121  0.470248  {0,1,1}     22    0
90    919   196   197  0.080868  {0,3,0}     30    1
66    925   125   150  0.597454  {0,1,0}     20    1
6     944   159   161  0.668793  {0,1,1}     38    0
29    992     6     7  0.377377  {1,0,0}     32    1
83    997   246   247  0.294305  {0,1,0}     20    1
91   1007   203   204  0.345658  {0,2,0}     25    1
43   1016   101   112  0.530002  {0,1,0}     22    0
68   1020   159   160  0.355236  {0,3,0}     40    1
125  1027    66    92  0.772935  {1,1,0}     33    1
48   1029    23    87  0.948382  {0,1,0}     26    1
81   1031    19    20  0.667794  {1,1,0}     39    1
114  1055    54    55  0.630937  {0,1,0}     33    0
16   1056   101   112  0.083617  {1,0,0}     33    1
88   1056   107   108  0.000632  {0,2,0}     26    0
73   1073   213   215  0.999914  {0,2,0}     30    1
117  1083   130   137  0.813162  {0,1,0}     25    1
102  1086   240   242  0.752574  {0,2,0}     27    1
67   1112   228   229  0.121993  {1,1,0}     40    1
77   1116   117   119  0.667529  {1,0,0}     26    1
103  1136    16    17  0.676088  {1,1,0}     27    1
95   1157    82    85  0.814967  {0,1,1}     35    1
33   1163   175   176  0.668620  {0,3,0}     28    0
13   1167   218   225  0.330222  {0,2,0}     28    0
84   1169    36    39  0.654326  {1,3,0}     36    1
44   1182    17    19  0.582934  {0,3,0}     38    1
19   1200    81    82  0.049803  {1,0,0}     24    1
126  1201   152   153  0.860552  {1,1,0}     36    1
40   1221   152   155  0.832471  {1,1,0}     29    1
18   1232   123   124  0.681620  {1,1,0}     28    1
72   1238   103   104  0.177909  {1,1,0}     35    1
124  1251   193   246  0.816202  {1,1,0}     21    1
2    1252   217   218  0.995076  {1,0,0}     32    1
101  1256    11    42  0.506828  {0,1,0}     36    1
41   1259   107   108  0.809771  {0,1,1}     22    1
85   1292    41    51  0.031099  {0,0,1}     36    1
105  1294    70    79  0.753516  {0,3,0}     32    0
27   1302   175   176  0.701685  {1,1,0}     40    1
89   1319   194   242  0.830012  {0,1,1}     35    1
115  1360   130   137  0.680698  {0,0,1}     20    0
3    1364   226   251  0.125036  {0,0,1}     37    1
9    1377   157   161  0.153962  {0,3,0}     23    1
