map EGL-G1-B
fac 5 10 {0,185,129,134,195}
hosp 3 {0,28,4}
n_ALS 5 1 {3:0,1:185,1:195}
n_BLS 24 1 {7:0,8:185,3:129,4:134,2:195}
n_CLS 6 0 {1:185,4:129,1:195}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    20   116   118  0.956963  {0,1,0}     24    0
81     20   100   111  0.886691  {0,1,0}     24    1
118    52    40    41  0.988181  {0,1,0}     27    0
119   111   100   101  0.965836  {0,2,0}     20    1
100   130    88    96  0.453743  {0,2,0}     39    1
101   147   215   216  0.754079  {0,1,0}     39    0
67    149   238   240  0.037717  {0,2,0}     36    1
107   155   219   221  0.722560  {0,2,0}     36    1
120   207    28    29  0.054368  {0,2,0}     31    1
44    212   123   124  0.475149  {0,1,0}     24    0
111   225    65    92  0.958429  {0,2,0}     27    0
124   244    39    72  0.843906  {0,3,0}     22    1
73    244    32    34  0.576784  {1,0,0}     21    1
25    246   244   249  0.789483  {0,2,0}     26    1
53    288   105   107  0.917087  {0,2,0}     35    1
58    328    13    14  0.281070  {0,1,1}     36    0
39    331   219   220  0.243594  {0,2,0}     38    1
112   380    11    42  0.885857  {0,1,0}     34    1
80    401   229   230  0.801354  {0,2,0}     25    1
113   411    10    11  0.728918  {0,3,0}     38    0
97    414    40    41  0.712906  {1,0,0}     29    1
102   441   125   126  0.657467  {0,2,0}     28    1
2     466    47    48  0.836296  {0,2,0}     20    1
30    476   227   228  0.879763  {0,2,0}     32    1
10    505   135   145  0.261835  {1,1,0}     24    1
69    540   184   185  0.347669  {0,1,0}     30    0
103   547     7    30  0.475068  {1,1,0}     31    1
92    554   112   114  0.920564  {0,2,0}     36    1
60    564   241   242  0.195533  {1,0,0}     27    1
63    565   149   150  0.656696  {0,2,0}     35    1
32    575    29    31  0.342249  {0,2,0}     39    1
105   578   244   245  0.826839  {0,3,0}     21    0
17    585   128   129  0.815323  {0,1,0}     21    0
64    614    75    77  0.910245  {0,0,1}     30    0
62    618   163   168  0.395221  {1,1,0}     33    1
35    620    10    11  0.299555  {0,1,0}     22    1
26    625   211   213  0.822307  {0,1,1}     39    1
48    632    43    46  0.204058  {0,3,0}     30    1
54    637   203   210  0.939756  {0,2,0}     34    1
12    644    93    94  0.037908  {0,3,0}     20    1
95    647    55    56  0.488068  {0,2,0}     36    0
28    648   126   127  0.759780  {0,2,0}     21    1
24    664    45    64  0.428589  {1,1,0}     34    1
90    669   237   238  0.141786  {0,3,0}     27    1
57    675   104   106  0.292288  {0,2,0}     26    0
86    677    49    50  0.431732  {0,3,0}     23    0
36    682   178   179  0.856873  {1,2,0}     32    1
42    684    65    66  0.545283  {0,2,0}     30    1
68    691    94    95  0.183499  {1,1,0}     36    1
79    693    96   111  0.641457  {1,2,0}     28    1
106   704   195   196  0.542742  {0,2,0}     39    1
22    708   104   105  0.438175  {1,1,0}     27    1
1     726    62    63  0.516594  {0,3,0}     28    1
