map EGL-G2-D
fac 5 10 {0,113,168,87,228}
hosp 1 {0}
n_ALS 10 1 {1:0,1:113,5:168,2:87,1:228}
n_BLS 25 1 {5:0,6:113,3:168,8:87,3:228}
n_CLS 8 0 {4:0,3:113,1:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    10    85   101  0.849175  {1,1,0}     40    1
53     42    39    73  0.294299  {0,3,0}     29    1
84     43    43    44  0.724743  {1,1,0}     30    1
79    102    47    64  0.779367  {0,3,0}     23    1
27    161   129   138  0.546941  {1,0,0}     25    1
57    218   175   176  0.073246  {0,0,1}     37    0
122   220    18    19  0.104491  {1,1,0}     30    1
11    230   174   189  0.026631  {1,1,0}     40    1
72    274   217   219  0.307397  {0,0,1}     37    0
26    316   141   142  0.894313  {0,2,0}     30    1
110   320   126   150  0.397682  {0,3,0}     35    1
112   383   157   161  0.411687  {0,1,1}     37    1
1     392   251   252  0.932807  {1,1,0}     29    1
55    407    23   171  0.650670  {0,2,0}     25    1
15    413    40    41  0.598260  {0,3,0}     33    0
38    430   196   197  0.644250  {1,0,0}     28    1
74    435   106   108  0.015754  {0,3,0}     27    1
93    446    17    22  0.143495  {0,3,0}     32    0
56    459   180   181  0.613379  {0,0,1}     33    0
124   459   124   125  0.159264  {1,1,0}     30    1
89    459   185   186  0.984339  {0,3,0}     37    1
54    492    29    31  0.219857  {0,2,0}     26    1
10    496    13    14  0.274228  {1,1,0}     40    1
2     502   179   184  0.758579  {0,1,1}     25    1
59    514   141   142  0.875860  {0,1,0}     31    0
52    516   231   232  0.954883  {0,1,0}     22    1
17    524    76    78  0.755962  {1,1,0}     39    1
25    526   228   229  0.894439  {0,2,0}     35    0
98    541   156   157  0.611359  {1,0,0}     35    1
48    546    32    34  0.729629  {0,2,0}     33    1
120   549   236   237  0.579900  {0,1,0}     38    1
3     569    66    92  0.763563  {0,2,0}     34    0
70    578   205   208  0.421966  {0,1,0}     31    1
20    585    20    21  0.480556  {0,0,1}     36    1
16    589     8     9  0.352033  {0,2,0}     31    0
116   618   117   119  0.790284  {1,1,0}     22    1
12    620   227   229  0.682818  {0,2,0}     24    0
106   659   197   199  0.891473  {0,1,0}     32    1
119   664   179   184  0.908184  {0,1,1}     37    1
97    689    92    93  0.982678  {0,0,1}     32    0
83    702    69    70  0.537360  {0,3,0}     34    1
7     714   136   137  0.851965  {1,1,0}     28    1
14    715   201   202  0.657269  {1,0,0}     32    1
107   736    18    20  0.479290  {0,2,0}     39    1
61    753    32    33  0.853355  {1,3,0}     27    1
34    782   126   127  0.103458  {1,3,0}     39    1
39    790    70    71  0.029059  {1,1,0}     20    1
5     790    71    72  0.961839  {0,1,0}     30    1
31    796   217   219  0.678844  {1,0,0}     36    1
115   803   172   173  0.818034  {0,2,0}     26    0
92    809   201   203  0.048754  {1,1,0}     37    1
40    815   151   152  0.572324  {0,0,1}     29    1
87    815   205   208  0.661582  {0,3,0}     27    0
22    819     8     9  0.133081  {0,1,1}     32    1
77    822   249   250  0.235046  {0,2,0}     31    0
0     831   244   253  0.358792  {0,3,0}     37    0
65    836     5    23  0.059797  {0,1,0}     24    1
64    852   218   250  0.952911  {0,3,0}     20    1
102   853    29    31  0.169986  {0,2,0}     33    0
50    855   166   167  0.776826  {0,1,1}     39    0
32    855   167   168  0.395497  {0,3,0}     39    1
47    879    45    46  0.651028  {0,1,0}     35    1
68    896   120   162  0.172906  {0,1,0}     23    0
51    906   122   123  0.452142  {0,3,0}     37    0
46    910   166   178  0.401670  {0,1,1}     25    1
94    913    48    49  0.919668  {0,1,0}     26    1
21    914   152   153  0.061957  {0,2,0}     39    0
78    915    78    82  0.563336  {0,1,0}     23    1
49    918   159   160  0.135009  {0,1,0}     20    0
19    927    95    96  0.398420  {0,1,0}     40    1
111   934   139   140  0.630839  {0,0,1}     38    1
33    936   226   227  0.851626  {0,3,0}     32    1
24    937   135   147  0.917172  {1,1,0}     21    1
58    945    72    73  0.422511  {0,3,0}     24    1
105   954   159   160  0.868736  {1,1,0}     39    1
6     956   211   212  0.718730  {0,1,0}     30    1
101   958   126   150  0.406520  {0,1,0}     23    1
109   962   105   107  0.102519  {0,1,0}     33    1
95    965    41    51  0.799208  {0,2,0}     24    1
96    972    78    82  0.056538  {1,0,0}     32    1
43    976   117   121  0.082121  {0,2,0}     30    1
113   989   236   237  0.279921  {0,2,0}     27    1
99    998    24    26  0.625291  {0,3,0}     39    0
91   1004   236   237  0.594969  {0,0,1}     29    1
9    1010    29    31  0.437706  {0,0,1}     28    1
42   1021    94    95  0.215518  {1,0,0}     29    1
73   1024    59    72  0.138134  {0,1,0}     36    1
103  1027    45    46  0.817748  {0,1,1}     38    0
100  1032    35    36  0.536352  {0,1,0}     27    1
44   1033   177   181  0.129915  {0,2,0}     30    1
71   1048     9    34  0.117190  {1,0,0}     35    1
125  1089   147   148  0.395710  {1,0,0}     30    1
75   1098   204   206  0.078123  {0,3,0}     20    1
30   1135   123   124  0.104066  {1,0,0}     25    1
62   1137   225   226  0.571354  {1,1,0}     32    1
63   1150   159   161  0.215334  {1,1,0}     20    1
90   1155    31    32  0.625670  {1,1,0}     33    1
69   1160   125   152  0.996083  {1,0,0}     35    1
41   1161    40    41  0.858514  {0,3,0}     32    1
35   1161    97    98  0.484927  {0,3,0}     31    1
117  1172   253   254  0.033275  {0,2,0}     26    1
118  1174   178   179  0.889196  {0,2,0}     37    0
18   1186   156   157  0.519159  {0,2,0}     26    1
37   1189   164   169  0.063331  {1,0,0}     24    1
85   1195   135   136  0.265224  {0,2,0}     24    0
114  1209    13    14  0.209462  {0,2,0}     31    0
104  1258    32    33  0.970426  {0,2,0}     34    1
8    1263    84    85  0.597669  {1,0,0}     26    1
13   1264   133   135  0.351332  {0,1,0}     26    1
126  1276   129   138  0.281132  {1,2,0}     33    1
45   1297   191   195  0.712916  {1,1,0}     27    1
82   1298   109   110  0.220297  {1,1,0}     27    1
29   1314   156   157  0.300485  {0,3,0}     25    1
81   1322   109   110  0.138415  {1,0,0}     38    1
108  1324    95    99  0.263421  {0,1,1}     32    1
60   1326    40    41  0.649478  {0,2,0}     31    0
66   1329   202   209  0.675067  {0,1,1}     26    1
86   1334   137   138  0.132370  {1,0,0}     27    1
28   1347    27    30  0.461700  {1,1,0}     21    1
23   1349   105   106  0.731818  {0,1,0}     26    1
88   1393   148   149  0.266002  {1,0,0}     33    1
4    1395    24    26  0.875050  {0,0,1}     34    0
127  1405   161   165  0.243756  {0,3,0}     34    1
121  1406    50    52  0.655481  {0,0,1}     35    0
76   1412    66    93  0.285685  {0,3,0}     25    0
80   1418    11    42  0.039317  {0,2,0}     24    1
67   1431    18    20  0.637748  {0,1,0}     37    0
36   1431    11    42  0.977092  {0,2,0}     35    0
