map EGL-G2-A
fac 5 10 {0,109,119,221,39}
hosp 3 {0,53,243}
n_ALS 9 1 {3:0,2:119,1:221,3:39}
n_BLS 19 1 {3:0,6:109,4:119,2:221,4:39}
n_CLS 8 0 {2:0,2:109,1:119,1:221,2:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     13    50    51  0.538232  {0,2,0}     29    0
35     18   194   242  0.887061  {0,3,0}     29    0
89     29    87    88  0.167607  {0,2,0}     24    0
75     66   191   195  0.661941  {0,1,0}     30    0
105    70    43    44  0.302357  {1,1,0}     30    1
58    122    71    72  0.277041  {1,0,0}     30    1
57    172   217   218  0.922764  {0,0,1}     35    1
22    194   250   251  0.216180  {0,2,0}     24    1
59    195   170   174  0.079539  {1,0,0}     35    1
16    200     8     9  0.192692  {0,1,0}     21    1
86    214   239   243  0.819468  {0,3,0}     36    1
18    220    74    76  0.519544  {1,1,0}     35    1
123   223   179   180  0.342439  {0,2,0}     31    1
17    232   212   213  0.530319  {1,1,0}     22    1
127   276   201   203  0.502080  {0,3,0}     32    0
52    276    42    43  0.888313  {0,1,0}     25    0
0     309    36    39  0.719872  {0,0,1}     29    1
92    343    14    15  0.229785  {1,0,0}     36    1
37    356    24    26  0.219360  {0,1,0}     22    1
20    359   164   169  0.535079  {0,1,0}     21    1
76    423    59    72  0.421437  {1,1,0}     22    1
126   425    50    53  0.744356  {0,3,0}     33    1
112   426   208   210  0.656740  {0,1,0}     30    0
4     445   196   197  0.265733  {0,1,0}     23    0
1     451    20    21  0.945951  {0,1,0}     24    0
104   466   191   195  0.790963  {1,0,0}     30    1
69    468    91    92  0.121660  {0,0,1}     22    0
11    478    65    66  0.019090  {0,3,0}     27    1
38    483   205   207  0.031191  {1,1,0}     32    1
91    487   205   208  0.009187  {1,0,0}     24    1
106   490   159   161  0.566732  {0,3,0}     22    0
12    523   132   133  0.228045  {0,1,0}     32    1
124   549   106   118  0.264053  {0,2,0}     28    0
61    558   251   252  0.256109  {0,3,0}     22    0
44    570   180   181  0.514372  {0,1,0}     32    0
51    596   233   234  0.756384  {1,0,0}     34    1
66    601   104   114  0.400138  {1,0,0}     40    1
26    604    27    28  0.403163  {1,1,0}     40    1
93    613   154   158  0.856540  {1,3,0}     25    1
114   614    74    76  0.270624  {1,0,0}     37    0
98    616   202   203  0.372657  {0,2,0}     24    0
36    618    91    92  0.779692  {0,2,0}     30    1
109   628   122   124  0.392661  {0,1,0}     27    1
120   640    59    72  0.592731  {1,3,0}     29    1
122   653    27    28  0.522144  {0,2,0}     37    1
28    690   240   242  0.182286  {0,3,0}     22    1
50    696   157   161  0.328838  {1,1,0}     23    1
94    715    81    89  0.184148  {0,2,0}     34    0
90    718    89    90  0.499987  {1,1,0}     25    1
40    724    11    42  0.529426  {0,2,0}     20    1
117   740    70    71  0.447141  {0,1,1}     22    1
96    740    84    86  0.071887  {0,3,0}     22    1
9     755    36    37  0.538083  {1,1,0}     34    1
10    769    47    64  0.591074  {0,0,1}     22    0
13    774   102   103  0.798809  {0,2,0}     27    1
21    774    23   171  0.864099  {0,2,0}     29    1
67    782    17    19  0.269654  {0,1,0}     29    1
2     791     2     3  0.772084  {0,1,0}     26    1
47    812    95    99  0.923209  {0,1,0}     35    1
33    825    60    68  0.704276  {0,2,0}     31    0
15    826   163   168  0.308539  {0,2,0}     21    1
39    827    84    85  0.567881  {1,1,0}     25    1
42    836   237   238  0.427309  {1,0,0}     23    1
116   848   116   117  0.347316  {1,0,0}     31    1
113   856   125   126  0.836028  {0,3,0}     21    1
102   864   130   131  0.779978  {0,1,0}     24    1
88    867    53    55  0.657041  {0,2,0}     26    1
71    868   164   169  0.280875  {0,1,0}     40    0
95    870   201   203  0.734836  {0,1,0}     35    1
74    872   159   160  0.321921  {1,0,0}     31    1
55    874   213   214  0.914026  {0,1,0}     28    1
87    889   218   250  0.894248  {0,2,0}     25    0
8     899   219   220  0.540879  {0,1,0}     33    1
121   900   168   176  0.567097  {0,2,0}     24    1
115   906   141   142  0.121505  {0,3,0}     38    1
110   909   157   163  0.606285  {0,2,0}     34    1
54    914   103   111  0.081651  {0,2,0}     28    1
27    914    89    97  0.937401  {0,3,0}     26    1
99    914    21    35  0.238235  {0,1,0}     28    0
25    936    98   127  0.989907  {0,2,0}     21    1
85    944    36    38  0.221140  {0,1,0}     39    0
108   953    20    21  0.106849  {0,2,0}     30    1
125   954    32    33  0.591553  {1,0,0}     21    1
34    959   166   178  0.223671  {0,3,0}     23    1
56    961    97   112  0.175960  {0,2,0}     30    0
72    971    71    73  0.355867  {0,1,0}     36    1
118   974   239   240  0.238652  {1,1,0}     32    1
101   985   203   204  0.384089  {0,2,0}     24    1
97    988   185   186  0.513942  {0,1,1}     37    0
68    993   181   182  0.522273  {0,2,0}     35    0
63   1017    70    79  0.142115  {0,1,0}     30    0
23   1043    79    80  0.676693  {0,1,0}     25    1
30   1048   123   124  0.017201  {0,2,0}     28    1
84   1074   213   215  0.948292  {0,2,0}     25    1
60   1075    10    11  0.616971  {1,1,0}     27    1
83   1081    47    48  0.945752  {1,1,0}     39    1
48   1087   167   168  0.344243  {0,2,0}     22    0
82   1091   204   205  0.118923  {0,3,0}     36    0
64   1091    76    77  0.407193  {1,1,0}     38    1
62   1111    67    69  0.965589  {0,1,1}     26    1
70   1144   180   181  0.735013  {0,3,0}     21    1
6    1150   226   227  0.930627  {0,3,0}     20    1
5    1163   164   165  0.079183  {0,2,0}     26    1
78   1179   143   145  0.174361  {0,2,0}     26    1
49   1183   193   194  0.417214  {0,2,0}     40    1
111  1183   247   248  0.772026  {1,0,0}     40    1
45   1185    71    72  0.400839  {0,2,0}     27    1
103  1199   162   163  0.336156  {1,0,0}     31    1
81   1207   190   192  0.786322  {0,2,0}     39    1
46   1223   113   114  0.398824  {1,1,0}     40    1
107  1239    81    82  0.144003  {0,1,0}     34    1
19   1246   145   146  0.934661  {0,2,0}     39    1
80   1251   236   238  0.711259  {0,3,0}     27    1
32   1252   179   183  0.399553  {0,1,0}     21    1
73   1266   216   218  0.931590  {0,3,0}     30    0
29   1279   133   135  0.070311  {0,2,0}     36    1
100  1287   192   194  0.019916  {0,2,0}     25    1
14   1305    63    64  0.377778  {1,0,0}     36    1
41   1305   217   218  0.072810  {0,2,0}     28    1
119  1325   194   242  0.155701  {0,0,1}     20    1
24   1333   138   139  0.711340  {1,1,0}     34    0
31   1364    40    41  0.181873  {0,2,0}     29    1
7    1376     0    21  0.546373  {0,3,0}     32    0
79   1381   146   147  0.244902  {0,2,0}     33    1
77   1382    62    63  0.776682  {0,1,0}     25    1
3    1414   220   221  0.230133  {0,0,1}     30    1
53   1425   205   208  0.186858  {0,0,1}     38    1
43   1434    10    11  0.641466  {0,1,0}     25    1
