map EGL-G1-A
fac 5 10 {0,242,234,117,108}
hosp 2 {0,179}
n_ALS 8 1 {1:0,1:242,2:234,3:117,1:108}
n_BLS 21 1 {7:0,2:242,7:234,4:117,1:108}
n_CLS 6 0 {1:242,2:117,3:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     26     6     7  0.075408  {0,1,1}     28    1
65     40   104   105  0.908954  {0,2,0}     28    0
67     41    51    52  0.083625  {0,1,0}     26    1
56     58   103   113  0.405207  {0,1,0}     27    0
79     77    66    67  0.198212  {1,0,0}     29    1
123    94   171   172  0.244976  {0,0,1}     20    1
101   148   188   189  0.242867  {0,1,0}     40    1
76    158    10    11  0.702194  {0,0,1}     37    1
33    201   197   198  0.183953  {0,2,0}     36    0
87    218     6     7  0.330484  {1,0,0}     28    1
115   326   146   147  0.065745  {0,1,0}     26    1
118   372   204   209  0.555114  {0,1,1}     20    1
48    376    22    24  0.409081  {0,1,1}     22    0
42    426   116   118  0.484115  {0,1,0}     23    0
58    432   177   178  0.942772  {0,1,1}     36    1
70    442   127   138  0.170353  {1,0,0}     25    1
24    468    81    82  0.645546  {0,0,1}     21    1
12    494    77    78  0.150078  {0,3,0}     29    1
0     501     7     8  0.462179  {0,0,1}     23    0
23    508    83    84  0.679696  {0,2,0}     23    1
44    510   222   225  0.991262  {0,3,0}     22    1
43    511   116   120  0.500587  {1,1,0}     27    1
121   513    12    16  0.087752  {0,1,0}     38    1
37    515    23    86  0.299348  {0,3,0}     33    0
45    525    16    18  0.978496  {0,1,0}     29    1
57    535   100   111  0.216088  {0,1,1}     24    1
106   537   234   235  0.090809  {1,1,0}     39    1
1     543   177   184  0.738396  {0,1,0}     36    0
103   546    49    50  0.637261  {0,3,0}     31    0
18    552    98   131  0.349464  {0,3,0}     33    0
39    560    70    71  0.294622  {0,1,0}     24    1
105   575   136   137  0.857504  {0,2,0}     39    1
25    578   243   244  0.009829  {0,1,0}     22    1
60    588   106   107  0.605954  {0,3,0}     22    0
38    594    80    88  0.715375  {0,0,1}     24    1
113   603    49    50  0.954851  {0,0,1}     26    1
52    613   237   238  0.346398  {1,0,0}     22    1
29    620   215   216  0.825088  {0,1,1}     31    1
30    620   216   217  0.031677  {1,0,0}     35    1
11    627     8    33  0.099985  {0,2,0}     29    0
27    628   199   202  0.892643  {1,0,0}     29    1
117   630   111   112  0.566863  {0,1,0}     36    0
4     633    12    13  0.288544  {0,0,1}     35    1
50    633    88    96  0.886122  {0,1,0}     30    0
19    640   202   203  0.745953  {0,1,1}     30    1
46    642     6     7  0.659215  {1,1,0}     38    1
7     650     6     7  0.043576  {0,1,0}     37    1
108   664    18    19  0.831238  {1,1,0}     30    1
89    668   163   164  0.445990  {0,3,0}     38    1
8     674   164   165  0.287760  {0,3,0}     26    1
17    675   194   195  0.897764  {0,1,1}     34    1
68    676   212   243  0.609227  {0,1,0}     38    1
124   679   246   248  0.684782  {0,2,0}     29    0
66    684   244   248  0.989696  {1,1,0}     37    1
97    685   129   130  0.561582  {1,0,0}     25    1
80    706   211   212  0.799333  {0,2,0}     23    1
119   722     9    34  0.635963  {0,3,0}     30    0
125   747    59    71  0.867172  {0,1,0}     31    0
9     753    89    91  0.724155  {0,1,1}     26    0
84    753    89    90  0.157758  {0,1,0}     29    1
72    758    50    52  0.206064  {0,2,0}     28    1
6     759   156   162  0.177961  {1,0,0}     29    1
22    763    80    88  0.830134  {0,1,1}     28    1
83    767     0     1  0.600660  {1,1,0}     37    1
107   772   132   134  0.928799  {0,2,0}     27    1
10    780   234   235  0.213239  {0,1,0}     31    1
127   789   196   197  0.083396  {1,1,0}     21    1
54    801    29    30  0.840104  {0,1,0}     37    1
61    804   158   160  0.957723  {1,3,0}     27    1
71    810   237   240  0.370537  {1,0,0}     32    1
111   813    65    66  0.538349  {0,3,0}     39    1
53    813   104   105  0.666695  {0,1,1}     20    1
74    817    17    19  0.581176  {1,0,0}     32    1
90    836     2     3  0.787160  {1,3,0}     31    1
109   838   116   118  0.567546  {0,3,0}     37    1
13    860   100   111  0.521391  {1,1,0}     29    1
114   871   212   243  0.128429  {0,3,0}     40    0
