map EGL-G2-A
fac 5 10 {0,28,157,196,50}
hosp 2 {0,233}
n_ALS 10 1 {3:0,2:157,4:196,1:50}
n_BLS 16 1 {3:0,4:28,3:157,3:196,3:50}
n_CLS 9 0 {5:157,1:196,3:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     16   253   254  0.301705  {0,2,0}     31    0
49     49   200   201  0.920782  {0,2,0}     38    1
12     49   216   218  0.119370  {0,1,0}     23    0
25     52   218   250  0.535424  {0,2,0}     35    1
3      65   112   113  0.078318  {0,2,0}     28    1
115    83    40    41  0.505443  {0,1,1}     26    0
85    129   204   206  0.946090  {0,1,0}     27    1
127   165    18    20  0.495619  {0,1,0}     40    1
34    179    83    84  0.967352  {0,1,0}     38    1
62    204    50    53  0.378736  {1,1,0}     26    1
50    211    98   127  0.016094  {0,1,0}     37    0
83    214   107   109  0.182190  {0,0,1}     27    1
67    219   163   168  0.247419  {0,2,0}     33    0
118   336   184   185  0.512362  {1,1,0}     28    1
106   372   141   142  0.159342  {0,2,0}     29    0
41    402    53    55  0.158423  {0,1,0}     37    1
91    420    71    72  0.988212  {0,3,0}     33    1
30    421   233   235  0.066278  {0,1,0}     20    0
72    436    20    21  0.373878  {1,1,0}     24    1
28    445    43    44  0.610605  {0,1,0}     21    1
23    455    45    46  0.638852  {0,2,0}     22    1
51    463     3    15  0.694583  {1,1,0}     38    1
77    491   170   174  0.402449  {0,2,0}     27    0
9     498    70    79  0.639255  {0,3,0}     25    0
14    510    18    20  0.195707  {1,0,0}     34    0
38    530   162   163  0.532138  {0,1,0}     38    1
90    532   248   249  0.426433  {0,1,0}     37    1
102   541   213   215  0.744416  {1,1,0}     33    1
124   542   137   138  0.004583  {0,2,0}     39    0
100   546   191   195  0.556282  {0,1,0}     34    1
92    573    89    97  0.142934  {0,1,0}     29    0
111   583   240   242  0.064506  {1,1,0}     37    1
42    587   105   106  0.035483  {0,2,0}     27    0
104   594    67    69  0.682287  {0,1,0}     27    0
13    609   244   253  0.024046  {1,0,0}     31    1
52    615   130   131  0.565117  {0,1,0}     33    1
97    630    63    64  0.081659  {0,0,1}     29    1
