map EGL-G1-C
fac 5 10 {0,72,9,18,205}
hosp 1 {0}
n_ALS 8 1 {2:0,2:72,3:9,1:205}
n_BLS 21 1 {8:0,4:72,7:9,1:18,1:205}
n_CLS 8 0 {3:72,1:18,4:205}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7      10    54    58  0.780564  {1,0,0}     37    1
16    115    48    57  0.603175  {0,1,0}     21    0
1     147    13    14  0.280434  {0,3,0}     39    1
88    167    46    47  0.180864  {0,1,0}     22    1
70    189    66    68  0.656621  {0,2,0}     30    1
30    190    28    29  0.211814  {1,0,0}     33    1
71    200   103   104  0.254666  {0,3,0}     27    1
43    222   179   180  0.136104  {0,1,0}     38    1
68    235   202   203  0.066851  {0,1,0}     28    1
65    251    39    40  0.117203  {0,2,0}     32    0
74    275   210   212  0.671560  {0,2,0}     21    0
114   276    25    26  0.100204  {1,1,0}     36    1
51    277   152   153  0.173445  {0,3,0}     37    1
86    279   110   113  0.060838  {0,2,0}     31    1
67    302    17    19  0.295387  {0,2,0}     26    1
42    365   101   110  0.753717  {0,3,0}     32    1
77    376    46    47  0.292023  {1,1,0}     39    1
55    379   232   233  0.664590  {1,1,0}     20    1
97    403     9    34  0.689048  {0,1,1}     27    0
4     424   134   135  0.878800  {0,1,0}     25    0
84    425   103   104  0.521891  {1,0,0}     22    1
95    438   165   174  0.399582  {0,3,0}     39    1
79    459   190   192  0.650169  {0,1,0}     32    0
17    474    72    73  0.541691  {0,1,1}     20    1
64    475   222   225  0.393997  {1,1,0}     28    1
113   506    93    94  0.149329  {0,1,0}     26    1
33    511    48    49  0.497382  {0,2,0}     26    1
29    533   142   144  0.314726  {0,3,0}     20    0
82    554   234   235  0.691794  {0,1,1}     35    0
73    564   179   180  0.618524  {1,1,0}     30    1
26    575    69    78  0.694394  {0,0,1}     26    1
107   577   170   171  0.954108  {0,3,0}     27    0
31    584    19    25  0.689074  {0,3,0}     36    0
48    597     4     5  0.134884  {1,0,0}     26    1
81    610   169   170  0.792767  {0,2,0}     35    1
76    634   151   154  0.113876  {0,1,0}     23    1
22    634   231   232  0.073965  {0,1,0}     39    1
2     655   167   175  0.413836  {1,0,0}     28    1
52    657   103   113  0.577721  {0,2,0}     27    1
85    665   119   161  0.575221  {0,2,0}     22    1
32    677   170   171  0.977331  {1,0,0}     33    1
121   681    83    85  0.474381  {0,2,0}     29    1
80    690    60    67  0.743917  {0,2,0}     21    0
126   714    53    54  0.156909  {0,2,0}     21    0
19    717    69    70  0.815698  {0,3,0}     33    1
45    729     5    23  0.363658  {0,1,0}     37    1
15    733   198   199  0.932975  {0,3,0}     30    1
98    735    69    70  0.268633  {1,1,0}     22    1
115   736   104   106  0.102723  {0,1,0}     28    1
124   745    31    38  0.897113  {0,2,0}     30    1
27    757    71    72  0.954808  {0,2,0}     23    1
100   758    86    87  0.703073  {0,2,0}     21    1
5     761   114   115  0.488174  {0,3,0}     34    0
46    763   153   157  0.481109  {1,1,0}     27    1
63    770   192   193  0.280420  {0,3,0}     20    1
23    783    89    91  0.203012  {0,2,0}     24    1
109   786    27    28  0.019294  {0,2,0}     36    0
102   788    95    97  0.149466  {1,0,0}     33    1
89    793    14    15  0.852664  {0,0,1}     22    0
37    811   225   227  0.742312  {0,1,1}     27    1
59    818    27    30  0.099980  {0,1,0}     38    1
72    825    63    64  0.813932  {0,2,0}     27    0
24    829    17    19  0.815907  {0,1,0}     34    0
101   838    36    37  0.670659  {0,1,0}     35    1
57    843   151   152  0.647414  {1,1,0}     40    1
92    846   110   113  0.937123  {1,0,0}     37    1
44    853    91    92  0.200025  {0,1,0}     31    1
56    855   189   241  0.944238  {0,1,0}     27    1
50    863     4    22  0.166813  {0,1,0}     37    1
47    863   176   179  0.771276  {0,1,1}     37    0
106   864    68    69  0.137210  {0,1,0}     40    0
25    864   189   190  0.702989  {0,1,0}     25    1
28    864   163   168  0.776463  {1,1,0}     23    1
91    867   174   176  0.751617  {0,3,0}     25    1
6     880    30    33  0.592161  {1,0,0}     39    0
53    880   189   190  0.072571  {1,1,0}     40    0
12    896    14    15  0.800095  {1,0,0}     38    0
112   897    91    92  0.745223  {0,1,0}     33    1
104   900   129   130  0.743730  {1,0,0}     36    1
117   902    18    20  0.693970  {0,1,0}     27    1
111   905   196   203  0.403841  {1,1,0}     26    1
116   917   128   137  0.585313  {0,1,0}     27    1
39    918    41    51  0.297765  {1,1,0}     20    1
58    924   202   204  0.866571  {0,1,0}     24    1
3     926   185   186  0.778303  {1,1,0}     29    1
60    929    63    64  0.691482  {0,3,0}     21    0
93    932    77    81  0.932946  {1,1,0}     38    1
103   941     2     3  0.555695  {1,0,0}     32    1
34    947    23    86  0.292233  {1,1,0}     39    1
35    948   114   115  0.628015  {0,2,0}     24    0
110   977     8    33  0.710536  {0,3,0}     32    1
105   984   140   149  0.730238  {0,2,0}     37    0
18    984   100   101  0.735310  {1,1,0}     39    1
78    996    36    37  0.862573  {1,1,0}     20    1
66   1000   134   146  0.398306  {0,1,0}     31    0
122  1000   237   240  0.312126  {0,0,1}     34    1
13   1002    73    74  0.190651  {1,0,0}     20    1
21   1003   140   149  0.222916  {1,0,0}     31    1
36   1012   227   228  0.061875  {1,2,0}     26    1
9    1018     2    14  0.775431  {1,1,0}     29    1
49   1038   163   168  0.625633  {0,1,1}     32    1
40   1040   169   170  0.378200  {0,2,0}     24    1
61   1065   197   198  0.354255  {0,1,0}     20    0
20   1073    85    86  0.961160  {1,1,0}     20    1
94   1074   243   244  0.818392  {1,0,0}     21    1
69   1086   226   227  0.810391  {0,2,0}     34    0
119  1088   104   106  0.193204  {1,0,0}     40    1
75   1089   169   170  0.284267  {0,2,0}     27    1
108  1111   190   192  0.770697  {0,1,0}     28    1
127  1114   240   241  0.610727  {0,1,0}     26    0
90   1138   207   208  0.841922  {0,2,0}     25    0
87   1146   132   133  0.498735  {0,1,0}     27    0
123  1163     6    27  0.105002  {0,2,0}     32    1
10   1192    93    94  0.139682  {1,0,0}     38    1
125  1217    70    72  0.887543  {0,3,0}     38    1
54   1224   194   195  0.477202  {1,0,0}     24    1
96   1234   101   110  0.420400  {0,1,1}     23    0
38   1234   244   245  0.984358  {0,1,1}     32    0
14   1237   185   186  0.198590  {1,0,0}     31    1
11   1242     4    22  0.999352  {0,2,0}     26    0
62   1245   240   242  0.831933  {0,2,0}     34    1
118  1246   191   193  0.113454  {1,2,0}     35    1
8    1274    75    77  0.252410  {1,1,0}     20    1
120  1289    58    59  0.011643  {0,1,0}     24    1
83   1315    70    72  0.372304  {1,1,0}     20    1
41   1320    51    52  0.913299  {0,1,0}     34    0
99   1403    94    95  0.639829  {1,1,0}     20    1
0    1404     3    23  0.325641  {1,1,0}     27    1
