map EGL-G1-A
fac 5 10 {0,64,19,89,75}
hosp 1 {0}
n_ALS 7 1 {1:0,1:64,1:19,2:89,2:75}
n_BLS 18 1 {4:0,3:64,2:19,5:89,4:75}
n_CLS 9 0 {3:0,4:64,2:75}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     14     5    26  0.502353  {0,3,0}     31    0
102    21    89    91  0.572724  {0,2,0}     37    1
76     38    10    41  0.779747  {0,3,0}     34    1
93     54   226   227  0.124947  {0,3,0}     31    0
110   128   232   233  0.964690  {0,2,0}     34    1
109   131   245   246  0.861134  {0,1,0}     34    0
24    155   207   209  0.057444  {0,0,1}     34    1
73    198   151   152  0.134770  {0,1,0}     28    1
72    202    73    75  0.815678  {0,1,0}     25    0
2     221   188   189  0.146178  {0,3,0}     25    0
106   325    92    93  0.698142  {0,1,0}     35    0
27    336   227   228  0.387132  {0,1,0}     24    1
48    352   106   108  0.488093  {1,1,0}     22    1
11    404     2     3  0.096995  {1,3,0}     25    1
99    409    36    38  0.287260  {0,1,0}     27    1
3     448   144   145  0.141308  {0,1,0}     21    1
119   481   124   125  0.195181  {0,3,0}     32    1
16    491    23    86  0.366327  {0,2,0}     29    0
104   515   203   210  0.956767  {0,1,0}     20    0
74    539    39    72  0.115388  {1,1,0}     27    1
84    544   164   165  0.736181  {1,1,0}     23    1
30    544    36    37  0.719239  {1,0,0}     35    1
17    551   126   127  0.176742  {0,2,0}     29    0
121   566   160   163  0.551860  {1,0,0}     21    1
116   574    39    72  0.896145  {0,2,0}     24    0
79    574    61    62  0.694041  {0,3,0}     23    0
111   575   165   177  0.411352  {0,2,0}     39    1
118   583    68    79  0.647488  {0,1,0}     30    1
12    618    48    49  0.339136  {0,2,0}     32    1
50    619   231   232  0.418556  {0,2,0}     38    0
68    642    45    64  0.550832  {0,1,1}     29    1
5     662    37    74  0.971966  {0,2,0}     27    1
126   663   193   194  0.309248  {1,1,0}     27    1
70    669    41    51  0.144380  {0,1,0}     39    0
92    679   202   204  0.829336  {1,0,0}     38    1
45    688   212   218  0.722462  {0,2,0}     31    0
95    689    29    30  0.982980  {1,0,0}     26    1
105   703   132   133  0.357508  {0,1,1}     36    0
115   705   120   121  0.822347  {0,2,0}     27    0
44    717   103   113  0.963687  {0,2,0}     37    0
80    721   120   154  0.960060  {0,1,0}     37    0
31    731   102   110  0.714502  {0,1,0}     38    0
89    743   123   124  0.129960  {0,3,0}     27    0
49    743   160   164  0.765535  {0,2,0}     38    0
77    745   100   101  0.623715  {0,1,0}     21    1
10    755    36    38  0.036317  {0,2,0}     29    1
61    755    81    84  0.539508  {0,1,0}     37    1
56    762    41    51  0.475673  {0,2,0}     32    1
60    767    80    88  0.720176  {1,1,0}     26    1
83    768   110   113  0.808406  {0,1,0}     22    1
1     774   207   208  0.575374  {1,1,0}     29    1
103   776   238   240  0.759564  {0,2,0}     36    1
75    783    90    91  0.715336  {0,1,0}     24    1
54    789    58    59  0.765461  {1,0,0}     29    1
15    812   225   248  0.231120  {0,0,1}     30    1
14    812   204   209  0.975235  {0,2,0}     22    1
63    825   219   221  0.129386  {1,1,0}     40    1
29    831   103   113  0.824975  {1,0,0}     33    1
127   843    15    17  0.751153  {0,1,1}     32    1
57    844   241   242  0.621419  {1,1,0}     40    1
91    855    43    45  0.968168  {0,1,1}     29    1
25    856    85    86  0.819281  {0,3,0}     26    0
66    862    71    72  0.342400  {0,1,0}     34    1
9     863   180   181  0.740730  {0,2,0}     29    1
71    866   100   101  0.523285  {0,3,0}     37    1
0     867   125   149  0.342204  {0,1,0}     34    0
62    881    78    79  0.431028  {0,0,1}     39    1
