map EGL-G1-D
fac 5 10 {0,26,210,190,3}
hosp 1 {0}
n_ALS 5 1 {3:26,1:210,1:3}
n_BLS 20 1 {3:0,6:26,5:210,3:190,3:3}
n_CLS 9 0 {4:0,1:26,1:210,3:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122     2   100   111  0.198921  {1,0,0}     29    1
14      3    14    15  0.617982  {0,2,0}     29    1
107    12   188   189  0.944205  {0,2,0}     30    0
20     26     0     1  0.912945  {1,0,0}     23    1
36     47   244   249  0.520393  {0,3,0}     33    0
124    66   171   172  0.901212  {1,1,0}     21    1
8      70    61    62  0.482518  {1,0,0}     24    1
104   130   165   166  0.012189  {0,2,0}     37    1
59    168   165   177  0.733325  {1,0,0}     25    1
62    201    48    57  0.702091  {1,1,0}     39    1
46    277     9    34  0.942118  {0,2,0}     39    1
25    307   124   125  0.941377  {1,1,0}     27    1
11    309   158   160  0.342284  {1,1,0}     27    1
17    313    22    24  0.172395  {1,0,0}     23    1
60    343     2    14  0.914341  {1,0,0}     25    1
39    366     3     4  0.737764  {0,3,0}     29    0
82    372    69    78  0.975052  {0,2,0}     24    1
110   386   115   122  0.288551  {0,1,1}     29    0
51    406   178   183  0.262195  {0,1,0}     34    0
77    427    43    45  0.087318  {0,2,0}     32    1
88    431    10    11  0.275350  {0,1,1}     40    0
19    432   144   145  0.787894  {0,2,0}     28    0
116   476   122   123  0.012497  {1,0,0}     37    1
64    493   219   221  0.504827  {1,1,0}     28    1
22    510   176   179  0.336517  {0,2,0}     40    0
12    513   134   135  0.983233  {0,3,0}     33    1
58    520   237   238  0.331699  {0,1,0}     33    1
70    539    94    95  0.545197  {1,1,0}     36    1
95    559    10    41  0.827763  {0,2,0}     33    1
30    573    50    51  0.833071  {0,1,1}     24    1
81    587   169   173  0.831142  {0,1,0}     38    0
50    590   134   135  0.250278  {1,1,0}     33    1
7     596   212   243  0.358523  {0,1,0}     35    0
127   612   139   140  0.630436  {0,3,0}     20    0
48    620   232   233  0.005179  {0,1,1}     20    1
0     623    57    61  0.101845  {0,1,0}     23    0
33    625    89    91  0.776394  {1,0,0}     30    1
21    632     3     4  0.875332  {1,0,0}     36    1
113   637   163   168  0.428064  {0,2,0}     35    1
74    640    98    99  0.870080  {1,0,0}     36    1
71    645     3    15  0.981009  {0,2,0}     28    1
10    652   240   242  0.598639  {1,1,0}     25    0
99    668    29    31  0.454477  {0,2,0}     22    1
92    674    22    24  0.402280  {0,1,0}     22    1
31    681   185   186  0.504924  {0,2,0}     37    1
61    682   176   179  0.822761  {1,1,0}     20    1
32    691    39    40  0.448979  {0,1,0}     35    0
65    721    24    25  0.169504  {0,3,0}     28    1
1     721    84   100  0.407963  {0,1,0}     34    1
3     735   165   166  0.895731  {0,0,1}     36    1
4     736   124   149  0.649638  {0,1,0}     36    1
18    742   237   238  0.749130  {1,1,0}     36    1
90    750    79    80  0.116990  {0,3,0}     30    0
13    751    58    59  0.838475  {0,2,0}     35    0
73    759    22    24  0.569344  {1,1,0}     27    0
112   762    23   229  0.365348  {1,1,0}     28    1
37    764   127   138  0.507735  {1,0,0}     35    1
75    770   101   110  0.278680  {0,3,0}     28    1
102   774   157   159  0.110773  {1,1,0}     27    1
123   780    10    41  0.017989  {1,0,0}     30    1
85    781   162   167  0.275695  {1,0,0}     32    1
28    782   135   145  0.555264  {0,1,0}     34    1
63    799   102   103  0.880263  {0,2,0}     22    0
72    811     4    22  0.325706  {0,3,0}     36    1
