map EGL-G1-E
fac 5 10 {0,175,103,88,190}
hosp 2 {0,19}
n_ALS 10 1 {2:0,1:175,1:103,5:88,1:190}
n_BLS 19 1 {2:0,4:175,5:103,4:88,4:190}
n_CLS 8 0 {2:0,2:175,3:103,1:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90     25   160   163  0.723085  {0,2,0}     22    1
50     55   147   148  0.338966  {0,1,0}     29    0
11     57    20    21  0.347021  {0,1,0}     20    1
30    112   176   180  0.743124  {0,1,0}     21    0
45    121   157   158  0.658967  {0,3,0}     23    0
68    141   186   187  0.508581  {1,1,0}     20    0
56    165    96   111  0.145266  {0,1,0}     30    0
89    261   212   218  0.561835  {0,2,0}     25    0
69    283   197   198  0.048872  {0,2,0}     21    1
31    338    48    57  0.307216  {0,1,0}     31    0
120   350     6     7  0.148780  {1,1,0}     35    1
21    375    59    71  0.800293  {0,2,0}     33    1
125   389   124   151  0.625343  {0,1,0}     34    1
27    400   120   121  0.547697  {1,1,0}     33    1
16    427    69    78  0.697009  {0,3,0}     25    1
113   437   120   121  0.935798  {0,2,0}     35    1
25    462   177   184  0.831796  {1,0,0}     25    1
29    468    43    45  0.032200  {0,1,0}     34    1
92    471    94    95  0.565930  {0,1,0}     28    0
76    498   123   124  0.711270  {0,2,0}     33    1
112   511   231   236  0.513867  {1,1,0}     26    1
88    514    55    56  0.180640  {0,1,0}     26    0
104   530   229   230  0.686925  {0,3,0}     39    0
107   535   216   217  0.840958  {0,3,0}     38    1
127   549   104   105  0.730991  {0,0,1}     40    0
85    560   169   170  0.157404  {0,3,0}     22    1
117   566   142   143  0.688981  {1,0,0}     21    1
73    575    75    76  0.388090  {1,1,0}     31    0
91    580    49    50  0.497839  {0,1,0}     23    0
4     582   165   166  0.757890  {0,3,0}     20    1
41    591    79    80  0.013626  {1,0,0}     28    1
100   603   142   144  0.292992  {0,2,0}     32    0
26    620    55    56  0.910428  {0,3,0}     22    1
105   629    96   114  0.578173  {0,2,0}     23    0
70    647   126   127  0.886012  {0,0,1}     22    0
78    666    95    97  0.665416  {1,0,0}     31    1
