map EGL-G1-A
fac 5 10 {0,216,246,135,24}
hosp 2 {0,212}
n_ALS 9 1 {3:0,2:216,1:246,1:135,2:24}
n_BLS 25 1 {4:0,4:216,5:246,8:135,4:24}
n_CLS 6 0 {3:0,1:246,2:24}
      c_m  head  tail      c_af      c_d  c_tau  c_h
83     15    49    56  0.412005  {1,1,0}     27    1
127    23   156   160  0.053034  {0,1,0}     32    0
8      41   114   115  0.309143  {0,1,1}     20    0
91     46   177   184  0.760928  {0,1,0}     40    1
51     89    27    30  0.773847  {0,1,1}     32    1
74    127   180   181  0.421017  {0,3,0}     34    0
77    130    48    57  0.182411  {1,1,0}     33    1
58    154   231   232  0.900195  {0,1,0}     28    1
72    160   213   214  0.291760  {0,1,0}     25    0
62    165    56    57  0.196519  {0,3,0}     21    1
117   188   147   148  0.489550  {0,3,0}     38    0
18    219   115   122  0.093152  {1,1,0}     24    1
67    251    14    15  0.849038  {1,1,0}     29    1
6     281    65    66  0.943398  {1,1,0}     29    1
79    286    27    28  0.776339  {0,1,0}     27    0
101   296   246   248  0.603575  {1,0,0}     32    1
69    330    62    63  0.353913  {0,3,0}     22    0
86    374    60    67  0.982139  {1,1,0}     35    1
110   379   240   242  0.086420  {0,1,1}     30    1
53    450     3    15  0.973840  {1,0,0}     36    1
64    457     8    33  0.424872  {0,1,0}     40    1
36    466    25    26  0.751102  {0,1,0}     27    0
42    478   185   186  0.129419  {1,1,0}     22    0
65    479   197   198  0.797744  {0,3,0}     28    1
106   488     7     8  0.461863  {1,0,0}     26    1
88    518   118   119  0.133725  {0,1,0}     37    0
50    538    83    85  0.132355  {0,2,0}     27    1
87    547   164   165  0.271507  {1,0,0}     37    1
92    562   176   180  0.634567  {0,1,0}     36    1
54    564   146   147  0.781968  {0,3,0}     21    1
0     564    96   111  0.085888  {0,2,0}     21    0
96    574    14    15  0.968180  {1,1,0}     36    0
119   582   100   101  0.298574  {0,0,1}     27    0
98    583    49    50  0.029942  {0,1,0}     25    1
31    608    30    33  0.069229  {0,2,0}     23    1
35    609    77    78  0.768976  {1,0,0}     36    1
70    610    20    21  0.152010  {0,1,0}     36    1
105   627   169   170  0.484385  {1,0,0}     23    1
34    652     5    26  0.216022  {0,1,0}     37    1
38    653   110   113  0.521021  {0,0,1}     36    0
5     670    68    79  0.019199  {1,0,0}     25    1
114   683   170   171  0.833521  {0,2,0}     39    1
59    684    68    79  0.890555  {0,2,0}     30    1
126   687   158   159  0.928639  {0,1,0}     38    0
120   692   244   248  0.656680  {1,3,0}     31    1
100   693   152   153  0.435915  {0,3,0}     22    1
23    697     1    12  0.392374  {1,2,0}     32    1
104   711     0     1  0.130446  {1,0,0}     37    0
44    713    46    47  0.551105  {0,2,0}     24    0
13    715   132   134  0.052419  {0,2,0}     30    1
82    723   198   199  0.834931  {0,2,0}     29    0
55    727   226   231  0.727071  {0,1,0}     21    0
102   743    93    94  0.161873  {0,2,0}     28    1
22    766    60    67  0.399085  {1,0,0}     28    1
2     782     6     7  0.541767  {1,0,0}     33    1
107   784    19    25  0.620360  {0,3,0}     23    1
118   786    10    41  0.988235  {1,0,0}     40    1
9     787   237   238  0.433386  {0,1,0}     23    1
90    805    23   170  0.046131  {0,0,1}     34    1
125   808   243   244  0.867507  {1,1,0}     33    0
25    822   179   180  0.240288  {0,3,0}     34    0
4     830    93    94  0.689298  {0,0,1}     24    1
122   848   108   109  0.801625  {0,2,0}     27    1
21    850    22    24  0.780619  {0,2,0}     26    0
1     857   191   194  0.128152  {0,2,0}     29    0
32    860   231   232  0.040332  {0,1,0}     28    1
103   866   103   104  0.882034  {1,0,0}     27    1
108   874     7    30  0.419997  {0,2,0}     31    0
60    878    42    43  0.647288  {0,3,0}     21    0
78    882    59    71  0.569843  {0,3,0}     28    0
109   883   136   137  0.673118  {0,2,0}     38    0
39    885    80    81  0.505430  {1,2,0}     28    1
41    890    31    38  0.397336  {0,0,1}     32    0
81    897    95    97  0.280690  {1,0,0}     22    1
66    910    59    71  0.499940  {1,1,0}     33    1
12    915    88    89  0.577160  {0,2,0}     24    1
97    920   161   162  0.557509  {0,2,0}     33    1
28    923    36    38  0.686106  {0,1,1}     23    1
15    933   105   107  0.743798  {1,1,0}     36    1
10    943   193   194  0.623897  {1,1,0}     28    0
20    948    85    86  0.305252  {0,1,0}     32    0
33    964    77    81  0.564826  {0,2,0}     22    1
99    969    96   114  0.005618  {1,0,0}     32    1
29    974   178   179  0.884791  {0,0,1}     22    1
93   1017     3    23  0.735991  {0,2,0}     33    1
11   1026    45    64  0.804114  {1,1,0}     36    1
112  1034    89    91  0.399809  {1,0,0}     30    1
121  1035   186   187  0.915033  {1,1,0}     27    1
111  1035    65    92  0.951522  {0,2,0}     30    1
94   1039    72    73  0.931032  {0,2,0}     28    1
71   1043   124   151  0.942210  {0,1,0}     33    1
80   1053    98   130  0.350928  {1,1,0}     25    1
116  1056    36    37  0.572765  {0,2,0}     35    0
46   1056   228   230  0.563859  {0,1,0}     30    0
115  1062   169   170  0.733246  {0,3,0}     35    1
26   1066    55    56  0.060436  {0,3,0}     40    1
95   1087    80    81  0.015358  {1,1,0}     35    1
24   1091    16    18  0.469226  {0,3,0}     21    1
47   1148   231   232  0.410425  {1,0,0}     39    0
52   1161   116   120  0.807664  {0,0,1}     27    1
123  1184   189   241  0.917470  {0,1,0}     30    1
30   1194   177   184  0.105030  {0,1,0}     33    0
17   1202     0     1  0.581005  {1,0,0}     25    1
49   1203   169   170  0.334011  {1,2,0}     31    1
7    1210   177   178  0.963189  {0,3,0}     35    1
3    1216    50    52  0.821669  {0,1,1}     28    1
48   1217    68    79  0.947083  {0,1,0}     26    0
76   1225   157   159  0.411105  {0,2,0}     29    0
61   1232   131   132  0.337565  {1,1,0}     24    1
63   1236   144   147  0.467100  {0,3,0}     39    1
19   1243    94    98  0.308653  {0,3,0}     21    0
16   1250   160   163  0.508834  {1,1,0}     39    1
85   1253   161   162  0.747130  {0,1,1}     29    0
68   1268    66    68  0.814189  {1,0,0}     29    1
89   1285    41    51  0.750054  {0,3,0}     38    1
124  1287   234   236  0.291315  {1,0,0}     20    1
37   1289    58    59  0.767047  {0,2,0}     38    1
56   1301    19    20  0.061029  {0,1,0}     31    1
113  1308    24    26  0.902626  {0,2,0}     23    1
57   1315   100   101  0.238503  {0,3,0}     28    1
40   1316   134   135  0.600221  {0,3,0}     37    1
45   1334    59    71  0.415380  {0,3,0}     29    0
43   1335   104   105  0.096585  {0,2,0}     29    0
73   1338   166   167  0.058382  {1,1,0}     22    1
75   1362   105   117  0.916938  {0,1,0}     25    1
27   1365    54    55  0.285504  {0,2,0}     29    1
84   1377   101   110  0.406360  {0,3,0}     22    0
14   1406   128   137  0.759253  {0,2,0}     30    1
