map EGL-G2-C
fac 5 10 {0,4,95,237,192}
hosp 2 {0,225}
n_ALS 7 1 {2:0,1:4,2:95,2:192}
n_BLS 23 1 {3:0,2:4,7:95,5:237,6:192}
n_CLS 5 0 {1:0,2:4,2:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     13    35    36  0.640691  {0,1,0}     33    0
77     14   117   118  0.784235  {0,0,1}     32    1
34     49   186   198  0.804692  {0,1,0}     30    0
18     52    99   100  0.536531  {0,1,0}     21    1
54     67   228   230  0.141277  {0,2,0}     24    1
3      83    76    78  0.189030  {0,3,0}     24    1
53    118   184   188  0.356358  {1,1,0}     40    1
15    131     8     9  0.382589  {0,3,0}     22    0
121   141    54    55  0.673987  {1,1,0}     36    1
81    152    32    34  0.851940  {1,1,0}     34    1
19    200    46    47  0.816715  {1,1,0}     28    1
24    291    19    20  0.164848  {1,0,0}     34    1
58    314    28    29  0.630399  {0,3,0}     36    0
60    325    71    73  0.478211  {0,1,0}     27    1
25    335    45    64  0.895624  {1,2,0}     29    1
57    340   136   137  0.115323  {1,1,0}     21    1
33    410    51    52  0.519024  {0,1,0}     39    0
84    417    45    64  0.394039  {1,0,0}     29    1
46    431   117   119  0.009944  {0,0,1}     21    0
13    433   121   122  0.754536  {0,1,0}     26    1
48    444   179   180  0.198629  {1,1,0}     36    1
98    458   151   153  0.526711  {1,1,0}     32    1
100   461   202   203  0.214027  {0,1,0}     36    1
14    481    48    49  0.927300  {0,2,0}     32    1
45    495   204   205  0.050534  {0,1,1}     30    1
101   497    22    24  0.538270  {0,1,0}     25    1
105   506    23    87  0.808557  {1,3,0}     24    1
9     545   243   245  0.699414  {0,2,0}     29    0
22    548   233   234  0.219021  {0,2,0}     31    1
103   558   135   136  0.167439  {0,0,1}     29    1
41    560   178   185  0.133674  {0,1,0}     28    1
99    565   145   148  0.233896  {1,0,0}     28    0
37    583   135   136  0.189815  {0,2,0}     40    0
91    587   135   136  0.249762  {0,1,0}     24    0
36    597   186   198  0.362410  {0,2,0}     39    1
42    597   228   230  0.814419  {0,2,0}     35    1
70    600   174   189  0.650851  {0,3,0}     30    0
106   606   166   178  0.605313  {0,1,1}     28    1
28    606   208   210  0.729720  {1,0,0}     24    1
94    621   179   180  0.331050  {0,3,0}     25    1
117   648   172   173  0.277621  {1,0,0}     31    1
87    678   171   172  0.867141  {0,2,0}     33    0
5     679    28    29  0.715318  {0,0,1}     34    0
83    685     3    23  0.408768  {1,1,0}     28    0
63    689    99   131  0.500765  {0,2,0}     40    1
125   712    40    41  0.179398  {1,2,0}     28    1
35    715    23   150  0.228956  {0,0,1}     22    0
55    716   125   150  0.154158  {1,0,0}     26    1
11    747   217   218  0.761758  {0,2,0}     27    0
29    750    32    34  0.882576  {1,0,0}     25    1
51    757   162   163  0.991527  {0,1,0}     37    1
31    763     4     5  0.377345  {0,0,1}     23    1
123   772    55    56  0.258097  {1,0,0}     32    1
108   779   125   150  0.529139  {1,1,0}     22    1
71    780   216   217  0.453032  {0,1,1}     36    0
1     781    63    64  0.241410  {0,1,1}     24    0
