map EGL-G1-A
fac 5 10 {0,14,15,97,129}
hosp 3 {0,88,26}
n_ALS 10 1 {2:0,2:14,2:15,2:97,2:129}
n_BLS 24 1 {5:0,6:14,4:15,5:97,4:129}
n_CLS 7 0 {1:0,2:14,1:15,1:97,2:129}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      0   174   176  0.046936  {1,1,0}     37    1
33      3    31    32  0.698729  {0,1,0}     25    1
8       8    28    29  0.144274  {0,2,0}     32    1
1       9   142   144  0.395474  {0,1,0}     23    0
83     61   177   178  0.131376  {1,0,0}     37    1
5      75     6     7  0.108127  {1,1,0}     23    1
60     96   246   248  0.742625  {1,1,0}     28    1
111   122    50    52  0.227951  {0,1,0}     34    0
41    127    55    56  0.869844  {0,3,0}     39    1
86    144   103   104  0.198908  {0,3,0}     35    1
7     172   229   230  0.172365  {0,1,0}     39    1
64    174    11    42  0.744821  {0,2,0}     29    0
102   191   191   194  0.711587  {0,1,0}     34    1
2     211   179   180  0.472066  {0,3,0}     21    1
94    214    39    52  0.525275  {1,0,0}     40    1
39    258   244   249  0.140828  {0,2,0}     23    1
125   307    79    80  0.773497  {0,3,0}     29    1
123   319   117   118  0.334456  {0,2,0}     31    0
43    341   144   145  0.579219  {0,2,0}     28    0
68    344   142   144  0.058547  {0,1,0}     20    1
66    425    16    17  0.153195  {0,1,0}     22    1
55    431   199   201  0.661027  {0,1,0}     33    1
29    460    20    21  0.739605  {1,0,0}     28    1
126   469    29    30  0.545244  {0,3,0}     40    0
11    475   225   226  0.253857  {0,3,0}     38    1
113   493    75    76  0.027207  {0,1,0}     23    1
78    502    82    83  0.006159  {0,2,0}     33    0
18    506    85    86  0.915069  {1,1,0}     23    1
92    513    16    17  0.468278  {0,3,0}     23    1
89    513    50    51  0.034811  {1,1,0}     22    1
14    541   189   241  0.103080  {1,0,0}     30    1
4     541    50    53  0.904007  {0,0,1}     33    1
71    545    98   130  0.353980  {0,3,0}     26    1
101   559   157   158  0.928217  {0,1,0}     31    0
81    608   151   152  0.831840  {1,0,0}     33    1
98    612   237   238  0.349737  {0,2,0}     21    0
69    624   131   132  0.780838  {0,2,0}     33    0
124   631     3    23  0.975277  {1,1,0}     21    1
74    638   124   125  0.132453  {0,3,0}     40    1
118   640    72    73  0.579883  {0,0,1}     31    1
40    651    68    69  0.194893  {1,0,0}     38    1
10    652    13    14  0.237800  {1,0,0}     33    1
90    657    29    31  0.277019  {1,1,0}     36    1
91    662   149   150  0.651428  {0,2,0}     25    1
42    667    65    91  0.691538  {1,1,0}     31    1
32    689   115   122  0.293190  {1,0,0}     32    1
54    695    98   130  0.428616  {1,1,0}     34    1
0     696    39    52  0.694781  {0,2,0}     34    0
58    707   211   213  0.375120  {0,3,0}     31    1
85    718   158   160  0.906435  {1,3,0}     24    1
99    723   149   150  0.012597  {0,2,0}     24    0
117   730   100   101  0.819187  {1,0,0}     32    1
52    733   116   118  0.436950  {0,3,0}     27    1
3     737   147   148  0.759353  {0,1,0}     26    0
96    747    54    55  0.298963  {1,1,0}     32    1
107   764   220   222  0.303848  {0,2,0}     29    1
49    765    23    86  0.725183  {1,0,0}     31    1
62    779    86    87  0.487821  {0,1,0}     27    0
9     787   215   216  0.625475  {0,2,0}     26    1
63    790    23    86  0.728109  {0,0,1}     40    0
44    790    84   100  0.797817  {0,2,0}     38    1
6     808    28    29  0.054248  {0,3,0}     40    0
56    808   120   154  0.553861  {0,1,1}     21    1
47    825   150   152  0.556465  {1,1,0}     30    1
103   829     1    12  0.242415  {0,1,0}     31    1
95    843   125   126  0.739610  {0,2,0}     39    0
72    858   128   129  0.962809  {0,1,0}     20    1
100   861    88    89  0.667773  {1,1,0}     33    1
12    865   151   152  0.888229  {0,2,0}     39    1
80    902    59    60  0.807284  {0,1,0}     34    0
